feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,profit_label
0.9970958373668924,1.0038722168441432,0.994191674733785,1.0029041626331074,1.0,0.9869481369503302,1.0130518630496699,0.004403615662478373,-0.021477267471689588,0.009708737864077742,0.026103726099339534,0.0,0.0,1.0029041626331074,1.0077444336882864,1.0009680542110357,1.0048402710551791,0.4817588814876355,0.9914551918905099,1.0163505167743596,0.0017678871057031072,-0.022770238861758732,0.006756756756756855,0.024798539795371305,0.001930501930501912,-0.5182411185123644,1.0048402710551791,1.0116166505324298,1.0029041626331074,1.0087124878993223,0.22083092676007124,0.9946323673814493,1.0183438308075594,0.0024159643997573913,-0.02092462917831221,0.008670520231213789,0.023558612811658983,0.005791505791505736,-0.7791690732399288,1.0087124878993223,1.0106485963213938,1.0048402710551791,1.0058083252662149,0.27379030466787624,0.993751292014723,1.0162438229292758,0.0004161287503964998,-0.021726087709502875,0.005758157389635261,0.02238068216915007,0.002895752895752868,-0.7262096953321238,1.0058083252662149,1.0058083252662149,0.9970958373668924,0.9970958373668924,0.564978373540334,0.9860332649266098,1.010515933694778,-0.0004868742942642269,-0.024702968242052745,0.008662175168431263,0.02452498419279966,-0.005791505791505899,-0.435021626459666,1.0
0.9953401677539607,1.005591798695247,0.9925442684063372,1.0046598322460392,1.0,0.981025050558298,1.018974949441702,-0.0006192991344392829,-0.03783944528685778,0.013108614232209772,0.03794989888340395,0.0,0.0,1.0046598322460392,1.0102516309412861,1.0,1.0009319664492078,0.9978023852668821,0.9767234427545919,1.012583083982892,5.748508274330852e-05,-0.03535857429056255,0.010204081632652963,0.03605240393707537,-0.003710575139146532,-0.0021976147331179033,1.0018639328984156,1.0074557315936625,1.0009319664492078,1.005591798695247,0.3682396694140853,0.9819682667917695,1.0281076929350448,-0.0006530618320932914,-0.04550176256836865,0.006511627906976682,0.04590814184907309,0.000927643784786633,-0.6317603305859147,1.0065237651444547,1.0074557315936625,1.0018639328984156,1.005591798695247,0.5723445659925307,0.9819649088618232,1.0267039805940663,-0.0006496444625109451,-0.044196770106422936,0.005555555555555502,0.04454598960245965,0.000927643784786633,-0.42765543400746936,1.0065237651444547,1.0102516309412861,1.0027958993476234,1.005591798695247,0.41154898635591036,0.9772805795520919,1.0195318221813008,0.004140470330602137,-0.03747292684122402,0.007407407407407337,0.04231869012084594,0.000927643784786633,-0.5884510136440897,0.0
1.0010162601626016,1.0030487804878048,0.9928861788617885,0.9989837398373984,1.0,0.990000000001365,1.0099999999986349,0.004050242132685132,-0.015831940877156055,0.010152284263959465,0.019999999997269813,0.0,0.0,1.0,1.0030487804878048,0.9939024390243901,0.9959349593495934,1.1224653999342586,0.9886590578172414,1.0086319680761755,0.002343660790622974,-0.01750472853196352,0.009146341463414719,0.019999999999999896,-0.003051881993896379,0.12246539993425869,0.996951219512195,1.0030487804878048,0.9939024390243901,0.996951219512195,0.9362351604434115,0.9917902688371877,1.0118264358838929,0.00019870188030194857,-0.01960721300792201,0.00917431192660559,0.019999999999495262,-0.0020345879959309766,-0.06376483955658857,0.996951219512195,1.0050813008130082,0.996951219512195,1.0040650406504064,1.7101030711179839,0.996915792358628,1.0170555053291352,0.0021565994652955273,-0.017688085666416057,0.008154943934760545,0.019999999993673658,0.005086469989827011,0.7101030711179839,1.0040650406504064,1.0050813008130082,0.9817073170731707,0.9898373983739837,2.3010800533769418,0.9841487181667159,1.0040305104549552,0.0007724648244918845,-0.01904481170868212,0.023279352226720597,0.020000000002034498,-0.009155645981688791,1.3010800533769415,0.0
0.9994734070563456,1.0057925223802002,0.9910479199578726,1.0005265929436546,1.0,0.9772343474404007,1.0227656525595992,0.025743550882239223,-0.01992032380145601,0.014752370916754515,0.04553130511919847,0.0,0.0,1.0005265929436546,1.0015797788309637,0.9594523433385992,0.9699842022116903,4.269792135579654,0.9620216344875245,1.0045534820391278,0.010156596499522028,-0.03261248163691771,0.04210526315789487,0.043254739871541374,-0.03052631578947375,3.269792135579654,0.9689310163243813,0.9794628751974724,0.9615587151132176,0.9773565034228541,2.265537379239012,0.9718774788331216,1.0126516164737522,0.007512331995375023,-0.0330548737752157,0.018478260869565225,0.04109200287066132,-0.02315789473684224,1.2655373792390119,0.9773565034228541,0.9836756187467088,0.9710373880989995,0.9773565034228541,1.120163272332776,0.9671696285260978,1.005677033359563,0.012416556757626013,-0.026348904636012242,0.012931034482758681,0.039037402731198115,-0.02315789473684224,0.12016327233277599,0.976303317535545,0.9973670352817273,0.9741969457609267,0.995260663507109,2.06666605013387,0.9824495763622659,1.0195726058118957,0.014928508400533629,-0.02202542768194767,0.023732470334412222,0.03708553259815999,-0.0052631578947369695,1.0666660501338698,1.0
0.9970588235294117,1.0029411764705882,0.992156862745098,1.0029411764705882,1.0,0.9779774127621775,1.0220225872378226,0.029395729351767916,-0.014967198698893548,0.010816125860373713,0.04404517447564494,0.0,0.0,1.0019607843137255,1.0058823529411764,0.9970588235294117,1.003921568627451,0.7673934614912107,0.9820206006781574,1.0239892512952526,0.026159596924759703,-0.015898006264179233,0.008806262230919846,0.041842915752191866,0.0009775171065493553,-0.23260653850878935,1.003921568627451,1.0088235294117647,0.988235294117647,0.9911764705882352,1.2285187346605102,0.9746080641453794,1.0141351001592396,0.020837717986998874,-0.01895055996220446,0.02050781249999997,0.039750769956945334,-0.01173020527859243,0.22851873466051026,0.9911764705882352,0.9970588235294117,0.988235294117647,0.9892156862745097,0.575644059640131,0.9745345839201379,1.0120444050067758,0.018895075854592047,-0.018868654484005234,0.008902077151335227,0.0377632314604308,-0.01368523949169114,-0.424355940359869,0.9892156862745097,0.9941176470588234,0.9833333333333333,0.992156862745098,0.6960318578998405,0.9808919872807588,1.0167242992254812,0.015301151106939057,-0.020481004972160783,0.01090188305252715,0.03587506988881418,-0.010752688172043072,-0.3039681421001596,0.0
1.0035623409669212,1.006615776081425,0.9944020356234097,0.9964376590330788,1.0,0.9886027083787058,1.011397291621294,0.009817110326367142,-0.012941859241591119,0.01217038539553758,0.02279458324258839,0.0,0.0,0.9964376590330788,1.0055979643765904,0.9954198473282442,1.0045801526717557,0.6086016442465962,0.9935734011577017,1.0153245976664216,0.012975695420988302,-0.008725180791702385,0.010214504596527145,0.021654854075668844,0.00817160367722175,-0.3913983557534038,1.0035623409669212,1.0076335877862597,1.0035623409669212,1.0076335877862597,1.0515250326024972,0.999964334602823,1.0207495097344235,0.00956087966190993,-0.010996465200538269,0.004056795131845803,0.020572111375242872,0.011235955056179841,0.051525032602497293,1.006615776081425,1.0086513994910942,1.0005089058524175,1.0076335877862597,0.906761413842469,1.0005980920577298,1.0208121949271711,0.00892144536881396,-0.011057197113337747,0.00808897876643066,0.019999999999596514,0.011235955056179841,-0.09323858615753101,1.0076335877862597,1.0157760814249364,1.0055979643765904,1.0147582697201016,1.2535555919089927,1.0006911297374868,1.020907112158692,0.015960767233307614,-0.004157267763621755,0.010101010101010005,0.020000000002219413,0.01838610827374872,0.25355559190899274,1.0
0.9994941831057157,1.0035407182599898,0.9984825493171471,1.0005058168942842,1.0,0.9899999999953554,1.0100000000046447,0.008696715043233558,-0.011277477343045838,0.005060728744939223,0.020000000009289507,0.0,0.0,1.0005058168942842,1.0045523520485582,0.9924127465857357,0.9964592817400101,1.4068848113349879,0.989920560600008,1.0099189557656845,0.004697670651451729,-0.015197332729774124,0.012133468149646161,0.020000000002019677,-0.00404448938321533,0.406884811334988,0.9974709155285786,1.0025290844714212,0.9954476479514416,1.0015174506828528,0.7856457014513604,0.9906081996172296,1.0106204864744102,0.00909669928554576,-0.010885413567900504,0.0070993914807301545,0.019999999996266473,0.0010111223458038325,-0.21435429854863958,1.0015174506828528,1.0025290844714212,0.9893778452200302,0.9954476479514416,1.6259773103220951,0.9884744904642213,1.0084436720842536,0.00514598436158926,-0.0147578965114772,0.013131313131313176,0.019999999994539098,-0.0050556117290191625,0.6259773103220951,0.994436014162873,0.9954476479514416,0.9782498735457764,0.9802731411229134,2.695934212788795,0.9789185797469485,1.0053467722656655,-0.0005140003323940625,-0.02678812697970932,0.01729399796541201,0.026637760410331345,-0.020222446916076824,1.695934212788795,0.0
1.0010845986984815,1.002169197396963,0.9945770065075923,0.9989154013015185,1.0,0.9887179295314231,1.0112820704685772,-0.0004595975220695103,-0.022761753540163843,0.007583965330444131,0.022564140937154017,0.0,0.0,0.9989154013015185,1.0065075921908893,0.9956616052060738,0.9967462039045554,1.2644558559546737,0.9841360609735443,1.0054604910623548,0.0020133293111197757,-0.01923799123194273,0.010857763300759939,0.02143593390025702,-0.002171552660151988,0.26445585595467364,0.9967462039045554,1.0086767895878526,0.9956616052060738,1.0065075921908893,1.3557090894382209,0.9850976443159112,1.0053646681303772,0.010838625907608906,-0.009538746754541149,0.013057671381936947,0.020364137203439575,0.0076004343105319574,0.35570908943822094,1.0054229934924077,1.0108459869848156,1.0032537960954446,1.007592190889371,0.7356363443431813,0.9867737194973084,1.006708542114391,0.010209091105322652,-0.00979504931356397,0.00755124056094941,0.020000000000968833,0.008686210640608136,-0.2643636556568187,1.007592190889371,1.0108459869848156,1.0054229934924077,1.009761388286334,0.5319671470188057,0.9863529112797124,1.0062792327274022,0.012815836142901313,-0.007239922996233365,0.005382131324004436,0.02000000000764668,0.010857763300760123,-0.4680328529811943,1.0
0.9978858350951373,1.0095137420718816,0.9957716701902747,1.0021141649048626,1.0,0.9899999999985699,1.01000000000143,0.014297407380894075,-0.005787689797809033,0.013771186440678014,0.020000000002860088,0.0,0.0,1.0021141649048626,1.0158562367864692,1.0010570824524312,1.007399577167019,0.6752306273174798,0.9902261572382987,1.0102307260696837,0.019414200582617752,-0.0007722192292061664,0.014767932489451335,0.0199999999983056,0.005274261603375477,-0.3247693726825202,1.007399577167019,1.022198731501057,1.0021141649048626,1.0211416490486258,0.43738929691496575,0.9837284760235309,1.0218097443159373,0.04014540766262689,0.0013807975650471035,0.019937040923399776,0.037976108264803486,0.018987341772151896,-0.5626107030850342,1.0211416490486258,1.0422832980972516,1.0158562367864692,1.0232558139534884,2.3013937181986326,0.9808778639346184,1.0236940692178031,0.04532803082989409,0.0016069808579249813,0.025879917184265112,0.04271855210089793,0.021097046413502085,1.3013937181986326,1.0232558139534884,1.029598308668076,1.014799154334038,1.0200845665961944,1.0987116514349538,0.9820210652741176,1.0226994757434846,0.04087525027094948,-0.0005261112063756855,0.014462809917355407,0.04058262449759573,0.0179324894514768,0.09871165143495374,1.0
1.0010493179433368,1.0010493179433368,0.9968520461699896,0.9989506820566632,1.0,0.9878508418098653,1.0121491581901347,0.010038627537764444,-0.014209022059742234,0.004192872117400379,0.02429831638026946,0.0,0.0,0.9989506820566632,1.0,0.9947534102833159,0.9979013641133263,1.0424850271679533,0.9873930095752481,1.0104515324874133,0.009445503152268166,-0.013590062151610982,0.005252100840336084,0.023083400561645748,-0.0010504201680672169,0.04248502716795335,0.9979013641133263,0.9979013641133263,0.9926547743966421,0.993704092339979,1.0994725910695244,0.988823806599806,1.0107483459447804,0.0037451831958571573,-0.0180274477954266,0.00525762355415365,0.021929230527714647,-0.005252100840336084,0.09947259106952436,0.9947534102833159,1.0020986358866737,0.993704092339979,1.0010493179433368,1.254928474999963,0.9928162926879871,1.01371711618649,0.0070983585437341705,-0.013665999383593258,0.008438818565400762,0.0208327689995719,0.0021008403361344337,0.2549284749999629,1.0020986358866737,1.005246589716684,0.9979013641133263,1.0010493179433368,1.749450166909635,0.9923513374519153,1.0123988392170327,0.007570223333322342,-0.012381662275689412,0.007329842931937103,0.01999999999843165,0.0021008403361344337,0.7494501669096348,0.0
