time,open,high,low,close,Volume,Plot,Plot
1707944400,0.14122,0.14233,0.14083,0.14213,4424193,0.1396706601676653,0.14472990107928155
1707948000,0.14212,0.14227,0.14157,0.14221,1736341,0.13984132730588875,0.14464912530737264
1707951600,0.14221,0.1426,0.1416,0.142,2924566,0.13983866610019086,0.1444020649982712
1707955200,0.14202,0.14516,0.14202,0.14372,11024034,0.14126859656692925,0.14564458564408325
1707958800,0.14373,0.1444,0.14093,0.14176,8948458,0.14011975308544605,0.14423994433737825
1707962400,0.14174,0.14347,0.14166,0.14305,5350795,0.14051055771492443,0.1444327730566648
1707966000,0.14313,0.14339,0.14138,0.14262,3493053,0.14126090723148743,0.14500429749084745
1707969600,0.14259,0.14358,0.14202,0.1432,4217881,0.14072245819452733,0.1442627781254797
1707973200,0.14319,0.14391,0.13963,0.14066,7706930,0.14020182046109805,0.14355057480258787
1707976800,0.14068,0.14115,0.1397,0.14098,3916984,0.14023825540536175,0.14341849975174134
1707980400,0.14094,0.14192,0.13969,0.14027,4618284,0.1396911024075603,0.14269884171428696
1707984000,0.14029,0.1404,0.13908,0.13999,4684958,0.14005333919643853,0.1431773052095195
1707987600,0.13995,0.14117,0.13944,0.14044,4413341,0.14050513588569408,0.14375161105746634
1707991200,0.14043,0.14073,0.13963,0.1407,3997658,0.1407651026714176,0.1440065852352471
1707994800,0.14068,0.14082,0.13917,0.13965,4898465,0.13973620723632124,0.1450882394111002
1707998400,0.13962,0.14124,0.13956,0.14081,5992346,0.1398617603959647,0.14494589115093348
1708002000,0.14082,0.14097,0.14008,0.1408,2447070,0.13963401350787194,0.14445169461287785
1708005600,0.14079,0.14243,0.14,0.14234,7439433,0.14073743872075373,0.14534642733481404
1708009200,0.14232,0.14268,0.13925,0.13987,12190693,0.13894472580564812,0.14326395493074623
1708012800,0.13993,0.14096,0.1391,0.14088,6135250,0.1398092442570084,0.14393483638725466
1708016400,0.1409,0.14105,0.14031,0.14077,2742196,0.13878166031089054,0.14266929829929603
1708020000,0.14079,0.14159,0.14016,0.14049,4828100,0.1390429792129931,0.142740600016649
1708023600,0.1405,0.14052,0.13961,0.14026,3553549,0.13908580151387195,0.14259728857050769
1708027200,0.14023,0.14048,0.1392,0.13945,3765066,0.13820308355803895,0.14151573379925753
1708030800,0.13947,0.14011,0.13733,0.13794,8939130,0.1372147980797664,0.14033744039427865
1708034400,0.13797,0.13971,0.13778,0.13916,4372701,0.1380036513355953,0.1409855196339101
1708038000,0.13914,0.13972,0.13905,0.13941,1944392,0.13861171532884856,0.14145543570826713
1708041600,0.1394,0.13994,0.13878,0.13963,2222803,0.1385783066944068,0.14137786844580896
1708045200,0.13962,0.14064,0.13927,0.14046,3143461,0.13867171727468433,0.14147316610851632
1708048800,0.14044,0.14086,0.13966,0.14083,2596193,0.1392135562616508,0.14202595133764376
1708052400,0.14085,0.1409,0.13996,0.14038,2926882,0.13945060692464903,0.14226779090292477
1708056000,0.14038,0.14099,0.14038,0.14072,1988133,0.13903952245285586,0.1418484016943277
1708059600,0.14072,0.14133,0.14046,0.14126,2327934,0.1389399740521758,0.14174684221484604
1708063200,0.14124,0.14124,0.13962,0.13976,3614528,0.13850108781248105,0.14129908958647058
1708066800,0.13973,0.14044,0.1392,0.13933,3622390,0.13812134284359243,0.14091167300204885
1708070400,0.13934,0.14085,0.13931,0.14083,3439576,0.1384490914271061,0.14124604276906783
1708074000,0.14083,0.14098,0.14002,0.14084,3420759,0.13849959142875767,0.14129756297277296
1708077600,0.14083,0.1455,0.14077,0.14499,20779787,0.13797619663828894,0.14472105186595913
1708081200,0.14501,0.14593,0.14228,0.14278,15950771,0.13802454084296167,0.14442657445697205
1708084800,0.14276,0.14469,0.14219,0.14438,9539193,0.13878904221648058,0.14489757789015684
1708088400,0.14444,0.14498,0.1423,0.14287,11914649,0.13918008237083496,0.14499314533221658
1708092000,0.14287,0.14339,0.13991,0.14073,15690625,0.13790097535335846,0.14336692521364627
1708095600,0.14073,0.14195,0.13922,0.14187,14154841,0.13804585396862545,0.14323881592430115
1708099200,0.14188,0.144,0.1415,0.14304,10807200,0.13871263911253714,0.14366512419975985
1708102800,0.14302,0.14464,0.14269,0.14454,6883031,0.13840594025136718,0.1443145583790251
1708106400,0.14453,0.14468,0.14242,0.14248,5934010,0.1385419989859183,0.14415471396166663
1708110000,0.14248,0.14368,0.14243,0.14368,4306600,0.13834490718896444,0.14366401363655235
1708113600,0.14369,0.1458,0.14347,0.14474,9908194,0.13847717115449026,0.14450843268545283
1708117200,0.14473,0.14588,0.14399,0.1457,5388268,0.138848074899992,0.14543974175412186
1708120800,0.1457,0.14612,0.14446,0.14534,8205012,0.13924742029374754,0.14552006969762263
1708124400,0.14533,0.14843,0.14532,0.14832,14844124,0.1385083010077528,0.14789636453522575
1708128000,0.14834,0.16071,0.14824,0.16007,84634520,0.13001164103002483,0.15769887021211243
1708131600,0.16005,0.16983,0.15582,0.16497,135026834,0.12826237255436848,0.16166474486634005
1708135200,0.16499,0.16747,0.15841,0.16088,70116740,0.12994517622826082,0.16188580617895976
1708138800,0.16089,0.16316,0.15822,0.16,32721752,0.13172398662884793,0.1622950963816456
1708142400,0.16,0.16354,0.15982,0.16019,34482274,0.13344761635912755,0.16270046873829616
1708146000,0.1602,0.16569,0.16006,0.16233,36588543,0.13490241333350497,0.1628424643492301
1708149600,0.16234,0.16776,0.16231,0.16544,44909249,0.13659679750876444,0.16333478395146547
1708153200,0.16543,0.16666,0.16384,0.16656,32603000,0.13787375356674014,0.1644361870829593
1708156800,0.16656,0.16871,0.16266,0.16411,90999580,0.139066031166345,0.1643965563514009
1708160400,0.1641,0.16685,0.16037,0.16527,68730309,0.140657467639551,0.16488651737986848
1708164000,0.16521,0.1664,0.16299,0.16634,46725095,0.14259587300907553,0.16583061862599066
1708167600,0.16635,0.17142,0.16456,0.16648,88466944,0.14425790973927438,0.16649759760711255
1708171200,0.16647,0.16988,0.16442,0.1652,56908354,0.14594660761769362,0.16723956780746446
1708174800,0.16529,0.16638,0.15931,0.16092,70616258,0.14587317868522853,0.16601783815598956
1708178400,0.16092,0.163,0.15555,0.15897,63694115,0.146301301298172,0.16542885766222512
1708182000,0.15896,0.16266,0.15688,0.16115,41199182,0.14811714951424929,0.16645392916735427
1708185600,0.16117,0.16389,0.16023,0.16114,36335018,0.14937003229854243,0.16688312087696208
1708189200,0.16112,0.16303,0.1605,0.16236,18665269,0.15147598568251847,0.1682986793997634
1708192800,0.16237,0.16335,0.1608,0.16133,17353400,0.1528943761047574,0.16898091953589903
1708196400,0.16135,0.1633,0.15942,0.16154,20162102,0.15441522236100308,0.16980896071058676
1708200000,0.16154,0.16359,0.16093,0.16244,11873527,0.15534534709561007,0.1700209115641014
1708203600,0.16246,0.16343,0.16133,0.16191,10908455,0.1564672253041775,0.1704766099401099
1708207200,0.16191,0.16544,0.16116,0.16426,15603585,0.15673065903859518,0.1700322077528916
1708210800,0.16425,0.1658,0.16362,0.16401,11448252,0.1570980583540586,0.16973733433130095
1708214400,0.16404,0.16545,0.16224,0.16482,11300792,0.15779126102917243,0.16982734705521266
1708218000,0.16483,0.166,0.16255,0.16325,13085977,0.15774810340380982,0.1691575004262961
1708221600,0.16324,0.16551,0.16259,0.16283,8349319,0.15723150767796276,0.16801544022523932
1708225200,0.16282,0.1653,0.16234,0.1632,9885625,0.158025862815773,0.16830473179812688
1708228800,0.1632,0.16573,0.16294,0.16488,8734377,0.15860591247308514,0.16839076961775556
1708232400,0.16488,0.16614,0.16373,0.16575,5770310,0.15916261532164733,0.1684764919871502
1708236000,0.16577,0.16657,0.16366,0.16456,11446375,0.15888756279662855,0.16770755168244736
1708239600,0.16458,0.1656,0.163,0.16356,8129778,0.15946776854093223,0.16786570091290628
1708243200,0.16351,0.16423,0.16285,0.16356,4704628,0.15995288221039672,0.16794466615058729
1708246800,0.16355,0.16522,0.16344,0.16389,6507226,0.16075439665285837,0.1683751165154891
1708250400,0.16384,0.16409,0.1619,0.16226,6363132,0.16050244036535782,0.16772222069243073
1708254000,0.16224,0.16284,0.16032,0.16225,12624741,0.16060931306067913,0.16746496180588144
1708257600,0.16225,0.16303,0.16,0.16117,8578853,0.15982655441051297,0.166300770243816
1708261200,0.16117,0.162,0.15905,0.15927,7033356,0.15937391098103088,0.16678405432479076
1708264800,0.15933,0.16022,0.1588,0.16006,9684029,0.16016348787917206,0.16727481645477915
1708268400,0.16003,0.1619,0.15959,0.16173,9010529,0.1599583504550653,0.16669797875976172
1708272000,0.16173,0.16298,0.16039,0.16285,10598903,0.1602876874107929,0.16669676571251912
1708275600,0.16284,0.16439,0.16233,0.16293,9652022,0.16050006484658186,0.16659066822232158
1708279200,0.16294,0.16333,0.16161,0.16321,5279082,0.16045141000396554,0.16623024685519958
1708282800,0.16321,0.16333,0.16123,0.16217,4892633,0.16037630075017514,0.1658586895133561
1708286400,0.16222,0.1636,0.16208,0.16274,5576728,0.1604509271582474,0.16565717067371913
1708290000,0.16277,0.16466,0.16277,0.16432,5617203,0.1608461844636143,0.1658002809769009
1708293600,0.16432,0.16581,0.16428,0.1652,6446911,0.1621117564464227,0.16685152937441738
1708297200,0.16514,0.16518,0.16254,0.16337,5994838,0.1618186498398716,0.16631000992537498
1708300800,0.16337,0.16572,0.16314,0.16544,4467539,0.1620038207289742,0.16627253334005274
1708304400,0.16546,0.16631,0.16455,0.16483,6835363,0.16171140519391852,0.16575669765213938
1708308000,0.16484,0.16608,0.1637,0.164,6024687,0.1618596177860814,0.16570376377225918
1708311600,0.164,0.16442,0.1626,0.16351,6304206,0.16162845917877658,0.16527301843078296
1708315200,0.16352,0.16441,0.1626,0.16397,4594313,0.16179613822062852,0.16526010872784627
1708318800,0.16396,0.167,0.163,0.16574,8003907,0.16178601449545033,0.16561415237614951
1708322400,0.16574,0.16611,0.16431,0.1648,7303000,0.16271954501099725,0.16637509808393727
1708326000,0.16479,0.1663,0.16457,0.1655,5624630,0.16290491295202045,0.16637969295632518
1708329600,0.16555,0.1659,0.16352,0.16408,5431551,0.16213218399226972,0.16541581571522648
1708333200,0.16409,0.16977,0.16407,0.16776,21194006,0.16168843907408434,0.16754697011657063
1708336800,0.16774,0.1708,0.16634,0.17069,16040073,0.16043780132008686,0.17026441347206878
1708340400,0.17068,0.1759,0.17028,0.17517,41866562,0.15754425831026667,0.1742392154740328
1708344000,0.17516,0.17553,0.17153,0.17316,16780118,0.1581907713548006,0.17407398747715694
1708347600,0.17318,0.17595,0.17287,0.17525,16385404,0.1582595052039805,0.17437048146774142
1708351200,0.17525,0.18466,0.1748,0.18101,64555209,0.15471482462732594,0.1792787215501732
1708354800,0.18096,0.1826,0.17867,0.17945,26824325,0.15616210791958895,0.1796229829322888
1708358400,0.17945,0.18258,0.17597,0.17683,26989684,0.1563472496061903,0.17857800927579692
1708362000,0.17687,0.18084,0.17602,0.17909,18750471,0.1586911643474433,0.1800510713105548
1708365600,0.17911,0.18202,0.17908,0.18124,14848403,0.1590539640262143,0.17992908625211435
1708369200,0.18121,0.18184,0.17961,0.1804,7980496,0.1600985464865433,0.17999487194764918
1708372800,0.18038,0.18174,0.17787,0.17854,16653708,0.16120514616443932,0.18017835478939961
1708376400,0.17854,0.18196,0.1781,0.1816,8420256,0.16283090119266935,0.18098381392893786
1708380000,0.18163,0.18278,0.17893,0.18154,11400939,0.16425009318353812,0.18159731745828633
1708383600,0.18154,0.18456,0.18067,0.1841,15833272,0.1639366447966798,0.18298385102514134
1708387200,0.18407,0.18731,0.17901,0.18008,27992165,0.1648222031222678,0.18296210413101124
1708390800,0.18019,0.18344,0.17922,0.18094,13135632,0.16603932830710505,0.18335185591332337
1708394400,0.18091,0.184,0.1809,0.184,8435473,0.1677460869447892,0.18431884979988128
1708398000,0.184,0.18457,0.18165,0.18176,10298840,0.16863428624067825,0.18442277828971626
1708401600,0.18177,0.18341,0.18053,0.18182,11571567,0.17060602918029824,0.18574503704607073
1708405200,0.18183,0.18624,0.18158,0.18444,14020954,0.17223914394982914,0.18672673319848335
1708408800,0.18444,0.19026,0.18323,0.18806,32440100,0.1736290954732889,0.18747425886238955
1708412400,0.18799,0.18912,0.18572,0.18689,19502139,0.1742557073690698,0.18742981769903444
1708416000,0.18695,0.18738,0.1837,0.18629,18642881,0.1750874616582433,0.18763888191618033
1708419600,0.18625,0.18674,0.18177,0.18295,18909070,0.17578437116508042,0.1877342653379455
1708423200,0.18294,0.18538,0.18116,0.18449,14712547,0.17746842000850588,0.18891013238366952
1708426800,0.18452,0.18555,0.18254,0.18317,11582926,0.17847732357067708,0.18939115302362894
1708430400,0.18316,0.18371,0.17728,0.17796,25500838,0.1780727622898966,0.18901202345008544
1708434000,0.17797,0.187,0.17796,0.18304,26157397,0.180683299110814,0.19121177824352573
1708437600,0.18302,0.18322,0.17097,0.176,39291284,0.1760885193660306,0.1896700345112795
1708441200,0.17597,0.17643,0.165,0.17088,40681867,0.17080827256738013,0.1914560096265641
1708444800,0.17091,0.17437,0.16756,0.16843,24554363,0.16827696658104457,0.1911266458817678
1708448400,0.16843,0.17302,0.16782,0.1729,19370446,0.16830035563999146,0.18993711877785802
1708452000,0.17284,0.17461,0.17237,0.17378,12215597,0.16915406170438457,0.18974706572167094
1708455600,0.17376,0.17819,0.17288,0.1775,12584566,0.17124943570071727,0.19099503175292543
1708459200,0.17756,0.17981,0.17627,0.17882,15107041,0.171261490710376,0.18996720675081327
1708462800,0.17882,0.18163,0.17766,0.17938,10345689,0.17169974425998386,0.1894671333055168
1708466400,0.17934,0.18266,0.17836,0.17848,10696905,0.1722818641525098,0.1891744085351081
1708470000,0.17859,0.18059,0.17855,0.17977,5840286,0.17279334938867721,0.18884955250617166
1708473600,0.17981,0.18095,0.17614,0.17779,9855911,0.17265637463543432,0.1878623520783053
1708477200,0.1778,0.17939,0.17518,0.1759,7250816,0.17235604614160474,0.1867449160963329
1708480800,0.17589,0.17824,0.17587,0.17781,4387158,0.17208729789004706,0.18570698468194524
1708484400,0.17776,0.18032,0.17749,0.17816,4922860,0.17176024075709392,0.1846488513895256
1708488000,0.17816,0.17991,0.17617,0.17774,10519138,0.17146619504553878,0.1836665263393853
1708491600,0.17775,0.17922,0.17518,0.17597,7043260,0.17105139035650957,0.18259313548422454
1708495200,0.17591,0.17784,0.17369,0.17423,11994118,0.17059045797883082,0.18150715418824015
1708498800,0.17425,0.17567,0.17238,0.17441,8690733,0.16998795672220915,0.18030568300317582
1708502400,0.17444,0.1775,0.17432,0.17648,7429263,0.17058617906590448,0.1804076104716427
1708506000,0.17654,0.17712,0.171,0.17192,14757395,0.16869102641833994,0.1779044677214791
1708509600,0.17197,0.17632,0.16936,0.17434,21906854,0.16955047491837472,0.17833584202421973
1708513200,0.17432,0.17622,0.1715,0.17279,11895701,0.1689667931861658,0.1772733999793461
1708516800,0.17278,0.17558,0.17049,0.17456,11668011,0.1706334376211071,0.17859276931673077
1708520400,0.17456,0.17607,0.16887,0.16981,13878133,0.16992140310015302,0.17816214009106918
1708524000,0.16978,0.17203,0.167,0.16971,19126546,0.16918945572488506,0.17697499378852827
1708527600,0.16971,0.17377,0.16873,0.17242,9125348,0.1700447423031043,0.17746985107232965
1708531200,0.1724,0.17446,0.1709,0.1736,7178303,0.17071676642194905,0.1777907746102926
1708534800,0.17363,0.17636,0.1728,0.17405,14600772,0.1694356404734822,0.1760986140542268
1708538400,0.17414,0.1756,0.16622,0.16702,28830289,0.16712670544499095,0.17719834123871786
1708542000,0.16702,0.16788,0.165,0.1678,16695085,0.16766281771187466,0.17724712471317403
1708545600,0.16778,0.16939,0.16611,0.16804,10216160,0.16730050814771255,0.17637295874795142
1708549200,0.16799,0.17229,0.16728,0.17187,9461496,0.16885400790738128,0.17754109051709663
1708552800,0.17184,0.1723,0.17011,0.17181,5260690,0.16928493795979008,0.17754810018244546
1708556400,0.1718,0.1737,0.17039,0.17292,8629909,0.17037410129882816,0.1782649823248774
1708560000,0.17296,0.17352,0.17004,0.17271,11109612,0.16935282727052392,0.176795611109937
1708563600,0.17271,0.17369,0.16712,0.1674,10755285,0.167510120363055,0.1760114934497567
1708567200,0.16736,0.17097,0.16734,0.16917,6916017,0.16811653818727282,0.17621180918702978
1708570800,0.16919,0.16974,0.16792,0.16883,4450951,0.16859236463680624,0.17629536579974267
1708574400,0.16883,0.16971,0.16674,0.1681,5606728,0.16791815540873706,0.17519842615744574
1708578000,0.1681,0.16862,0.16686,0.16704,3314208,0.16714982927060795,0.17593632862558595
1708581600,0.16704,0.17079,0.16686,0.17043,6310026,0.16788454384803142,0.17625740529207296
1708585200,0.17041,0.17235,0.16899,0.17121,8646393,0.16806914405703008,0.1760221926132206
1708588800,0.17124,0.1747,0.17046,0.17447,10644836,0.16836513011948137,0.1759248888199096
1708592400,0.17446,0.17529,0.17303,0.17462,7563366,0.16884995042918127,0.17604432579259172
1708596000,0.17461,0.17493,0.17062,0.17145,8581770,0.16817277047085435,0.17497277300359212
1708599600,0.17151,0.1726,0.1701,0.17094,5787684,0.16795853627276117,0.17440379403467357
1708603200,0.17098,0.17152,0.16917,0.17019,6000629,0.16759447533866642,0.1736983424668553
1708606800,0.17018,0.17018,0.16694,0.16851,12335905,0.1662730846498047,0.17202080568790848
1708610400,0.1685,0.17117,0.16802,0.17071,6747500,0.16719756852541778,0.17268352220014557
1708614000,0.17075,0.1734,0.17073,0.17252,8773762,0.16822295439360882,0.17346227461287564
1708617600,0.17252,0.17385,0.16917,0.16955,9566672,0.1679413600069938,0.17290651643809932
1708621200,0.16957,0.17187,0.16937,0.17159,4863614,0.16871294095917322,0.1734480108521529
1708624800,0.17158,0.17283,0.1707,0.17251,4951624,0.16890159312725223,0.17340178193339134
1708628400,0.17248,0.17274,0.17025,0.17077,4165786,0.16828141755630419,0.17253806391393076
1708632000,0.17078,0.1732,0.17038,0.17233,5615631,0.16987980097804936,0.17395944443629266
1708635600,0.17231,0.17256,0.1691,0.17053,6696375,0.16896198956766387,0.17281439889754913
1708639200,0.17058,0.17113,0.16856,0.17012,5292971,0.16844151265922414,0.17208794926061505
1708642800,0.17012,0.17034,0.16776,0.169,5548651,0.16804040000959616,0.17149439631492094
1708646400,0.16902,0.16922,0.16698,0.16771,5521364,0.16780147337757834,0.17279578564276604
1708650000,0.16773,0.16864,0.16707,0.16709,3980288,0.16718481505526564,0.17252868171244812
1708653600,0.1671,0.16904,0.16536,0.16616,8999070,0.16625662767984897,0.17182922805180353
1708657200,0.16615,0.16689,0.16374,0.16622,12568892,0.16628040807746922,0.17157070263922244
1708660800,0.16622,0.16974,0.16597,0.16751,7877400,0.1665700875419874,0.17160062163408538
1708664400,0.1675,0.16902,0.16713,0.16862,5145768,0.16657106469029212,0.17134649457907983
1708668000,0.16857,0.17134,0.16835,0.17015,7088710,0.16690240867106634,0.17144483573480748
1708671600,0.17015,0.17036,0.16688,0.16716,10849432,0.16569089877599583,0.16997196773286025
1708675200,0.16722,0.16824,0.16459,0.16564,8234961,0.1657221716868846,0.16995223379774788
1708678800,0.16563,0.16819,0.16492,0.16738,6650524,0.16596270248375813,0.16998452763590402
1708682400,0.1673,0.1677,0.16626,0.16708,5762957,0.16644359517083135,0.17027307997752983
1708686000,0.1671,0.16913,0.16654,0.1689,5915900,0.1665794570947614,0.17021834417754933
1708689600,0.16887,0.16923,0.1669,0.16708,4815067,0.16589528704654283,0.1693361524044719
1708693200,0.16705,0.16847,0.16622,0.16844,4781379,0.16609753651147544,0.16945304229958605
1708696800,0.16846,0.172,0.16684,0.17135,18350753,0.16495422358843764,0.1711236655923489
1708700400,0.17136,0.17146,0.16434,0.16451,14446550,0.16420448479346497,0.1700333656729582
1708704000,0.16457,0.1662,0.16068,0.16308,23265800,0.16318723912038047,0.17136997462003398
1708707600,0.16302,0.16464,0.16278,0.16456,5365747,0.16345918978357943,0.17123599431630454
