交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
100,多头进场,l,2022-04-02 23:00,0.8330,120,1.14,1.14,17.20,0.98,1.14,1.14,2.24,2.24
99,多头出场,s,2022-04-02 17:00,0.8433,122,3.39,3.41,16.06,3.01,3.39,3.41,1.04,1.04
99,多头进场,l,2022-04-01 18:00,0.8155,122,3.39,3.41,16.06,3.01,3.39,3.41,1.04,1.04
98,多头出场,s,2022-04-01 11:00,0.8188,115,-5.49,-5.50,12.67,-4.64,0.24,0.24,10.02,10.05
98,多头进场,l,2022-03-31 20:00,0.8665,115,-5.49,-5.50,12.67,-4.64,0.24,0.24,10.02,10.05
97,多头出场,s,2022-03-31 13:00,0.8684,116,0.84,0.84,18.16,0.71,1.13,1.13,1.13,1.13
97,多头进场,l,2022-03-31 04:00,0.8612,116,0.84,0.84,18.16,0.71,1.13,1.13,1.13,1.13
96,多头出场,s,2022-03-30 19:00,0.8666,115,0.29,0.29,17.32,0.25,2.48,2.50,2.90,2.92
96,多头进场,l,2022-03-29 07:00,0.8641,115,0.29,0.29,17.32,0.25,2.48,2.50,2.90,2.92
95,多头出场,s,2022-03-28 21:00,0.8801,118,3.93,3.93,17.03,3.47,3.93,3.93,0.19,0.19
95,多头进场,l,2022-03-28 04:00,0.8468,118,3.93,3.93,17.03,3.47,3.93,3.93,0.19,0.19
94,多头出场,s,2022-03-28 04:00,0.8483,118,0.84,0.84,13.11,0.75,0.84,0.84,0.41,0.42
94,多头进场,l,2022-03-28 01:00,0.8412,118,0.84,0.84,13.11,0.75,0.84,0.84,0.41,0.42
93,多头出场,s,2022-03-28 00:00,0.8485,119,1.39,1.40,12.27,1.26,1.39,1.40,1.11,1.11
93,多头进场,l,2022-03-27 09:00,0.8368,119,1.39,1.40,12.27,1.26,1.39,1.40,1.11,1.11
92,多头出场,s,2022-03-27 08:00,0.8410,120,1.10,1.11,10.88,1.01,1.10,1.11,0.32,0.32
92,多头进场,l,2022-03-27 04:00,0.8318,120,1.10,1.11,10.88,1.01,1.10,1.11,0.32,0.32
91,多头出场,s,2022-03-27 00:00,0.8333,120,0.71,0.71,9.77,0.65,2.71,2.73,1.07,1.08
91,多头进场,l,2022-03-24 02:00,0.8274,120,0.71,0.71,9.77,0.65,2.71,2.73,1.07,1.08
90,多头出场,s,2022-03-23 22:00,0.8336,116,-2.49,-2.51,9.06,-2.24,0.27,0.27,4.41,4.44
90,多头进场,l,2022-03-22 12:00,0.8551,116,-2.49,-2.51,9.06,-2.24,0.27,0.27,4.41,4.44
89,多头出场,s,2022-03-21 13:00,0.8038,122,-1.74,-1.75,11.56,-1.54,0.48,0.48,3.73,3.74
89,多头进场,l,2022-03-20 05:00,0.8181,122,-1.74,-1.75,11.56,-1.54,0.48,0.48,3.73,3.74
88,多头出场,s,2022-03-19 13:00,0.8087,126,2.48,2.50,13.30,2.24,2.48,2.50,1.61,1.62
88,多头进场,l,2022-03-18 13:00,0.7890,126,2.48,2.50,13.30,2.24,2.48,2.50,1.61,1.62
87,多头出场,s,2022-03-18 09:00,0.7902,125,-0.50,-0.50,10.82,-0.45,0.81,0.82,1.40,1.41
87,多头进场,l,2022-03-18 06:00,0.7942,125,-0.50,-0.50,10.82,-0.45,0.81,0.82,1.40,1.41
86,多头出场,s,2022-03-17 07:00,0.7919,126,0.52,0.52,11.32,0.47,0.52,0.52,0.93,0.94
86,多头进场,l,2022-03-17 04:00,0.7878,126,0.52,0.52,11.32,0.47,0.52,0.52,0.93,0.94
85,多头出场,s,2022-03-17 03:00,0.7769,129,0.25,0.25,10.80,0.22,0.85,0.85,2.33,2.34
85,多头进场,l,2022-03-16 10:00,0.7750,129,0.25,0.25,10.80,0.22,0.85,0.85,2.33,2.34
84,多头出场,s,2022-03-16 10:00,0.7777,129,0.67,0.67,10.56,0.61,0.67,0.67,4.02,4.04
84,多头进场,l,2022-03-15 06:00,0.7725,129,0.67,0.67,10.56,0.61,0.67,0.67,4.02,4.04
83,多头出场,s,2022-03-15 06:00,0.7765,127,-1.14,-1.15,9.89,-1.03,2.84,2.85,5.14,5.16
83,多头进场,l,2022-03-12 19:00,0.7855,127,-1.14,-1.15,9.89,-1.03,2.84,2.85,5.14,5.16
82,多头出场,s,2022-03-12 04:00,0.7417,134,-0.42,-0.42,11.03,-0.37,0.80,0.81,2.65,2.66
82,多头进场,l,2022-03-11 19:00,0.7448,134,-0.42,-0.42,11.03,-0.37,0.80,0.81,2.65,2.66
81,多头出场,s,2022-03-11 09:00,0.7327,135,-0.46,-0.46,11.45,-0.41,0.47,0.48,1.03,1.03
81,多头进场,l,2022-03-11 07:00,0.7361,135,-0.46,-0.46,11.45,-0.41,0.47,0.48,1.03,1.03
80,多头出场,s,2022-03-10 06:00,0.7663,134,3.07,3.08,11.90,2.82,4.23,4.25,0.21,0.22
80,多头进场,l,2022-03-09 11:00,0.7434,134,3.07,3.08,11.90,2.82,4.23,4.25,0.21,0.22
79,多头出场,s,2022-03-09 11:00,0.7421,134,0.13,0.13,8.84,0.12,1.31,1.32,5.07,5.10
79,多头进场,l,2022-03-07 22:00,0.7411,134,0.13,0.13,8.84,0.12,1.31,1.32,5.07,5.10
78,多头出场,s,2022-03-07 13:00,0.7282,137,0.42,0.43,8.70,0.39,0.42,0.43,2.52,2.54
78,多头进场,l,2022-03-07 07:00,0.7251,137,0.42,0.43,8.70,0.39,0.42,0.43,2.52,2.54
77,多头出场,s,2022-03-07 05:00,0.7448,133,-0.84,-0.84,8.28,-0.77,0.19,0.19,3.18,3.18
77,多头进场,l,2022-03-06 10:00,0.7511,133,-0.84,-0.84,8.28,-0.77,0.19,0.19,3.18,3.18
76,多头出场,s,2022-03-04 11:00,0.7382,136,0.87,0.87,9.11,0.80,0.87,0.87,1.13,1.13
76,多头进场,l,2022-03-04 08:00,0.7318,136,0.87,0.87,9.11,0.80,0.87,0.87,1.13,1.13
75,多头出场,s,2022-03-04 06:00,0.7499,129,-3.03,-3.04,8.24,-2.72,0.14,0.14,5.13,5.15
75,多头进场,l,2022-03-03 21:00,0.7734,129,-3.03,-3.04,8.24,-2.72,0.14,0.14,5.13,5.15
74,多头出场,s,2022-03-03 11:00,0.7654,130,-0.48,-0.48,11.28,-0.43,0.48,0.48,1.14,1.14
74,多头进场,l,2022-03-03 06:00,0.7691,130,-0.48,-0.48,11.28,-0.43,0.48,0.48,1.14,1.14
73,多头出场,s,2022-03-03 05:00,0.7741,128,-0.15,-0.15,11.76,-0.14,1.02,1.03,2.00,2.01
73,多头进场,l,2022-03-02 22:00,0.7753,128,-0.15,-0.15,11.76,-0.14,1.02,1.03,2.00,2.01
72,多头出场,s,2022-03-02 22:00,0.7741,133,3.35,3.36,11.91,3.09,7.32,7.34,0.78,0.79
72,多头进场,l,2022-02-28 22:00,0.7489,133,3.35,3.36,11.91,3.09,7.32,7.34,0.78,0.79
71,多头出场,s,2022-02-28 22:00,0.7294,138,0.86,0.86,8.56,0.79,1.15,1.15,2.17,2.17
71,多头进场,l,2022-02-28 09:00,0.7232,138,0.86,0.86,8.56,0.79,1.15,1.15,2.17,2.17
70,多头出场,s,2022-02-28 09:00,0.7249,138,0.51,0.51,7.70,0.48,0.54,0.54,1.49,1.50
70,多头进场,l,2022-02-28 06:00,0.7212,138,0.51,0.51,7.70,0.48,0.54,0.54,1.49,1.50
69,多头出场,s,2022-02-28 06:00,0.7215,138,0.10,0.10,7.19,0.09,0.25,0.25,2.43,2.44
69,多头进场,l,2022-02-28 04:00,0.7208,138,0.10,0.10,7.19,0.09,0.25,0.25,2.43,2.44
68,多头出场,s,2022-02-28 04:00,0.7244,133,-3.60,-3.61,7.10,-3.26,0.12,0.12,5.40,5.40
68,多头进场,l,2022-02-27 23:00,0.7515,133,-3.60,-3.61,7.10,-3.26,0.12,0.12,5.40,5.40
67,多头出场,s,2022-02-27 20:00,0.7648,132,1.08,1.08,10.70,0.99,1.08,1.08,4.54,4.55
67,多头进场,l,2022-02-26 23:00,0.7566,132,1.08,1.08,10.70,0.99,1.08,1.08,4.54,4.55
66,多头出场,s,2022-02-25 23:00,0.7132,140,0.07,0.07,9.62,0.06,1.71,1.71,1.58,1.59
66,多头进场,l,2022-02-25 20:00,0.7127,140,0.07,0.07,9.62,0.06,1.71,1.71,1.58,1.59
65,多头出场,s,2022-02-25 20:00,0.7095,142,1.12,1.13,9.55,1.03,1.12,1.13,2.70,2.71
65,多头进场,l,2022-02-25 10:00,0.7016,142,1.12,1.13,9.55,1.03,1.12,1.13,2.70,2.71
64,多头出场,s,2022-02-25 09:00,0.7049,147,3.79,3.80,8.43,3.62,3.79,3.80,0,0.00
64,多头进场,l,2022-02-25 06:00,0.6791,147,3.79,3.80,8.43,3.62,3.79,3.80,0,0.00
63,多头出场,s,2022-02-25 02:00,0.6707,139,-6.49,-6.51,4.63,-5.84,0.22,0.22,13.33,13.37
63,多头进场,l,2022-02-24 01:00,0.7174,139,-6.49,-6.51,4.63,-5.84,0.22,0.22,13.33,13.37
62,多头出场,s,2022-02-24 00:00,0.7321,137,0.82,0.83,11.13,0.75,0.82,0.83,1.26,1.27
62,多头进场,l,2022-02-23 22:00,0.7261,137,0.82,0.83,11.13,0.75,0.82,0.83,1.26,1.27
61,多头出场,s,2022-02-23 07:00,0.7234,128,-7.28,-7.29,10.30,-6.19,1.25,1.26,14.30,14.32
61,多头进场,l,2022-02-21 22:00,0.7803,128,-7.28,-7.29,10.30,-6.19,1.25,1.26,14.30,14.32
60,多头出场,s,2022-02-21 20:00,0.7719,126,-2.63,-2.64,17.59,-2.19,1.05,1.05,3.99,4.00
60,多头进场,l,2022-02-21 09:00,0.7928,126,-2.63,-2.64,17.59,-2.19,1.05,1.05,3.99,4.00
59,多头出场,s,2022-02-21 09:00,0.8003,129,3.35,3.36,20.22,2.87,3.35,3.36,0.66,0.66
59,多头进场,l,2022-02-21 05:00,0.7743,129,3.35,3.36,20.22,2.87,3.35,3.36,0.66,0.66
58,多头出场,s,2022-02-20 17:00,0.7932,124,-1.04,-1.05,16.87,-0.88,0.46,0.46,3.65,3.67
58,多头进场,l,2022-02-20 08:00,0.8016,124,-1.04,-1.05,16.87,-0.88,0.46,0.46,3.65,3.67
57,多头出场,s,2022-02-19 21:00,0.7874,129,1.68,1.68,17.91,1.44,1.68,1.68,0.55,0.56
57,多头进场,l,2022-02-19 19:00,0.7744,129,1.68,1.68,17.91,1.44,1.68,1.68,0.55,0.56
56,多头出场,s,2022-02-19 06:00,0.7817,130,2.05,2.06,16.23,1.80,2.05,2.06,1.29,1.29
56,多头进场,l,2022-02-18 23:00,0.7659,130,2.05,2.06,16.23,1.80,2.05,2.06,1.29,1.29
55,多头出场,s,2022-02-18 08:00,0.7756,129,0.79,0.79,14.18,0.69,0.98,0.99,2.06,2.08
55,多头进场,l,2022-02-18 04:00,0.7695,129,0.79,0.79,14.18,0.69,0.98,0.99,2.06,2.08
54,多头出场,s,2022-02-17 22:00,0.8083,121,-1.73,-1.74,13.39,-1.50,0.96,0.96,2.57,2.58
54,多头进场,l,2022-02-17 11:00,0.8226,121,-1.73,-1.74,13.39,-1.50,0.96,0.96,2.57,2.58
53,多头出场,s,2022-02-17 03:00,0.8361,120,0.40,0.40,15.12,0.35,0.40,0.40,2.90,2.91
53,多头进场,l,2022-02-16 16:00,0.8328,120,0.40,0.40,15.12,0.35,0.40,0.40,2.90,2.91
52,多头出场,s,2022-02-16 07:00,0.8515,120,2.76,2.78,14.72,2.47,3.77,3.79,0.02,0.02
52,多头进场,l,2022-02-16 06:00,0.8285,120,2.76,2.78,14.72,2.47,3.77,3.79,0.02,0.02
51,多头出场,s,2022-02-16 04:00,0.8362,120,0.84,0.84,11.96,0.76,0.86,0.87,1.48,1.48
51,多头进场,l,2022-02-15 16:00,0.8292,120,0.84,0.84,11.96,0.76,0.86,0.87,1.48,1.48
50,多头出场,s,2022-02-15 16:00,0.8320,121,1.46,1.48,11.12,1.34,1.46,1.48,0.11,0.11
50,多头进场,l,2022-02-15 14:00,0.8199,121,1.46,1.48,11.12,1.34,1.46,1.48,0.11,0.11
49,多头出场,s,2022-02-15 06:00,0.8032,120,-2.96,-2.98,9.66,-2.63,0.56,0.57,5.86,5.89
49,多头进场,l,2022-02-13 22:00,0.8279,120,-2.96,-2.98,9.66,-2.63,0.56,0.57,5.86,5.89
48,多头出场,s,2022-02-12 23:00,0.7827,114,-9.92,-10.00,12.62,-8.09,3.17,3.20,14.04,14.17
48,多头进场,l,2022-02-10 07:00,0.8697,114,-9.92,-10.00,12.62,-8.09,3.17,3.20,14.04,14.17
47,多头出场,s,2022-02-09 07:00,0.8813,119,5.26,5.28,22.54,4.48,5.26,5.28,4.01,4.03
47,多头进场,l,2022-02-08 22:00,0.8371,119,5.26,5.28,22.54,4.48,5.26,5.28,4.01,4.03
46,多头出场,s,2022-02-07 07:00,0.6762,150,1.83,1.84,17.28,1.59,1.83,1.84,0.76,0.77
46,多头进场,l,2022-02-06 22:00,0.6640,150,1.83,1.84,17.28,1.59,1.83,1.84,0.76,0.77
45,多头出场,s,2022-02-06 22:00,0.6769,151,2.43,2.44,15.45,2.15,2.43,2.44,1.51,1.51
45,多头进场,l,2022-02-06 00:00,0.6608,151,2.43,2.44,15.45,2.15,2.43,2.44,1.51,1.51
44,多头出场,s,2022-02-05 08:00,0.6810,160,9.04,9.05,13.02,8.69,9.04,9.05,0.08,0.08
44,多头进场,l,2022-02-04 23:00,0.6245,160,9.04,9.05,13.02,8.69,9.04,9.05,0.08,0.08
43,多头出场,s,2022-02-04 23:00,0.6253,161,1.26,1.26,3.98,1.22,1.26,1.26,1.92,1.93
43,多头进场,l,2022-02-04 14:00,0.6175,161,1.26,1.26,3.98,1.22,1.26,1.26,1.92,1.93
42,多头出场,s,2022-02-04 13:00,0.6156,164,1.41,1.42,2.72,1.39,1.41,1.42,0.43,0.43
42,多头进场,l,2022-02-04 08:00,0.6070,164,1.41,1.42,2.72,1.39,1.41,1.42,0.43,0.43
41,多头出场,s,2022-02-03 23:00,0.6010,167,0.50,0.50,1.31,0.50,0.58,0.59,1.24,1.24
41,多头进场,l,2022-02-03 19:00,0.5980,167,0.50,0.50,1.31,0.50,0.58,0.59,1.24,1.24
40,多头出场,s,2022-02-03 19:00,0.5988,166,-0.30,-0.30,0.81,-0.30,1.01,1.02,1.99,2.00
40,多头进场,l,2022-02-03 07:00,0.6006,166,-0.30,-0.30,0.81,-0.30,1.01,1.02,1.99,2.00
39,多头出场,s,2022-02-02 07:00,0.6308,159,0.89,0.90,1.11,0.89,0.89,0.90,0.17,0.18
39,多头进场,l,2022-02-02 05:00,0.6252,159,0.89,0.90,1.11,0.89,0.89,0.90,0.17,0.18
38,多头出场,s,2022-02-02 04:00,0.6251,159,-0.35,-0.35,0.22,-0.35,0.10,0.10,1.18,1.18
38,多头进场,l,2022-02-02 00:00,0.6273,159,-0.35,-0.35,0.22,-0.35,0.10,0.10,1.18,1.18
37,多头出场,s,2022-02-01 07:00,0.6138,165,1.32,1.32,0.57,1.33,1.32,1.32,0.38,0.38
37,多头进场,l,2022-02-01 00:00,0.6058,165,1.32,1.32,0.57,1.33,1.32,1.32,0.38,0.38
36,多头出场,s,2022-02-01 00:00,0.6045,162,-1.80,-1.80,-0.75,-1.78,1.60,1.61,5.72,5.73
36,多头进场,l,2022-01-30 03:00,0.6156,162,-1.80,-1.80,-0.75,-1.78,1.60,1.61,5.72,5.73
35,多头出场,s,2022-01-29 20:00,0.6193,166,3.02,3.03,1.05,3.08,3.10,3.11,1.05,1.05
35,多头进场,l,2022-01-28 21:00,0.6011,166,3.02,3.03,1.05,3.08,3.10,3.11,1.05,1.05
34,多头出场,s,2022-01-28 21:00,0.6019,167,0.70,0.70,-1.97,0.72,3.72,3.73,1.40,1.41
34,多头进场,l,2022-01-27 09:00,0.5977,167,0.70,0.70,-1.97,0.72,3.72,3.73,1.40,1.41
33,多头出场,s,2022-01-27 03:00,0.6380,160,2.29,2.29,-2.67,2.41,2.82,2.82,0.62,0.63
33,多头进场,l,2022-01-26 20:00,0.6237,160,2.29,2.29,-2.67,2.41,2.82,2.82,0.62,0.63
32,多头出场,s,2022-01-26 18:00,0.6328,160,1.54,1.54,-4.96,1.64,1.54,1.54,0.11,0.11
32,多头进场,l,2022-01-26 16:00,0.6232,160,1.54,1.54,-4.96,1.64,1.54,1.54,0.11,0.11
31,多头出场,s,2022-01-26 06:00,0.6093,171,4.62,4.64,-6.50,5.19,6.94,6.97,2.34,2.35
31,多头进场,l,2022-01-24 23:00,0.5823,171,4.62,4.64,-6.50,5.19,6.94,6.97,2.34,2.35
30,多头出场,s,2022-01-24 23:00,0.5840,166,-2.59,-2.60,-11.11,-2.83,1.33,1.33,7.84,7.87
30,多头进场,l,2022-01-24 15:00,0.5996,166,-2.59,-2.60,-11.11,-2.83,1.33,1.33,7.84,7.87
29,多头出场,s,2022-01-24 11:00,0.6120,162,-0.73,-0.73,-8.52,-0.79,0.75,0.75,1.44,1.44
29,多头进场,l,2022-01-24 08:00,0.6165,162,-0.73,-0.73,-8.52,-0.79,0.75,0.75,1.44,1.44
28,多头出场,s,2022-01-24 07:00,0.6177,165,1.93,1.93,-7.80,2.14,1.93,1.93,0.99,0.99
28,多头进场,l,2022-01-24 04:00,0.6060,165,1.93,1.93,-7.80,2.14,1.93,1.93,0.99,0.99
27,多头出场,s,2022-01-24 04:00,0.6056,165,0.25,0.25,-9.73,0.27,1.01,1.01,2.31,2.32
27,多头进场,l,2022-01-23 23:00,0.6041,165,0.25,0.25,-9.73,0.27,1.01,1.01,2.31,2.32
26,多头出场,s,2022-01-23 11:00,0.6000,175,5.11,5.12,-9.97,6.02,8.61,8.62,0.02,0.02
26,多头进场,l,2022-01-23 02:00,0.5708,175,5.11,5.12,-9.97,6.02,8.61,8.62,0.02,0.02
25,多头出场,s,2022-01-23 02:00,0.6134,160,-1.54,-1.54,-15.08,-1.78,0.64,0.64,11.86,11.89
25,多头进场,l,2022-01-22 13:00,0.6230,160,-1.54,-1.54,-15.08,-1.78,0.64,0.64,11.86,11.89
24,多头出场,s,2022-01-22 11:00,0.6529,145,-5.00,-5.02,-13.55,-5.47,0.12,0.12,11.05,11.09
24,多头进场,l,2022-01-21 19:00,0.6874,145,-5.00,-5.02,-13.55,-5.47,0.12,0.12,11.05,11.09
23,多头出场,s,2022-01-21 11:00,0.6905,143,-1.19,-1.19,-8.54,-1.28,2.95,2.95,1.72,1.72
23,多头进场,l,2022-01-21 09:00,0.6988,143,-1.19,-1.19,-8.54,-1.28,2.95,2.95,1.72,1.72
22,多头出场,s,2022-01-21 06:00,0.7372,132,-2.48,-2.49,-7.36,-2.61,0.82,0.82,3.04,3.04
22,多头进场,l,2022-01-20 22:00,0.7560,132,-2.48,-2.49,-7.36,-2.61,0.82,0.82,3.04,3.04
21,多头出场,s,2022-01-20 22:00,0.7576,134,2.01,2.02,-4.88,2.16,2.01,2.02,0.40,0.40
21,多头进场,l,2022-01-20 17:00,0.7426,134,2.01,2.02,-4.88,2.16,2.01,2.02,0.40,0.40
20,多头出场,s,2022-01-20 05:00,0.7422,132,-1.78,-1.79,-6.89,-1.88,0.51,0.52,4.30,4.31
20,多头进场,l,2022-01-19 05:00,0.7557,132,-1.78,-1.79,-6.89,-1.88,0.51,0.52,4.30,4.31
19,多头出场,s,2022-01-19 05:00,0.7562,132,0.45,0.45,-5.10,0.48,1.28,1.29,2.32,2.34
19,多头进场,l,2022-01-18 12:00,0.7528,132,0.45,0.45,-5.10,0.48,1.28,1.29,2.32,2.34
18,多头出场,s,2022-01-18 06:00,0.7564,128,-2.59,-2.60,-5.55,-2.66,0.58,0.58,3.43,3.45
18,多头进场,l,2022-01-17 04:00,0.7766,128,-2.59,-2.60,-5.55,-2.66,0.58,0.58,3.43,3.45
17,多头出场,s,2022-01-17 02:00,0.7860,127,0.20,0.20,-2.97,0.21,0.71,0.71,2.08,2.09
17,多头进场,l,2022-01-16 03:00,0.7844,127,0.20,0.20,-2.97,0.21,0.71,0.71,2.08,2.09
16,多头出场,s,2022-01-15 21:00,0.7766,128,-0.26,-0.26,-3.17,-0.26,0.29,0.30,1.36,1.36
16,多头进场,l,2022-01-15 04:00,0.7786,128,-0.26,-0.26,-3.17,-0.26,0.29,0.30,1.36,1.36
15,多头出场,s,2022-01-15 04:00,0.7880,129,2.03,2.03,-2.91,2.13,2.03,2.03,1.03,1.04
15,多头进场,l,2022-01-14 22:00,0.7723,129,2.03,2.03,-2.91,2.13,2.03,2.03,1.03,1.04
14,多头出场,s,2022-01-14 22:00,0.7718,132,1.95,1.96,-4.94,2.10,1.95,1.96,0.75,0.75
14,多头进场,l,2022-01-14 19:00,0.7570,132,1.95,1.96,-4.94,2.10,1.95,1.96,0.75,0.75
13,多头出场,s,2022-01-14 12:00,0.7760,126,-2.02,-2.02,-6.89,-2.12,0.91,0.91,3.98,3.99
13,多头进场,l,2022-01-13 15:00,0.7920,126,-2.02,-2.02,-6.89,-2.12,0.91,0.91,3.98,3.99
12,多头出场,s,2022-01-12 19:00,0.7747,131,1.52,1.52,-4.88,1.62,1.52,1.52,0.80,0.80
12,多头进场,l,2022-01-12 14:00,0.7631,131,1.52,1.52,-4.88,1.62,1.52,1.52,0.80,0.80
11,多头出场,s,2022-01-11 21:00,0.7448,135,0.57,0.57,-6.40,0.61,2.19,2.19,3.65,3.65
11,多头进场,l,2022-01-11 00:00,0.7406,135,0.57,0.57,-6.40,0.61,2.19,2.19,3.65,3.65
10,多头出场,s,2022-01-11 00:00,0.7445,130,-2.63,-2.64,-6.96,-2.75,0.26,0.26,8.84,8.89
10,多头进场,l,2022-01-10 03:00,0.7647,130,-2.63,-2.64,-6.96,-2.75,0.26,0.26,8.84,8.89
9,多头出场,s,2022-01-10 03:00,0.7601,132,0.67,0.68,-4.34,0.71,0.83,0.83,0.42,0.42
9,多头进场,l,2022-01-10 00:00,0.7550,132,0.67,0.68,-4.34,0.71,0.83,0.83,0.42,0.42
8,多头出场,s,2022-01-10 00:00,0.7538,129,-2.28,-2.29,-5.01,-2.35,0.15,0.16,6.36,6.39
8,多头进场,l,2022-01-08 17:00,0.7715,129,-2.28,-2.29,-5.01,-2.35,0.15,0.16,6.36,6.39
7,多头出场,s,2022-01-07 22:00,0.7548,131,-0.37,-0.37,-2.73,-0.38,1.43,1.44,2.83,2.85
7,多头进场,l,2022-01-07 19:00,0.7576,131,-0.37,-0.37,-2.73,-0.38,1.43,1.44,2.83,2.85
6,多头出场,s,2022-01-07 00:00,0.7684,131,0.86,0.87,-2.36,0.89,2.23,2.23,3.16,3.16
6,多头进场,l,2022-01-06 06:00,0.7618,131,0.86,0.87,-2.36,0.89,2.23,2.23,3.16,3.16
5,多头出场,s,2022-01-06 05:00,0.7931,120,-4.36,-4.38,-3.23,-4.31,0.94,0.94,5.93,5.96
5,多头进场,l,2022-01-05 15:00,0.8294,120,-4.36,-4.38,-3.23,-4.31,0.94,0.94,5.93,5.96
4,多头出场,s,2022-01-05 03:00,0.8257,120,-0.20,-0.21,1.13,-0.20,2.18,2.20,5.76,5.80
4,多头进场,l,2022-01-04 11:00,0.8274,120,-0.20,-0.21,1.13,-0.20,2.18,2.20,5.76,5.80
3,多头出场,s,2022-01-04 05:00,0.8318,118,-1.33,-1.34,1.33,-1.30,0.59,0.59,2.57,2.59
3,多头进场,l,2022-01-03 12:00,0.8431,118,-1.33,-1.34,1.33,-1.30,0.59,0.59,2.57,2.59
2,多头出场,s,2022-01-02 23:00,0.8505,118,0.94,0.95,2.67,0.93,1.56,1.57,0.63,0.63
2,多头进场,l,2022-01-01 23:00,0.8425,118,0.94,0.95,2.67,0.93,1.56,1.57,0.63,0.63
1,多头出场,s,2022-01-01 05:00,0.8173,124,1.72,1.73,1.72,1.72,1.72,1.73,0.11,0.11
1,多头进场,l,2022-01-01 03:00,0.8034,124,1.72,1.73,1.72,1.72,1.72,1.73,0.11,0.11
