交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
252,多头出场,s,2024-12-30 22:00,692.39,0.139,-3.11,-3.14,71.89,-1.78,0.37,0.37,3.76,3.78
252,多头进场,l,2024-12-29 09:00,714.80,0.139,-3.11,-3.14,71.89,-1.78,0.37,0.37,3.76,3.78
251,多头出场,s,2024-12-27 14:00,700.44,0.144,0.98,0.98,75.00,0.56,0.98,0.98,1.20,1.20
251,多头进场,l,2024-12-27 00:00,693.65,0.144,0.98,0.98,75.00,0.56,0.98,0.98,1.20,1.20
250,多头出场,s,2024-12-26 23:00,694.83,0.146,1.55,1.55,74.02,0.90,1.59,1.59,0.18,0.18
250,多头进场,l,2024-12-26 20:00,684.21,0.146,1.55,1.55,74.02,0.90,1.59,1.59,0.18,0.18
249,多头出场,s,2024-12-26 13:00,709.10,0.142,0.78,0.78,72.47,0.45,1.37,1.37,1.08,1.08
249,多头进场,l,2024-12-25 23:00,703.60,0.142,0.78,0.78,72.47,0.45,1.37,1.37,1.08,1.08
248,多头出场,s,2024-12-25 17:00,707.65,0.144,2.51,2.52,71.69,1.48,2.51,2.52,1.09,1.10
248,多头进场,l,2024-12-24 16:00,690.24,0.144,2.51,2.52,71.69,1.48,2.51,2.52,1.09,1.10
247,多头出场,s,2024-12-23 10:00,653.14,0.152,-0.51,-0.51,69.19,-0.30,0.14,0.14,2.79,2.80
247,多头进场,l,2024-12-23 02:00,656.48,0.152,-0.51,-0.51,69.19,-0.30,0.14,0.14,2.79,2.80
246,多头出场,s,2024-12-22 16:00,663.63,0.146,-2.80,-2.81,69.69,-1.62,0.13,0.13,4.79,4.81
246,多头进场,l,2024-12-21 16:00,682.82,0.146,-2.80,-2.81,69.69,-1.62,0.13,0.13,4.79,4.81
245,多头出场,s,2024-12-20 23:00,667.52,0.153,2.52,2.53,72.49,1.49,2.52,2.53,0.43,0.44
245,多头进场,l,2024-12-20 21:00,651.02,0.153,2.52,2.53,72.49,1.49,2.52,2.53,0.43,0.44
244,多头出场,s,2024-12-20 20:00,648.63,0.15,-2.69,-2.69,69.97,-1.56,2.02,2.02,7.18,7.18
244,多头进场,l,2024-12-20 14:00,666.55,0.15,-2.69,-2.69,69.97,-1.56,2.02,2.02,7.18,7.18
243,多头出场,s,2024-12-20 10:00,667.49,0.148,-1.14,-1.14,72.66,-0.66,0.03,0.03,1.90,1.90
243,多头进场,l,2024-12-20 06:00,675.19,0.148,-1.14,-1.14,72.66,-0.66,0.03,0.03,1.90,1.90
242,多头出场,s,2024-12-20 05:00,670.36,0.143,-4.12,-4.12,73.80,-2.31,0.92,0.92,7.22,7.22
242,多头进场,l,2024-12-19 16:00,699.14,0.143,-4.12,-4.12,73.80,-2.31,0.92,0.92,7.22,7.22
241,多头出场,s,2024-12-19 13:00,698.45,0.144,1.25,1.25,77.91,0.71,1.68,1.69,0,0.00
241,多头进场,l,2024-12-19 10:00,689.80,0.144,1.25,1.25,77.91,0.71,1.68,1.69,0,0.00
240,多头出场,s,2024-12-19 10:00,691.33,0.145,0.72,0.72,76.67,0.41,1.44,1.44,0.37,0.38
240,多头进场,l,2024-12-19 07:00,686.38,0.145,0.72,0.72,76.67,0.41,1.44,1.44,0.37,0.38
239,多头出场,s,2024-12-18 13:00,711.44,0.139,-0.87,-0.87,75.95,-0.49,0.60,0.60,2.04,2.04
239,多头进场,l,2024-12-18 07:00,717.69,0.139,-0.87,-0.87,75.95,-0.49,0.60,0.60,2.04,2.04
238,多头出场,s,2024-12-17 22:00,733.54,0.138,1.79,1.80,76.82,1.02,1.79,1.80,1.15,1.16
238,多头进场,l,2024-12-17 07:00,720.58,0.138,1.79,1.80,76.82,1.02,1.79,1.80,1.15,1.16
237,多头出场,s,2024-12-17 05:00,726.75,0.137,0.15,0.16,75.03,0.09,0.89,0.89,3.15,3.16
237,多头进场,l,2024-12-14 09:00,725.62,0.137,0.15,0.16,75.03,0.09,0.89,0.89,3.15,3.16
236,多头出场,s,2024-12-14 03:00,727.08,0.139,1.52,1.53,74.88,0.88,1.52,1.53,0.18,0.18
236,多头进场,l,2024-12-14 00:00,716.14,0.139,1.52,1.53,74.88,0.88,1.52,1.53,0.18,0.18
235,多头出场,s,2024-12-13 17:00,716.58,0.14,0.39,0.39,73.35,0.23,1.38,1.38,2.38,2.38
235,多头进场,l,2024-12-12 21:00,713.80,0.14,0.39,0.39,73.35,0.23,1.38,1.38,2.38,2.38
234,多头出场,s,2024-12-12 08:00,713.78,0.141,1.04,1.05,72.97,0.61,1.04,1.05,0.25,0.25
234,多头进场,l,2024-12-12 04:00,706.39,0.141,1.04,1.05,72.97,0.61,1.04,1.05,0.25,0.25
233,多头出场,s,2024-12-12 02:00,703.12,0.144,1.49,1.49,71.92,0.87,1.57,1.58,0.06,0.06
233,多头进场,l,2024-12-11 22:00,692.77,0.144,1.49,1.49,71.92,0.87,1.57,1.58,0.06,0.06
232,多头出场,s,2024-12-11 16:00,687.97,0.143,-1.42,-1.42,70.43,-0.83,1.00,1.01,7.99,8.01
232,多头进场,l,2024-12-10 04:00,697.90,0.143,-1.42,-1.42,70.43,-0.83,1.00,1.01,7.99,8.01
231,多头出场,s,2024-12-10 02:00,721.73,0.133,-3.82,-3.83,71.85,-2.18,0.90,0.90,5.68,5.69
231,多头进场,l,2024-12-08 08:00,750.48,0.133,-3.82,-3.83,71.85,-2.18,0.90,0.90,5.68,5.69
230,多头出场,s,2024-12-07 11:00,735.51,0.134,-0.96,-0.97,75.68,-0.55,0.17,0.18,2.80,2.82
230,多头进场,l,2024-12-07 01:00,742.71,0.134,-0.96,-0.97,75.68,-0.55,0.17,0.18,2.80,2.82
229,多头出场,s,2024-12-07 01:00,742.67,0.139,3.55,3.56,76.64,2.05,3.66,3.67,1.68,1.69
229,多头进场,l,2024-12-06 17:00,717.16,0.139,3.55,3.56,76.64,2.05,3.66,3.67,1.68,1.69
228,多头出场,s,2024-12-06 07:00,717.14,0.136,-1.98,-1.99,73.10,-1.13,2.08,2.09,5.67,5.70
228,多头进场,l,2024-12-05 00:00,731.68,0.136,-1.98,-1.99,73.10,-1.13,2.08,2.09,5.67,5.70
227,多头出场,s,2024-12-04 01:00,652.31,0.158,3.09,3.09,75.07,1.80,3.09,3.09,1.57,1.57
227,多头进场,l,2024-12-03 21:00,632.76,0.158,3.09,3.09,75.07,1.80,3.09,3.09,1.57,1.57
226,多头出场,s,2024-12-03 07:00,645.05,0.153,-0.90,-0.91,71.98,-0.52,0.57,0.57,3.51,3.53
226,多头进场,l,2024-12-02 11:00,650.95,0.153,-0.90,-0.91,71.98,-0.52,0.57,0.57,3.51,3.53
225,多头出场,s,2024-12-02 09:00,666.02,0.151,1.04,1.04,72.89,0.60,1.04,1.04,1.13,1.13
225,多头进场,l,2024-12-02 01:00,659.14,0.151,1.04,1.04,72.89,0.60,1.04,1.04,1.13,1.13
224,多头出场,s,2024-12-02 00:00,663.89,0.152,1.39,1.40,71.85,0.82,1.39,1.40,1.45,1.46
224,多头进场,l,2024-11-30 22:00,654.73,0.152,1.39,1.40,71.85,0.82,1.39,1.40,1.45,1.46
223,多头出场,s,2024-11-30 13:00,658.21,0.154,1.87,1.88,70.46,1.11,2.73,2.75,0.06,0.06
223,多头进场,l,2024-11-28 23:00,646.05,0.154,1.87,1.88,70.46,1.11,2.73,2.75,0.06,0.06
222,多头出场,s,2024-11-28 06:00,646.68,0.157,1.60,1.60,68.58,0.96,1.60,1.60,0.59,0.59
222,多头进场,l,2024-11-27 23:00,636.50,0.157,1.60,1.60,68.58,0.96,1.60,1.60,0.59,0.59
221,多头出场,s,2024-11-27 22:00,633.80,0.159,0.95,0.95,66.99,0.57,0.95,0.95,4.42,4.43
221,多头进场,l,2024-11-26 16:00,627.84,0.159,0.95,0.95,66.99,0.57,0.95,0.95,4.42,4.43
220,多头出场,s,2024-11-25 23:00,650.93,0.152,-0.47,-0.47,66.04,-0.28,0.67,0.68,3.35,3.37
220,多头进场,l,2024-11-25 21:00,654.01,0.152,-0.47,-0.47,66.04,-0.28,0.67,0.68,3.35,3.37
219,多头出场,s,2024-11-25 16:00,666.82,0.153,2.33,2.34,66.51,1.42,2.33,2.34,2.22,2.23
219,多头进场,l,2024-11-24 19:00,651.59,0.153,2.33,2.34,66.51,1.42,2.33,2.34,2.22,2.23
218,多头出场,s,2024-11-24 16:00,673.97,0.153,3.63,3.65,64.18,2.26,3.63,3.65,0.43,0.44
218,多头进场,l,2024-11-24 04:00,650.23,0.153,3.63,3.65,64.18,2.26,3.63,3.65,0.43,0.44
217,多头出场,s,2024-11-23 08:00,635.21,0.158,0.94,0.95,60.54,0.59,0.94,0.95,2.24,2.26
217,多头进场,l,2024-11-22 14:00,629.25,0.158,0.94,0.95,60.54,0.59,0.94,0.95,2.24,2.26
216,多头出场,s,2024-11-22 08:00,629.42,0.16,1.13,1.14,59.60,0.72,1.37,1.38,4.68,4.70
216,多头进场,l,2024-11-18 00:00,622.33,0.16,1.13,1.14,59.60,0.72,1.37,1.38,4.68,4.70
215,多头出场,s,2024-11-17 12:00,626.41,0.162,1.87,1.87,58.47,1.19,1.87,1.87,1.57,1.58
215,多头进场,l,2024-11-17 09:00,614.89,0.162,1.87,1.87,58.47,1.19,1.87,1.87,1.57,1.58
214,多头出场,s,2024-11-16 19:00,630.50,0.16,1.42,1.43,56.60,0.92,1.42,1.43,2.91,2.93
214,多头进场,l,2024-11-15 08:00,621.60,0.16,1.42,1.43,56.60,0.92,1.42,1.43,2.91,2.93
213,多头出场,s,2024-11-15 00:00,632.08,0.158,-0.06,-0.06,55.18,-0.04,0.78,0.78,2.21,2.21
213,多头进场,l,2024-11-14 19:00,632.48,0.158,-0.06,-0.06,55.18,-0.04,0.78,0.78,2.21,2.21
212,多头出场,s,2024-11-14 12:00,629.69,0.156,-1.20,-1.20,55.24,-0.77,0.11,0.11,5.11,5.14
212,多头进场,l,2024-11-13 22:00,637.37,0.156,-1.20,-1.20,55.24,-0.77,0.11,0.11,5.11,5.14
211,多头出场,s,2024-11-13 22:00,635.01,0.162,2.99,3.00,56.44,1.95,8.24,8.25,2.91,2.91
211,多头进场,l,2024-11-09 23:00,616.54,0.162,2.99,3.00,56.44,1.95,8.24,8.25,2.91,2.91
210,多头出场,s,2024-11-09 08:00,604.94,0.169,2.56,2.57,53.45,1.69,2.72,2.73,0.47,0.47
210,多头进场,l,2024-11-07 21:00,589.81,0.169,2.56,2.57,53.45,1.69,2.72,2.73,0.47,0.47
209,多头出场,s,2024-11-07 09:00,598.60,0.174,4.53,4.54,50.89,3.09,4.53,4.54,0.36,0.37
209,多头进场,l,2024-11-06 08:00,572.58,0.174,4.53,4.54,50.89,3.09,4.53,4.54,0.36,0.37
208,多头出场,s,2024-11-06 08:00,569.29,0.176,0.25,0.25,46.36,0.17,0.87,0.87,1.53,1.53
208,多头进场,l,2024-11-05 22:00,567.85,0.176,0.25,0.25,46.36,0.17,0.87,0.87,1.53,1.53
207,多头出场,s,2024-11-05 22:00,565.77,0.181,2.54,2.54,46.11,1.77,2.54,2.54,0.19,0.19
207,多头进场,l,2024-11-05 06:00,551.76,0.181,2.54,2.54,46.11,1.77,2.54,2.54,0.19,0.19
206,多头出场,s,2024-11-05 06:00,551.96,0.17,-5.60,-5.63,43.57,-3.75,0.10,0.10,7.02,7.06
206,多头进场,l,2024-11-01 21:00,584.90,0.17,-5.60,-5.63,43.57,-3.75,0.10,0.10,7.02,7.06
205,多头出场,s,2024-11-01 09:00,578.31,0.17,-1.43,-1.43,49.17,-0.95,4.34,4.35,3.55,3.56
205,多头进场,l,2024-10-26 05:00,586.70,0.17,-1.43,-1.43,49.17,-0.95,4.34,4.35,3.55,3.56
204,多头出场,s,2024-10-26 02:00,588.72,0.168,-0.67,-0.67,50.60,-0.44,0.97,0.98,3.31,3.32
204,多头进场,l,2024-10-22 20:00,592.70,0.168,-0.67,-0.67,50.60,-0.44,0.97,0.98,3.31,3.32
203,多头出场,s,2024-10-22 20:00,601.89,0.167,0.52,0.52,51.27,0.34,0.52,0.52,1.97,1.97
203,多头进场,l,2024-10-22 04:00,598.80,0.167,0.52,0.52,51.27,0.34,0.52,0.52,1.97,1.97
202,多头出场,s,2024-10-21 14:00,608.98,0.167,2.00,2.01,50.75,1.34,2.00,2.01,1.99,1.99
202,多头进场,l,2024-10-17 15:00,597.00,0.167,2.00,2.01,50.75,1.34,2.00,2.01,1.99,1.99
201,多头出场,s,2024-10-17 04:00,603.68,0.169,2.45,2.46,48.75,1.67,2.59,2.60,0.35,0.36
201,多头进场,l,2024-10-15 23:00,589.20,0.169,2.45,2.46,48.75,1.67,2.59,2.60,0.35,0.36
200,多头出场,s,2024-10-15 23:00,589.92,0.167,-1.42,-1.42,46.30,-0.96,0.25,0.25,3.46,3.46
200,多头进场,l,2024-10-15 21:00,598.40,0.167,-1.42,-1.42,46.30,-0.96,0.25,0.25,3.46,3.46
199,多头出场,s,2024-10-15 20:00,590.32,0.172,1.67,1.67,47.72,1.14,2.03,2.03,3.73,3.74
199,多头进场,l,2024-10-14 11:00,580.60,0.172,1.67,1.67,47.72,1.14,2.03,2.03,3.73,3.74
198,多头出场,s,2024-10-14 11:00,576.50,0.175,1.24,1.25,46.05,0.86,1.72,1.72,3.13,3.14
198,多头进场,l,2024-10-10 11:00,569.40,0.175,1.24,1.25,46.05,0.86,1.72,1.72,3.13,3.14
197,多头出场,s,2024-10-10 05:00,570.16,0.172,-1.86,-1.87,44.81,-1.27,0.15,0.15,2.55,2.55
197,多头进场,l,2024-10-09 23:00,581.00,0.172,-1.86,-1.87,44.81,-1.27,0.15,0.15,2.55,2.55
196,多头出场,s,2024-10-09 23:00,583.65,0.173,1.19,1.19,46.67,0.81,1.19,1.19,0.07,0.07
196,多头进场,l,2024-10-09 21:00,576.80,0.173,1.19,1.19,46.67,0.81,1.19,1.19,0.07,0.07
195,多头出场,s,2024-10-09 17:00,585.55,0.173,1.84,1.85,45.48,1.28,1.89,1.90,0.31,0.31
195,多头进场,l,2024-10-09 10:00,574.90,0.173,1.84,1.85,45.48,1.28,1.89,1.90,0.31,0.31
194,多头出场,s,2024-10-08 16:00,570.33,0.176,0.92,0.93,43.64,0.64,0.92,0.93,0.99,0.99
194,多头进场,l,2024-10-08 13:00,565.10,0.176,0.92,0.93,43.64,0.64,0.92,0.93,0.99,0.99
193,多头出场,s,2024-10-08 08:00,568.95,0.173,-1.39,-1.40,42.72,-0.97,0.12,0.12,2.37,2.37
193,多头进场,l,2024-10-07 22:00,577.00,0.173,-1.39,-1.40,42.72,-0.97,0.12,0.12,2.37,2.37
192,多头出场,s,2024-10-07 21:00,574.79,0.173,-0.14,-0.14,44.11,-0.10,0.36,0.36,1.51,1.51
192,多头进场,l,2024-10-07 08:00,575.60,0.173,-0.14,-0.14,44.11,-0.10,0.36,0.36,1.51,1.51
191,多头出场,s,2024-10-07 08:00,574.85,0.177,2.06,2.07,44.25,1.45,2.06,2.07,0.32,0.32
191,多头进场,l,2024-10-06 17:00,563.20,0.177,2.06,2.07,44.25,1.45,2.06,2.07,0.32,0.32
190,多头出场,s,2024-10-05 15:00,562.83,0.181,2.05,2.05,42.19,1.46,2.05,2.05,1.12,1.12
190,多头进场,l,2024-10-04 21:00,551.50,0.181,2.05,2.05,42.19,1.46,2.05,2.05,1.12,1.12
189,多头出场,s,2024-10-04 09:00,546.53,0.183,0.13,0.13,40.14,0.10,0.15,0.15,0.82,0.82
189,多头进场,l,2024-10-04 03:00,545.80,0.183,0.13,0.13,40.14,0.10,0.15,0.15,0.82,0.82
188,多头出场,s,2024-10-04 01:00,543.38,0.186,1.13,1.13,40.01,0.81,1.13,1.13,0.35,0.35
188,多头进场,l,2024-10-03 22:00,537.30,0.186,1.13,1.13,40.01,0.81,1.13,1.13,0.35,0.35
187,多头出场,s,2024-10-03 22:00,545.09,0.183,0.22,0.22,38.88,0.16,1.26,1.27,1.76,1.77
187,多头进场,l,2024-10-03 04:00,543.90,0.183,0.22,0.22,38.88,0.16,1.26,1.27,1.76,1.77
186,多头出场,s,2024-10-03 04:00,544.05,0.178,-3.11,-3.11,38.66,-2.19,0.73,0.73,4.65,4.65
186,多头进场,l,2024-10-01 22:00,561.50,0.178,-3.11,-3.11,38.66,-2.19,0.73,0.73,4.65,4.65
185,多头出场,s,2024-10-01 12:00,580.07,0.165,-4.23,-4.23,41.77,-2.90,0,0.00,6.96,6.97
185,多头进场,l,2024-09-28 13:00,605.70,0.165,-4.23,-4.23,41.77,-2.90,0,0.00,6.96,6.97
184,多头出场,s,2024-09-28 10:00,615.73,0.164,1.01,1.01,45.99,0.69,1.01,1.01,0.90,0.90
184,多头进场,l,2024-09-27 22:00,609.60,0.164,1.01,1.01,45.99,0.69,1.01,1.01,0.90,0.90
183,多头出场,s,2024-09-27 11:00,604.08,0.166,0.28,0.28,44.99,0.19,1.83,1.83,3.59,3.59
183,多头进场,l,2024-09-24 13:00,602.40,0.166,0.28,0.28,44.99,0.19,1.83,1.83,3.59,3.59
182,多头出场,s,2024-09-23 21:00,594.77,0.167,-0.34,-0.34,44.71,-0.23,0.12,0.12,1.49,1.49
182,多头进场,l,2024-09-23 11:00,596.80,0.167,-0.34,-0.34,44.71,-0.23,0.12,0.12,1.49,1.49
181,多头出场,s,2024-09-23 09:00,595.37,0.172,2.51,2.51,45.05,1.76,2.51,2.51,0.76,0.76
181,多头进场,l,2024-09-23 05:00,580.80,0.172,2.51,2.51,45.05,1.76,2.51,2.51,0.76,0.76
180,多头出场,s,2024-09-23 04:00,591.28,0.171,1.55,1.56,42.54,1.10,1.55,1.56,0.87,0.88
180,多头进场,l,2024-09-22 10:00,582.20,0.171,1.55,1.56,42.54,1.10,1.55,1.56,0.87,0.88
179,多头出场,s,2024-09-21 13:00,572.54,0.175,0.74,0.75,40.99,0.53,0.84,0.84,0.33,0.33
179,多头进场,l,2024-09-21 05:00,568.30,0.175,0.74,0.75,40.99,0.53,0.84,0.84,0.33,0.33
178,多头出场,s,2024-09-20 22:00,570.17,0.175,-0.15,-0.15,40.25,-0.10,0.47,0.47,1.16,1.16
178,多头进场,l,2024-09-20 18:00,571.00,0.175,-0.15,-0.15,40.25,-0.10,0.47,0.47,1.16,1.16
177,多头出场,s,2024-09-20 11:00,570.94,0.178,1.84,1.84,40.39,1.33,2.06,2.07,1.35,1.36
177,多头进场,l,2024-09-19 08:00,560.60,0.178,1.84,1.84,40.39,1.33,2.06,2.07,1.35,1.36
176,多头出场,s,2024-09-19 06:00,550.41,0.182,0.49,0.49,38.55,0.36,0.49,0.49,1.18,1.19
176,多头进场,l,2024-09-19 02:00,547.70,0.182,0.49,0.49,38.55,0.36,0.49,0.49,1.18,1.19
175,多头出场,s,2024-09-19 02:00,548.52,0.182,0.33,0.33,38.06,0.24,1.09,1.10,1.80,1.81
175,多头进场,l,2024-09-17 22:00,546.70,0.182,0.33,0.33,38.06,0.24,1.09,1.10,1.80,1.81
174,多头出场,s,2024-09-17 22:00,546.90,0.182,0.07,0.07,37.73,0.05,1.11,1.12,3.55,3.57
174,多头进场,l,2024-09-16 14:00,546.50,0.182,0.07,0.07,37.73,0.05,1.11,1.12,3.55,3.57
173,多头出场,s,2024-09-15 21:00,559.70,0.18,1.10,1.10,37.66,0.80,1.10,1.10,1.10,1.10
173,多头进场,l,2024-09-13 23:00,553.60,0.18,1.10,1.10,37.66,0.80,1.10,1.10,1.10,1.10
172,多头出场,s,2024-09-13 19:00,546.00,0.186,1.97,1.98,36.56,1.46,2.62,2.63,0.09,0.09
172,多头进场,l,2024-09-12 23:00,535.40,0.186,1.97,1.98,36.56,1.46,2.62,2.63,0.09,0.09
171,多头出场,s,2024-09-11 19:00,515.95,0.193,0.05,0.05,34.59,0.04,1.93,1.94,1.78,1.78
171,多头进场,l,2024-09-10 00:00,515.70,0.193,0.05,0.05,34.59,0.04,1.93,1.94,1.78,1.78
170,多头出场,s,2024-09-10 00:00,513.32,0.198,2.02,2.03,34.54,1.53,2.02,2.03,0.28,0.28
170,多头进场,l,2024-09-09 07:00,503.10,0.198,2.02,2.03,34.54,1.53,2.02,2.03,0.28,0.28
169,多头出场,s,2024-09-09 06:00,504.34,0.203,2.57,2.57,32.51,1.97,2.57,2.57,0.14,0.14
