time,open,high,low,close,Volume,Plot,Plot
1716663600,167.5,167.79,166.99,167.23,55467.443,167.0848777541056,170.6639564308146
1716667200,167.23,167.65,166.55,167.12,77620.678,167.02136386223947,170.4183769555705
1716670800,167.12,167.55,166.95,167.45,44402.689,167.0440034656103,170.41862979824887
1716674400,167.45,167.98,167.06,167.93,39504.145,166.92050024588485,170.29263156398355
1716678000,167.92,168.66,167.82,168.35,82672.887,167.18071885815135,170.55810711791202
1716681600,168.35,168.4,167.53,167.58,52426.788,166.69575725352973,170.0633483091566
1716685200,167.59,168.19,166.82,166.83,68142.762,166.52109360645193,169.885156103552
1716688800,166.84,166.94,165,165.79,145985.878,165.74250455090308,169.09083797617384
1716692400,165.79,166.47,164.81,166.28,108579.362,165.9774448350721,169.33052452870993
1716696000,166.28,166.28,165,165.64,62742.314,165.5762864746481,168.92126195898442
1716699600,165.65,166.75,164.87,166.72,92377.334,165.8248825470228,169.1748801742354
1716703200,166.71,167.02,165.87,166.06,90458.766,165.5767059347833,168.92168989306177
1716706800,166.07,166.81,164.56,165.33,175296.167,165.41446289663313,169.83364657556297
1716710400,165.33,165.65,163.92,164.32,186984.375,164.41250424950954,169.59050498870445
1716714000,164.32,164.66,162.23,162.95,309230.355,163.05491812958564,170.16907517291656
1716717600,162.95,164.29,162.91,164.23,116005.088,163.3325701995731,170.0951514083247
1716721200,164.23,164.54,163.64,164.02,103078.399,163.0825122541002,169.49049586805486
1716724800,164.03,164.03,162.55,163.57,109680.674,162.7251996078562,168.79348517380134
1716728400,163.57,164.82,163.26,164.82,97357.801,163.1120472015508,168.8852410591814
1716732000,164.81,165.42,163.79,165.25,159024.533,163.49345920372335,168.9859580508112
1716735600,165.25,165.85,162.37,162.85,257931.424,162.41472037420792,167.59381671721655
1716739200,162.85,163.49,161.95,163,205998.583,162.2830312022168,167.19526733030787
1716742800,163,163.22,161.58,162.01,150433.119,162.09682892546394,166.77892161460696
1716746400,162.01,162.76,161.14,161.83,158331.558,161.91608761108216,166.5348384296361
1716750000,161.84,162.78,161.64,162.71,108037.892,162.04318309611315,166.4313112250788
1716753600,162.71,162.85,161.93,162.13,68030.474,161.50594615862613,165.65803596370247
1716757200,162.14,163.39,161,163.31,123765.049,161.03556836935203,164.9660394013969
1716760800,163.3,164.16,163.01,163.76,107122.357,161.1731291814565,164.9079873368173
1716764400,163.75,163.84,162.71,163.41,69096.937,161.0688506687289,164.612617307916
1716768000,163.42,166.2,163.26,165.59,170870.643,161.73797008348714,165.4679979483348
1716771600,165.6,166.65,164.91,165.69,117762.048,162.3813732399172,165.9369460879593
1716775200,165.68,165.96,164.01,164.34,120970.812,162.47229526754404,165.85013173361918
1716778800,164.33,166.65,164.08,165.38,171007.668,162.01767719824898,165.2907615860924
1716782400,165.38,166.43,165.32,165.79,112020.629,161.40908414896506,165.64760715302032
1716786000,165.8,166.24,163.83,164.72,114147.883,161.09155830910447,165.1075975142305
1716789600,164.71,165.56,164.51,164.62,93360.097,160.99945314307058,164.8101339781669
1716793200,164.62,165.64,164.06,165.52,102376.912,161.8157091169555,165.4520580914958
1716796800,165.53,166.63,165.11,165.53,117736.666,162.00122522800518,165.4577753507371
1716800400,165.53,166.08,165,165.7,67134.387,161.95718440865085,165.58211908611656
1716804000,165.7,166.44,165.24,166.41,90323.353,161.49434503704398,166.24619030633872
1716807600,166.4,168.08,166.1,167.74,242471.335,160.18441159446405,167.45704051869023
1716811200,167.73,168.08,166.68,166.87,108798.743,161.01593579916684,167.95292442180042
1716814800,166.88,169.11,166.83,168.25,183090.212,162.17839380824608,168.80896908714524
1716818400,168.25,169.3,167.58,169.09,163051.613,163.98753037879126,170.35034067787296
1716822000,169.08,171.47,168.84,171.04,270683.097,166.44898617019714,172.5784408978716
1716825600,171.03,172.1,170.48,171.47,269617.115,166.3908309198099,172.2064244767248
1716829200,171.48,172.28,171.13,171.2,120612.449,166.78307711400612,172.3160804152414
1716832800,171.21,171.7,170.12,170.28,93875.502,166.60261872359212,171.8489333716765
1716836400,170.27,170.77,166.98,168.65,176391.747,165.1751019195572,170.11250899868665
1716840000,168.64,170.78,168.36,170.75,125643.74,166.4081431249838,171.13016620156876
1716843600,170.75,171.22,170.05,170.58,61828.81,167.02754380623037,171.52697121646523
1716847200,170.59,171.67,170.17,171.15,80215.317,166.90884476926604,171.17738846749214
1716850800,171.15,171.15,169.03,170.15,86026.277,166.81206366319302,170.86223935111119
