feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,profit_label
0.998957658393667,1.0096627884046538,0.9953517198636503,1.0010423416063328,1.0,0.9831413059289433,1.0168586940710567,0.0355241891008563,0.0011878833604042174,0.01432600112803154,0.03371738814211323,0.0,0.0,1.0012113699749272,1.0078598191396455,0.9921401808603544,0.9938304645462995,0.8053279142914651,0.9829542970355262,1.0149522881424888,0.028259483212546774,-0.00415803846199509,0.015700619020821566,0.03203151873500784,-0.007204367647886538,-0.19467208570853495,0.9938868073358311,1.0004789137110177,0.9930980082823899,0.9987322872355409,0.5608030313884824,0.9868888268667755,1.0173837772139205,0.029211432483460177,-0.0016380387124008493,0.007426303854875296,0.030429942798257444,-0.0023076490122136356,-0.4391969686115176,0.9987886300250726,1.0093247316674647,0.9973237174972531,1.0088739893512126,0.6156497221397795,0.9928626961167162,1.024901674104759,0.033407181623281365,0.0011023168921018248,0.012015569470299517,0.031756907259221895,0.007823492992626864,-0.38435027786022047,1.0088739893512126,1.0115221004591937,1.001267712764459,1.0060568498746372,1.0822523393817822,0.9926845767984973,1.0230916151504557,0.03070644511669295,7.308839461187837e-05,0.010164190774042183,0.030169061896260778,0.005009286880171188,0.0822523393817823,1.0
0.9991752225477091,1.0060578481840676,0.9950797758880577,1.0008247774522907,1.0,0.9900000000000001,1.01,0.007147562998836116,-0.01279595310015063,0.010987134236593457,0.01999999999999989,0.0,0.0,1.000881658655897,1.0021899263388412,0.99809447967919,1.000881658655897,0.6320782582319705,0.9876464305570929,1.0075988836996606,0.009604980757869903,-0.010387197078919757,0.004091839054330523,0.020000000000000157,5.6834327934182025e-05,-0.36792174176802955,1.0008247774522907,1.0026449759676914,0.9968430931998521,0.9976963112539461,0.8340264451889053,0.9875735882873645,1.0075245698689275,0.006466101305621788,-0.013463920502410237,0.0057971014492754205,0.01999999999999991,-0.0031258880363738734,-0.16597355481109466,0.9976394300503397,1.0030431443929353,0.9958192315349392,1.0024174511532664,0.9858411976782044,0.9920398729882866,1.0120810825436053,0.006676064886085762,-0.013258114616608946,0.00724100575859519,0.019999999999999938,0.0015913611821540277,-0.01415880232179551,1.0024743323568728,1.0129973550240323,1.002133045135235,1.0122010181735444,1.5246691767373615,1.001165557670259,1.0213911244918803,0.007235725907705679,-0.012709535991456756,0.010837494325919182,0.019999999999999945,0.011366865586814436,0.5246691767373615,0.0
1.0014800781481261,1.0027233437925522,0.996329406192647,0.9985199218518738,1.0,0.9900000000000001,1.01,0.004843654430015874,-0.015054239717113008,0.006384488058642779,0.01999999999999985,0.0,0.0,0.9984607187259488,1.0013024687703511,0.9951453436741461,1.0005328281333254,0.529960394851839,0.9880190968551377,1.0079790786097869,0.00888800504632592,-0.011089975251621061,0.006166617254669386,0.019999999999999934,0.002015889956124768,-0.47003960514816095,1.0005920312592504,1.007459593866556,0.9980462968444734,1.0069859688591558,0.6346810560514341,0.9914108557368223,1.0114393578729197,0.011921221991535528,-0.008116822008296906,0.009407727353410894,0.020000000000000046,0.008478595991936481,-0.3653189439485659,1.0069859688591558,1.0094132970220828,1.0032561719258777,1.0056242969628797,0.7838789730110926,0.9903370190468727,1.0103438275124659,0.011648633556452992,-0.008384012652585553,0.006114410018225598,0.01999999999999987,0.007114905727499212,-0.2161210269889074,1.0058019063406547,1.0076372032443313,1.0007104375111007,1.005032265703629,0.9169447476497681,0.9947755459963397,1.0148720216730336,0.006541901094713729,-0.013389621699241159,0.006886809111778136,0.020000000000000163,0.006521996916874151,-0.08305525235023194,0.0
1.018625245993815,1.020382344672477,0.9699184706213101,0.9813747540061849,1.0,0.9624984450302068,1.0375015549697932,-0.0004931368259176045,-0.07274953276568036,0.04954115780031744,0.07500310993958646,0.0,0.0,0.9813747540061849,0.9899493955580545,0.9524880517289852,0.9854512229406804,0.8328589444780764,0.9604181638776217,1.0313788757389823,0.005832590639816009,-0.06337049110259217,0.03817231254028493,0.0712529544426069,0.00415383513571591,-0.1671410555219236,0.9857323587292662,0.9924796176553276,0.9759628900759068,0.9843266797863369,0.3066354864716578,0.9642042707485236,1.0317579170974058,0.0007397290866302046,-0.06478302254505146,0.016755793226381422,0.06769030672047667,0.003007949581035708,-0.6933645135283422,0.9843969637334833,0.985240371099241,0.9577593477649705,0.96394433511386,0.3002528368447763,0.9452245836854237,1.0308459030831272,-0.0003041651050816903,-0.08333818224002615,0.027916607168356394,0.08665816322951034,-0.017761226097543437,-0.6997471631552237,0.9641551869552994,0.9793365195389373,0.9460219285915097,0.9768765813888108,0.4910376306289252,0.9499169077709997,1.031476256594213,0.008103253093030042,-0.07160798053275402,0.034553141857413684,0.08232525506803472,-0.0045835422187208074,-0.5089623693710749,0.0
0.9916483516483517,1.0221245421245422,0.9859340659340661,1.0083516483516481,1.0,0.9694305987698297,1.0305694012301703,0.017576290867680176,-0.04279169188187775,0.03649527186761227,0.06113880246034058,0.0,0.0,1.0083516483516481,1.0695970695970696,1.005128205128205,1.0581684981684982,1.3758982174439451,0.9914991875387791,1.0508097405443857,0.044080912416103235,-0.014849847272055334,0.06393490264458015,0.05808186233732361,0.049404242952630135,0.3758982174439452,1.057875457875458,1.0764835164835165,1.0517948717948717,1.0568498168498168,0.8799435235880247,0.9978669773250047,1.054489194940735,0.03612539048170438,-0.019510757919357073,0.023337950138504187,0.0551777692204575,0.048096483580354586,-0.1200564764119752,1.057069597069597,1.0586080586080586,1.0368498168498168,1.0413186813186812,0.506559740562795,0.994888672708846,1.0484432591529504,0.02395498339248857,-0.028348739478760012,0.020583547023355735,0.05241888075943473,0.03269398430688754,-0.493440259437205,1.0410256410256409,1.064908424908425,1.031135531135531,1.0596336996336995,0.7603097123048239,0.9998286865653434,1.0508894526299448,0.03681640235947099,-0.01356058033869005,0.03244194229415914,0.04979793672146282,0.05085730892182506,-0.23969028769517606,1.0
1.0068574627387865,1.0074872297250017,0.989853754110979,0.9931425372612134,1.0,0.9786522470017178,1.0213477529982822,0.012695583435417428,-0.029638235019983628,0.01751337827507111,0.04269550599656433,0.0,0.0,0.9930725631516338,1.005248058218459,0.9919529773983625,1.004128472465188,0.9008430734200483,0.9845706917135374,1.025332257845354,0.017742962727514452,-0.022716894809383326,0.013387824126268362,0.04056073069673605,0.01106179102374405,-0.09915692657995172,1.004128472465188,1.0056679028759359,0.9845357217829402,0.9876845567140159,0.8569956561232601,0.9767523476138925,1.015128617634301,0.009089133675335015,-0.0290588176245025,0.021045296167247457,0.03853269416189904,-0.005495666878038478,-0.14300434387673983,0.9876145826044362,0.9948918900006998,0.9829962913721922,0.9908333916450913,0.781778444363033,0.9785667865446162,1.0150561259767272,0.010429210599502562,-0.025893800014524033,0.012044778234377336,0.03660605945380407,-0.0023250898330163636,-0.21822155563696696,0.9909033657546709,0.993982226576167,0.9801273528794345,0.9822265761668183,0.5785597170135292,0.9756574680202016,1.0101870914244986,0.004639009497155584,-0.029700972620696854,0.013982063413600861,0.034775756481113904,-0.010991333756076955,-0.42144028298647085,1.0
1.000712149266486,1.007192707591511,0.9970089730807576,0.9992878507335136,1.0,0.99,1.01,0.005648499008608512,-0.014265332654928223,0.010176487332764068,0.01999999999999993,0.0,0.0,0.999216635806865,1.0067654180316195,0.9890329012961115,1.0041304657456203,1.3035247421858882,0.9923859269290103,1.0124341274730309,0.008092408018448191,-0.01186981788290742,0.017746418644430256,0.0200000000000002,0.00484606613454965,0.3035247421858881,1.0040592508189716,1.0040592508189716,0.9956558894744337,1.0014242985329724,0.577383531990564,0.9932099353740229,1.013274782553296,0.004541461672885764,-0.015350448459250508,0.0083693878998511,0.01999999999999992,0.0021379703534778463,-0.422616468009436,1.0014242985329724,1.0225751317476142,0.9991454208802164,1.0195128899017232,1.4937919387992362,0.9991486280634457,1.0193334488324042,0.016607762794153755,-0.003523083993849174,0.02339638742710846,0.019999999999999882,0.020239452679589535,0.49379193879923633,1.0195841048283718,1.02072354365475,1.0133171912832928,1.0181598062953994,0.8271199049851157,0.9963115604608704,1.0164390667328074,0.01814955528446984,-0.002011822047895991,0.007264091639310055,0.02000000000000009,0.018885404789053633,-0.1728800950148843,1.0
1.0002952465308532,1.0092264540891642,0.9964570416297607,0.9997047534691466,1.0,0.9818260911150155,1.0181739088849844,0.0033210740945692316,-0.03249651192656139,0.012765643447461552,0.03634781776996877,0.0,0.0,0.9996309418364333,1.0011071744906996,0.9595512252731029,0.9839090640684971,4.25393974992693,0.9701506331395984,1.0260818753035814,-0.0006478844553529808,-0.055122099941401825,0.04157129144207336,0.05603680125177666,-0.015800354400472432,3.25393974992693,0.9839090640684971,1.0007381163271332,0.9648656628284616,0.9828757012105106,1.6638693006279606,0.9690972179965364,1.0322474791889154,-0.0006123050563718768,-0.061752288675154296,0.036459114778694776,0.06310783073119693,-0.016834022445363268,0.6638693006279605,0.9829495128432238,1.022660171242988,0.9788898730439917,1.009374077354591,1.5748869526078602,0.9906752018698226,1.0519040047112123,0.00397662415428519,-0.05446244110489039,0.044529548697154066,0.05995243919463694,0.009672179562906101,0.5748869526078602,1.0094478889873042,1.0151313847062295,0.9666371420135813,0.9811042220253909,1.6364733239556601,0.9673054486780343,1.036109105887143,-0.0005656847696908948,-0.0669339230540638,0.0480403626791459,0.06868639049499359,-0.018606024808033153,0.6364733239556603,0.0
0.992829760045435,1.0230015618344455,0.9908419707511003,1.0071702399545648,1.0,0.99,1.01,0.01659498870373591,-0.003535605131981649,0.03239184840900966,0.020000000000000018,0.0,0.0,1.0072412324293623,1.0132755927871644,0.9974442709072837,0.9985801505040465,0.5559503510301308,0.9894430181272125,1.0094317659681662,0.008491901748070234,-0.011478234920208316,0.015717507753030657,0.01999999999999993,-0.008528934940438486,-0.44404964896986915,0.9988641204032371,1.0151923896067017,0.9941786170665908,1.0039755785886695,0.6791713178661705,0.99353099502738,1.0136023282602562,0.009768928700963006,-0.010226495629749045,0.021037668798862888,0.01999999999999991,-0.0031719179530557344,-0.3208286821338295,1.003833593639074,1.020090870367741,1.0026267215675138,1.0191679681953711,0.7661160798937268,1.0019996909566085,1.022242108955732,0.016385480782397828,-0.003740964381610184,0.017397454031117452,0.020000000000000136,0.011912314090364402,-0.2338839201062733,1.0191679681953711,1.0489138151355955,1.0116427658668181,1.0448672440721283,1.8605950197965977,1.011659649107667,1.0430042057132598,0.0320647875109919,0.0010489843382185849,0.03657007522986904,0.030510641954447058,0.037428631846056264,0.8605950197965977,1.0
1.0004078303425774,1.0029907558455682,0.9895323545405112,0.9995921696574225,1.0,0.9843236059366589,1.015676394063341,0.03297160450519402,0.0010849326811459966,0.013452914798206208,0.03135278812668213,0.0,0.0,0.9996601413811853,1.0093800978792822,0.994358346927678,1.0039423599782489,0.854166670824878,0.969919533130396,1.0192113219209105,0.05287426802615473,0.0019544490187478926,0.015026857958795187,0.049561132356214906,0.004351965184278433,-0.14583332917512204,1.0039423599782489,1.0346655791190864,1.0031946710168569,1.0345296356715605,1.5557047632677048,0.9496882695101563,1.046987137703327,0.10806516243947815,0.005090176112384403,0.03134732566012184,0.09746087705758738,0.03495172038623682,0.5557047632677047,1.0343257205002718,1.0346655791190864,1.0214110929853182,1.02705274605764,0.7150401041189511,0.9592091627159207,1.0523312466703116,0.0891378920573705,-0.007241257134471287,0.01281461523296306,0.09258783320470765,0.02747178022575814,-0.28495989588104886,1.02705274605764,1.029227841218053,1.0218868950516584,1.02379010331702,0.5289661335972765,0.958495027307788,1.046681111399203,0.08648691742661553,-0.005052927537552028,0.0071475843812043955,0.08795844154447238,0.024207806337549313,-0.47103386640272343,1.0
