time,open,high,low,close,Volume,Plot,Plot.1
2024-02-25 03:00:00,103.32,103.47,102.18,103.38,124569.86,102.5823971090156,104.65476876778358
2024-02-25 04:00:00,103.38,103.47,102.78,103.23,85126.95,102.583906180339,104.65630832539637
2024-02-25 05:00:00,103.22,103.49,102.74,103.31,72410.99,102.66994695596703,104.74408729851184
2024-02-25 06:00:00,103.31,103.67,102.98,103.2,100587.3,102.82389050608477,104.901140819339
2024-02-25 07:00:00,103.19,103.37,102.7,103.03,72087.31,102.7344557785502,104.80989932963205
2024-02-25 08:00:00,103.02,103.1,102.38,102.51,54538.41,102.46952185385618,104.53961320443912
2024-02-25 09:00:00,102.51,102.75,102.2,102.41,60565.08,102.45426400961618,104.59892445760237
2024-02-25 10:00:00,102.41,102.6,102.0,102.43,61569.84,102.3344792882106,104.40184250615422
2024-02-25 11:00:00,102.43,102.94,102.26,102.8,46767.65,102.4595518228451,104.52944175866014
2024-02-25 12:00:00,102.79,103.13,102.29,103.02,76222.83,102.46180080435748,104.53173617414248
2024-02-25 13:00:00,103.02,103.16,102.49,102.61,57907.19,102.3245278852784,104.39169006477896
2024-02-25 14:00:00,102.62,103.6,102.5,103.48,89169.78,102.55635499711968,104.62820055261705
2024-02-25 15:00:00,103.49,103.8,102.45,102.78,105793.86,102.0662791754866,104.12822420933482
2024-02-25 16:00:00,102.78,103.06,102.17,102.67,91427.34,101.7224728819142,103.77747233407408
2024-02-25 17:00:00,102.66,103.42,102.53,103.38,68629.81,102.02758435408764,104.08874767437226
2024-02-25 18:00:00,103.38,103.45,102.77,103.16,57776.33,102.01732419996084,104.0782802444045
2024-02-25 19:00:00,103.17,103.7,102.9,103.36,71230.49,102.15859235489164,104.22240230145512
2024-02-25 20:00:00,103.37,104.34,103.33,103.64,172745.18,102.25304997747868,104.31876815884188
2024-02-25 21:00:00,103.64,103.86,103.13,103.42,75118.9,102.28834603001052,104.35477726294005
2024-02-25 22:00:00,103.43,103.95,103.01,103.51,87497.89,102.15974346572156,104.22357666704926
2024-02-25 23:00:00,103.52,103.66,103.05,103.47,58544.06,102.20693743796537,104.27172405287376
2024-02-26 00:00:00,103.47,104.0,103.12,103.95,77940.06,102.13781283052217,104.20120298871451
2024-02-26 01:00:00,103.95,104.8,103.28,103.42,164598.57,101.75606798019928,103.81174612121345
2024-02-26 02:00:00,103.43,103.53,102.5,102.56,105594.1,101.67679355284496,103.7308701902762
2024-02-26 03:00:00,102.56,103.49,102.26,103.49,148414.05,101.95820892212186,104.01797071852836
2024-02-26 04:00:00,103.48,103.64,102.92,103.16,63588.13,101.95525265440124,104.01495472822752
2024-02-26 05:00:00,103.16,104.06,103.03,103.96,105851.82,102.10766853331324,104.1704497158044
2024-02-26 06:00:00,103.97,104.22,103.7,104.15,96170.79,102.1033447819436,104.16603861592228
2024-02-26 07:00:00,104.15,104.25,103.17,103.3,84459.48,101.71124344524448,103.76601604009792
2024-02-26 08:00:00,103.3,104.15,103.16,103.57,71364.11,101.6931135656332,103.74751990029246
2024-02-26 09:00:00,103.57,104.03,101.24,101.48,284198.71,101.10680486368256,103.1493665781004
2024-02-26 10:00:00,101.48,102.28,101.39,101.85,166178.6,101.5203578084595,103.5712741278223
2024-02-26 11:00:00,101.84,101.91,100.6,100.95,169467.31,101.00122566808668,103.6710580090286
2024-02-26 12:00:00,100.95,101.53,100.29,101.4,162908.89,101.30402279130168,103.84628731631406
2024-02-26 13:00:00,101.4,102.13,101.2,101.54,148340.58,101.29897609450413,103.71249287289916
2024-02-26 14:00:00,101.54,103.56,101.49,103.51,202412.07,102.27324917998963,104.5867641737941
2024-02-26 15:00:00,103.51,105.05,103.1,104.97,561499.1,104.58231049921103,106.82850090791976
2024-02-26 16:00:00,104.96,107.14,104.53,106.9,556581.0,105.72223885891503,107.8782210248153
2024-02-26 17:00:00,106.91,110.05,106.74,109.6,547838.37,104.89177857575083,109.42630650996976
2024-02-26 18:00:00,109.6,110.27,108.71,109.24,399766.45,105.274254475934,109.59309627386264
2024-02-26 19:00:00,109.23,109.96,108.3,109.69,431265.79,107.17864123999394,111.35148171358712
2024-02-26 20:00:00,109.7,110.44,108.86,109.14,350575.32,107.18747254626346,111.14814256878402
2024-02-26 21:00:00,109.14,109.23,108.4,108.95,138406.11,107.62912247255404,111.403775456682
2024-02-26 22:00:00,108.95,110.89,108.86,109.67,246060.86,107.7900251125279,111.3781603211874
2024-02-26 23:00:00,109.68,110.24,109.51,109.9,108658.44,107.54483121508568,110.94297775053272
2024-02-27 00:00:00,109.9,111.09,109.21,110.77,354728.36,107.86180709041732,111.09700555486614
2024-02-27 01:00:00,110.77,112.3,110.52,110.67,525287.64,110.25712966419702,113.39646703859091
2024-02-27 02:00:00,110.67,111.96,109.79,111.17,548125.65,111.22784637937832,114.28779225163882
2024-02-27 03:00:00,111.18,112.12,110.04,110.17,282452.28,109.96134378497942,112.8332170433568
2024-02-27 04:00:00,110.16,110.53,108.95,109.34,264684.93,109.40574220887656,113.34060273511396
2024-02-27 05:00:00,109.33,110.43,109.14,110.3,129943.54,110.08120523779908,113.83902278205004
2024-02-27 06:00:00,110.3,111.48,110.26,111.29,130332.93,110.71472825943896,114.30213847327344
2024-02-27 07:00:00,111.28,111.44,110.17,110.41,148115.7,110.18928122031662,113.57840114205594
2024-02-27 08:00:00,110.42,111.92,110.42,111.04,177583.45,110.60919151676693,113.8386417407714
2024-02-27 09:00:00,111.04,111.6,110.91,111.36,138937.2,111.3954521188366,114.48298475424647
2024-02-27 10:00:00,111.35,112.18,110.98,111.82,189838.57,111.23162489106105,114.15843910369144
2024-02-27 11:00:00,111.81,111.94,110.52,111.5,174576.35,111.26482257721668,114.0442975333114
2024-02-27 12:00:00,111.49,112.0,109.97,110.01,312413.54,110.08231753699418,115.89082921994093
2024-02-27 13:00:00,110.01,110.57,109.02,110.29,468083.19,110.36246188284528,116.23487064613644
2024-02-27 14:00:00,110.28,110.41,108.46,109.18,318058.35,109.2483998448504,116.11345426560308
2024-02-27 15:00:00,109.19,109.52,106.15,106.81,446383.77,106.83593577552686,116.87085862987504
2024-02-27 16:00:00,106.81,107.77,105.29,106.88,514094.96,106.90046605543812,117.22119127778562
2024-02-27 17:00:00,106.87,107.46,106.4,107.19,248548.06,106.34644677706744,116.07683668227868
2024-02-27 18:00:00,107.19,107.68,106.91,107.21,113449.76,106.89547209749206,116.1658596770916
2024-02-27 19:00:00,107.22,108.44,107.21,108.41,217219.12,107.20702939231936,116.02045770824488
2024-02-27 20:00:00,108.41,108.83,107.53,108.81,193802.14,106.40070351037426,114.69344366707467
2024-02-27 21:00:00,108.8,109.34,108.27,108.95,130395.11,105.94051892346344,113.76929503199572
2024-02-27 22:00:00,108.94,109.29,108.39,108.46,81354.49,106.30349321692351,113.75255065499624
2024-02-27 23:00:00,108.47,108.62,107.94,108.36,89754.43,106.5412861405884,113.62131747549722
2024-02-28 00:00:00,108.35,109.32,107.93,108.61,209831.92,106.52027954555167,113.23382969508656
2024-02-28 01:00:00,108.62,108.88,107.27,108.05,151412.31,106.05724762976222,112.39740648655544
2024-02-28 02:00:00,108.06,108.3,107.69,108.01,105284.25,106.28754638718236,112.31476855068598
2024-02-28 03:00:00,108.0,108.02,107.25,107.56,84151.11,106.20097776804226,111.91407596701325
2024-02-28 04:00:00,107.57,108.82,107.54,108.76,123907.98,106.68301190857125,112.12776720787248
2024-02-28 05:00:00,108.76,109.2,108.53,108.69,92895.48,106.4073601986939,111.5599385087232
2024-02-28 06:00:00,108.7,109.06,108.36,108.75,74963.23,106.51876166331286,111.412910994196
2024-02-28 07:00:00,108.75,110.19,108.63,110.08,249767.06,108.37418506355075,113.09918696524906
2024-02-28 08:00:00,110.09,110.84,109.21,110.4,330017.32,110.47038166414602,115.11747406297393
2024-02-28 09:00:00,110.41,112.0,109.46,111.96,546577.48,110.18524878224343,114.58396581429103
2024-02-28 10:00:00,111.96,114.46,111.03,114.23,572859.97,110.26450201963874,114.44211950535896
2024-02-28 11:00:00,114.23,114.98,109.51,111.39,846507.46,109.7858589534994,113.7336285719056
2024-02-28 12:00:00,111.39,112.5,110.7,111.38,353318.38,110.66273074127716,114.43967122955664
2024-02-28 13:00:00,111.38,113.16,110.82,112.97,593892.29,112.75193782714,116.40465438421066
2024-02-28 14:00:00,112.97,113.33,110.48,111.84,467037.08,111.91006765840454,118.94212699533288
2024-02-28 15:00:00,111.84,113.31,110.73,113.07,413355.07,111.97022966163324,118.64379377573306
2024-02-28 16:00:00,113.08,116.63,113.01,116.08,1162001.5,114.64423574981755,121.12586918929584
2024-02-28 17:00:00,116.09,116.86,106.85,114.67,1990814.65,112.71151644914984,118.75671726890516
2024-02-28 18:00:00,114.68,114.7,108.01,113.14,963948.29,112.22758098965316,117.9382068834139
2024-02-28 19:00:00,113.15,114.09,111.1,111.34,381088.56,111.41245133194232,117.7394437452168
2024-02-28 20:00:00,111.33,112.74,110.1,112.25,334083.99,110.43070662651138,116.37993855088128
2024-02-28 21:00:00,112.24,116.4,111.46,116.09,595509.28,110.89044878436285,116.5581150585929
2024-02-28 22:00:00,116.09,117.85,115.34,115.83,599739.39,112.33947100459964,117.7871503623074
2024-02-28 23:00:00,115.82,119.06,115.77,119.03,589317.96,114.65088199082965,119.92626481801646
2024-02-29 00:00:00,119.03,122.94,117.15,122.93,1177339.18,109.03008033502624,122.146359742265
2024-02-29 01:00:00,122.94,124.2,121.0,123.62,748006.56,109.12669070725772,122.7854261155222
2024-02-29 02:00:00,123.62,124.34,121.35,121.48,465288.13,110.30982446817475,123.38538983752323
2024-02-29 03:00:00,121.48,124.06,120.87,123.52,430902.12,110.65520762973384,123.07907115590442
2024-02-29 04:00:00,123.51,124.67,122.22,122.85,411474.33,112.88362835301136,124.890284482235
2024-02-29 05:00:00,122.84,125.85,122.36,123.89,610775.51,113.63624837881338,125.08816862045204
2024-02-29 06:00:00,123.88,125.01,121.47,123.45,455185.55,114.85535458163636,125.82375970991612
2024-02-29 07:00:00,123.44,126.0,122.09,125.49,456356.49,114.92845115651473,125.33023392548456
2024-02-29 08:00:00,125.5,132.35,125.2,131.65,1373148.81,111.64807912980162,130.293026818143
2024-02-29 09:00:00,131.64,132.94,128.22,129.0,792524.09,112.48719581562608,130.2588245420436
2024-02-29 10:00:00,128.99,129.17,127.87,128.72,524385.39,113.5994134246138,130.5823145431712
2024-02-29 11:00:00,128.71,130.86,128.0,129.18,558084.83,115.02888281145056,131.30482615734084
2024-02-29 12:00:00,129.17,130.01,126.99,129.23,388801.16,115.525961385309,131.00018680115838
2024-02-29 13:00:00,129.24,134.14,129.05,132.77,667270.47,117.12621056833356,131.98061200099943
2024-02-29 14:00:00,132.77,134.65,130.74,131.55,697081.75,118.1547087236692,132.34531362078138
2024-02-29 15:00:00,131.55,132.67,130.34,132.32,389001.67,119.09113217328756,132.6383735131217
2024-02-29 16:00:00,132.33,133.03,127.06,130.68,760601.63,119.01414009441136,131.8392260059519
2024-02-29 17:00:00,130.68,132.09,126.33,128.64,685429.66,117.60900605304003,129.616641039773
2024-02-29 18:00:00,128.63,129.8,126.34,127.57,411218.9,118.15935739206031,129.59081267510874
2024-02-29 19:00:00,127.56,130.4,127.02,130.19,264772.47,120.61301819443906,131.67166666329328
2024-02-29 20:00:00,130.18,131.92,130.05,130.52,282566.7,121.85491106053922,132.44452603515367
2024-02-29 21:00:00,130.52,130.57,124.6,127.8,571179.48,121.21672809738924,131.20248010989167
2024-02-29 22:00:00,127.8,128.19,122.5,123.65,453362.45,121.32099209819064,130.79610241862085
2024-02-29 23:00:00,123.65,126.34,123.48,125.68,272329.99,121.51891912664252,130.51738963127647
2024-03-01 00:00:00,125.68,133.0,125.61,132.93,533824.23,122.3237009775193,132.43209436240383
2024-03-01 01:00:00,132.93,137.2,131.47,135.71,805311.11,120.18402823058118,134.8287063607268
2024-03-01 02:00:00,135.7,136.64,132.42,133.85,433936.79,120.76738253930924,134.70489767917687
2024-03-01 03:00:00,133.85,136.3,133.56,133.94,371957.45,121.91841858024756,135.24679970323126
2024-03-01 04:00:00,133.95,137.53,133.84,137.49,428959.87,123.06318099985172,136.71040461504535
2024-03-01 05:00:00,137.48,137.8,133.53,134.05,370617.83,123.3532284805922,136.31271887044215
2024-03-01 06:00:00,134.04,135.21,132.61,133.47,310756.65,124.53118161180988,136.92770598042975
2024-03-01 07:00:00,133.48,134.25,131.59,131.92,258288.84,124.84705480463666,136.62431519040828
2024-03-01 08:00:00,131.91,133.2,130.75,132.17,280196.07,126.3232696464129,137.6173255112118
2024-03-01 09:00:00,132.16,134.24,132.12,133.98,268047.46,127.19586787119798,137.97524215482142
2024-03-01 10:00:00,133.98,135.0,133.23,134.12,223366.35,127.39733165112575,137.6322725332233
2024-03-01 11:00:00,134.12,135.47,133.41,135.37,274387.16,127.62960652745186,137.35100288447725
2024-03-01 12:00:00,135.37,135.37,133.64,134.28,282829.51,128.79758451189895,138.09971307562367
2024-03-01 13:00:00,134.28,134.98,133.36,134.93,256402.38,129.65644121544304,138.53635765379627
2024-03-01 14:00:00,134.93,134.98,131.3,132.93,410318.15,128.96147526966834,137.3378368526294
2024-03-01 15:00:00,132.94,133.68,130.23,131.18,504788.67,127.82646932168278,135.70119044018895
2024-03-01 16:00:00,131.18,131.58,129.36,129.41,342276.41,128.36279027083322,135.86361110933922
2024-03-01 17:00:00,129.41,132.82,129.35,131.96,376933.38,129.70844510320572,136.89842241146212
2024-03-01 18:00:00,131.96,133.7,130.64,132.85,379523.3,131.11583481723557,138.01087163281738
2024-03-01 19:00:00,132.85,133.3,129.92,130.93,266384.92,131.0160868810352,137.9030970178155
2024-03-01 20:00:00,130.92,131.78,129.74,131.6,320706.81,131.68416521136783,139.598638287417
2024-03-01 21:00:00,131.61,131.61,129.75,130.83,272255.84,130.78936170713163,138.24581699414475
2024-03-01 22:00:00,130.83,131.62,129.88,130.66,196003.17,130.59546147025665,137.65852539698793
2024-03-01 23:00:00,130.67,131.68,129.32,129.43,208558.74,129.51149698907727,137.57181083160486
2024-03-02 00:00:00,129.43,131.69,129.16,130.35,392219.96,129.09925217349502,136.72031889801264
2024-03-02 01:00:00,130.35,130.39,127.2,129.07,450174.7,128.41092483404356,135.60172385412977
2024-03-02 02:00:00,129.07,130.04,128.48,129.8,207214.23,128.5228775193903,135.35053385905937
2024-03-02 03:00:00,129.81,130.2,129.14,130.06,161288.79,128.91804916105616,135.41563669270843
2024-03-02 04:00:00,130.06,130.71,129.18,129.23,198734.33,128.36118854694848,134.4994993203368
2024-03-02 05:00:00,129.23,129.49,127.8,128.3,186626.78,128.18896710923335,134.00558454056193
2024-03-02 06:00:00,128.3,129.5,127.9,129.14,152379.82,127.9700874919588,133.48018833548454
2024-03-02 07:00:00,129.15,129.24,127.96,129.16,140869.4,127.92385578929184,133.15093383805814
2024-03-02 08:00:00,129.16,130.53,127.63,129.79,266263.0,127.71592019440848,132.66851355605868
2024-03-02 09:00:00,129.79,130.47,127.28,128.5,299225.7,127.38993031831144,132.07833957495131
2024-03-02 10:00:00,128.5,129.43,127.95,128.24,146212.68,127.40866501673602,131.8592139332279
2024-03-02 11:00:00,128.24,129.27,128.18,128.69,138686.26,127.17644982502462,131.39308298768307
2024-03-02 12:00:00,128.69,130.2,128.45,129.68,196455.46,127.74710868598034,131.7675522703303
2024-03-02 13:00:00,129.68,130.44,128.79,129.29,191623.73,127.16095987119502,130.95986745259347
2024-03-02 14:00:00,129.29,129.37,127.35,128.44,313854.37,127.16536961651008,130.7717634651592
2024-03-02 15:00:00,128.45,128.91,127.5,127.91,127264.47,127.01084012030964,130.43032655624495
2024-03-02 16:00:00,127.92,128.69,127.46,128.27,139993.77,127.20694798091309,130.45828749920054
2024-03-02 17:00:00,128.27,128.75,127.75,127.91,132151.62,127.03072831009464,130.1132522882664
2024-03-02 18:00:00,127.91,129.72,127.84,129.66,128685.32,127.6481421571082,130.58898891303625
2024-03-02 19:00:00,129.66,130.79,129.49,130.63,169731.04,127.99535770729372,130.79514896079647
2024-03-02 20:00:00,130.63,131.46,128.41,129.19,219060.12,127.55408043188991,130.2032634639268
2024-03-02 21:00:00,129.19,129.73,128.43,128.8,81655.8,127.64268769313412,130.22132784855097
2024-03-02 22:00:00,128.79,129.37,128.19,128.3,96228.53,127.17182593945928,129.74095373621603
2024-03-02 23:00:00,128.3,130.13,128.25,130.02,156652.06,127.82607673643491,130.40842172100935
2024-03-03 00:00:00,130.03,130.34,128.71,128.8,283591.65,127.31931140144158,129.89141870248082
2024-03-03 01:00:00,128.8,130.73,128.42,130.08,251213.45,127.54994653002332,130.12671312658946
2024-03-03 02:00:00,130.08,130.27,128.23,129.22,177524.82,127.59531756242318,130.17300074550243
2024-03-03 03:00:00,129.23,130.28,129.01,130.15,120636.36,127.90524370426132,130.48918802151914
2024-03-03 04:00:00,130.14,130.56,129.64,130.23,101332.22,128.09495695887375,130.68273386713383
2024-03-03 05:00:00,130.24,130.33,129.34,129.61,77850.9,127.90393039285792,130.48784817857222
2024-03-03 06:00:00,129.62,130.3,128.48,129.2,185237.56,127.88323689744668,130.46673663274862
2024-03-03 07:00:00,129.21,129.49,124.17,126.76,650846.96,126.82536459296728,130.26409213510198
2024-03-03 08:00:00,126.77,127.47,125.0,126.77,466146.68,126.81550582589932,130.07983033452132
2024-03-03 09:00:00,126.77,131.35,126.51,129.93,558609.94,127.18085716802774,130.28889956068514
2024-03-03 10:00:00,129.93,130.46,128.95,129.06,203629.71,127.18549835891471,130.136443504206
2024-03-03 11:00:00,129.05,129.72,128.65,128.71,137945.19,127.65500212096003,130.4671175586231
2024-03-03 12:00:00,128.7,129.19,127.5,128.27,344349.07,128.32815578537006,131.1988976159715
2024-03-03 13:00:00,128.27,129.0,127.99,128.7,150411.6,128.75770164566546,131.59308056629013
2024-03-03 14:00:00,128.7,129.6,128.17,128.64,193750.03,128.16878700239528,130.84860158006322
2024-03-03 15:00:00,128.65,129.59,128.65,129.36,109952.84,128.27345028529714,130.86483311934353
2024-03-03 16:00:00,129.35,130.33,128.77,130.32,224039.89,129.63314667840484,132.25199812645343
2024-03-03 17:00:00,130.32,130.99,129.7,130.42,199506.66,129.07665247474662,131.68426161565057
2024-03-03 18:00:00,130.42,131.14,130.0,130.52,123348.65,129.56795398561675,132.1854884095686
2024-03-03 19:00:00,130.52,130.98,129.9,130.17,93079.7,129.33096950545482,131.9437163641509
2024-03-03 20:00:00,130.17,130.5,129.63,129.75,117044.01,129.33025325821777,131.94298564727265
2024-03-03 21:00:00,129.74,130.31,129.48,130.23,75187.26,129.3726308031839,131.98621930425836
2024-03-03 22:00:00,130.22,132.11,129.72,130.95,194252.01,129.35350270092337,131.96670477568952
2024-03-03 23:00:00,130.95,131.31,129.6,130.16,188883.7,129.82089635354097,132.4435407243196
2024-03-04 00:00:00,130.16,133.0,129.0,130.79,526696.49,130.4089350268598,133.04345896679638
2024-03-04 01:00:00,130.79,131.27,129.49,130.18,245296.13,130.23903196554284,133.15323286994396
2024-03-04 02:00:00,130.18,130.5,129.0,130.15,213862.6,130.21554132315512,133.61695134286796
2024-03-04 03:00:00,130.15,130.19,128.42,128.98,205221.41,129.05730974311896,133.666815538923
2024-03-04 04:00:00,128.97,129.89,128.5,129.66,125648.34,129.466016517244,133.8549958111037
2024-03-04 05:00:00,129.65,129.81,128.73,128.88,156111.68,128.79112470019447,132.93540739093865
2024-03-04 06:00:00,128.87,129.33,128.6,129.22,139838.61,129.29300400714496,133.39188170797755
2024-03-04 07:00:00,129.21,129.64,128.67,129.6,148909.4,129.67674688643496,134.18857040235457
2024-03-04 08:00:00,129.61,132.5,129.47,132.0,552395.71,132.04212044570178,136.40274300529506
2024-03-04 09:00:00,132.0,134.95,130.8,134.3,492890.56,132.23238008769545,136.37751830802063
2024-03-04 10:00:00,134.3,134.46,130.41,131.58,534332.32,131.65331546264147,135.72252708942304
2024-03-04 11:00:00,131.58,132.9,130.65,132.58,304618.29,131.92705441287734,135.79785226811555
2024-03-04 12:00:00,132.59,133.71,131.77,132.7,235646.07,131.69303849280882,135.36108308059931
2024-03-04 13:00:00,132.7,133.35,130.11,130.72,323323.22,130.8000031050607,135.70321650793852
2024-03-04 14:00:00,130.73,132.32,129.35,131.86,434076.59,131.94647693267498,138.32415565875252
2024-03-04 15:00:00,131.85,133.07,131.51,131.77,370954.34,131.85648741380174,138.95468809039292
2024-03-04 16:00:00,131.76,132.03,129.4,129.6,477486.38,129.65054563933631,140.7230696518705
2024-03-04 17:00:00,129.59,130.76,127.35,127.44,682872.58,127.37397907311704,143.1808263030532
2024-03-04 18:00:00,127.44,130.14,127.39,130.13,399820.41,126.8964793925693,141.81042064364752
2024-03-04 19:00:00,130.13,130.7,128.91,129.53,282089.77,128.32516390184583,142.61094891661128
2024-03-04 20:00:00,129.53,129.85,128.87,129.54,228872.85,128.27634071472175,141.80502103262708
2024-03-04 21:00:00,129.54,130.46,128.15,130.46,198443.7,128.20542460708126,141.01678689358832
2024-03-04 22:00:00,130.46,131.14,129.72,130.79,188764.66,129.14207114088387,141.37123200807625
2024-03-04 23:00:00,130.79,133.34,130.5,133.27,585512.68,129.79082504980605,141.4393137286024
2024-03-05 00:00:00,133.26,133.34,131.61,131.84,368041.82,129.3531282349144,140.35718427060758
2024-03-05 01:00:00,131.83,132.73,130.99,132.19,306351.82,130.18339345221835,140.68201780638245
2024-03-05 02:00:00,132.19,132.4,129.22,129.93,396843.91,129.34420779718891,139.23367034381658
2024-03-05 03:00:00,129.93,130.35,129.18,130.13,274993.21,129.1765737424047,138.54148629134946
2024-03-05 04:00:00,130.12,132.3,129.21,129.77,556564.84,127.6022809976354,136.3746237998157
2024-03-05 05:00:00,129.77,133.03,127.68,132.67,753019.47,126.88312853264732,135.1556683118248
2024-03-05 06:00:00,132.68,132.76,131.0,131.79,275960.59,127.50071855251868,135.3850326989566
2024-03-05 07:00:00,131.8,132.06,129.47,129.48,254031.4,125.26234723358078,132.6095929769026
2024-03-05 08:00:00,129.48,130.52,128.93,130.13,245292.02,126.54650260305492,133.58761702795948
2024-03-05 09:00:00,130.12,130.66,129.29,130.07,145750.1,125.6944411194367,132.32923204647358
2024-03-05 10:00:00,130.07,132.16,130.06,131.45,276919.27,126.54047084216344,132.87758445484758
2024-03-05 11:00:00,131.45,132.08,130.63,130.68,217005.3,126.33404363385117,132.33696501820097
2024-03-05 12:00:00,130.68,132.17,130.68,132.16,231115.55,127.80344666807424,133.56570646831418
2024-03-05 13:00:00,132.17,133.04,131.41,132.66,348824.02,128.96366668398406,134.4812893586025
2024-03-05 14:00:00,132.65,138.8,131.63,137.06,1089391.14,130.57178187754897,136.81301413626628
2024-03-05 15:00:00,137.06,142.72,134.5,139.18,2138345.98,122.70609107666672,138.22600752348433
2024-03-05 16:00:00,139.19,140.59,130.59,133.1,1966248.55,121.08281694319312,135.585832130014
2024-03-05 17:00:00,133.11,135.63,127.89,135.02,1122484.02,121.97560427313856,135.8136207428572
2024-03-05 18:00:00,135.02,135.08,130.4,131.1,454160.01,119.73627684679523,132.60454807284643
2024-03-05 19:00:00,131.1,132.87,105.0,119.24,1701554.48,115.18966025700315,126.9188027808552
2024-03-05 20:00:00,119.24,123.55,115.95,118.28,1790562.24,116.29821780071389,127.51957246634367
2024-03-05 21:00:00,118.27,123.13,118.17,121.1,964924.01,119.12778127170957,130.0211585965422
2024-03-05 22:00:00,121.09,121.98,118.21,121.9,438526.96,119.70086260871874,130.07563755819874
2024-03-05 23:00:00,121.93,127.34,121.41,125.31,718331.81,120.74842494155688,130.66921975740254
2024-03-06 00:00:00,125.31,126.87,123.39,123.65,487787.75,120.50359519099896,129.88996081606854
2024-03-06 01:00:00,123.65,124.79,121.75,122.15,374590.21,119.98881382775444,128.85051171756868
2024-03-06 02:00:00,122.15,122.84,120.0,120.1,349990.99,119.47328686244624,127.84028115928773
2024-03-06 03:00:00,120.11,122.66,120.08,122.38,233427.75,120.5028442328836,128.50597406630203
2024-03-06 04:00:00,122.37,126.21,122.34,125.91,296324.9,123.27719612344492,131.04232074946364
2024-03-06 05:00:00,125.91,129.75,125.0,129.59,611378.68,126.88582148084974,134.46669106322608
2024-03-06 06:00:00,129.6,133.02,129.14,132.02,775698.68,125.92440133485592,133.0609993371723
2024-03-06 07:00:00,132.02,133.31,130.93,133.2,402948.75,128.0253256677156,134.90845520286192
2024-03-06 08:00:00,133.2,134.95,131.9,132.26,577387.64,128.74808059076312,135.31514204950358
2024-03-06 09:00:00,132.27,132.84,129.04,129.33,437093.8,127.32614065724016,133.48808894014326
2024-03-06 10:00:00,129.33,131.19,129.33,130.72,258139.62,128.4117305778093,134.30835753098555
2024-03-06 11:00:00,130.73,132.71,130.48,131.93,408820.14,129.38661161561646,135.02446293536974
2024-03-06 12:00:00,131.93,132.2,127.12,128.16,596231.23,126.60222934284492,131.83722589103758
2024-03-06 13:00:00,128.16,128.87,126.13,127.95,709179.64,127.07546733224882,132.06214902768608
2024-03-06 14:00:00,127.95,129.48,126.22,127.18,549134.38,125.98975958231334,130.68202889051776
2024-03-06 15:00:00,127.17,128.88,125.33,128.22,544155.72,127.18290244024276,131.6785871368485
2024-03-06 16:00:00,128.23,129.6,128.03,129.28,351711.19,128.5057240730981,132.81723580801136
2024-03-06 17:00:00,129.29,130.29,128.35,129.95,338902.42,129.12441957248592,133.2366265254164
2024-03-06 18:00:00,129.95,130.36,128.44,130.19,204638.43,128.82450729634687,132.71892957361288
2024-03-06 19:00:00,130.19,132.0,129.38,130.81,313178.93,128.23824161578835,131.9183245962692
2024-03-06 20:00:00,130.82,131.6,130.02,131.31,172788.75,128.6615136023683,132.1666171632558
2024-03-06 21:00:00,131.31,132.4,130.48,132.19,227813.25,127.33777021675849,132.0190883205187
2024-03-06 22:00:00,132.2,132.2,130.19,130.68,152022.6,126.71956565542492,131.1411633743779
2024-03-06 23:00:00,130.67,132.16,130.27,130.79,208272.03,127.27937813647802,131.4947755384877
2024-03-07 00:00:00,130.8,134.92,130.52,134.63,513218.88,125.5859542632408,134.23696543786016
2024-03-07 01:00:00,134.63,137.4,132.38,137.37,748928.86,124.70011508554254,136.73104598073033
2024-03-07 02:00:00,137.37,141.17,136.08,141.06,914779.86,121.26064962691623,139.7854104783268
2024-03-07 03:00:00,141.05,141.77,137.86,138.19,579519.96,121.5663012394638,139.1420577980054
2024-03-07 04:00:00,138.2,140.05,137.57,137.94,399152.71,122.36610491412522,139.11239716604757
2024-03-07 05:00:00,137.95,139.7,136.03,137.35,340998.08,123.1095198109842,139.0605756459514
2024-03-07 06:00:00,137.35,139.04,136.11,139.02,286284.77,124.10723168434068,139.33421943149804
2024-03-07 07:00:00,139.02,139.73,137.33,138.24,278939.53,125.84550638251818,140.46889942928868
2024-03-07 08:00:00,138.25,141.19,138.06,140.88,359719.67,127.27392677836502,141.28313790362245
2024-03-07 09:00:00,140.88,141.72,139.51,139.76,289399.15,128.23627334702644,141.60885589907008
2024-03-07 10:00:00,139.77,140.8,138.8,138.83,207960.55,129.39595068841487,142.1814575260834
2024-03-07 11:00:00,138.82,144.45,138.26,140.28,985593.29,130.26609358235925,142.4638729604212
2024-03-07 12:00:00,140.28,143.48,139.04,142.74,448557.11,130.8734484075296,142.48817706457814
2024-03-07 13:00:00,142.73,145.0,141.5,144.68,571284.57,131.67468330011766,144.03270957060133
2024-03-07 14:00:00,144.68,149.0,143.76,148.11,1139370.8,130.88007533172657,147.1223810159278
2024-03-07 15:00:00,148.11,149.0,145.2,145.91,623797.93,132.41141515488746,147.9738610940898
2024-03-07 16:00:00,145.92,147.56,145.72,147.34,385796.11,133.60794970173913,148.48216720871991
2024-03-07 17:00:00,147.34,147.42,146.3,146.67,236870.92,135.13155098358396,149.38352929725067
