交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
555,多头出场,s,2023-10-04 13:00,9.43,10.857,2.39,2.39,-65.06,7.34,2.39,2.39,0.33,0.33
555,多头进场,l,2023-10-04 08:00,9.21,10.857,2.39,2.39,-65.06,7.34,2.39,2.39,0.33,0.33
554,多头出场,s,2023-10-04 03:00,9.36,10.81,1.19,1.19,-67.45,3.79,1.19,1.19,0.22,0.22
554,多头进场,l,2023-10-03 23:00,9.25,10.81,1.19,1.19,-67.45,3.79,1.19,1.19,0.22,0.22
553,多头出场,s,2023-10-03 18:00,9.43,10.256,-3.28,-3.28,-68.64,-9.47,0.92,0.92,6.15,6.15
553,多头进场,l,2023-10-02 07:00,9.75,10.256,-3.28,-3.28,-68.64,-9.47,0.92,0.92,6.15,6.15
552,多头出场,s,2023-09-30 23:00,9.28,10.764,-0.11,-0.11,-65.36,-0.31,0.86,0.86,2.37,2.37
552,多头进场,l,2023-09-29 14:00,9.29,10.764,-0.11,-0.11,-65.36,-0.31,0.86,0.86,2.37,2.37
551,多头出场,s,2023-09-29 11:00,9.34,10.799,0.86,0.86,-65.25,2.55,0.97,0.97,0.86,0.86
551,多头进场,l,2023-09-29 03:00,9.26,10.799,0.86,0.86,-65.25,2.55,0.97,0.97,0.86,0.86
550,多头出场,s,2023-09-28 15:00,9.10,10.952,-0.33,-0.33,-66.11,-0.96,0.66,0.66,3.50,3.50
550,多头进场,l,2023-09-27 19:00,9.13,10.952,-0.33,-0.33,-66.11,-0.96,0.66,0.66,3.50,3.50
549,多头出场,s,2023-09-27 19:00,9.17,11.098,1.78,1.78,-65.78,5.47,1.78,1.78,0.44,0.44
549,多头进场,l,2023-09-27 15:00,9.01,11.098,1.78,1.78,-65.78,5.47,1.78,1.78,0.44,0.44
548,多头出场,s,2023-09-27 07:00,9.05,11.21,1.46,1.46,-67.56,4.70,1.46,1.46,0.78,0.78
548,多头进场,l,2023-09-26 23:00,8.92,11.21,1.46,1.46,-67.56,4.70,1.46,1.46,0.78,0.78
547,多头出场,s,2023-09-25 18:00,8.87,11.248,-0.22,-0.22,-69.02,-0.72,0.34,0.34,3.15,3.15
547,多头进场,l,2023-09-25 03:00,8.89,11.248,-0.22,-0.22,-69.02,-0.72,0.34,0.34,3.15,3.15
546,多头出场,s,2023-09-24 20:00,9.01,11.235,1.24,1.24,-68.79,4.12,1.24,1.24,0.45,0.45
546,多头进场,l,2023-09-23 23:00,8.90,11.235,1.24,1.24,-68.79,4.12,1.24,1.24,0.45,0.45
545,多头出场,s,2023-09-23 16:00,8.96,10.638,-4.68,-4.68,-70.03,-13.51,0.74,0.74,7.23,7.23
545,多头进场,l,2023-09-16 22:00,9.40,10.638,-4.68,-4.68,-70.03,-13.51,0.74,0.74,7.23,7.23
544,多头出场,s,2023-09-16 06:00,9.41,10.729,0.97,0.97,-65.35,2.87,0.97,0.97,1.50,1.50
544,多头进场,l,2023-09-15 15:00,9.32,10.729,0.97,0.97,-65.35,2.87,0.97,0.97,1.50,1.50
543,多头出场,s,2023-09-15 09:00,9.45,10.787,1.94,1.94,-66.31,6.12,1.94,1.94,0.22,0.22
543,多头进场,l,2023-09-14 13:00,9.27,10.787,1.94,1.94,-66.31,6.12,1.94,1.94,0.22,0.22
542,多头出场,s,2023-09-14 08:00,9.38,10.917,2.40,2.40,-68.26,8.19,2.40,2.40,0.11,0.11
542,多头进场,l,2023-09-13 15:00,9.16,10.917,2.40,2.40,-68.26,8.19,2.40,2.40,0.11,0.11
541,多头出场,s,2023-09-13 15:00,9.36,10.526,-1.47,-1.47,-70.66,-4.78,0.11,0.11,4.21,4.21
541,多头进场,l,2023-09-12 18:00,9.50,10.526,-1.47,-1.47,-70.66,-4.78,0.11,0.11,4.21,4.21
540,多头出场,s,2023-09-12 18:00,9.56,10.695,2.25,2.25,-69.18,7.86,2.25,2.25,1.07,1.07
540,多头进场,l,2023-09-12 12:00,9.35,10.695,2.25,2.25,-69.18,7.86,2.25,2.25,1.07,1.07
539,多头出场,s,2023-09-12 08:00,9.28,10.952,1.64,1.64,-71.43,6.10,1.64,1.64,0.44,0.44
539,多头进场,l,2023-09-12 03:00,9.13,10.952,1.64,1.64,-71.43,6.10,1.64,1.64,0.44,0.44
538,多头出场,s,2023-09-12 00:00,9.32,9.95,-7.26,-7.26,-73.07,-21.24,0.99,1.00,9.95,9.95
538,多头进场,l,2023-09-08 05:00,10.05,9.95,-7.26,-7.26,-73.07,-21.24,0.99,1.00,9.95,9.95
537,多头出场,s,2023-09-08 05:00,10.14,10.04,1.81,1.81,-65.81,5.58,1.81,1.81,1.31,1.31
537,多头进场,l,2023-09-07 12:00,9.96,10.04,1.81,1.81,-65.81,5.58,1.81,1.81,1.31,1.31
536,多头出场,s,2023-09-07 01:00,9.96,10.121,0.81,0.81,-67.62,2.56,0.81,0.81,1.21,1.21
536,多头进场,l,2023-09-06 12:00,9.88,10.121,0.81,0.81,-67.62,2.56,0.81,0.81,1.21,1.21
535,多头出场,s,2023-09-05 18:00,9.89,10.121,0.10,0.10,-68.43,0.32,1.01,1.01,2.33,2.33
535,多头进场,l,2023-09-04 13:00,9.88,10.121,0.10,0.10,-68.43,0.32,1.01,1.01,2.33,2.33
534,多头出场,s,2023-09-04 10:00,9.99,10.101,0.91,0.91,-68.53,2.97,0.91,0.91,1.41,1.41
534,多头进场,l,2023-09-02 04:00,9.90,10.101,0.91,0.91,-68.53,2.97,0.91,0.91,1.41,1.41
533,多头出场,s,2023-09-02 02:00,9.90,10.08,-0.20,-0.20,-69.44,-0.66,0.40,0.40,1.71,1.71
533,多头进场,l,2023-09-01 23:00,9.92,10.08,-0.20,-0.20,-69.44,-0.66,0.40,0.40,1.71,1.71
532,多头出场,s,2023-09-01 08:00,10.02,9.794,-1.86,-1.86,-69.23,-5.70,0.10,0.10,3.82,3.82
532,多头进场,l,2023-08-31 23:00,10.21,9.794,-1.86,-1.86,-69.23,-5.70,0.10,0.10,3.82,3.82
531,多头出场,s,2023-08-31 19:00,10.48,9.225,-3.32,-3.32,-67.37,-9.24,1.20,1.20,5.26,5.26
531,多头进场,l,2023-08-29 23:00,10.84,9.225,-3.32,-3.32,-67.37,-9.24,1.20,1.20,5.26,5.26
530,多头出场,s,2023-08-29 22:00,10.55,9.661,1.93,1.93,-64.05,5.68,1.93,1.93,0.10,0.10
530,多头进场,l,2023-08-29 18:00,10.35,9.661,1.93,1.93,-64.05,5.68,1.93,1.93,0.10,0.10
529,多头出场,s,2023-08-28 20:00,10.20,9.832,0.29,0.29,-65.98,0.87,0.49,0.49,2.56,2.56
529,多头进场,l,2023-08-28 02:00,10.17,9.832,0.29,0.29,-65.98,0.87,0.49,0.49,2.56,2.56
528,多头出场,s,2023-08-27 16:00,10.18,9.98,1.60,1.60,-66.28,4.97,1.60,1.60,0.40,0.40
528,多头进场,l,2023-08-26 05:00,10.02,9.98,1.60,1.60,-66.28,4.97,1.60,1.60,0.40,0.40
527,多头出场,s,2023-08-26 02:00,10.06,9.718,-2.24,-2.24,-67.88,-6.51,0.68,0.68,3.89,3.89
527,多头进场,l,2023-08-24 05:00,10.29,9.718,-2.24,-2.24,-67.88,-6.51,0.68,0.68,3.89,3.89
526,多头出场,s,2023-08-23 14:00,10.25,9.31,-4.56,-4.56,-65.64,-11.72,1.77,1.77,9.59,9.59
526,多头进场,l,2023-08-19 09:00,10.74,9.31,-4.56,-4.56,-65.64,-11.72,1.77,1.77,9.59,9.59
525,多头出场,s,2023-08-18 12:00,10.65,9.416,0.28,0.28,-61.08,0.73,1.13,1.13,0.94,0.94
525,多头进场,l,2023-08-18 06:00,10.62,9.416,0.28,0.28,-61.08,0.73,1.13,1.13,0.94,0.94
524,多头出场,s,2023-08-17 15:00,11.49,7.936,-8.81,-8.81,-61.36,-18.57,1.67,1.67,12.14,12.14
524,多头进场,l,2023-08-07 14:00,12.60,7.936,-8.81,-8.81,-61.36,-18.57,1.67,1.67,12.14,12.14
523,多头出场,s,2023-08-07 09:00,12.71,7.949,1.03,1.03,-52.55,2.23,1.03,1.03,0.32,0.32
523,多头进场,l,2023-08-07 02:00,12.58,7.949,1.03,1.03,-52.55,2.23,1.03,1.03,0.32,0.32
522,多头出场,s,2023-08-06 08:00,12.48,7.794,-2.73,-2.73,-53.59,-5.55,1.01,1.01,4.52,4.52
522,多头进场,l,2023-08-01 04:00,12.83,7.794,-2.73,-2.73,-53.59,-5.55,1.01,1.01,4.52,4.52
521,多头出场,s,2023-08-01 04:00,13.16,7.524,-0.98,-0.98,-50.86,-1.95,1.05,1.05,4.51,4.51
521,多头进场,l,2023-07-27 05:00,13.29,7.524,-0.98,-0.98,-50.86,-1.95,1.05,1.05,4.51,4.51
520,多头出场,s,2023-07-27 04:00,13.43,7.552,1.43,1.44,-49.88,2.95,1.43,1.44,1.21,1.21
520,多头进场,l,2023-07-26 08:00,13.24,7.552,1.43,1.44,-49.88,2.95,1.43,1.44,1.21,1.21
519,多头出场,s,2023-07-25 23:00,13.32,7.587,1.06,1.06,-51.31,2.23,2.81,2.81,0.08,0.08
519,多头进场,l,2023-07-25 21:00,13.18,7.587,1.06,1.06,-51.31,2.23,2.81,2.81,0.08,0.08
518,多头出场,s,2023-07-25 10:00,13.17,7.189,-5.32,-5.32,-52.38,-10.05,1.15,1.15,8.20,8.20
518,多头进场,l,2023-07-22 00:00,13.91,7.189,-5.32,-5.32,-52.38,-10.05,1.15,1.15,8.20,8.20
517,多头出场,s,2023-07-21 20:00,14.01,7.047,-1.27,-1.27,-47.06,-2.34,0.42,0.42,3.59,3.59
517,多头进场,l,2023-07-20 20:00,14.19,7.047,-1.27,-1.27,-47.06,-2.34,0.42,0.42,3.59,3.59
516,多头出场,s,2023-07-20 01:00,14.06,7.23,1.66,1.66,-45.79,3.16,1.66,1.66,0.36,0.36
516,多头进场,l,2023-07-19 22:00,13.83,7.23,1.66,1.66,-45.79,3.16,1.66,1.66,0.36,0.36
515,多头出场,s,2023-07-19 21:00,14.07,7.047,-0.85,-0.85,-47.45,-1.58,0.14,0.14,4.09,4.09
515,多头进场,l,2023-07-18 13:00,14.19,7.047,-0.85,-0.85,-47.45,-1.58,0.14,0.14,4.09,4.09
514,多头出场,s,2023-07-18 05:00,14.33,7.012,0.49,0.49,-46.61,0.93,1.05,1.05,3.23,3.23
514,多头进场,l,2023-07-17 17:00,14.26,7.012,0.49,0.49,-46.61,0.93,1.05,1.05,3.23,3.23
513,多头出场,s,2023-07-17 16:00,14.61,6.788,-0.81,-0.81,-47.10,-1.52,1.36,1.36,3.87,3.87
513,多头进场,l,2023-07-16 05:00,14.73,6.788,-0.81,-0.81,-47.10,-1.52,1.36,1.36,3.87,3.87
512,多头出场,s,2023-07-15 19:00,15.02,7.017,5.40,5.40,-46.28,11.18,5.47,5.47,1.33,1.33
512,多头进场,l,2023-07-15 02:00,14.25,7.017,5.40,5.40,-46.28,11.18,5.47,5.47,1.33,1.33
511,多头出场,s,2023-07-13 14:00,13.14,7.412,-2.59,-2.59,-51.69,-5.10,0.22,0.22,4.74,4.74
511,多头进场,l,2023-07-11 15:00,13.49,7.412,-2.59,-2.59,-51.69,-5.10,0.22,0.22,4.74,4.74
510,多头出场,s,2023-07-11 08:00,13.58,7.396,0.44,0.44,-49.09,0.88,0.44,0.44,1.63,1.63
510,多头进场,l,2023-07-11 04:00,13.52,7.396,0.44,0.44,-49.09,0.88,0.44,0.44,1.63,1.63
509,多头出场,s,2023-07-11 03:00,13.69,7.23,-1.01,-1.01,-49.53,-1.97,0.22,0.22,4.84,4.84
509,多头进场,l,2023-07-09 23:00,13.83,7.23,-1.01,-1.01,-49.53,-1.97,0.22,0.22,4.84,4.84
508,多头出场,s,2023-07-09 10:00,14.00,7.331,2.64,2.64,-48.52,5.40,2.64,2.64,0.37,0.37
508,多头进场,l,2023-07-09 07:00,13.64,7.331,2.64,2.64,-48.52,5.40,2.64,2.64,0.37,0.37
507,多头出场,s,2023-07-08 08:00,12.82,7.942,1.83,1.83,-51.16,3.89,1.83,1.83,0.16,0.16
507,多头进场,l,2023-07-08 02:00,12.59,7.942,1.83,1.83,-51.16,3.89,1.83,1.83,0.16,0.16
506,多头出场,s,2023-07-07 17:00,12.64,8.084,2.18,2.18,-52.99,4.87,2.18,2.18,0.97,0.97
506,多头进场,l,2023-07-07 07:00,12.37,8.084,2.18,2.18,-52.99,4.87,2.18,2.18,0.97,0.97
505,多头出场,s,2023-07-07 02:00,12.73,7.867,0.16,0.16,-55.17,0.35,0.39,0.39,3.70,3.70
505,多头进场,l,2023-07-06 20:00,12.71,7.867,0.16,0.16,-55.17,0.35,0.39,0.39,3.70,3.70
504,多头出场,s,2023-07-06 14:00,12.84,7.604,-2.36,-2.36,-55.33,-5.01,0.08,0.08,4.94,4.94
504,多头进场,l,2023-07-05 02:00,13.15,7.604,-2.36,-2.36,-55.33,-5.01,0.08,0.08,4.94,4.94
503,多头出场,s,2023-07-04 22:00,13.34,7.598,1.37,1.37,-52.97,3.00,1.82,1.82,0.61,0.61
503,多头进场,l,2023-07-03 21:00,13.16,7.598,1.37,1.37,-52.97,3.00,1.82,1.82,0.61,0.61
502,多头出场,s,2023-07-02 19:00,13.02,7.727,0.62,0.62,-54.34,1.37,1.24,1.24,1.78,1.78
502,多头进场,l,2023-07-01 14:00,12.94,7.727,0.62,0.62,-54.34,1.37,1.24,1.24,1.78,1.78
501,多头出场,s,2023-07-01 00:00,12.87,7.93,2.06,2.06,-54.96,4.80,2.06,2.06,1.03,1.03
501,多头进场,l,2023-06-30 21:00,12.61,7.93,2.06,2.06,-54.96,4.80,2.06,2.06,1.03,1.03
500,多头出场,s,2023-06-29 18:00,12.73,7.604,-3.19,-3.19,-57.02,-6.92,2.43,2.43,8.14,8.14
500,多头进场,l,2023-06-27 00:00,13.15,7.604,-3.19,-3.19,-57.02,-6.92,2.43,2.43,8.14,8.14
499,多头出场,s,2023-06-26 14:00,13.45,7.518,1.13,1.13,-53.83,2.50,1.13,1.13,1.35,1.35
499,多头进场,l,2023-06-26 08:00,13.30,7.518,1.13,1.13,-53.83,2.50,1.13,1.13,1.35,1.35
498,多头出场,s,2023-06-25 10:00,13.20,7.61,0.46,0.46,-54.95,1.02,0.68,0.68,3.12,3.12
498,多头进场,l,2023-06-24 15:00,13.14,7.61,0.46,0.46,-54.95,1.02,0.68,0.68,3.12,3.12
497,多头出场,s,2023-06-24 01:00,13.35,7.598,1.44,1.44,-55.41,3.35,1.60,1.60,1.14,1.14
497,多头进场,l,2023-06-23 23:00,13.16,7.598,1.44,1.44,-55.41,3.35,1.60,1.60,1.14,1.14
496,多头出场,s,2023-06-23 23:00,13.00,7.824,1.72,1.72,-56.85,4.16,2.19,2.19,1.56,1.56
496,多头进场,l,2023-06-22 19:00,12.78,7.824,1.72,1.72,-56.85,4.16,2.19,2.19,1.56,1.56
495,多头出场,s,2023-06-22 02:00,13.01,8.203,6.73,6.73,-58.57,19.39,6.73,6.73,0.33,0.33
495,多头进场,l,2023-06-21 18:00,12.19,8.203,6.73,6.73,-58.57,19.39,6.73,6.73,0.33,0.33
494,多头出场,s,2023-06-21 04:00,12.02,8.576,3.09,3.09,-65.30,9.77,3.09,3.09,4.20,4.20
494,多头进场,l,2023-06-18 03:00,11.66,8.576,3.09,3.09,-65.30,9.77,3.09,3.09,4.20,4.20
493,多头出场,s,2023-06-17 18:00,11.83,8.517,0.77,0.77,-68.39,2.49,0.77,0.77,0.51,0.51
493,多头进场,l,2023-06-17 14:00,11.74,8.517,0.77,0.77,-68.39,2.49,0.77,0.77,0.51,0.51
492,多头出场,s,2023-06-17 13:00,11.76,8.88,4.44,4.44,-69.15,16.81,4.44,4.44,2.13,2.13
492,多头进场,l,2023-06-15 14:00,11.26,8.88,4.44,4.44,-69.15,16.81,4.44,4.44,2.13,2.13
491,多头出场,s,2023-06-15 11:00,11.56,8.896,2.85,2.85,-73.59,12.08,2.85,2.85,0.44,0.44
491,多头进场,l,2023-06-15 04:00,11.24,8.896,2.85,2.85,-73.59,12.08,2.85,2.85,0.44,0.44
490,多头出场,s,2023-06-13 10:00,11.65,8.726,1.66,1.66,-76.44,7.57,1.66,1.66,0.26,0.26
490,多头进场,l,2023-06-13 08:00,11.46,8.726,1.66,1.66,-76.44,7.57,1.66,1.66,0.26,0.26
489,多头出场,s,2023-06-13 06:00,11.61,7.251,-15.81,-15.81,-78.10,-41.92,0.58,0.58,27.48,27.48
489,多头进场,l,2023-06-10 03:00,13.79,7.251,-15.81,-15.81,-78.10,-41.92,0.58,0.58,27.48,27.48
488,多头出场,s,2023-06-09 20:00,14.07,7.052,-0.78,-0.78,-62.29,-2.02,3.67,3.67,3.24,3.24
488,多头进场,l,2023-06-06 23:00,14.18,7.052,-0.78,-0.78,-62.29,-2.02,3.67,3.67,3.24,3.24
487,多头出场,s,2023-06-06 18:00,14.15,7.137,1.00,1.00,-61.52,2.67,1.14,1.14,3.78,3.78
487,多头进场,l,2023-06-05 23:00,14.01,7.137,1.00,1.00,-61.52,2.67,1.14,1.14,3.78,3.78
486,多头出场,s,2023-06-04 09:00,14.62,6.91,1.04,1.04,-62.52,2.84,1.04,1.04,0.55,0.55
486,多头进场,l,2023-06-03 06:00,14.47,6.91,1.04,1.04,-62.52,2.84,1.04,1.04,0.55,0.55
485,多头出场,s,2023-06-02 10:00,14.26,7.087,1.06,1.06,-63.55,3.00,1.06,1.06,1.06,1.06
485,多头进场,l,2023-06-02 05:00,14.11,7.087,1.06,1.06,-63.55,3.00,1.06,1.06,1.06,1.06
484,多头出场,s,2023-06-01 11:00,14.04,6.915,-2.90,-2.90,-64.62,-7.59,0.76,0.76,4.36,4.36
484,多头进场,l,2023-05-30 23:00,14.46,6.915,-2.90,-2.90,-64.62,-7.59,0.76,0.76,4.36,4.36
483,多头出场,s,2023-05-30 18:00,14.70,6.872,1.03,1.03,-61.71,2.77,3.50,3.51,1.37,1.37
483,多头进场,l,2023-05-28 16:00,14.55,6.872,1.03,1.03,-61.71,2.77,3.50,3.51,1.37,1.37
482,多头出场,s,2023-05-28 06:00,14.56,6.997,1.89,1.89,-62.74,5.34,1.89,1.89,0.21,0.21
482,多头进场,l,2023-05-27 18:00,14.29,6.997,1.89,1.89,-62.74,5.34,1.89,1.89,0.21,0.21
481,多头出场,s,2023-05-27 03:00,14.38,7.017,0.91,0.91,-64.63,2.65,0.91,0.91,0.98,0.98
481,多头进场,l,2023-05-26 22:00,14.25,7.017,0.91,0.91,-64.63,2.65,0.91,0.91,0.98,0.98
480,多头出场,s,2023-05-26 22:00,14.28,7.042,0.56,0.56,-65.54,1.66,0.56,0.56,1.69,1.69
480,多头进场,l,2023-05-25 20:00,14.20,7.042,0.56,0.56,-65.54,1.66,0.56,0.56,1.69,1.69
479,多头出场,s,2023-05-25 16:00,14.18,6.729,-4.58,-4.58,-66.11,-11.89,0.27,0.27,7.74,7.74
479,多头进场,l,2023-05-23 12:00,14.86,6.729,-4.58,-4.58,-66.11,-11.89,0.27,0.27,7.74,7.74
478,多头出场,s,2023-05-22 17:00,14.50,6.798,-1.43,-1.43,-61.53,-3.58,0,0.00,4.28,4.28
478,多头进场,l,2023-05-20 05:00,14.71,6.798,-1.43,-1.43,-61.53,-3.58,0,0.00,4.28,4.28
477,多头出场,s,2023-05-19 23:00,14.82,6.775,0.41,0.41,-60.10,1.03,0.41,0.41,1.35,1.36
477,多头进场,l,2023-05-19 05:00,14.76,6.775,0.41,0.41,-60.10,1.03,0.41,0.41,1.35,1.36
476,多头出场,s,2023-05-19 05:00,14.83,6.618,-1.85,-1.85,-60.51,-4.48,0.53,0.53,4.57,4.57
476,多头进场,l,2023-05-18 08:00,15.11,6.618,-1.85,-1.85,-60.51,-4.48,0.53,0.53,4.57,4.57
475,多头出场,s,2023-05-18 03:00,15.12,6.605,-0.13,-0.13,-58.66,-0.32,1.39,1.39,3.50,3.50
475,多头进场,l,2023-05-15 09:00,15.14,6.605,-0.13,-0.13,-58.66,-0.32,1.39,1.39,3.50,3.50
474,多头出场,s,2023-05-15 09:00,15.09,6.596,-0.46,-0.46,-58.52,-1.10,0.33,0.33,2.44,2.44
474,多头进场,l,2023-05-13 08:00,15.16,6.596,-0.46,-0.46,-58.52,-1.10,0.33,0.33,2.44,2.44
473,多头出场,s,2023-05-12 13:00,14.75,6.557,-3.28,-3.28,-58.06,-7.25,1.44,1.44,4.72,4.72
473,多头进场,l,2023-05-11 16:00,15.25,6.557,-3.28,-3.28,-58.06,-7.25,1.44,1.44,4.72,4.72
472,多头出场,s,2023-05-11 02:00,15.38,6.439,-0.97,-0.97,-54.78,-2.09,0.64,0.64,5.60,5.60
472,多头进场,l,2023-05-10 22:00,15.53,6.439,-0.97,-0.97,-54.78,-2.09,0.64,0.64,5.60,5.60
471,多头出场,s,2023-05-10 20:00,15.48,5.793,-10.31,-10.31,-53.82,-18.25,0,0.00,14.25,14.25
471,多头进场,l,2023-05-06 09:00,17.26,5.793,-10.31,-10.31,-53.82,-18.25,0,0.00,14.25,14.25
470,多头出场,s,2023-05-06 01:00,17.46,5.865,2.40,2.40,-43.51,4.45,2.40,2.40,0.47,0.47
470,多头进场,l,2023-05-05 22:00,17.05,5.865,2.40,2.40,-43.51,4.45,2.40,2.40,0.47,0.47
469,多头出场,s,2023-05-05 21:00,17.11,5.847,0.06,0.06,-45.91,0.11,0.58,0.58,2.16,2.16
469,多头进场,l,2023-05-05 09:00,17.10,5.847,0.06,0.06,-45.91,0.11,0.58,0.58,2.16,2.16
468,多头出场,s,2023-05-05 09:00,17.13,5.847,0.18,0.18,-45.97,0.33,0.47,0.47,1.87,1.87
468,多头进场,l,2023-05-04 12:00,17.10,5.847,0.18,0.18,-45.97,0.33,0.47,0.47,1.87,1.87
467,多头出场,s,2023-05-04 01:00,16.83,5.973,0.54,0.54,-46.15,1.01,1.37,1.37,2.09,2.09
467,多头进场,l,2023-05-02 22:00,16.74,5.973,0.54,0.54,-46.15,1.01,1.37,1.37,2.09,2.09
466,多头出场,s,2023-05-02 22:00,16.79,6.016,1.02,1.02,-46.68,1.96,1.02,1.02,0.78,0.78
466,多头进场,l,2023-05-02 05:00,16.62,6.016,1.02,1.02,-46.68,1.96,1.02,1.02,0.78,0.78
465,多头出场,s,2023-05-01 14:00,17.04,5.672,-3.35,-3.35,-47.71,-6.01,0.79,0.79,5.33,5.33
465,多头进场,l,2023-04-30 23:00,17.63,5.672,-3.35,-3.35,-47.71,-6.01,0.79,0.79,5.33,5.33
464,多头出场,s,2023-04-30 23:00,17.69,5.608,-0.79,-0.79,-44.36,-1.39,0.56,0.56,3.48,3.48
464,多头进场,l,2023-04-28 02:00,17.83,5.608,-0.79,-0.79,-44.36,-1.39,0.56,0.56,3.48,3.48
463,多头出场,s,2023-04-27 23:00,17.61,5.668,-0.17,-0.17,-43.57,-0.30,0.40,0.40,2.66,2.66
463,多头进场,l,2023-04-27 08:00,17.64,5.668,-0.17,-0.17,-43.57,-0.30,0.40,0.40,2.66,2.66
462,多头出场,s,2023-04-27 08:00,17.60,5.497,-3.24,-3.24,-43.40,-5.42,0.11,0.11,10.55,10.56
462,多头进场,l,2023-04-26 20:00,18.19,5.497,-3.24,-3.24,-43.40,-5.42,0.11,0.11,10.55,10.56
461,多头出场,s,2023-04-26 20:00,18.12,5.688,3.07,3.07,-40.16,5.41,3.07,3.07,0.91,0.91
461,多头进场,l,2023-04-26 08:00,17.58,5.688,3.07,3.07,-40.16,5.41,3.07,3.07,0.91,0.91
460,多头出场,s,2023-04-25 14:00,17.12,5.91,1.18,1.18,-43.23,2.13,1.18,1.18,1.00,1.00
460,多头进场,l,2023-04-25 07:00,16.92,5.91,1.18,1.18,-43.23,2.13,1.18,1.18,1.00,1.00
459,多头出场,s,2023-04-24 17:00,16.75,5.827,-2.39,-2.39,-44.41,-4.12,0.76,0.76,3.90,3.90
459,多头进场,l,2023-04-23 00:00,17.16,5.827,-2.39,-2.39,-44.41,-4.12,0.76,0.76,3.90,3.90
458,多头出场,s,2023-04-22 22:00,17.24,5.437,-6.25,-6.25,-42.03,-9.74,1.03,1.03,9.08,9.08
458,多头进场,l,2023-04-21 00:00,18.39,5.437,-6.25,-6.25,-42.03,-9.74,1.03,1.03,9.08,9.08
457,多头出场,s,2023-04-20 20:00,19.15,4.662,-10.72,-10.72,-35.77,-14.31,0.33,0.33,13.52,13.52
457,多头进场,l,2023-04-18 19:00,21.45,4.662,-10.72,-10.72,-35.77,-14.31,0.33,0.33,13.52,13.52
456,多头出场,s,2023-04-18 13:00,21.17,4.875,3.22,3.22,-25.05,4.49,3.22,3.22,1.22,1.22
456,多头进场,l,2023-04-18 07:00,20.51,4.875,3.22,3.22,-25.05,4.49,3.22,3.22,1.22,1.22
455,多头出场,s,2023-04-17 02:00,19.37,5.23,1.31,1.31,-28.27,1.86,1.31,1.31,0.78,0.78
455,多头进场,l,2023-04-16 18:00,19.12,5.23,1.31,1.31,-28.27,1.86,1.31,1.31,0.78,0.78
454,多头出场,s,2023-04-16 15:00,19.36,5.243,1.52,1.52,-29.58,2.21,1.52,1.52,1.21,1.21
454,多头进场,l,2023-04-16 01:00,19.07,5.243,1.52,1.52,-29.58,2.21,1.52,1.52,1.21,1.21
453,多头出场,s,2023-04-15 04:00,19.01,5.194,-1.25,-1.25,-31.10,-1.78,0,0.00,4.10,4.10
453,多头进场,l,2023-04-14 14:00,19.25,5.194,-1.25,-1.25,-31.10,-1.78,0,0.00,4.10,4.10
452,多头出场,s,2023-04-13 11:00,18.48,5.561,2.78,2.78,-29.85,4.13,2.78,2.78,0.61,0.61
452,多头进场,l,2023-04-13 02:00,17.98,5.561,2.78,2.78,-29.85,4.13,2.78,2.78,0.61,0.61
451,多头出场,s,2023-04-12 20:00,18.26,5.464,-0.22,-0.22,-32.63,-0.32,0.71,0.71,3.39,3.39
451,多头进场,l,2023-04-12 02:00,18.30,5.464,-0.22,-0.22,-32.63,-0.32,0.71,0.71,3.39,3.39
450,多头出场,s,2023-04-11 22:00,18.61,5.564,3.56,3.56,-32.41,5.56,3.56,3.56,4.01,4.01
450,多头进场,l,2023-04-07 07:00,17.97,5.564,3.56,3.56,-32.41,5.56,3.56,3.56,4.01,4.01
449,多头出场,s,2023-04-06 16:00,17.93,5.636,1.07,1.07,-35.97,1.70,1.75,1.75,0.62,0.62
449,多头进场,l,2023-04-06 02:00,17.74,5.636,1.07,1.07,-35.97,1.70,1.75,1.75,0.62,0.62
448,多头出场,s,2023-04-04 22:00,17.42,5.931,3.32,3.32,-37.04,5.57,3.44,3.44,1.25,1.25
448,多头进场,l,2023-04-04 04:00,16.86,5.931,3.32,3.32,-37.04,5.57,3.44,3.44,1.25,1.25
447,多头出场,s,2023-04-04 01:00,17.27,5.767,-0.40,-0.40,-40.36,-0.67,0.35,0.35,1.56,1.56
447,多头进场,l,2023-04-03 16:00,17.34,5.767,-0.40,-0.40,-40.36,-0.67,0.35,0.35,1.56,1.56
446,多头出场,s,2023-04-03 16:00,17.36,5.662,-1.70,-1.70,-39.96,-2.75,1.08,1.08,4.81,4.81
446,多头进场,l,2023-04-01 14:00,17.66,5.662,-1.70,-1.70,-39.96,-2.75,1.08,1.08,4.81,4.81
445,多头出场,s,2023-04-01 02:00,17.66,5.724,1.09,1.09,-38.26,1.79,1.83,1.83,0,0.00
445,多头进场,l,2023-03-31 21:00,17.47,5.724,1.09,1.09,-38.26,1.79,1.83,1.83,0,0.00
444,多头出场,s,2023-03-31 21:00,17.51,5.827,2.04,2.04,-39.35,3.48,2.04,2.04,0.47,0.47
