交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
869,多头出场,s,2024-04-20 13:00,0.007420,13672.409,1.45,1.45,429.14,0.27,1.45,1.45,0,0.00
869,多头进场,l,2024-04-20 11:00,0.007314,13672.409,1.45,1.45,429.14,0.27,1.45,1.45,0,0.00
868,多头出场,s,2024-04-20 09:00,0.007318,13650.013,-0.11,-0.11,427.69,-0.02,0.67,0.67,1.80,1.80
868,多头进场,l,2024-04-20 05:00,0.007326,13650.013,-0.11,-0.11,427.69,-0.02,0.67,0.67,1.80,1.80
867,多头出场,s,2024-04-20 04:00,0.007435,13406.622,-0.32,-0.32,427.80,-0.06,1.03,1.03,3.28,3.28
867,多头进场,l,2024-04-19 19:00,0.007459,13406.622,-0.32,-0.32,427.80,-0.06,1.03,1.03,3.28,3.28
866,多头出场,s,2024-04-19 19:00,0.007618,13572.204,3.39,3.39,428.12,0.65,3.41,3.41,8.56,8.56
866,多头进场,l,2024-04-19 01:00,0.007368,13572.204,3.39,3.39,428.12,0.65,3.41,3.41,8.56,8.56
865,多头出场,s,2024-04-19 01:00,0.007631,13508.037,3.08,3.08,424.73,0.59,3.09,3.09,4.85,4.85
865,多头进场,l,2024-04-18 02:00,0.007403,13508.037,3.08,3.08,424.73,0.59,3.09,3.09,4.85,4.85
864,多头出场,s,2024-04-18 00:00,0.007695,13197.835,1.56,1.56,421.65,0.30,1.56,1.56,7.52,7.52
864,多头进场,l,2024-04-17 15:00,0.007577,13197.835,1.56,1.56,421.65,0.30,1.56,1.56,7.52,7.52
863,多头出场,s,2024-04-16 17:00,0.007038,14499.057,2.04,2.04,420.09,0.39,2.04,2.04,5.79,5.79
863,多头进场,l,2024-04-16 01:00,0.006897,14499.057,2.04,2.04,420.09,0.39,2.04,2.04,5.79,5.79
862,多头出场,s,2024-04-15 13:00,0.007108,14419.61,2.49,2.49,418.05,0.48,2.49,2.49,1.43,1.43
862,多头进场,l,2024-04-15 08:00,0.006935,14419.61,2.49,2.49,418.05,0.48,2.49,2.49,1.43,1.43
861,多头出场,s,2024-04-15 06:00,0.007045,13437.248,-5.33,-5.33,415.55,-1.02,0.09,0.09,24.44,24.44
861,多头进场,l,2024-04-14 00:00,0.007442,13437.248,-5.33,-5.33,415.55,-1.02,0.09,0.09,24.44,24.44
860,多头出场,s,2024-04-13 22:00,0.007915,11123.47,-11.96,-11.96,420.89,-2.24,0.98,0.98,22.06,22.06
860,多头进场,l,2024-04-11 21:00,0.008990,11123.47,-11.96,-11.96,420.89,-2.24,0.98,0.98,22.06,22.06
859,多头出场,s,2024-04-11 15:00,0.009281,11246.063,4.37,4.37,432.84,0.83,4.37,4.37,2.71,2.71
859,多头进场,l,2024-04-10 20:00,0.008892,11246.063,4.37,4.37,432.84,0.83,4.37,4.37,2.71,2.71
858,多头出场,s,2024-04-10 18:00,0.009206,10691.756,-1.57,-1.57,428.47,-0.30,1.72,1.72,5.07,5.07
858,多头进场,l,2024-04-09 16:00,0.009353,10691.756,-1.57,-1.57,428.47,-0.30,1.72,1.72,5.07,5.07
857,多头出场,s,2024-04-09 11:00,0.009582,10663.254,2.18,2.18,430.04,0.41,3.13,3.13,0.41,0.41
857,多头进场,l,2024-04-08 06:00,0.009378,10663.254,2.18,2.18,430.04,0.41,3.13,3.13,0.41,0.41
856,多头出场,s,2024-04-08 06:00,0.009503,10606.703,0.80,0.80,427.87,0.15,0.80,0.80,0.78,0.78
856,多头进场,l,2024-04-08 04:00,0.009428,10606.703,0.80,0.80,427.87,0.15,0.80,0.80,0.78,0.78
855,多头出场,s,2024-04-08 04:00,0.009511,10574.177,0.57,0.57,427.07,0.11,0.97,0.97,1.13,1.13
855,多头进场,l,2024-04-07 15:00,0.009457,10574.177,0.57,0.57,427.07,0.11,0.97,0.97,1.13,1.13
854,多头出场,s,2024-04-07 11:00,0.009547,10575.296,0.96,0.96,426.50,0.18,1.05,1.05,0.31,0.31
854,多头进场,l,2024-04-07 09:00,0.009456,10575.296,0.96,0.96,426.50,0.18,1.05,1.05,0.31,0.31
853,多头出场,s,2024-04-07 01:00,0.009305,10497.585,-2.32,-2.32,425.54,-0.44,2.35,2.35,5.00,5.00
853,多头进场,l,2024-04-04 12:00,0.009526,10497.585,-2.32,-2.32,425.54,-0.44,2.35,2.35,5.00,5.00
852,多头出场,s,2024-04-04 12:00,0.010080,10348.752,4.32,4.32,427.86,0.82,4.32,4.32,3.15,3.15
852,多头进场,l,2024-04-04 08:00,0.009663,10348.752,4.32,4.32,427.86,0.82,4.32,4.32,3.15,3.15
851,多头出场,s,2024-04-04 05:00,0.010298,10466.82,7.79,7.79,423.54,1.51,7.79,7.79,5.57,5.57
851,多头进场,l,2024-04-03 22:00,0.009554,10466.82,7.79,7.79,423.54,1.51,7.79,7.79,5.57,5.57
850,多头出场,s,2024-04-03 12:00,0.009237,11189.437,3.36,3.36,415.75,0.66,3.36,3.36,1.00,1.00
850,多头进场,l,2024-04-03 05:00,0.008937,11189.437,3.36,3.36,415.75,0.66,3.36,3.36,1.00,1.00
849,多头出场,s,2024-04-03 03:00,0.009298,9574.875,-10.97,-10.97,412.40,-2.10,1.59,1.59,15.45,15.45
849,多头进场,l,2024-04-01 05:00,0.010444,9574.875,-10.97,-10.97,412.40,-2.10,1.59,1.59,15.45,15.45
848,多头出场,s,2024-04-01 00:00,0.010494,9645.992,1.23,1.23,423.37,0.23,1.23,1.23,0.50,0.50
848,多头进场,l,2024-03-31 18:00,0.010367,9645.992,1.23,1.23,423.37,0.23,1.23,1.23,0.50,0.50
847,多头出场,s,2024-03-31 16:00,0.010501,9675.858,1.61,1.61,422.15,0.31,1.61,1.61,0.45,0.45
847,多头进场,l,2024-03-31 10:00,0.010335,9675.858,1.61,1.61,422.15,0.31,1.61,1.61,0.45,0.45
846,多头出场,s,2024-03-31 03:00,0.010454,9553.835,-0.12,-0.12,420.54,-0.02,0.39,0.39,3.70,3.70
846,多头进场,l,2024-03-30 07:00,0.010467,9553.835,-0.12,-0.12,420.54,-0.02,0.39,0.39,3.70,3.70
845,多头出场,s,2024-03-30 07:00,0.010610,9660.902,2.50,2.50,420.66,0.48,2.50,2.50,0.71,0.71
845,多头进场,l,2024-03-30 03:00,0.010351,9660.902,2.50,2.50,420.66,0.48,2.50,2.50,0.71,0.71
844,多头出场,s,2024-03-29 13:00,0.010610,9565.716,1.49,1.49,418.16,0.29,1.49,1.49,1.26,1.26
844,多头进场,l,2024-03-29 09:00,0.010454,9565.716,1.49,1.49,418.16,0.29,1.49,1.49,1.26,1.26
843,多头出场,s,2024-03-28 23:00,0.010906,9518.37,3.81,3.81,416.67,0.74,3.81,3.81,1.29,1.29
843,多头进场,l,2024-03-28 21:00,0.010506,9518.37,3.81,3.81,416.67,0.74,3.81,3.81,1.29,1.29
842,多头出场,s,2024-03-28 20:00,0.010639,9646.922,2.63,2.63,412.86,0.52,2.63,2.63,1.89,1.89
842,多头进场,l,2024-03-28 05:00,0.010366,9646.922,2.63,2.63,412.86,0.52,2.63,2.63,1.89,1.89
841,多头出场,s,2024-03-28 05:00,0.010563,9338.812,-1.35,-1.35,410.23,-0.26,1.24,1.24,6.55,6.55
841,多头进场,l,2024-03-27 13:00,0.010708,9338.812,-1.35,-1.35,410.23,-0.26,1.24,1.24,6.55,6.55
840,多头出场,s,2024-03-27 10:00,0.010893,9339.684,1.74,1.74,411.58,0.34,5.12,5.12,1.55,1.55
840,多头进场,l,2024-03-25 06:00,0.010707,9339.684,1.74,1.74,411.58,0.34,5.12,5.12,1.55,1.55
839,多头出场,s,2024-03-24 23:00,0.010526,9828.009,3.45,3.45,409.84,0.68,3.45,3.45,0.87,0.87
839,多头进场,l,2024-03-24 13:00,0.010175,9828.009,3.45,3.45,409.84,0.68,3.45,3.45,0.87,0.87
838,多头出场,s,2024-03-24 12:00,0.010273,9792.401,0.60,0.60,406.40,0.12,1.18,1.18,0.32,0.32
838,多头进场,l,2024-03-24 10:00,0.010212,9792.401,0.60,0.60,406.40,0.12,1.18,1.18,0.32,0.32
837,多头出场,s,2024-03-24 08:00,0.010275,9708.737,-0.24,-0.24,405.80,-0.05,0.79,0.79,1.30,1.30
837,多头进场,l,2024-03-24 03:00,0.010300,9708.737,-0.24,-0.24,405.80,-0.05,0.79,0.79,1.30,1.30
836,多头出场,s,2024-03-24 01:00,0.010577,9650.646,2.07,2.07,406.04,0.41,2.07,2.07,1.47,1.47
836,多头进场,l,2024-03-23 22:00,0.010362,9650.646,2.07,2.07,406.04,0.41,2.07,2.07,1.47,1.47
835,多头出场,s,2024-03-23 19:00,0.010374,9748.488,1.13,1.13,403.97,0.22,1.13,1.13,2.52,2.52
835,多头进场,l,2024-03-23 15:00,0.010258,9748.488,1.13,1.13,403.97,0.22,1.13,1.13,2.52,2.52
834,多头出场,s,2024-03-23 14:00,0.010354,9837.678,1.86,1.86,402.83,0.37,2.15,2.15,2.06,2.06
834,多头进场,l,2024-03-23 02:00,0.010165,9837.678,1.86,1.86,402.83,0.37,2.15,2.15,2.06,2.06
833,多头出场,s,2024-03-22 20:00,0.010438,9449.116,-1.37,-1.37,400.98,-0.27,2.23,2.23,3.43,3.43
833,多头进场,l,2024-03-22 13:00,0.010583,9449.116,-1.37,-1.37,400.98,-0.27,2.23,2.23,3.43,3.43
832,多头出场,s,2024-03-22 13:00,0.010799,9582.215,3.48,3.48,402.35,0.70,3.48,3.48,2.72,2.72
832,多头进场,l,2024-03-22 02:00,0.010436,9582.215,3.48,3.48,402.35,0.70,3.48,3.48,2.72,2.72
831,多头出场,s,2024-03-22 01:00,0.011045,9810.654,8.36,8.36,398.87,1.70,12.38,12.38,1.74,1.74
831,多头进场,l,2024-03-20 13:00,0.010193,9810.654,8.36,8.36,398.87,1.70,12.38,12.38,1.74,1.74
830,多头出场,s,2024-03-19 20:00,0.009783,8821.453,-13.70,-13.70,390.51,-2.72,13.44,13.44,22.08,22.08
830,多头进场,l,2024-03-17 03:00,0.011336,8821.453,-13.70,-13.70,390.51,-2.72,13.44,13.44,22.08,22.08
829,多头出场,s,2024-03-16 12:00,0.010661,8688.097,-7.38,-7.38,404.21,-1.44,1.62,1.62,21.65,21.65
829,多头进场,l,2024-03-15 08:00,0.011510,8688.097,-7.38,-7.38,404.21,-1.44,1.62,1.62,21.65,21.65
828,多头出场,s,2024-03-15 06:00,0.011953,8123.476,-2.90,-2.90,411.58,-0.56,26.55,26.55,12.80,12.80
828,多头进场,l,2024-03-13 05:00,0.012310,8123.476,-2.90,-2.90,411.58,-0.56,26.55,26.55,12.80,12.80
827,多头出场,s,2024-03-12 02:00,0.005448,18670.649,1.72,1.72,414.48,0.33,2.20,2.20,6.40,6.40
827,多头进场,l,2024-03-10 09:00,0.005356,18670.649,1.72,1.72,414.48,0.33,2.20,2.20,6.40,6.40
826,多头出场,s,2024-03-09 12:00,0.005250,19481.784,2.28,2.28,412.77,0.45,2.28,2.28,3.41,3.41
826,多头进场,l,2024-03-08 14:00,0.005133,19481.784,2.28,2.28,412.77,0.45,2.28,2.28,3.41,3.41
825,多头出场,s,2024-03-08 06:00,0.005193,19569.471,1.62,1.62,410.49,0.32,1.62,1.62,0.08,0.08
825,多头进场,l,2024-03-08 03:00,0.005110,19569.471,1.62,1.62,410.49,0.32,1.62,1.62,0.08,0.08
824,多头出场,s,2024-03-08 02:00,0.005247,19876.764,4.29,4.29,408.86,0.85,4.29,4.29,0.26,0.26
824,多头进场,l,2024-03-07 19:00,0.005031,19876.764,4.29,4.29,408.86,0.85,4.29,4.29,0.26,0.26
823,多头出场,s,2024-03-07 04:00,0.004982,20533.88,2.30,2.30,404.57,0.46,2.30,2.30,3.31,3.31
823,多头进场,l,2024-03-06 17:00,0.004870,20533.88,2.30,2.30,404.57,0.46,2.30,2.30,3.31,3.31
822,多头出场,s,2024-03-06 15:00,0.004962,20546.537,1.95,1.95,402.27,0.39,1.95,1.95,0.55,0.55
822,多头进场,l,2024-03-06 13:00,0.004867,20546.537,1.95,1.95,402.27,0.39,1.95,1.95,0.55,0.55
821,多头出场,s,2024-03-06 12:00,0.004805,19346.101,-7.04,-7.04,400.32,-1.39,5.65,5.65,17.30,17.30
821,多头进场,l,2024-03-03 15:00,0.005169,19346.101,-7.04,-7.04,400.32,-1.39,5.65,5.65,17.30,17.30
820,多头出场,s,2024-03-02 21:00,0.005073,20124.773,2.09,2.09,407.36,0.41,2.09,2.09,0.14,0.14
820,多头进场,l,2024-03-02 17:00,0.004969,20124.773,2.09,2.09,407.36,0.41,2.09,2.09,0.14,0.14
819,多头出场,s,2024-03-02 07:00,0.005064,19980.019,1.18,1.18,405.27,0.23,1.18,1.18,0.86,0.86
819,多头进场,l,2024-03-02 04:00,0.005005,19980.019,1.18,1.18,405.27,0.23,1.18,1.18,0.86,0.86
818,多头出场,s,2024-03-02 01:00,0.005004,20165.355,0.91,0.91,404.09,0.18,0.91,0.91,2.04,2.04
818,多头进场,l,2024-03-01 16:00,0.004959,20165.355,0.91,0.91,404.09,0.18,0.91,0.91,2.04,2.04
817,多头出场,s,2024-03-01 01:00,0.004913,20145.044,-1.03,-1.03,403.18,-0.20,1.07,1.07,1.53,1.53
817,多头进场,l,2024-02-29 22:00,0.004964,20145.044,-1.03,-1.03,403.18,-0.20,1.07,1.07,1.53,1.53
816,多头出场,s,2024-02-29 19:00,0.005054,20108.586,1.63,1.63,404.21,0.32,2.53,2.53,6.25,6.25
816,多头进场,l,2024-02-27 17:00,0.004973,20108.586,1.63,1.63,404.21,0.32,2.53,2.53,6.25,6.25
815,多头出场,s,2024-02-27 16:00,0.005153,20733.982,6.84,6.84,402.58,1.38,7.38,7.38,0.89,0.89
815,多头进场,l,2024-02-26 23:00,0.004823,20733.982,6.84,6.84,402.58,1.38,7.38,7.38,0.89,0.89
814,多头出场,s,2024-02-26 23:00,0.004842,20846.362,0.94,0.94,395.74,0.19,2.75,2.75,2.50,2.50
814,多头进场,l,2024-02-26 00:00,0.004797,20846.362,0.94,0.94,395.74,0.19,2.75,2.75,2.50,2.50
813,多头出场,s,2024-02-26 00:00,0.004962,20487.604,1.66,1.66,394.80,0.34,1.66,1.66,2.21,2.21
813,多头进场,l,2024-02-25 19:00,0.004881,20487.604,1.66,1.66,394.80,0.34,1.66,1.66,2.21,2.21
812,多头出场,s,2024-02-25 18:00,0.004993,20824.656,3.98,3.98,393.14,0.81,3.98,3.98,0.48,0.48
812,多头进场,l,2024-02-25 12:00,0.004802,20824.656,3.98,3.98,393.14,0.81,3.98,3.98,0.48,0.48
811,多头出场,s,2024-02-25 01:00,0.004909,18935.807,-7.04,-7.04,389.16,-1.42,1.27,1.27,13.22,13.22
811,多头进场,l,2024-02-23 18:00,0.005281,18935.807,-7.04,-7.04,389.16,-1.42,1.27,1.27,13.22,13.22
810,多头出场,s,2024-02-23 14:00,0.005701,19646.365,12.00,12.00,396.21,2.48,12.00,12.00,1.93,1.93
810,多头进场,l,2024-02-23 12:00,0.005090,19646.365,12.00,12.00,396.21,2.48,12.00,12.00,1.93,1.93
809,多头出场,s,2024-02-21 11:00,0.003979,25406.504,1.09,1.09,384.20,0.23,1.78,1.78,3.46,3.46
809,多头进场,l,2024-02-20 18:00,0.003936,25406.504,1.09,1.09,384.20,0.23,1.78,1.78,3.46,3.46
808,多头出场,s,2024-02-19 22:00,0.003954,25726.781,1.72,1.72,383.11,0.36,1.72,1.72,2.44,2.44
808,多头进场,l,2024-02-19 14:00,0.003887,25726.781,1.72,1.72,383.11,0.36,1.72,1.72,2.44,2.44
807,多头出场,s,2024-02-18 13:00,0.003760,26816.84,0.83,0.83,381.39,0.17,0.83,0.83,0.99,0.99
807,多头进场,l,2024-02-18 08:00,0.003729,26816.84,0.83,0.83,381.39,0.17,0.83,0.83,0.99,0.99
806,多头出场,s,2024-02-18 07:00,0.003768,27085.59,2.06,2.06,380.55,0.43,2.06,2.06,0.38,0.38
806,多头进场,l,2024-02-18 02:00,0.003692,27085.59,2.06,2.06,380.55,0.43,2.06,2.06,0.38,0.38
805,多头出场,s,2024-02-17 04:00,0.003728,26680.896,-0.53,-0.53,378.50,-0.11,1.15,1.15,2.59,2.59
805,多头进场,l,2024-02-15 17:00,0.003748,26680.896,-0.53,-0.53,378.50,-0.11,1.15,1.15,2.59,2.59
804,多头出场,s,2024-02-15 11:00,0.003808,26788.106,2.01,2.01,379.03,0.42,2.01,2.01,0.08,0.08
804,多头进场,l,2024-02-15 07:00,0.003733,26788.106,2.01,2.01,379.03,0.42,2.01,2.01,0.08,0.08
803,多头出场,s,2024-02-15 07:00,0.003825,27262.813,4.28,4.28,377.02,0.91,4.28,4.28,0.65,0.65
803,多头进场,l,2024-02-14 14:00,0.003668,27262.813,4.28,4.28,377.02,0.91,4.28,4.28,0.65,0.65
802,多头出场,s,2024-02-14 01:00,0.003609,26838.432,-3.14,-3.14,372.74,-0.66,2.68,2.68,5.80,5.80
802,多头进场,l,2024-02-11 13:00,0.003726,26838.432,-3.14,-3.14,372.74,-0.66,2.68,2.68,5.80,5.80
801,多头出场,s,2024-02-11 01:00,0.003646,27824.151,1.45,1.45,375.88,0.30,1.45,1.45,0.56,0.56
801,多头进场,l,2024-02-10 20:00,0.003594,27824.151,1.45,1.45,375.88,0.30,1.45,1.45,0.56,0.56
800,多头出场,s,2024-02-10 18:00,0.003627,27932.96,1.31,1.31,374.43,0.28,2.71,2.71,1.87,1.87
800,多头进场,l,2024-02-08 21:00,0.003580,27932.96,1.31,1.31,374.43,0.28,2.71,2.71,1.87,1.87
799,多头出场,s,2024-02-08 19:00,0.003617,28026.905,1.37,1.37,373.12,0.29,1.43,1.43,0.36,0.36
799,多头进场,l,2024-02-08 18:00,0.003568,28026.905,1.37,1.37,373.12,0.29,1.43,1.43,0.36,0.36
798,多头出场,s,2024-02-08 18:00,0.003615,28344.671,2.47,2.47,371.75,0.53,2.47,2.47,1.11,1.11
798,多头进场,l,2024-02-08 02:00,0.003528,28344.671,2.47,2.47,371.75,0.53,2.47,2.47,1.11,1.11
797,多头出场,s,2024-02-08 02:00,0.003557,28473.804,1.28,1.28,369.28,0.27,1.28,1.28,1.94,1.94
797,多头进场,l,2024-02-06 16:00,0.003512,28473.804,1.28,1.28,369.28,0.27,1.28,1.28,1.94,1.94
796,多头出场,s,2024-02-06 04:00,0.003522,28522.532,0.46,0.46,368.00,0.10,1.03,1.03,1.31,1.31
796,多头进场,l,2024-02-05 06:00,0.003506,28522.532,0.46,0.46,368.00,0.10,1.03,1.03,1.31,1.31
795,多头出场,s,2024-02-05 06:00,0.003562,28376.844,1.08,1.08,367.54,0.23,1.76,1.76,0.71,0.71
795,多头进场,l,2024-02-05 04:00,0.003524,28376.844,1.08,1.08,367.54,0.23,1.76,1.76,0.71,0.71
794,多头出场,s,2024-02-05 04:00,0.003556,28240.609,0.42,0.42,366.47,0.09,0.59,0.59,2.09,2.09
794,多头进场,l,2024-02-04 17:00,0.003541,28240.609,0.42,0.42,366.47,0.09,0.59,0.59,2.09,2.09
793,多头出场,s,2024-02-04 16:00,0.003596,28089.887,1.01,1.01,366.04,0.22,1.01,1.01,1.35,1.35
793,多头进场,l,2024-02-04 11:00,0.003560,28089.887,1.01,1.01,366.04,0.22,1.01,1.01,1.35,1.35
792,多头出场,s,2024-02-03 16:00,0.003572,28288.543,1.05,1.05,365.03,0.23,1.05,1.05,0.91,0.91
792,多头进场,l,2024-02-03 10:00,0.003535,28288.543,1.05,1.05,365.03,0.23,1.05,1.05,0.91,0.91
791,多头出场,s,2024-02-03 02:00,0.003539,28546.959,1.03,1.03,363.98,0.22,1.03,1.03,0.74,0.74
791,多头进场,l,2024-02-02 20:00,0.003503,28546.959,1.03,1.03,363.98,0.22,1.03,1.03,0.74,0.74
790,多头出场,s,2024-02-02 05:00,0.003509,28918.449,1.47,1.47,362.96,0.32,1.50,1.50,0.38,0.38
790,多头进场,l,2024-02-02 01:00,0.003458,28918.449,1.47,1.47,362.96,0.32,1.50,1.50,0.38,0.38
789,多头出场,s,2024-02-02 01:00,0.003487,27056.277,-5.65,-5.65,361.48,-1.21,2.25,2.25,9.01,9.01
789,多头进场,l,2024-01-29 23:00,0.003696,27056.277,-5.65,-5.65,361.48,-1.21,2.25,2.25,9.01,9.01
788,多头出场,s,2024-01-29 21:00,0.003845,27449.903,5.54,5.54,367.14,1.20,5.87,5.87,0.47,0.47
788,多头进场,l,2024-01-29 20:00,0.003643,27449.903,5.54,5.54,367.14,1.20,5.87,5.87,0.47,0.47
787,多头出场,s,2024-01-28 23:00,0.003608,28200.789,1.75,1.75,361.59,0.38,1.78,1.78,1.61,1.61
787,多头进场,l,2024-01-28 04:00,0.003546,28200.789,1.75,1.75,361.59,0.38,1.78,1.78,1.61,1.61
786,多头出场,s,2024-01-28 04:00,0.003606,28481.913,2.71,2.71,359.84,0.59,2.71,2.71,0.23,0.23
786,多头进场,l,2024-01-27 22:00,0.003511,28481.913,2.71,2.71,359.84,0.59,2.71,2.71,0.23,0.23
785,多头出场,s,2024-01-27 09:00,0.003570,28546.959,1.91,1.91,357.14,0.42,4.37,4.37,0.26,0.26
785,多头进场,l,2024-01-27 07:00,0.003503,28546.959,1.91,1.91,357.14,0.42,4.37,4.37,0.26,0.26
784,多头出场,s,2024-01-27 05:00,0.003602,29002.32,4.47,4.47,355.22,0.99,4.47,4.47,1.19,1.19
784,多头进场,l,2024-01-26 18:00,0.003448,29002.32,4.47,4.47,355.22,0.99,4.47,4.47,1.19,1.19
783,多头出场,s,2024-01-26 17:00,0.003433,29577.048,1.54,1.54,350.76,0.34,1.54,1.54,0.03,0.03
783,多头进场,l,2024-01-26 15:00,0.003381,29577.048,1.54,1.54,350.76,0.34,1.54,1.54,0.03,0.03
782,多头出场,s,2024-01-26 10:00,0.003413,29664.787,1.25,1.25,349.22,0.28,1.25,1.25,1.25,1.25
782,多头进场,l,2024-01-26 03:00,0.003371,29664.787,1.25,1.25,349.22,0.28,1.25,1.25,1.25,1.25
781,多头出场,s,2024-01-26 01:00,0.003423,29205.607,-0.03,-0.03,347.97,-0.01,0,0.00,3.33,3.33
781,多头进场,l,2024-01-25 14:00,0.003424,29205.607,-0.03,-0.03,347.97,-0.01,0,0.00,3.33,3.33
780,多头出场,s,2024-01-25 14:00,0.003451,27374.76,-5.53,-5.53,348.00,-1.22,4.13,4.13,8.27,8.27
780,多头进场,l,2024-01-23 09:00,0.003653,27374.76,-5.53,-5.53,348.00,-1.22,4.13,4.13,8.27,8.27
779,多头出场,s,2024-01-22 10:00,0.003514,29274.004,2.87,2.87,353.53,0.64,2.87,2.87,0.47,0.47
779,多头进场,l,2024-01-22 07:00,0.003416,29274.004,2.87,2.87,353.53,0.64,2.87,2.87,0.47,0.47
778,多头出场,s,2024-01-22 05:00,0.003511,29308.323,2.90,2.90,350.66,0.65,3.28,3.28,0.70,0.70
778,多头进场,l,2024-01-22 00:00,0.003412,29308.323,2.90,2.90,350.66,0.65,3.28,3.28,0.70,0.70
777,多头出场,s,2024-01-21 22:00,0.003562,29129.041,3.76,3.76,347.76,0.85,9.82,9.82,0.15,0.15
777,多头进场,l,2024-01-21 21:00,0.003433,29129.041,3.76,3.76,347.76,0.85,9.82,9.82,0.15,0.15
776,多头出场,s,2024-01-21 20:00,0.003474,29265.437,1.67,1.67,344.01,0.38,1.67,1.67,1.46,1.46
776,多头进场,l,2024-01-21 12:00,0.003417,29265.437,1.67,1.67,344.01,0.38,1.67,1.67,1.46,1.46
775,多头出场,s,2024-01-21 11:00,0.003496,29112.081,1.78,1.78,342.34,0.40,1.78,1.78,2.18,2.18
775,多头进场,l,2024-01-21 04:00,0.003435,29112.081,1.78,1.78,342.34,0.40,1.78,1.78,2.18,2.18
774,多头出场,s,2024-01-21 01:00,0.003569,29761.904,6.22,6.22,340.56,1.43,6.22,6.22,1.52,1.52
774,多头进场,l,2024-01-20 19:00,0.003360,29761.904,6.22,6.22,340.56,1.43,6.22,6.22,1.52,1.52
773,多头出场,s,2024-01-20 18:00,0.003578,29770.765,6.52,6.52,334.34,1.52,6.52,6.52,1.28,1.28
773,多头进场,l,2024-01-20 16:00,0.003359,29770.765,6.52,6.52,334.34,1.52,6.52,6.52,1.28,1.28
772,多头出场,s,2024-01-20 02:00,0.003203,31867.431,2.07,2.07,327.82,0.49,2.07,2.07,2.29,2.29
772,多头进场,l,2024-01-19 23:00,0.003138,31867.431,2.07,2.07,327.82,0.49,2.07,2.07,2.29,2.29
771,多头出场,s,2024-01-19 21:00,0.003211,29585.798,-5.00,-5.00,325.75,-1.16,1.18,1.18,9.14,9.14
771,多头进场,l,2024-01-18 04:00,0.003380,29585.798,-5.00,-5.00,325.75,-1.16,1.18,1.18,9.14,9.14
770,多头出场,s,2024-01-17 10:00,0.003369,29940.119,0.87,0.87,330.75,0.20,2.19,2.19,2.10,2.10
770,多头进场,l,2024-01-15 08:00,0.003340,29940.119,0.87,0.87,330.75,0.20,2.19,2.19,2.10,2.10
769,多头出场,s,2024-01-15 08:00,0.003343,29351.335,-1.88,-1.88,329.88,-0.44,1.14,1.14,3.46,3.46
769,多头进场,l,2024-01-15 00:00,0.003407,29351.335,-1.88,-1.88,329.88,-0.44,1.14,1.14,3.46,3.46
768,多头出场,s,2024-01-15 00:00,0.003444,29334.115,1.03,1.03,331.76,0.24,1.14,1.14,1.03,1.03
768,多头进场,l,2024-01-14 15:00,0.003409,29334.115,1.03,1.03,331.76,0.24,1.14,1.14,1.03,1.03
767,多头出场,s,2024-01-13 23:00,0.003389,29877.502,1.25,1.25,330.73,0.29,1.28,1.28,0.75,0.75
767,多头进场,l,2024-01-13 15:00,0.003347,29877.502,1.25,1.25,330.73,0.29,1.28,1.28,0.75,0.75
766,多头出场,s,2024-01-13 00:00,0.003463,28368.794,-1.76,-1.76,329.48,-0.41,1.22,1.22,4.26,4.26
766,多头进场,l,2024-01-12 14:00,0.003525,28368.794,-1.76,-1.76,329.48,-0.41,1.22,1.22,4.26,4.26
765,多头出场,s,2024-01-10 10:00,0.003364,27785.495,-6.53,-6.53,331.24,-1.49,6.70,6.70,13.23,13.23
765,多头进场,l,2024-01-08 03:00,0.003599,27785.495,-6.53,-6.53,331.24,-1.49,6.70,6.70,13.23,13.23
764,多头出场,s,2024-01-08 00:00,0.003834,28161.081,7.97,7.97,337.77,1.85,7.97,7.97,1.61,1.61
764,多头进场,l,2024-01-07 19:00,0.003551,28161.081,7.97,7.97,337.77,1.85,7.97,7.97,1.61,1.61
763,多头出场,s,2024-01-07 02:00,0.003260,29700.029,-3.18,-3.18,329.80,-0.73,0.77,0.77,9.62,9.62
763,多头进场,l,2024-01-05 12:00,0.003367,29700.029,-3.18,-3.18,329.80,-0.73,0.77,0.77,9.62,9.62
762,多头出场,s,2024-01-05 11:00,0.003428,27540.622,-5.59,-5.59,332.98,-1.27,4.30,4.30,10.71,10.71
762,多头进场,l,2024-01-02 01:00,0.003631,27540.622,-5.59,-5.59,332.98,-1.27,4.30,4.30,10.71,10.71
761,多头出场,s,2024-01-01 22:00,0.003663,28184.892,3.24,3.24,338.57,0.74,3.24,3.24,1.35,1.35
761,多头进场,l,2024-01-01 12:00,0.003548,28184.892,3.24,3.24,338.57,0.74,3.24,3.24,1.35,1.35
760,多头出场,s,2024-01-01 02:00,0.003627,25660.764,-6.93,-6.93,335.32,-1.57,0.67,0.67,10.14,10.14
760,多头进场,l,2023-12-28 04:00,0.003897,25660.764,-6.93,-6.93,335.32,-1.57,0.67,0.67,10.14,10.14
759,多头出场,s,2023-12-28 01:00,0.003906,25806.451,0.80,0.80,342.25,0.18,0.80,0.80,3.25,3.25
