交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
110,多头进场,l,2024-04-15 08:00,0.00000531,18832391.713,3.95,3.95,100.53,2.01,3.95,3.95,3.01,3.01
109,多头出场,s,2024-04-15 06:00,0.00000549,19230769.23,5.58,5.58,96.57,2.92,5.58,5.58,2.50,2.50
109,多头进场,l,2024-04-15 01:00,0.00000520,19230769.23,5.58,5.58,96.57,2.92,5.58,5.58,2.50,2.50
108,多头出场,s,2024-04-15 00:00,0.00000552,13661202.185,-24.59,-24.59,91.00,-11.41,0.41,0.41,46.31,46.31
108,多头进场,l,2024-04-12 14:00,0.00000732,13661202.185,-24.59,-24.59,91.00,-11.41,0.41,0.41,46.31,46.31
107,多头出场,s,2024-04-12 00:00,0.00000713,14064697.609,0.28,0.28,115.59,0.13,0.84,0.84,4.22,4.22
107,多头进场,l,2024-04-11 17:00,0.00000711,14064697.609,0.28,0.28,115.59,0.13,0.84,0.84,4.22,4.22
106,多头出场,s,2024-04-11 15:00,0.00000720,14124293.785,1.69,1.69,115.31,0.79,1.69,1.69,1.55,1.55
106,多头进场,l,2024-04-11 08:00,0.00000708,14124293.785,1.69,1.69,115.31,0.79,1.69,1.69,1.55,1.55
105,多头出场,s,2024-04-11 06:00,0.00000716,14471780.028,3.62,3.62,113.61,1.72,3.62,3.62,0.29,0.29
105,多头进场,l,2024-04-11 02:00,0.00000691,14471780.028,3.62,3.62,113.61,1.72,3.62,3.62,0.29,0.29
104,多头出场,s,2024-04-11 00:00,0.00000708,13054830.287,-7.57,-7.57,109.99,-3.48,0.78,0.78,12.92,12.92
104,多头进场,l,2024-04-09 11:00,0.00000766,13054830.287,-7.57,-7.57,109.99,-3.48,0.78,0.78,12.92,12.92
103,多头出场,s,2024-04-09 02:00,0.00000780,13054830.287,1.83,1.83,117.57,0.85,1.83,1.83,1.57,1.57
103,多头进场,l,2024-04-08 21:00,0.00000766,13054830.287,1.83,1.83,117.57,0.85,1.83,1.83,1.57,1.57
102,多头出场,s,2024-04-08 16:00,0.00000777,13458950.201,4.58,4.58,115.74,2.17,5.25,5.25,0.27,0.27
102,多头进场,l,2024-04-08 15:00,0.00000743,13458950.201,4.58,4.58,115.74,2.17,5.25,5.25,0.27,0.27
101,多头出场,s,2024-04-08 15:00,0.00000752,13717421.124,3.16,3.16,111.16,1.52,3.16,3.16,0.96,0.96
101,多头进场,l,2024-04-08 11:00,0.00000729,13717421.124,3.16,3.16,111.16,1.52,3.16,3.16,0.96,0.96
100,多头出场,s,2024-04-07 08:00,0.00000689,14858841.01,2.38,2.38,108.01,1.16,2.38,2.38,0.74,0.74
100,多头进场,l,2024-04-07 01:00,0.00000673,14858841.01,2.38,2.38,108.01,1.16,2.38,2.38,0.74,0.74
99,多头出场,s,2024-04-06 23:00,0.00000680,15060240.963,2.41,2.41,105.63,1.19,2.41,2.41,0.15,0.15
99,多头进场,l,2024-04-06 21:00,0.00000664,15060240.963,2.41,2.41,105.63,1.19,2.41,2.41,0.15,0.15
98,多头出场,s,2024-04-06 11:00,0.00000675,14184397.163,-4.26,-4.26,103.22,-2.05,1.99,1.99,10.07,10.07
98,多头进场,l,2024-04-04 23:00,0.00000705,14184397.163,-4.26,-4.26,103.22,-2.05,1.99,1.99,10.07,10.07
97,多头出场,s,2024-04-04 21:00,0.00000713,13850415.512,-1.25,-1.25,107.48,-0.60,2.49,2.49,8.73,8.73
97,多头进场,l,2024-04-03 13:00,0.00000722,13850415.512,-1.25,-1.25,107.48,-0.60,2.49,2.49,8.73,8.73
96,多头出场,s,2024-04-03 05:00,0.00000736,11534025.374,-15.11,-15.11,108.72,-6.75,1.73,1.73,20.53,20.53
96,多头进场,l,2024-04-01 04:00,0.00000867,11534025.374,-15.11,-15.11,108.72,-6.75,1.73,1.73,20.53,20.53
95,多头出场,s,2024-03-31 14:00,0.00000860,12180267.965,4.75,4.75,123.83,2.17,4.75,4.75,2.56,2.56
95,多头进场,l,2024-03-31 04:00,0.00000821,12180267.965,4.75,4.75,123.83,2.17,4.75,4.75,2.56,2.56
94,多头出场,s,2024-03-30 10:00,0.00000790,12919896.64,2.07,2.07,119.08,0.95,2.07,2.07,0.52,0.52
94,多头进场,l,2024-03-30 07:00,0.00000774,12919896.64,2.07,2.07,119.08,0.95,2.07,2.07,0.52,0.52
93,多头出场,s,2024-03-30 06:00,0.00000781,12562814.07,-1.88,-1.88,117.01,-0.86,0,0.00,4.90,4.90
93,多头进场,l,2024-03-29 09:00,0.00000796,12562814.07,-1.88,-1.88,117.01,-0.86,0,0.00,4.90,4.90
92,多头出场,s,2024-03-28 18:00,0.00000791,12391573.729,-1.98,-1.98,118.90,-0.90,1.73,1.73,8.55,8.55
92,多头进场,l,2024-03-27 12:00,0.00000807,12391573.729,-1.98,-1.98,118.90,-0.90,1.73,1.73,8.55,8.55
91,多头出场,s,2024-03-27 09:00,0.00000837,12285012.285,2.83,2.83,120.88,1.30,2.83,2.83,3.81,3.81
91,多头进场,l,2024-03-26 22:00,0.00000814,12285012.285,2.83,2.83,120.88,1.30,2.83,2.83,3.81,3.81
90,多头出场,s,2024-03-26 20:00,0.00000842,12165450.121,2.43,2.43,118.06,1.13,2.68,2.68,0.73,0.73
90,多头进场,l,2024-03-26 15:00,0.00000822,12165450.121,2.43,2.43,118.06,1.13,2.68,2.68,0.73,0.73
89,多头出场,s,2024-03-26 15:00,0.00000843,12195121.951,2.80,2.80,115.62,1.32,2.80,2.80,0.12,0.12
89,多头进场,l,2024-03-26 13:00,0.00000820,12195121.951,2.80,2.80,115.62,1.32,2.80,2.80,0.12,0.12
88,多头出场,s,2024-03-25 20:00,0.00000776,13054830.287,1.31,1.31,112.82,0.62,1.31,1.31,3.00,3.00
88,多头进场,l,2024-03-25 13:00,0.00000766,13054830.287,1.31,1.31,112.82,0.62,1.31,1.31,3.00,3.00
87,多头出场,s,2024-03-25 04:00,0.00000757,13210039.63,0,0.00,111.51,0.00,0.26,0.26,5.15,5.15
87,多头进场,l,2024-03-24 03:00,0.00000757,13210039.63,0,0.00,111.51,0.00,0.26,0.26,5.15,5.15
86,多头出场,s,2024-03-24 03:00,0.00000773,13192612.137,1.98,1.98,111.51,0.94,1.98,1.98,1.72,1.72
86,多头进场,l,2024-03-23 23:00,0.00000758,13192612.137,1.98,1.98,111.51,0.94,1.98,1.98,1.72,1.72
85,多头出场,s,2024-03-23 20:00,0.00000766,13351134.846,2.27,2.27,109.53,1.10,2.27,2.27,0,0.00
85,多头进场,l,2024-03-23 17:00,0.00000749,13351134.846,2.27,2.27,109.53,1.10,2.27,2.27,0,0.00
84,多头出场,s,2024-03-23 14:00,0.00000762,12484394.506,-4.87,-4.87,107.26,-2.30,0.87,0.87,11.49,11.49
84,多头进场,l,2024-03-22 15:00,0.00000801,12484394.506,-4.87,-4.87,107.26,-2.30,0.87,0.87,11.49,11.49
83,多头出场,s,2024-03-22 13:00,0.00000816,12330456.226,0.62,0.62,112.13,0.29,3.45,3.45,5.55,5.55
83,多头进场,l,2024-03-21 19:00,0.00000811,12330456.226,0.62,0.62,112.13,0.29,3.45,3.45,5.55,5.55
82,多头出场,s,2024-03-20 15:00,0.00000701,15243902.439,6.86,6.86,111.52,3.35,6.86,6.86,0.30,0.30
82,多头进场,l,2024-03-20 13:00,0.00000656,15243902.439,6.86,6.86,111.52,3.35,6.86,6.86,0.30,0.30
81,多头出场,s,2024-03-19 19:00,0.00000661,12903225.806,-14.71,-14.71,104.66,-6.71,0.13,0.13,25.03,25.03
81,多头进场,l,2024-03-18 14:00,0.00000775,12903225.806,-14.71,-14.71,104.66,-6.71,0.13,0.13,25.03,25.03
80,多头出场,s,2024-03-18 13:00,0.00000806,12755102.04,2.81,2.81,119.37,1.30,2.81,2.81,4.21,4.21
80,多头进场,l,2024-03-18 07:00,0.00000784,12755102.04,2.81,2.81,119.37,1.30,2.81,2.81,4.21,4.21
79,多头出场,s,2024-03-17 19:00,0.00000785,10298661.174,-19.16,-19.16,116.56,-8.13,6.49,6.49,29.15,29.15
79,多头进场,l,2024-03-15 04:00,0.00000971,10298661.174,-19.16,-19.16,116.56,-8.13,6.49,6.49,29.15,29.15
78,多头出场,s,2024-03-14 10:00,0.00000914,11389521.64,4.10,4.10,135.72,1.77,4.10,4.10,0.46,0.46
78,多头进场,l,2024-03-14 08:00,0.00000878,11389521.64,4.10,4.10,135.72,1.77,4.10,4.10,0.46,0.46
77,多头出场,s,2024-03-14 03:00,0.00000916,11764705.882,7.76,7.76,131.61,3.47,7.76,7.76,1.29,1.29
77,多头进场,l,2024-03-13 21:00,0.00000850,11764705.882,7.76,7.76,131.61,3.47,7.76,7.76,1.29,1.29
76,多头出场,s,2024-03-13 11:00,0.00000844,11235955.056,-5.17,-5.17,123.85,-2.26,2.70,2.70,15.62,15.62
76,多头进场,l,2024-03-11 22:00,0.00000890,11235955.056,-5.17,-5.17,123.85,-2.26,2.70,2.70,15.62,15.62
75,多头出场,s,2024-03-11 14:00,0.00000865,11148272.017,-3.57,-3.57,129.02,-1.53,1.34,1.34,14.94,14.94
75,多头进场,l,2024-03-10 15:00,0.00000897,11148272.017,-3.57,-3.57,129.02,-1.53,1.34,1.34,14.94,14.94
74,多头出场,s,2024-03-10 12:00,0.00000919,11337868.48,4.20,4.20,132.59,1.84,4.20,4.20,0.68,0.68
74,多头进场,l,2024-03-10 10:00,0.00000882,11337868.48,4.20,4.20,132.59,1.84,4.20,4.20,0.68,0.68
73,多头出场,s,2024-03-10 10:00,0.00000922,11074197.12,2.10,2.10,128.39,0.93,3.43,3.43,6.76,6.76
73,多头进场,l,2024-03-09 15:00,0.00000903,11074197.12,2.10,2.10,128.39,0.93,3.43,3.43,6.76,6.76
72,多头出场,s,2024-03-08 08:00,0.00000712,14534883.72,3.49,3.49,126.29,1.57,3.49,3.49,3.05,3.05
72,多头进场,l,2024-03-08 00:00,0.00000688,14534883.72,3.49,3.49,126.29,1.57,3.49,3.49,3.05,3.05
71,多头出场,s,2024-03-07 23:00,0.00000752,13642564.802,2.59,2.59,122.80,1.18,5.46,5.46,12.69,12.69
71,多头进场,l,2024-03-07 02:00,0.00000733,13642564.802,2.59,2.59,122.80,1.18,5.46,5.46,12.69,12.69
70,多头出场,s,2024-03-06 13:00,0.00000739,13440860.215,-0.67,-0.67,120.21,-0.30,0.13,0.13,33.47,33.47
70,多头进场,l,2024-03-05 21:00,0.00000744,13440860.215,-0.67,-0.67,120.21,-0.30,0.13,0.13,33.47,33.47
69,多头出场,s,2024-03-05 20:00,0.00000787,13736263.736,8.10,8.10,120.88,3.81,8.10,8.10,1.79,1.79
69,多头进场,l,2024-03-05 15:00,0.00000728,13736263.736,8.10,8.10,120.88,3.81,8.10,8.10,1.79,1.79
68,多头出场,s,2024-03-05 14:00,0.00000808,14084507.042,13.80,13.80,112.77,6.94,13.80,13.80,9.58,9.58
68,多头进场,l,2024-03-05 12:00,0.00000710,14084507.042,13.80,13.80,112.77,6.94,13.80,13.80,9.58,9.58
67,多头出场,s,2024-03-05 09:00,0.00000809,13698630.136,10.82,10.82,98.97,5.75,10.82,10.82,5.48,5.48
67,多头进场,l,2024-03-05 05:00,0.00000730,13698630.136,10.82,10.82,98.97,5.75,10.82,10.82,5.48,5.48
66,多头出场,s,2024-03-03 16:00,0.00000441,23640661.938,4.26,4.26,88.15,2.31,7.80,7.80,14.42,14.42
66,多头进场,l,2024-03-02 21:00,0.00000423,23640661.938,4.26,4.26,88.15,2.31,7.80,7.80,14.42,14.42
65,多头出场,s,2024-03-01 15:00,0.00000299,33444816.053,0,0.00,83.89,0.00,11.04,11.04,12.04,12.04
65,多头进场,l,2024-02-29 02:00,0.00000299,33444816.053,0,0.00,83.89,0.00,11.04,11.04,12.04,12.04
64,多头出场,s,2024-02-26 18:00,0.00000143,74074074.074,5.93,5.93,83.89,3.33,8.15,8.15,0,0.00
64,多头进场,l,2024-02-26 17:00,0.00000135,74074074.074,5.93,5.93,83.89,3.33,8.15,8.15,0,0.00
63,多头出场,s,2024-02-26 02:00,0.00000135,76923076.923,3.85,3.85,77.97,2.21,3.85,3.85,1.54,1.54
63,多头进场,l,2024-02-25 20:00,0.00000130,76923076.923,3.85,3.85,77.97,2.21,3.85,3.85,1.54,1.54
62,多头出场,s,2024-02-25 00:00,0.00000124,82644628.099,2.48,2.48,74.12,1.44,3.31,3.31,4.96,4.96
62,多头进场,l,2024-02-23 23:00,0.00000121,82644628.099,2.48,2.48,74.12,1.44,3.31,3.31,4.96,4.96
61,多头出场,s,2024-02-23 17:00,0.00000123,84745762.711,4.24,4.24,71.64,2.53,4.24,4.24,0,0.00
61,多头进场,l,2024-02-23 12:00,0.00000118,84745762.711,4.24,4.24,71.64,2.53,4.24,4.24,0,0.00
60,多头出场,s,2024-02-22 15:00,0.00000116,83333333.333,-3.33,-3.33,67.41,-1.95,3.33,3.33,9.17,9.17
60,多头进场,l,2024-02-20 09:00,0.00000120,83333333.333,-3.33,-3.33,67.41,-1.95,3.33,3.33,9.17,9.17
59,多头出场,s,2024-02-20 02:00,0.00000123,83333333.333,2.50,2.50,70.74,1.49,2.50,2.50,0.83,0.83
59,多头进场,l,2024-02-20 00:00,0.00000120,83333333.333,2.50,2.50,70.74,1.49,2.50,2.50,0.83,0.83
58,多头出场,s,2024-02-20 00:00,0.00000123,83333333.333,2.50,2.50,68.24,1.51,2.50,2.50,0.83,0.83
58,多头进场,l,2024-02-19 16:00,0.00000120,83333333.333,2.50,2.50,68.24,1.51,2.50,2.50,0.83,0.83
57,多头出场,s,2024-02-19 14:00,0.00000123,82644628.099,1.65,1.65,65.74,1.01,1.65,1.65,0.83,0.83
57,多头进场,l,2024-02-19 09:00,0.00000121,82644628.099,1.65,1.65,65.74,1.01,1.65,1.65,0.83,0.83
56,多头出场,s,2024-02-19 06:00,0.00000122,84745762.711,3.39,3.39,64.09,2.11,3.39,3.39,0,0.00
56,多头进场,l,2024-02-18 21:00,0.00000118,84745762.711,3.39,3.39,64.09,2.11,3.39,3.39,0,0.00
55,多头出场,s,2024-02-18 05:00,0.00000118,86956521.739,2.61,2.61,60.70,1.65,2.61,2.61,0,0.00
55,多头进场,l,2024-02-18 02:00,0.00000115,86956521.739,2.61,2.61,60.70,1.65,2.61,2.61,0,0.00
54,多头出场,s,2024-02-18 00:00,0.00000117,84033613.445,-1.68,-1.68,58.09,-1.05,3.36,3.36,7.56,7.56
54,多头进场,l,2024-02-16 15:00,0.00000119,84033613.445,-1.68,-1.68,58.09,-1.05,3.36,3.36,7.56,7.56
53,多头出场,s,2024-02-16 14:00,0.00000126,80645161.29,1.61,1.61,59.77,1.02,1.61,1.61,4.03,4.03
53,多头进场,l,2024-02-15 19:00,0.00000124,80645161.29,1.61,1.61,59.77,1.02,1.61,1.61,4.03,4.03
52,多头出场,s,2024-02-14 21:00,0.00000114,89285714.285,1.79,1.79,58.16,1.14,1.79,1.79,1.79,1.79
52,多头进场,l,2024-02-14 17:00,0.00000112,89285714.285,1.79,1.79,58.16,1.14,1.79,1.79,1.79,1.79
51,多头出场,s,2024-02-14 16:00,0.00000111,92592592.592,2.78,2.78,56.37,1.81,2.78,2.78,3.70,3.70
51,多头进场,l,2024-02-13 21:00,0.00000108,92592592.592,2.78,2.78,56.37,1.81,2.78,2.78,3.70,3.70
50,多头出场,s,2024-02-13 01:00,0.00000105,97087378.64,1.94,1.94,53.59,1.28,1.94,1.94,1.94,1.94
50,多头进场,l,2024-02-12 23:00,0.00000103,97087378.64,1.94,1.94,53.59,1.28,1.94,1.94,1.94,1.94
49,多头出场,s,2024-02-12 22:00,0.00000101,101010101.01,2.02,2.02,51.65,1.35,2.02,2.02,1.01,1.01
49,多头进场,l,2024-02-12 18:00,0.00000099,101010101.01,2.02,2.02,51.65,1.35,2.02,2.02,1.01,1.01
48,多头出场,s,2024-02-12 18:00,0.00000101,99009900.99,0,0.00,49.63,0.00,2.97,2.97,2.97,2.97
48,多头进场,l,2024-02-10 19:00,0.00000101,99009900.99,0,0.00,49.63,0.00,2.97,2.97,2.97,2.97
47,多头出场,s,2024-02-10 04:00,0.00000102,100000000,2.00,2.00,49.63,1.35,2.00,2.00,0,0.00
47,多头进场,l,2024-02-10 02:00,0.00000100,100000000,2.00,2.00,49.63,1.35,2.00,2.00,0,0.00
46,多头出场,s,2024-02-10 01:00,0.00000102,100000000,2.00,2.00,47.63,1.37,2.00,2.00,0,0.00
46,多头进场,l,2024-02-09 23:00,0.00000100,100000000,2.00,2.00,47.63,1.37,2.00,2.00,0,0.00
45,多头出场,s,2024-02-09 21:00,0.00000102,101010101.01,3.03,3.03,45.63,2.13,3.03,3.03,1.01,1.01
45,多头进场,l,2024-02-09 16:00,0.00000099,101010101.01,3.03,3.03,45.63,2.13,3.03,3.03,1.01,1.01
44,多头出场,s,2024-02-09 15:00,0.00000100,103092783.505,3.09,3.09,42.60,2.22,3.09,3.09,3.09,3.09
44,多头进场,l,2024-02-08 22:00,0.00000097,103092783.505,3.09,3.09,42.60,2.22,3.09,3.09,3.09,3.09
43,多头出场,s,2024-02-08 22:00,0.00000099,104166666.666,3.12,3.13,39.51,2.29,3.12,3.13,2.08,2.08
43,多头进场,l,2024-02-08 05:00,0.00000096,104166666.666,3.12,3.13,39.51,2.29,3.12,3.13,2.08,2.08
42,多头出场,s,2024-02-08 00:00,0.00000095,108695652.173,3.26,3.26,36.38,2.45,3.26,3.26,0,0.00
42,多头进场,l,2024-02-07 22:00,0.00000092,108695652.173,3.26,3.26,36.38,2.45,3.26,3.26,0,0.00
41,多头出场,s,2024-02-07 08:00,0.00000092,111111111.111,2.22,2.22,33.12,1.70,2.22,2.22,0,0.00
41,多头进场,l,2024-02-07 06:00,0.00000090,111111111.111,2.22,2.22,33.12,1.70,2.22,2.22,0,0.00
40,多头出场,s,2024-02-07 04:00,0.00000092,112359550.561,3.37,3.37,30.90,2.64,3.37,3.37,1.12,1.12
40,多头进场,l,2024-02-06 06:00,0.00000089,112359550.561,3.37,3.37,30.90,2.64,3.37,3.37,1.12,1.12
39,多头出场,s,2024-02-05 18:00,0.00000093,111111111.111,3.33,3.33,27.53,2.68,3.33,3.33,4.44,4.44
39,多头进场,l,2024-02-05 03:00,0.00000090,111111111.111,3.33,3.33,27.53,2.68,3.33,3.33,4.44,4.44
38,多头出场,s,2024-02-05 02:00,0.00000092,107526881.72,-1.08,-1.08,24.19,-0.86,1.08,1.08,4.30,4.30
38,多头进场,l,2024-02-03 21:00,0.00000093,107526881.72,-1.08,-1.08,24.19,-0.86,1.08,1.08,4.30,4.30
37,多头出场,s,2024-02-03 14:00,0.00000094,108695652.173,2.17,2.17,25.27,1.77,2.17,2.17,0,0.00
37,多头进场,l,2024-02-03 03:00,0.00000092,108695652.173,2.17,2.17,25.27,1.77,2.17,2.17,0,0.00
36,多头出场,s,2024-02-02 23:00,0.00000094,108695652.173,2.17,2.17,23.10,1.80,2.17,2.17,1.09,1.09
36,多头进场,l,2024-02-02 21:00,0.00000092,108695652.173,2.17,2.17,23.10,1.80,2.17,2.17,1.09,1.09
35,多头出场,s,2024-02-02 18:00,0.00000094,108695652.173,2.17,2.17,20.92,1.83,2.17,2.17,0,0.00
35,多头进场,l,2024-02-02 17:00,0.00000092,108695652.173,2.17,2.17,20.92,1.83,2.17,2.17,0,0.00
34,多头出场,s,2024-02-02 15:00,0.00000094,108695652.173,2.17,2.17,18.75,1.86,2.17,2.17,1.09,1.09
34,多头进场,l,2024-02-02 01:00,0.00000092,108695652.173,2.17,2.17,18.75,1.86,2.17,2.17,1.09,1.09
33,多头出场,s,2024-02-02 01:00,0.00000094,108695652.173,2.17,2.17,16.57,1.90,2.17,2.17,2.17,2.17
33,多头进场,l,2024-02-01 22:00,0.00000092,108695652.173,2.17,2.17,16.57,1.90,2.17,2.17,2.17,2.17
32,多头出场,s,2024-02-01 22:00,0.00000094,92592592.592,-12.96,-12.96,14.40,-10.18,0.93,0.93,18.52,18.52
32,多头进场,l,2024-01-30 00:00,0.00000108,92592592.592,-12.96,-12.96,14.40,-10.18,0.93,0.93,18.52,18.52
31,多头出场,s,2024-01-30 00:00,0.00000109,90090090.09,-1.80,-1.80,27.36,-1.39,0.90,0.90,7.21,7.21
31,多头进场,l,2024-01-28 12:00,0.00000111,90090090.09,-1.80,-1.80,27.36,-1.39,0.90,0.90,7.21,7.21
30,多头出场,s,2024-01-28 12:00,0.00000112,91743119.266,2.75,2.75,29.16,2.18,2.75,2.75,0,0.00
30,多头进场,l,2024-01-28 10:00,0.00000109,91743119.266,2.75,2.75,29.16,2.18,2.75,2.75,0,0.00
29,多头出场,s,2024-01-28 09:00,0.00000111,92592592.592,2.78,2.78,26.41,2.25,2.78,2.78,0,0.00
29,多头进场,l,2024-01-28 03:00,0.00000108,92592592.592,2.78,2.78,26.41,2.25,2.78,2.78,0,0.00
28,多头出场,s,2024-01-27 22:00,0.00000110,92592592.592,1.85,1.85,23.63,1.52,1.85,1.85,0,0.00
28,多头进场,l,2024-01-27 20:00,0.00000108,92592592.592,1.85,1.85,23.63,1.52,1.85,1.85,0,0.00
27,多头出场,s,2024-01-27 20:00,0.00000110,92592592.592,1.85,1.85,21.78,1.54,1.85,1.85,0,0.00
27,多头进场,l,2024-01-27 18:00,0.00000108,92592592.592,1.85,1.85,21.78,1.54,1.85,1.85,0,0.00
26,多头出场,s,2024-01-27 18:00,0.00000110,92592592.592,1.85,1.85,19.93,1.57,1.85,1.85,0.93,0.93
26,多头进场,l,2024-01-27 13:00,0.00000108,92592592.592,1.85,1.85,19.93,1.57,1.85,1.85,0.93,0.93
25,多头出场,s,2024-01-27 10:00,0.00000110,92592592.592,1.85,1.85,18.08,1.59,1.85,1.85,0,0.00
25,多头进场,l,2024-01-27 08:00,0.00000108,92592592.592,1.85,1.85,18.08,1.59,1.85,1.85,0,0.00
24,多头出场,s,2024-01-27 08:00,0.00000110,92592592.592,1.85,1.85,16.23,1.62,1.85,1.85,0.93,0.93
24,多头进场,l,2024-01-27 01:00,0.00000108,92592592.592,1.85,1.85,16.23,1.62,1.85,1.85,0.93,0.93
23,多头出场,s,2024-01-26 22:00,0.00000108,94339622.641,1.89,1.89,14.38,1.68,1.89,1.89,0,0.00
23,多头进场,l,2024-01-26 20:00,0.00000106,94339622.641,1.89,1.89,14.38,1.68,1.89,1.89,0,0.00
22,多头出场,s,2024-01-26 05:00,0.00000104,97087378.64,0.97,0.97,12.49,0.87,2.91,2.91,2.91,2.91
22,多头进场,l,2024-01-24 20:00,0.00000103,97087378.64,0.97,0.97,12.49,0.87,2.91,2.91,2.91,2.91
21,多头出场,s,2024-01-24 17:00,0.00000106,96153846.153,1.92,1.92,11.52,1.75,1.92,1.92,0,0.00
21,多头进场,l,2024-01-24 15:00,0.00000104,96153846.153,1.92,1.92,11.52,1.75,1.92,1.92,0,0.00
20,多头出场,s,2024-01-24 14:00,0.00000105,94339622.641,-0.94,-0.94,9.59,-0.85,0.94,0.94,8.49,8.49
20,多头进场,l,2024-01-23 13:00,0.00000106,94339622.641,-0.94,-0.94,9.59,-0.85,0.94,0.94,8.49,8.49
19,多头出场,s,2024-01-23 12:00,0.00000108,94339622.641,1.89,1.89,10.54,1.74,1.89,1.89,2.83,2.83
19,多头进场,l,2024-01-23 05:00,0.00000106,94339622.641,1.89,1.89,10.54,1.74,1.89,1.89,2.83,2.83
18,多头出场,s,2024-01-23 04:00,0.00000109,86956521.739,-5.22,-5.22,8.65,-4.58,1.74,1.74,9.57,9.57
18,多头进场,l,2024-01-21 18:00,0.00000115,86956521.739,-5.22,-5.22,8.65,-4.58,1.74,1.74,9.57,9.57
17,多头出场,s,2024-01-21 04:00,0.00000114,87719298.245,0,0.00,13.87,0.00,0.88,0.88,7.89,7.89
17,多头进场,l,2024-01-19 06:00,0.00000114,87719298.245,0,0.00,13.87,0.00,0.88,0.88,7.89,7.89
16,多头出场,s,2024-01-19 05:00,0.00000116,82644628.099,-4.13,-4.13,13.87,-3.50,2.48,2.48,7.44,7.44
16,多头进场,l,2024-01-17 21:00,0.00000121,82644628.099,-4.13,-4.13,13.87,-3.50,2.48,2.48,7.44,7.44
15,多头出场,s,2024-01-17 20:00,0.00000124,81967213.114,1.64,1.64,18.00,1.41,1.64,1.64,1.64,1.64
15,多头进场,l,2024-01-17 13:00,0.00000122,81967213.114,1.64,1.64,18.00,1.41,1.64,1.64,1.64,1.64
14,多头出场,s,2024-01-16 23:00,0.00000123,81967213.114,0.82,0.82,16.36,0.71,1.64,1.64,3.28,3.28
14,多头进场,l,2024-01-15 21:00,0.00000122,81967213.114,0.82,0.82,16.36,0.71,1.64,1.64,3.28,3.28
13,多头出场,s,2024-01-15 18:00,0.00000125,81300813.008,1.63,1.63,15.54,1.43,2.44,2.44,3.25,3.25
13,多头进场,l,2024-01-14 12:00,0.00000123,81300813.008,1.63,1.63,15.54,1.43,2.44,2.44,3.25,3.25
12,多头出场,s,2024-01-14 11:00,0.00000126,81300813.008,2.44,2.44,13.92,2.19,2.44,2.44,0.81,0.81
12,多头进场,l,2024-01-14 09:00,0.00000123,81300813.008,2.44,2.44,13.92,2.19,2.44,2.44,0.81,0.81
11,多头出场,s,2024-01-14 02:00,0.00000125,78740157.48,-1.57,-1.57,11.48,-1.39,0,0.00,7.09,7.09
11,多头进场,l,2024-01-13 05:00,0.00000127,78740157.48,-1.57,-1.57,11.48,-1.39,0,0.00,7.09,7.09
10,多头出场,s,2024-01-12 17:00,0.00000138,70422535.211,-2.82,-2.82,13.05,-2.43,1.41,1.41,7.75,7.75
10,多头进场,l,2024-01-11 22:00,0.00000142,70422535.211,-2.82,-2.82,13.05,-2.43,1.41,1.41,7.75,7.75
9,多头出场,s,2024-01-11 03:00,0.00000130,84033613.445,9.24,9.24,15.87,8.67,9.24,9.24,0.84,0.84
9,多头进场,l,2024-01-11 00:00,0.00000119,84033613.445,9.24,9.24,15.87,8.67,9.24,9.24,0.84,0.84
8,多头出场,s,2024-01-10 06:00,0.00000117,85470085.47,0,0.00,6.62,0.00,2.56,2.56,5.98,5.98
8,多头进场,l,2024-01-09 09:00,0.00000117,85470085.47,0,0.00,6.62,0.00,2.56,2.56,5.98,5.98
7,多头出场,s,2024-01-08 22:00,0.00000117,86206896.551,0.86,0.86,6.62,0.82,1.72,1.72,11.21,11.21
7,多头进场,l,2024-01-07 16:00,0.00000116,86206896.551,0.86,0.86,6.62,0.82,1.72,1.72,11.21,11.21
6,多头出场,s,2024-01-07 10:00,0.00000118,80000000,-5.60,-5.60,5.76,-5.03,0.80,0.80,12.80,12.80
6,多头进场,l,2024-01-05 08:00,0.00000125,80000000,-5.60,-5.60,5.76,-5.03,0.80,0.80,12.80,12.80
5,多头出场,s,2024-01-05 08:00,0.00000128,79365079.365,1.59,1.59,11.36,1.45,1.59,1.59,1.59,1.59
5,多头进场,l,2024-01-05 05:00,0.00000126,79365079.365,1.59,1.59,11.36,1.45,1.59,1.59,1.59,1.59
4,多头出场,s,2024-01-04 23:00,0.00000127,82644628.099,4.96,4.96,9.78,4.73,4.96,4.96,0,0.00
4,多头进场,l,2024-01-04 18:00,0.00000121,82644628.099,4.96,4.96,9.78,4.73,4.96,4.96,0,0.00
3,多头出场,s,2024-01-04 15:00,0.00000128,81300813.008,4.07,4.07,4.82,4.03,4.07,4.07,6.50,6.50
3,多头进场,l,2024-01-03 20:00,0.00000123,81300813.008,4.07,4.07,4.82,4.03,4.07,4.07,6.50,6.50
2,多头出场,s,2024-01-03 14:00,0.00000140,71428571.428,0,0.00,0.75,0.00,2.14,2.14,5.71,5.71
