open_1,high_1,low_1,close_1,volume_1,plot_1,plot.1_1,open_2,high_2,low_2,close_2,volume_2,plot_2,plot.1_2,open_3,high_3,low_3,close_3,volume_3,plot_3,plot.1_3,open_4,high_4,low_4,close_4,volume_4,plot_4,plot.1_4,open_5,high_5,low_5,close_5,volume_5,plot_5,plot.1_5,profit_label
1.0011851851851852,1.0014814814814816,0.9958518518518518,0.9988148148148148,1.0,0.9778209390858401,1.0221790609141599,0.9988148148148148,0.9991111111111112,0.9866666666666667,0.9899259259259259,0.9107989844499752,0.9770035657318672,1.0190608584620253,0.9893333333333333,0.9937777777777779,0.9875555555555555,0.9899259259259259,0.5616743364684684,0.9795134832617418,1.0195274917906636,0.9899259259259259,0.9949629629629629,0.9878518518518519,0.9937777777777779,0.4589761818457429,0.9793401865863022,1.0173079938511078,0.9934814814814815,0.9973333333333334,0.9917037037037038,0.9934814814814815,0.28983417275123585,0.9821277768850386,1.0182648369143736,0.0
1.0108070175438597,1.0214736842105263,0.9392280701754386,0.9891929824561404,1.0,0.9073888288580156,1.0926111711419844,0.9877894736842107,1.0298947368421054,0.9628070175438597,0.9740350877192984,0.46946289030274047,0.9120167887136954,1.0879775125008466,0.9743157894736844,1.0203508771929826,0.9633684210526317,0.9816140350877194,0.2750307455175802,0.9214627071821302,1.0895459959134157,0.9816140350877194,1.0736842105263158,0.9737543859649124,0.9872280701754387,0.49916934470270025,0.932078396448465,1.0928638814568448,0.9869473684210527,1.0169824561403509,0.9751578947368422,0.9880701754385967,0.1997907682014597,0.9406940781777806,1.0941902407277417,1.0
0.9971780781226793,1.0179711866924104,0.9950987672657062,1.0028219218773207,1.0,0.9612773860770785,1.0387226139229215,1.0025248774691815,1.0150007426110204,0.9927224120005941,0.9965839893064012,0.7244054934430179,0.9663702476105522,1.040184334073271,0.9965839893064012,0.9968810337145403,0.9829199465320064,0.9867815238378137,0.5662868320881905,0.9594739180610764,1.0355710209847597,0.9870785682459527,1.0126243873459082,0.9852963017971187,1.009950987672657,0.6264084996887797,0.9605652037090779,1.03279645635881,1.010248032080796,1.010545076488935,0.9847022129808405,0.9858903906133967,0.5151999489111518,0.9586606346785697,1.0301681699869065,1.0
0.9885467797114383,1.0141305964599139,0.9867618622638703,1.0114532202885615,1.0,0.9637641005660397,1.0362358994339602,1.011750706529823,1.0120481927710845,0.9861668897813476,0.987356834746393,0.8224664083694907,0.9618531888949047,1.0335988602809005,0.9876543209876544,1.2307005800981705,0.9870593485051318,1.0670831474044324,26.474230587085113,0.9638812194742226,1.0355994571694909,1.0667856611631712,1.0721404135058754,1.0233526699390154,1.0272199910754127,5.44330149710995,0.9652240653854459,1.0333246340628621,1.0272199910754127,1.0441767068273093,1.0206752937676633,1.036144578313253,1.8531693612438347,0.9670615448431903,1.0317661153992455,1.0
1.0014654161781946,1.003223915592028,0.9859320046893317,0.9985345838218054,1.0,0.9749517358293345,1.0250482641706657,0.9985345838218054,1.011137162954279,0.9950175849941383,1.0020515826494725,0.3869450136514767,0.9752745183845403,1.0228208991482883,1.0020515826494725,1.0219812426729191,0.9970691676436108,1.014947245017585,0.6615429301069451,0.9774176624407273,1.0226308765439067,1.014654161781946,1.0404454865181711,1.0061547479484172,1.0082063305978897,0.6309916712892986,0.9780099897465618,1.0209389279465952,1.007327080890973,1.01084407971864,1.0005861664712778,1.0014654161781946,0.2847450585299233,0.9796437370884148,1.0204495763025396,1.0
1.0038370720188903,1.0094451003541913,0.9938016528925621,0.9961629279811098,1.0,0.9833824697808572,1.016617530219143,0.9958677685950413,1.0094451003541913,0.9949822904368358,1.0082644628099173,0.6297732616389352,0.9869337291278616,1.0185943057160225,1.0085596221959858,1.0091499409681228,1.0008854781582055,1.0023612750885478,0.9018680798733758,0.9894222373042595,1.0195514607807759,1.0029515938606848,1.0070838252656436,0.9949822904368358,1.006198347107438,0.5606162976595914,0.9885622218143852,1.0171383504036562,1.0053128689492326,1.031582054309327,1.0002951593860685,1.019185360094451,1.6289803643862795,0.9913951943613424,1.0186006534292,1.0
0.9938811188811189,1.0268065268065267,0.9927156177156177,1.006118881118881,1.0,0.9702300039790331,1.0297699960209667,1.005827505827506,1.0075757575757576,0.9930069930069929,0.99504662004662,0.614836136729582,0.9719069695291219,1.0284809324163764,0.9953379953379954,0.9997086247086246,0.9906759906759905,0.9938811188811189,0.4653105935769842,0.9741461485816998,1.027936959132342,0.9932983682983683,1.0008741258741258,0.9906759906759905,0.9938811188811189,0.48898258304000475,0.9737850930233144,1.0247970030490383,0.9941724941724942,1.087995337995338,0.9871794871794871,1.0445804195804196,4.682751108363988,0.967174105265507,1.0427829657970367,1.0
0.9997067448680352,1.0073313782991202,0.9970674486803519,1.0002932551319648,1.0,0.9744759496615257,1.0255240503384742,1.0005865102639298,1.0950146627565982,0.9935483870967742,1.0513196480938418,9.576519227436126,0.9678602717058397,1.0435227733164738,1.0533724340175954,1.060117302052786,0.9985337243401761,1.0114369501466276,5.295881132695308,0.9660927157933098,1.0377008732921558,1.0123167155425221,1.0287390029325514,1.001466275659824,1.001759530791789,1.22875598013258,0.9664277948676445,1.0343532708923036,1.0035190615835778,1.029325513196481,1.0002932551319648,1.0052785923753667,0.9880759039001669,0.9700950608248877,1.0347555128402264,1.0
0.9988449321397632,1.0340745018769852,0.9832515160265666,1.0011550678602368,1.0,0.9723479366617716,1.0276520633382284,1.001443834825296,1.0127057464626048,0.9939358937337569,1.0077967080565984,0.24877708340423085,0.9632779879101413,1.022251326374675,1.0077967080565984,1.0563095581865434,0.9991336991048224,1.0242564250649726,1.5171971339976547,0.9695991436026681,1.038378482233384,1.0242564250649726,1.1336991048224083,1.019058619693907,1.0788333814611608,7.353128410636247,0.9362501527212105,1.0863915438258203,1.0799884493213976,1.0941380306092983,1.014727115218019,1.0398498411781691,4.111598180245782,0.9396756504356625,1.0822601962824934,1.0
1.0140422631220178,1.0140422631220178,0.9799591002044991,0.9859577368779823,1.0,0.939897988407757,1.060102011592243,0.9851397409679619,0.9985003408316292,0.9627811860940696,0.9695978186775733,1.5390869867368164,0.9415294213388804,1.0555568801813093,0.9695978186775733,0.9818677573278801,0.9548738922972052,0.9695978186775733,1.1239501766093778,0.9355584987663002,1.042872692981121,0.9695978186775733,1.014314928425358,0.9679618268575325,0.9867757327880028,2.2274773027732926,0.9297447614932421,1.0307700137313542,0.9867757327880028,1.003680981595092,0.9543285616905249,0.9581458759372871,1.1815210595176076,0.9198313194779064,1.0145247498338343,0.0
0.9997031760166221,1.0035618878005343,0.9916889284654199,1.0002968239833778,1.0,0.9854895431115742,1.0145104568884258,1.0005936479667557,1.0005936479667557,0.9913921044820422,0.9961412882160878,0.3101852813087068,0.9814663231051647,1.0185900201235945,0.9961412882160878,0.9988127040664886,0.9824873849807064,0.9851588008311071,0.5931531824740325,0.9706662340663283,1.0110686689684496,0.9851588008311071,0.9973285841495994,0.9842683288809736,0.9970317601662214,0.6095619357505587,0.9725972693781973,1.0110159620676973,0.9964381121994658,1.0077174235678243,0.9931730483823092,1.0056396556841793,0.4419701276257713,0.975363975207899,1.011929447435135,0.0
1.0013370970138167,1.0013370970138167,0.9953944436190759,0.9986629029861833,1.0,0.9875542955021606,1.0124457044978394,0.9986629029861833,1.005496954390135,0.9936116476006538,1.0034170257019759,2.1599284129904617,0.98649436497809,1.0101009484876176,1.003119893032239,1.0129252711335612,1.0001485663348686,1.0105482097756648,2.3858770295133898,0.9876626488079462,1.0101020378318697,1.0108453424454018,1.0218392512256724,1.0108453424454018,1.0155994651611946,1.3114015215686892,0.9931093024231166,1.0145321129722187,1.0150051998217204,1.018570791858565,1.011736740454613,1.012331005794087,1.085993451975242,0.9917487548089721,1.0120615888576712,1.0
0.9985503044360685,1.0052189040301538,0.995360974195419,1.0014496955639316,1.0,0.9877312637164175,1.0122687362835825,1.000869817338359,1.0040591475790084,0.9933314004059147,0.9988402435488548,0.6693629609015731,0.9840090509578259,1.007217391455533,0.9976804870977095,0.9976804870977095,0.9878225572629747,0.9918817048419832,0.42999042511169516,0.9783085539745445,1.0037244120506548,0.9915917657291969,1.0023195129022906,0.9913018266164106,1.0023195129022906,0.41126546375090367,0.9886483716223412,1.0182401803219718,1.0005798782255728,1.002609452015077,0.9936213395187011,0.9979704262104959,0.7054439797930805,0.9843515191060832,1.0131490736513085,1.0
0.994619746982696,1.0053802530173042,0.9943289224952743,1.0053802530173042,1.0,0.985254881906142,1.014745118093858,1.0036353060927732,1.005671077504726,0.9966555183946489,1.0010178857059766,1.715300801966575,0.9809727781370063,1.009671486410892,1.0015995346808202,1.0106150937908973,0.9984004653191799,1.003926130580195,2.9123085950144603,0.9839340408743404,1.030002476500476,1.003926130580195,1.0173040570015996,1.001890359168242,1.0149774611022249,3.284336928631066,0.9836213044325277,1.027321256370147,1.0149774611022249,1.0178857059764432,1.010905918278319,1.0167224080267558,2.0083421706320803,0.9884036446242266,1.0300741605062569,1.0
0.9956319571649993,1.0085951810624207,0.9956319571649993,1.0043680428350006,1.0,0.9844198517294812,1.015580148270519,1.004649852050162,1.028040016908553,1.0043680428350006,1.0263491616175848,5.750009511729048,0.9692927276942447,1.0350221421060752,1.0257855431872622,1.0260673524024235,1.0009863322530648,1.0043680428350006,3.5207969841565534,0.9690585475454193,1.0313807506776804,1.0040862336198395,1.0100042271382275,0.990277582076934,0.99365929265887,3.0654092314457104,0.9691519161105226,1.028268665502254,0.99365929265887,0.9984500493166127,0.9857686346343525,0.9905593912920952,3.515325995588401,0.9711293181221893,1.0273191302854805,1.0
1.0018468532461997,1.0063929535445375,0.997869015485154,0.9981531467538003,1.0,0.984007208007314,1.0159927919926859,0.9981531467538003,1.0055405597385991,0.9981531467538003,1.0032675095894303,1.0641398127476402,0.9877538061308626,1.018231039590046,1.0041199033953685,1.0484443813041626,1.0041199033953685,1.007529478619122,15.593671350665646,0.9913952368657963,1.0204329484637378,1.0083818724250604,1.0217360420514277,1.0083818724250604,1.0186105980963205,2.277691640006112,0.9945233760413541,1.022175994879579,1.0188947293649666,1.0208836482454893,1.0098025287682908,1.0112231851115214,0.9640941388841785,0.9953483227422132,1.0216218380088717,1.0
0.9976266927265113,1.0076783470612871,0.9962306296244592,1.0023733072734888,1.0,0.9882438282977193,1.0117561717022807,1.0015356694122575,1.0015356694122575,0.9956722043836382,0.9979059053469218,0.48252441269123403,0.9911403355279653,1.0135292129755853,0.9970682674856904,0.9979059053469218,0.9892503141141981,0.9909255898366608,0.5769528756687381,0.991603864113815,1.0128712345873379,0.9906463772162503,0.994834566522407,0.9889711014937876,0.994834566522407,0.41670133547843174,0.995246020126565,1.0155133642048346,0.9945553539019965,1.0023733072734888,0.9928800781795338,1.0023733072734888,0.5368294484930775,1.0065219767353584,1.0268557540431538,1.0
0.9964987880420145,1.0059251279288985,0.992997576084029,1.0035012119579854,1.0,0.9589098542155471,1.041090145784453,1.002423915970913,1.0037705359547535,0.9908429841098841,0.9935362240775653,0.5566630704491392,0.9562521955637479,1.0339406437759935,0.9935362240775653,1.0177753837866954,0.9916509561001885,1.0067330999192028,0.9162660729789639,0.9594026437824565,1.0332997329072442,1.0067330999192028,1.0091570158901157,1.0,1.0010772959870724,0.27009493598524925,0.9602628449610422,1.0303929803113316,1.0010772959870724,1.0043091839482898,0.9994613520064637,1.0021545919741448,0.2532838177833303,0.9652569307680545,1.0321050005176942,1.0
1.0028169014084507,1.00523138832998,0.9961099932930919,0.9971830985915493,1.0,0.9647703362580552,1.035229663741945,0.9971830985915493,1.0004024144869217,0.9955734406438632,0.9982562038900067,0.9377584842877725,0.9697878643948731,1.036949720202361,0.9982562038900067,1.0017437961099933,0.9936955063715627,0.9947686116700202,1.0091926960232216,0.9722554205420418,1.0361109711072038,0.9950368879946345,1.0046948356807512,0.993963782696177,1.0028169014084507,0.6141994326166464,0.9726896675954338,1.0332800489828786,1.0028169014084507,1.007645875251509,0.9963782696177063,0.9987927565392355,0.844274454855178,0.9790193155352587,1.0368646655038032,0.0
0.9908519153802172,1.0131503716409376,0.9908519153802172,1.0091480846197827,1.0,0.9877211389646997,1.0122788610353002,1.0082904516866782,1.0082904516866782,0.9997141223556317,1.0025728987993139,0.2872896498879213,0.9849945496089346,1.0082455316786096,1.0025728987993139,1.0085763293310461,0.997427101200686,1.0065751858204688,0.1504013322967422,0.9892812505944768,1.0114527284785915,1.006861063464837,1.0094339622641508,1.0020011435105773,1.0048599199542594,0.21780953969206385,0.9919132468287564,1.0130203628009273,1.004002287021155,1.0094339622641508,1.0037164093767865,1.007146941109205,0.064756513307453,0.9917123547721587,1.0117493945632312,1.0
1.0031356898517674,1.0045610034207526,0.9960091220068416,0.9968643101482327,1.0,0.9900000000000052,1.0099999999999947,0.9968643101482327,0.9997149372862031,0.9945838084378563,0.9951539338654505,0.5514180738548188,0.9837033561894281,1.0035761512639616,0.9951539338654505,1.0091220068415052,0.9920182440136831,1.008266818700114,0.9050020105380236,0.9834259940976992,1.0032931858976608,1.0079817559863171,1.0504561003420754,1.0054161915621438,1.0125427594070695,13.749838320176258,0.9869541179220743,1.006892584950802,1.0125427594070695,1.0356328392246295,1.0116875712656785,1.0245153933865452,2.741989758694729,0.97391131204601,1.0176263085391837,1.0
1.0009933304952463,1.0129132964382006,0.9978714346530438,0.9990066695047538,1.0,0.9868574999896608,1.0131425000103393,0.9990066695047538,1.0026961827728111,0.9953171562366965,0.9958847736625513,0.4141164958448786,0.9864435706806034,1.0113872375272688,0.9964523910884063,1.0194408968355329,0.9950333475237689,1.0061018873279408,1.1705099579937186,0.9869531133984766,1.010646858933975,1.0069533134667235,1.017170427132113,1.003831417624521,1.0143323400028381,1.089102431014639,0.9900520219697192,1.012618212197103,1.0146161487157654,1.015467574854548,1.006669504753796,1.0086561657442883,0.5066126418583591,0.9903875773373629,1.0118205109441334,1.0
0.9981708175038694,1.0040804840298299,0.9883213732939355,1.0018291824961305,1.0,0.9899999999999982,1.010000000000002,1.0015477698044182,1.0350358801181934,1.0007035317292812,1.0037990713381173,8.050546186208583,0.9892078480882303,1.0091918450193225,1.003517658646405,1.005768960180104,0.9911355002110596,0.996482341353595,1.6568824000137299,0.9920433140071603,1.0120845930780131,0.996482341353595,1.0023920078795554,0.9902912621359223,1.0015477698044182,1.0424830564901955,0.991908194077111,1.011946743452396,1.0012663571127058,1.0012663571127058,0.9902912621359223,0.9939496271281836,0.9061188912389423,0.9925147745967169,1.0158274127135543,1.0
0.9992930863848438,1.004100098967906,0.9987275554927189,1.0007069136151563,1.0,0.9895238689734198,1.0104761310265802,1.000989679061219,1.0021207408454686,0.997030962816344,1.0012724445072814,1.1546567669632632,0.9869698996594526,1.0069086855111828,1.0001413827230314,1.0012724445072814,0.9908101230029691,0.9944860738017816,2.315627197041695,0.9871818495888659,1.00850672730994,0.9944860738017816,0.9953343701399691,0.980347801498657,0.9916584193411566,8.458230732757519,0.9844107091711323,1.008215688899836,0.991941184787219,0.9950516046939065,0.9893962957726566,0.9908101230029691,1.7180714645777868,0.9835616407154097,1.006831264665328,1.0
1.002140105578542,1.0049935796832645,0.9972891996005137,0.9978598944214582,1.0,0.989999999999999,1.0100000000000011,0.9978598944214582,0.9990012840633472,0.9930089884434299,0.9950064203167357,0.6564996446035403,0.9934890239044394,1.013559509235844,0.9958624625481525,0.9972891996005137,0.9912969039805964,0.9944357254957912,0.7823841535997808,0.9909894705923358,1.0110094598972383,0.9944357254957912,0.9961478099586247,0.9932943358539023,0.995291767727208,0.9986510349316183,0.9964501118289368,1.0165804171183952,0.9950064203167357,0.9975745470109859,0.9873020402339849,0.9964331573690969,2.459857670140703,0.9961595266682867,1.0162839615504804,1.0
1.0007168458781361,1.0021505376344084,0.9961290322580645,0.9992831541218637,1.0,0.9899999999999965,1.0100000000000033,0.9992831541218637,1.0010035842293907,0.9981362007168458,1.0001433691756272,1.276420324129502,0.9954551889648234,1.0155653948024816,0.9998566308243727,1.002437275985663,0.9921146953405018,1.001290322580645,3.144053543036115,0.9951648939439575,1.0152692352357606,1.001290322580645,1.003010752688172,0.9984229390681003,1.001863799283154,1.0029816183883105,0.9953465494604422,1.0154545605606624,1.0021505376344084,1.0032974910394266,0.9989964157706093,1.0007168458781361,0.7708567161610941,0.9954941884782502,1.0156051821848604,1.0
1.0011490950876185,1.0043091065785694,0.9971272622809538,0.9988509049123816,1.0,0.9900000000000057,1.0099999999999942,0.9997127262280955,1.0034472852628555,0.9997127262280955,1.0002872737719046,0.976760289261302,0.9919574465657769,1.01199699094085,1.0002872737719046,1.0172364263142775,0.9991381786842862,1.0080436656133296,4.866261838155255,0.9936303649960423,1.0137037057030502,1.0089054869290435,1.0117782246480898,0.989370870439529,1.0014363688595231,10.52097101229573,0.9950122344969008,1.0253277469474613,1.0020109164033326,1.003160011490951,0.99626544096524,0.9988509049123816,1.9479951158438726,0.9924312136454798,1.0215113106796168,1.0
1.00028328611898,1.0022662889518412,0.9983002832861189,0.9997167138810198,1.0,0.9890963383848786,1.0109036616151215,0.9994334277620396,1.0028328611898016,0.9977337110481586,1.0014164305949007,1.5792744116196453,0.9914046659544515,1.015189803963069,1.0014164305949007,1.0067988668555239,1.0008498583569405,1.005099150141643,2.484439964722187,0.9951144278398795,1.0242434972171213,1.005099150141643,1.0053824362606232,1.0011331444759206,1.0039660056657222,1.0127897899475962,0.9939847794527178,1.0223744556268273,1.0031161473087817,1.006515580736544,1.0,1.003399433427762,2.1455516843382845,0.9934095633057946,1.0205398602880922,1.0
1.0009788840721578,1.0020976087260522,0.9962243042931058,0.9990211159278423,1.0,0.9899999999999946,1.0100000000000053,0.998461753600895,1.0029366522164733,0.995385260802685,0.9956649419661585,0.606522966907284,0.9903564379379566,1.0228043098364428,0.9959446231296322,1.0037756957068942,0.9895119563697384,0.9909103621871067,1.2225102302676891,0.9822751876390435,1.0128241093588197,0.9909103621871067,0.9962243042931058,0.9900713186966857,0.9920290868410012,0.38499047639364925,0.9818361298457727,1.0108220967378823,0.9923087680044749,0.9942665361487903,0.9897916375332121,0.9903509998601594,0.4753864844421403,0.9850666716110363,1.0168875590261643,1.0
0.9994358251057829,1.0047954866008464,0.998589562764457,1.0005641748942171,1.0,0.9854536184352071,1.014546381564793,1.000846262341326,1.002820874471086,0.9983074753173484,0.9988716502115655,1.2348006342787086,0.9886960628465623,1.0206341915136985,0.9988716502115655,1.002820874471086,0.9988716502115655,1.002820874471086,0.7433542968226592,0.9883455684880312,1.0186515601337454,1.0019746121297601,1.0095909732016926,1.0016925246826516,1.0045133991537376,1.4278653664860754,0.9930182636340242,1.0219229143451845,1.004231311706629,1.0045133991537376,0.9983074753173484,0.9983074753173484,0.9566055532108867,0.9881120530579828,1.0174559709698967,1.0
0.9986164914222467,1.0013835085777532,0.9980630879911455,1.0013835085777532,1.0,0.9899999999999891,1.0100000000000107,1.000830105146652,1.022136137244051,0.9972329828444936,0.9988931931377975,9.622546246306294,0.989093482851725,1.0090751693739761,0.9986164914222467,1.0166021029330383,0.9986164914222467,1.0080243497509684,3.0463882334644183,0.9920793357746196,1.0121213425579239,1.0077476480354177,1.0276701715550636,1.003873824017709,1.0132816823464306,14.022958963762804,0.9964364007364376,1.016566429034142,1.0130049806308798,1.0193691200885446,1.0124515771997786,1.01743220807969,2.0974016752205116,1.003950605666467,1.02423243608397,1.0
0.9987995198079231,1.006002400960384,0.9913298652794451,1.0012004801920769,1.0,0.9773398415005023,1.0226601584994977,1.0006669334400426,1.0006669334400426,0.987328264639189,0.9915966386554621,0.28577171082287467,0.9791776024477047,1.0222629138070776,0.9915966386554621,0.9942643724156328,0.987061491263172,0.9915966386554621,0.17430760106359042,0.9860888694004202,1.0272635224953193,0.9921301854074963,1.0070694944644525,0.9915966386554621,1.0009337068160598,0.4825771710330257,0.9853558314499058,1.0244019141917666,1.0006669334400426,1.0012004801920769,0.9913298652794451,0.995064692543684,0.4022432513454673,0.9822855020010615,1.019227101327438,0.0
1.0014858841010401,1.0044576523031203,0.9912197757665812,0.9985141158989599,1.0,0.9727519394171357,1.0272480605828642,0.9979737944076725,1.0044576523031203,0.9963528299338106,1.0022963663379711,0.30194898348104654,0.977621946615142,1.0295796805779367,1.0031068485749022,1.0104011887072808,0.9987842766446036,1.0009455626097528,0.9144281909053066,0.976538936491927,1.0285534633887028,1.0009455626097528,1.0041874915574767,0.9987842766446036,1.0033770093205456,0.20800857975741718,0.978910824228152,1.0313220571567079,1.0025665270836148,1.0109415101985681,1.000675401864109,1.0098608672159934,0.6168047932926211,0.9807917458211157,1.0306114029992275,1.0
0.9965626652564781,1.0071390798519302,0.9957694341618191,1.003437334743522,1.0,0.9865650609660029,1.0134349390339972,1.003437334743522,1.007932310946589,0.9989423585404548,1.0,1.0374219824829733,0.983331562614005,1.0087569712162188,1.000793231094659,1.0010576414595451,0.9920676890534109,0.9941829719725013,1.0892140817908889,0.9807881679143299,1.0048642681925157,0.993918561607615,0.9984135378106821,0.9923320994182971,0.9965626652564781,0.7394945969861371,0.9820655887981772,1.004953627706308,0.9968270756213643,1.0031729243786356,0.9920676890534109,0.9944473823373876,1.0493664809099517,0.9793559507521171,1.001026967755639,1.0
