交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
725,多头出场,s,2024-03-25 22:00,9.273,11.19,3.77,3.77,-70.06,14.41,3.77,3.77,0.01,0.01
725,多头进场,l,2024-03-25 19:00,8.936,11.19,3.77,3.77,-70.06,14.41,3.77,3.77,0.01,0.01
724,多头出场,s,2024-03-25 09:00,8.959,11.219,0.52,0.52,-73.83,2.01,0.52,0.52,0.99,0.99
724,多头进场,l,2024-03-25 07:00,8.913,11.219,0.52,0.52,-73.83,2.01,0.52,0.52,0.99,0.99
723,多头出场,s,2024-03-25 04:00,8.883,11.44,1.62,1.62,-74.35,6.76,1.62,1.62,2.54,2.54
723,多头进场,l,2024-03-24 09:00,8.741,11.44,1.62,1.62,-74.35,6.76,1.62,1.62,2.54,2.54
722,多头出场,s,2024-03-24 08:00,8.751,11.267,-1.40,-1.40,-75.97,-5.50,0.74,0.74,2.97,2.97
722,多头进场,l,2024-03-24 00:00,8.875,11.267,-1.40,-1.40,-75.97,-5.50,0.74,0.74,2.97,2.97
721,多头出场,s,2024-03-23 22:00,8.855,11.558,2.35,2.35,-74.58,10.17,2.37,2.37,1.81,1.81
721,多头进场,l,2024-03-23 08:00,8.652,11.558,2.35,2.35,-74.58,10.17,2.37,2.37,1.81,1.81
720,多头出场,s,2024-03-23 07:00,8.731,11.473,0.17,0.17,-76.92,0.75,0.17,0.17,3.64,3.64
720,多头进场,l,2024-03-22 23:00,8.716,11.473,0.17,0.17,-76.92,0.75,0.17,0.17,3.64,3.64
719,多头出场,s,2024-03-22 23:00,8.765,11.316,-0.81,-0.81,-77.09,-3.43,1.17,1.17,4.66,4.66
719,多头进场,l,2024-03-22 19:00,8.837,11.316,-0.81,-0.81,-77.09,-3.43,1.17,1.17,4.66,4.66
718,多头出场,s,2024-03-22 17:00,9.231,11.309,4.40,4.40,-76.28,22.77,4.92,4.92,0.47,0.48
718,多头进场,l,2024-03-22 09:00,8.842,11.309,4.40,4.40,-76.28,22.77,4.92,4.92,0.47,0.48
717,多头出场,s,2024-03-21 10:00,8.865,11.551,2.40,2.40,-80.68,14.20,2.40,2.40,1.12,1.12
717,多头进场,l,2024-03-21 05:00,8.657,11.551,2.40,2.40,-80.68,14.20,2.40,2.40,1.12,1.12
716,多头出场,s,2024-03-21 02:00,8.454,12.116,2.44,2.44,-83.08,16.81,2.44,2.44,6.35,6.35
716,多头进场,l,2024-03-20 22:00,8.253,12.116,2.44,2.44,-83.08,16.81,2.44,2.44,6.35,6.35
715,多头出场,s,2024-03-20 19:00,8.308,12.363,2.72,2.72,-85.52,23.12,2.72,2.72,0.15,0.15
715,多头进场,l,2024-03-20 16:00,8.088,12.363,2.72,2.72,-85.52,23.12,2.72,2.72,0.15,0.15
714,多头出场,s,2024-03-20 15:00,8.190,12.242,0.27,0.27,-88.24,2.34,0.60,0.60,6.02,6.02
714,多头进场,l,2024-03-20 08:00,8.168,12.242,0.27,0.27,-88.24,2.34,0.60,0.60,6.02,6.02
713,多头出场,s,2024-03-20 08:00,8.165,11.875,-3.04,-3.04,-88.50,-20.92,1.40,1.40,6.71,6.71
713,多头进场,l,2024-03-20 02:00,8.421,11.875,-3.04,-3.04,-88.50,-20.92,1.40,1.40,6.71,6.71
712,多头出场,s,2024-03-19 20:00,8.382,10.829,-9.23,-9.23,-85.46,-38.83,1.00,1.00,13.69,13.69
712,多头进场,l,2024-03-18 16:00,9.234,10.829,-9.23,-9.23,-85.46,-38.83,1.00,1.00,13.69,13.69
711,多头出场,s,2024-03-18 09:00,9.258,11.251,4.16,4.16,-76.24,21.24,4.66,4.66,0.87,0.87
711,多头进场,l,2024-03-18 08:00,8.888,11.251,4.16,4.16,-76.24,21.24,4.66,4.66,0.87,0.87
710,多头出场,s,2024-03-17 22:00,9.129,10.696,-2.35,-2.35,-80.40,-10.72,1.11,1.11,11.28,11.28
710,多头进场,l,2024-03-16 20:00,9.349,10.696,-2.35,-2.35,-80.40,-10.72,1.11,1.11,11.28,11.28
709,多头出场,s,2024-03-16 15:00,9.778,10.344,1.15,1.15,-78.05,5.52,1.15,1.15,1.55,1.55
709,多头进场,l,2024-03-16 08:00,9.667,10.344,1.15,1.15,-78.05,5.52,1.15,1.15,1.55,1.55
708,多头出场,s,2024-03-16 07:00,9.842,9.629,-5.23,-5.23,-79.20,-20.09,0.63,0.63,14.26,14.26
708,多头进场,l,2024-03-15 09:00,10.385,9.629,-5.23,-5.23,-79.20,-20.09,0.63,0.63,14.26,14.26
707,多头出场,s,2024-03-15 00:00,10.345,9.119,-5.65,-5.65,-73.97,-17.84,0.05,0.05,8.80,8.80
707,多头进场,l,2024-03-13 18:00,10.965,9.119,-5.65,-5.65,-73.97,-17.84,0.05,0.05,8.80,8.80
706,多头出场,s,2024-03-13 14:00,10.934,9.337,2.10,2.10,-68.31,7.10,2.10,2.10,0.56,0.56
706,多头进场,l,2024-03-13 11:00,10.709,9.337,2.10,2.10,-68.31,7.10,2.10,2.10,0.56,0.56
705,多头出场,s,2024-03-13 07:00,10.832,8.973,-2.80,-2.80,-70.42,-8.64,0.92,0.92,10.25,10.25
705,多头进场,l,2024-03-12 00:00,11.144,8.973,-2.80,-2.80,-70.42,-8.64,0.92,0.92,10.25,10.25
704,多头出场,s,2024-03-11 17:00,11.103,8.829,-1.97,-1.97,-67.62,-5.73,0.33,0.33,11.71,11.71
704,多头进场,l,2024-03-09 18:00,11.326,8.829,-1.97,-1.97,-67.62,-5.73,0.33,0.33,11.71,11.71
703,多头出场,s,2024-03-09 01:00,10.400,9.967,3.66,3.66,-65.65,11.92,3.66,3.66,4.32,4.32
703,多头进场,l,2024-03-08 21:00,10.033,9.967,3.66,3.66,-65.65,11.92,3.66,3.66,4.32,4.32
702,多头出场,s,2024-03-08 03:00,10.238,10.248,4.92,4.92,-69.30,19.08,4.92,4.92,2.75,2.75
702,多头进场,l,2024-03-07 16:00,9.758,10.248,4.92,4.92,-69.30,19.08,4.92,4.92,2.75,2.75
701,多头出场,s,2024-03-07 01:00,9.692,9.846,-4.57,-4.57,-74.22,-15.06,0.07,0.07,24.51,24.51
701,多头进场,l,2024-03-05 21:00,10.156,9.846,-4.57,-4.57,-74.22,-15.06,0.07,0.07,24.51,24.51
700,多头出场,s,2024-03-05 16:00,10.307,9.723,0.22,0.22,-69.66,0.74,2.10,2.10,5.37,5.37
700,多头进场,l,2024-03-04 10:00,10.284,9.723,0.22,0.22,-69.66,0.74,2.10,2.10,5.37,5.37
699,多头出场,s,2024-03-03 16:00,9.439,11.111,4.88,4.88,-69.88,19.32,6.67,6.67,0.38,0.38
699,多头进场,l,2024-03-03 15:00,9.000,11.111,4.88,4.88,-69.88,19.32,6.67,6.67,0.38,0.38
698,多头出场,s,2024-03-02 09:00,8.364,12.5,4.55,4.55,-74.76,21.99,6.20,6.20,0.68,0.68
698,多头进场,l,2024-03-01 06:00,8.000,12.5,4.55,4.55,-74.76,21.99,6.20,6.20,0.68,0.68
697,多头出场,s,2024-02-29 18:00,8.225,12.26,0.85,0.85,-79.31,4.26,2.10,2.10,14.79,14.79
697,多头进场,l,2024-02-26 00:00,8.156,12.26,0.85,0.85,-79.31,4.26,2.10,2.10,14.79,14.79
696,多头出场,s,2024-02-25 08:00,8.143,12.64,2.93,2.93,-80.15,17.34,4.46,4.46,2.67,2.67
696,多头进场,l,2024-02-23 23:00,7.911,12.64,2.93,2.93,-80.15,17.34,4.46,4.46,2.67,2.67
695,多头出场,s,2024-02-23 22:00,8.466,12.413,5.09,5.09,-83.08,43.04,5.09,5.09,2.53,2.53
695,多头进场,l,2024-02-23 16:00,8.056,12.413,5.09,5.09,-83.08,43.04,5.09,5.09,2.53,2.53
694,多头出场,s,2024-02-22 11:00,7.352,13.991,2.87,2.87,-88.17,32.02,3.50,3.50,4.74,4.74
694,多头进场,l,2024-02-21 21:00,7.147,13.991,2.87,2.87,-88.17,32.02,3.50,3.50,4.74,4.74
693,多头出场,s,2024-02-21 20:00,7.515,13.572,2.00,2.00,-91.04,28.65,5.63,5.63,4.29,4.29
693,多头进场,l,2024-02-20 23:00,7.368,13.572,2.00,2.00,-91.04,28.65,5.63,5.63,4.29,4.29
692,多头出场,s,2024-02-19 03:00,6.281,16.142,1.39,1.39,-93.04,24.90,1.39,1.39,2.11,2.11
692,多头进场,l,2024-02-18 16:00,6.195,16.142,1.39,1.39,-93.04,24.90,1.39,1.39,2.11,2.11
691,多头出场,s,2024-02-17 15:00,5.834,16.98,-0.93,-0.93,-94.43,-14.35,0.15,0.15,4.14,4.14
691,多头进场,l,2024-02-16 21:00,5.889,16.98,-0.93,-0.93,-94.43,-14.35,0.15,0.15,4.14,4.14
690,多头出场,s,2024-02-15 10:00,5.722,18.221,4.26,4.26,-93.49,189.96,4.26,4.26,0.80,0.80
690,多头进场,l,2024-02-14 07:00,5.488,18.221,4.26,4.26,-93.49,189.96,4.26,4.26,0.80,0.80
689,多头出场,s,2024-02-13 16:00,5.499,18.628,2.44,2.44,-97.76,1247.01,2.44,2.44,2.96,2.96
689,多头进场,l,2024-02-10 16:00,5.368,18.628,2.44,2.44,-97.76,1247.01,2.44,2.44,2.96,2.96
688,多头出场,s,2024-02-10 06:00,5.489,19.368,6.31,6.31,-100.20,96.99,6.31,6.31,0.41,0.41
688,多头进场,l,2024-02-08 04:00,5.163,19.368,6.31,6.31,-100.20,96.99,6.31,6.31,0.41,0.41
687,多头出场,s,2024-02-08 00:00,5.096,19.896,1.39,1.39,-106.51,17.62,1.39,1.39,0.99,0.99
687,多头进场,l,2024-02-07 12:00,5.026,19.896,1.39,1.39,-106.51,17.62,1.39,1.39,0.99,0.99
686,多头出场,s,2024-02-07 03:00,5.093,19.98,1.76,1.76,-107.90,18.20,1.76,1.76,1.34,1.34
686,多头进场,l,2024-02-06 17:00,5.005,19.98,1.76,1.76,-107.90,18.20,1.76,1.76,1.34,1.34
685,多头出场,s,2024-02-06 04:00,5.009,19.361,-3.02,-3.02,-109.66,-45.48,0.25,0.25,5.98,5.98
685,多头进场,l,2024-02-03 23:00,5.165,19.361,-3.02,-3.02,-109.66,-45.48,0.25,0.25,5.98,5.98
684,多头出场,s,2024-02-03 08:00,5.257,19.817,4.18,4.18,-106.64,38.64,5.13,5.13,0.34,0.34
684,多头进场,l,2024-02-03 07:00,5.046,19.817,4.18,4.18,-106.64,38.64,5.13,5.13,0.34,0.34
683,多头出场,s,2024-02-03 06:00,5.072,19.992,1.40,1.40,-110.82,11.45,1.40,1.40,0.12,0.12
683,多头进场,l,2024-02-03 02:00,5.002,19.992,1.40,1.40,-110.82,11.45,1.40,1.40,0.12,0.12
682,多头出场,s,2024-02-02 23:00,5.026,20.165,1.35,1.35,-112.22,9.95,1.35,1.35,0.30,0.30
682,多头进场,l,2024-02-02 21:00,4.959,20.165,1.35,1.35,-112.22,9.95,1.35,1.35,0.30,0.30
681,多头出场,s,2024-02-02 11:00,5.039,20.14,1.49,1.49,-113.57,9.89,1.53,1.53,1.47,1.47
681,多头进场,l,2024-02-01 22:00,4.965,20.14,1.49,1.49,-113.57,9.89,1.53,1.53,1.47,1.47
680,多头出场,s,2024-02-01 22:00,4.970,18.751,-6.81,-6.81,-115.06,-82.45,0.92,0.92,9.00,9.00
680,多头进场,l,2024-01-30 00:00,5.333,18.751,-6.81,-6.81,-115.06,-82.45,0.92,0.92,9.00,9.00
679,多头出场,s,2024-01-30 00:00,5.337,18.501,-1.26,-1.26,-108.26,-17.98,0.17,0.17,5.44,5.44
679,多头进场,l,2024-01-28 12:00,5.405,18.501,-1.26,-1.26,-108.26,-17.98,0.17,0.17,5.44,5.44
678,多头出场,s,2024-01-27 17:00,5.186,19.286,0.02,0.02,-107.00,0.27,0.52,0.52,1.45,1.45
678,多头进场,l,2024-01-27 01:00,5.185,19.286,0.02,0.02,-107.00,0.27,0.52,0.52,1.45,1.45
677,多头出场,s,2024-01-26 17:00,5.011,20.267,1.56,1.56,-107.02,18.19,1.56,1.56,0.12,0.12
677,多头进场,l,2024-01-26 14:00,4.934,20.267,1.56,1.56,-107.02,18.19,1.56,1.56,0.12,0.12
676,多头出场,s,2024-01-26 02:00,4.966,20.358,1.10,1.10,-108.58,11.36,1.38,1.38,1.77,1.77
676,多头进场,l,2024-01-25 13:00,4.912,20.358,1.10,1.10,-108.58,11.36,1.38,1.38,1.77,1.77
675,多头出场,s,2024-01-24 23:00,4.923,20.584,1.34,1.34,-109.68,12.15,1.34,1.34,0.41,0.41
675,多头进场,l,2024-01-24 21:00,4.858,20.584,1.34,1.34,-109.68,12.15,1.34,1.34,0.41,0.41
674,多头出场,s,2024-01-24 18:00,4.962,19.634,-2.57,-2.57,-111.02,-30.46,1.85,1.85,9.40,9.41
674,多头进场,l,2024-01-23 03:00,5.093,19.634,-2.57,-2.57,-111.02,-30.46,1.85,1.85,9.40,9.41
673,多头出场,s,2024-01-23 03:00,5.228,18.214,-4.77,-4.77,-108.44,-130.00,1.11,1.11,6.92,6.92
673,多头进场,l,2024-01-21 20:00,5.490,18.214,-4.77,-4.77,-108.44,-130.00,1.11,1.11,6.92,6.92
672,多头出场,s,2024-01-21 04:00,5.506,17.59,-3.15,-3.15,-103.67,-602.87,0.39,0.39,9.76,9.76
672,多头进场,l,2024-01-19 00:00,5.685,17.59,-3.15,-3.15,-103.67,-602.87,0.39,0.39,9.76,9.76
671,多头出场,s,2024-01-18 14:00,5.825,17.439,1.59,1.59,-100.52,75.24,1.59,1.59,0.52,0.52
671,多头进场,l,2024-01-18 09:00,5.734,17.439,1.59,1.59,-100.52,75.24,1.59,1.59,0.52,0.52
670,多头出场,s,2024-01-18 03:00,5.804,16.975,-1.48,-1.48,-102.11,-233.53,1.75,1.75,4.74,4.74
670,多头进场,l,2024-01-16 06:00,5.891,16.975,-1.48,-1.48,-102.11,-233.53,1.75,1.75,4.74,4.74
669,多头出场,s,2024-01-16 00:00,5.954,16.832,0.22,0.22,-100.63,25.71,1.16,1.16,2.51,2.51
669,多头进场,l,2024-01-15 03:00,5.941,16.832,0.22,0.22,-100.63,25.71,1.16,1.16,2.51,2.51
668,多头出场,s,2024-01-14 16:00,6.111,16.852,2.98,2.98,-100.85,77.80,2.98,2.98,0.08,0.08
668,多头进场,l,2024-01-14 08:00,5.934,16.852,2.98,2.98,-100.85,77.80,2.98,2.98,0.08,0.08
667,多头出场,s,2024-01-13 21:00,6.025,17.009,2.48,2.48,-103.83,39.31,2.98,2.98,2.84,2.84
667,多头进场,l,2024-01-13 08:00,5.879,17.009,2.48,2.48,-103.83,39.31,2.98,2.98,2.84,2.84
666,多头出场,s,2024-01-13 01:00,6.035,16.168,-2.43,-2.43,-106.32,-62.31,2.83,2.83,3.64,3.64
666,多头进场,l,2024-01-12 11:00,6.185,16.168,-2.43,-2.43,-106.32,-62.31,2.83,2.83,3.64,3.64
665,多头出场,s,2024-01-12 01:00,6.270,15.913,-0.22,-0.22,-103.89,-6.07,0.13,0.13,4.04,4.04
665,多头进场,l,2024-01-11 22:00,6.284,15.913,-0.22,-0.22,-103.89,-6.07,0.13,0.13,4.04,4.04
664,多头出场,s,2024-01-11 05:00,5.664,18.597,5.34,5.34,-103.67,59.26,5.34,5.34,1.41,1.41
664,多头进场,l,2024-01-10 21:00,5.377,18.597,5.34,5.34,-103.67,59.26,5.34,5.34,1.41,1.41
663,多头出场,s,2024-01-10 17:00,5.519,16.82,-7.17,-7.17,-109.01,-389.13,0.30,0.30,14.94,14.94
663,多头进场,l,2024-01-07 23:00,5.945,16.82,-7.17,-7.17,-109.01,-389.13,0.30,0.30,14.94,14.94
662,多头出场,s,2024-01-07 19:00,6.006,16.846,1.18,1.18,-101.84,39.04,1.18,1.18,1.28,1.28
662,多头进场,l,2024-01-07 16:00,5.936,16.846,1.18,1.18,-101.84,39.04,1.18,1.18,1.28,1.28
661,多头出场,s,2024-01-07 14:00,6.039,16.686,0.77,0.77,-103.02,20.26,0.77,0.77,4.05,4.05
661,多头进场,l,2024-01-06 23:00,5.993,16.686,0.77,0.77,-103.02,20.26,0.77,0.77,4.05,4.05
660,多头出场,s,2024-01-06 22:00,6.140,16.767,2.95,2.95,-103.79,43.79,2.95,2.95,4.06,4.06
660,多头进场,l,2024-01-06 13:00,5.964,16.767,2.95,2.95,-103.79,43.79,2.95,2.95,4.06,4.06
659,多头出场,s,2024-01-06 10:00,6.258,14.17,-11.32,-11.32,-106.74,-247.06,0.06,0.06,19.71,19.71
659,多头进场,l,2024-01-03 19:00,7.057,14.17,-11.32,-11.32,-106.74,-247.06,0.06,0.06,19.71,19.71
658,多头出场,s,2024-01-03 13:00,7.566,13.211,-0.04,-0.04,-95.42,-0.86,4.16,4.16,6.47,6.47
658,多头进场,l,2024-01-02 07:00,7.569,13.211,-0.04,-0.04,-95.42,-0.86,4.16,4.16,6.47,6.47
657,多头出场,s,2023-12-31 06:00,5.952,16.9,0.59,0.59,-95.38,14.67,0.59,0.59,1.25,1.25
657,多头进场,l,2023-12-31 01:00,5.917,16.9,0.59,0.59,-95.38,14.67,0.59,0.59,1.25,1.25
656,多头出场,s,2023-12-31 00:00,5.968,16.871,0.69,0.69,-95.97,20.72,0.88,0.88,4.44,4.44
656,多头进场,l,2023-12-29 23:00,5.927,16.871,0.69,0.69,-95.97,20.72,0.88,0.88,4.44,4.44
655,多头出场,s,2023-12-29 22:00,6.232,16.854,5.04,5.04,-96.66,296.39,5.04,5.04,0.51,0.51
655,多头进场,l,2023-12-29 09:00,5.933,16.854,5.04,5.04,-96.66,296.39,5.04,5.04,0.51,0.51
654,多头出场,s,2023-12-28 19:00,6.056,16.929,2.52,2.52,-101.70,59.74,2.52,2.52,1.73,1.73
654,多头进场,l,2023-12-28 13:00,5.907,16.929,2.52,2.52,-101.70,59.74,2.52,2.52,1.73,1.73
653,多头出场,s,2023-12-27 21:00,5.765,18.089,4.29,4.29,-104.22,50.38,4.29,4.29,0.51,0.51
653,多头进场,l,2023-12-27 10:00,5.528,18.089,4.29,4.29,-104.22,50.38,4.29,4.29,0.51,0.51
652,多头出场,s,2023-12-27 05:00,5.670,18.278,3.64,3.64,-108.51,29.94,3.64,3.64,1.02,1.02
652,多头进场,l,2023-12-27 01:00,5.471,18.278,3.64,3.64,-108.51,29.94,3.64,3.64,1.02,1.02
651,多头出场,s,2023-12-26 21:00,5.683,17.458,-0.79,-0.79,-112.15,-6.91,0.72,0.72,3.96,3.96
651,多头进场,l,2023-12-26 08:00,5.728,17.458,-0.79,-0.79,-112.15,-6.91,0.72,0.72,3.96,3.96
650,多头出场,s,2023-12-26 06:00,5.806,17.433,1.22,1.22,-111.36,9.70,1.22,1.22,1.50,1.50
650,多头进场,l,2023-12-26 02:00,5.736,17.433,1.22,1.22,-111.36,9.70,1.22,1.22,1.50,1.50
649,多头出场,s,2023-12-25 23:00,5.837,17.812,3.97,3.97,-112.58,23.99,3.97,3.97,0.75,0.75
649,多头进场,l,2023-12-25 16:00,5.614,17.812,3.97,3.97,-112.58,23.99,3.97,3.97,0.75,0.75
648,多头出场,s,2023-12-24 01:00,5.487,18.135,-0.49,-0.49,-116.55,-3.05,0.80,0.80,4.33,4.33
648,多头进场,l,2023-12-22 20:00,5.514,18.135,-0.49,-0.49,-116.55,-3.05,0.80,0.80,4.33,4.33
647,多头出场,s,2023-12-22 01:00,5.409,18.608,0.65,0.65,-116.06,3.90,1.51,1.51,1.49,1.49
647,多头进场,l,2023-12-21 20:00,5.374,18.608,0.65,0.65,-116.06,3.90,1.51,1.51,1.49,1.49
646,多头出场,s,2023-12-21 15:00,5.386,18.925,1.93,1.93,-116.72,10.35,1.93,1.93,0.36,0.36
646,多头进场,l,2023-12-21 13:00,5.284,18.925,1.93,1.93,-116.72,10.35,1.93,1.93,0.36,0.36
645,多头出场,s,2023-12-21 07:00,5.350,18.66,-0.17,-0.17,-118.65,-0.91,0.24,0.24,3.53,3.53
645,多头进场,l,2023-12-21 02:00,5.359,18.66,-0.17,-0.17,-118.65,-0.91,0.24,0.24,3.53,3.53
644,多头出场,s,2023-12-21 01:00,5.356,18.814,0.77,0.77,-118.48,4.01,1.05,1.05,1.11,1.11
644,多头进场,l,2023-12-20 22:00,5.315,18.814,0.77,0.77,-118.48,4.01,1.05,1.05,1.11,1.11
643,多头出场,s,2023-12-20 17:00,5.242,18.782,-1.54,-1.54,-119.25,-8.70,1.56,1.56,5.39,5.39
643,多头进场,l,2023-12-19 14:00,5.324,18.782,-1.54,-1.54,-119.25,-8.70,1.56,1.56,5.39,5.39
642,多头出场,s,2023-12-19 09:00,5.441,18.85,2.56,2.56,-117.71,12.65,2.56,2.56,0.77,0.77
642,多头进场,l,2023-12-19 07:00,5.305,18.85,2.56,2.56,-117.71,12.65,2.56,2.56,0.77,0.77
641,多头出场,s,2023-12-19 02:00,5.332,18.109,-3.44,-3.44,-120.27,-20.44,4.89,4.89,11.93,11.93
641,多头进场,l,2023-12-17 13:00,5.522,18.109,-3.44,-3.44,-120.27,-20.44,4.89,4.89,11.93,11.93
640,多头出场,s,2023-12-15 22:00,4.761,20.837,-0.79,-0.79,-116.83,-4.94,0.48,0.48,2.69,2.69
640,多头进场,l,2023-12-15 09:00,4.799,20.837,-0.79,-0.79,-116.83,-4.94,0.48,0.48,2.69,2.69
639,多头出场,s,2023-12-15 04:00,4.821,20.951,1.01,1.01,-116.04,5.90,1.05,1.05,0.78,0.78
639,多头进场,l,2023-12-15 01:00,4.773,20.951,1.01,1.01,-116.04,5.90,1.05,1.05,0.78,0.78
638,多头出场,s,2023-12-14 13:00,4.739,21.272,0.81,0.81,-117.05,4.53,1.51,1.51,0.70,0.70
638,多头进场,l,2023-12-14 03:00,4.701,21.272,0.81,0.81,-117.05,4.53,1.51,1.51,0.70,0.70
637,多头出场,s,2023-12-14 03:00,4.698,21.654,1.73,1.73,-117.85,8.84,1.73,1.73,4.50,4.50
637,多头进场,l,2023-12-13 02:00,4.618,21.654,1.73,1.73,-117.85,8.84,1.73,1.73,4.50,4.50
636,多头出场,s,2023-12-13 02:00,4.633,21.267,-1.47,-1.47,-119.59,-8.10,0.47,0.47,4.25,4.25
636,多头进场,l,2023-12-12 20:00,4.702,21.267,-1.47,-1.47,-119.59,-8.10,0.47,0.47,4.25,4.25
635,多头出场,s,2023-12-12 10:00,4.729,20.916,-1.09,-1.09,-118.12,-6.39,1.69,1.69,6.80,6.80
635,多头进场,l,2023-12-11 10:00,4.781,20.916,-1.09,-1.09,-118.12,-6.39,1.69,1.69,6.80,6.80
634,多头出场,s,2023-12-11 08:00,5.181,18.846,-2.36,-2.36,-117.03,-16.05,0.21,0.21,6.29,6.29
634,多头进场,l,2023-12-10 00:00,5.306,18.846,-2.36,-2.36,-117.03,-16.05,0.21,0.21,6.29,6.29
633,多头出场,s,2023-12-08 18:00,5.036,20.189,1.68,1.68,-114.68,10.25,1.68,1.68,0.26,0.26
633,多头进场,l,2023-12-08 15:00,4.953,20.189,1.68,1.68,-114.68,10.25,1.68,1.68,0.26,0.26
632,多头出场,s,2023-12-07 09:00,4.808,21.101,1.46,1.46,-116.35,8.18,1.96,1.96,0.19,0.19
632,多头进场,l,2023-12-07 07:00,4.739,21.101,1.46,1.46,-116.35,8.18,1.96,1.96,0.19,0.19
631,多头出场,s,2023-12-07 00:00,4.804,21.195,1.82,1.82,-117.81,9.29,3.16,3.16,2.12,2.12
631,多头进场,l,2023-12-06 00:00,4.718,21.195,1.82,1.82,-117.81,9.29,3.16,3.16,2.12,2.12
630,多头出场,s,2023-12-06 00:00,4.801,21.335,2.43,2.43,-119.63,11.02,2.43,2.43,2.92,2.92
630,多头进场,l,2023-12-05 10:00,4.687,21.335,2.43,2.43,-119.63,11.02,2.43,2.43,2.92,2.92
629,多头出场,s,2023-12-05 08:00,4.816,20.802,0.19,0.19,-122.06,0.84,0.35,0.35,6.80,6.80
629,多头进场,l,2023-12-04 18:00,4.807,20.802,0.19,0.19,-122.06,0.84,0.35,0.35,6.80,6.80
628,多头出场,s,2023-12-04 17:00,4.849,21.074,2.19,2.19,-122.25,8.97,2.19,2.19,0.38,0.38
628,多头进场,l,2023-12-04 14:00,4.745,21.074,2.19,2.19,-122.25,8.97,2.19,2.19,0.38,0.38
627,多头出场,s,2023-12-04 13:00,4.791,21.593,3.45,3.45,-124.44,12.38,3.45,3.45,4.47,4.47
627,多头进场,l,2023-12-03 11:00,4.631,21.593,3.45,3.45,-124.44,12.38,3.45,3.45,4.47,4.47
626,多头出场,s,2023-12-02 16:00,4.563,22.094,0.82,0.82,-127.90,2.85,0.82,0.82,0.18,0.18
626,多头进场,l,2023-12-02 12:00,4.526,22.094,0.82,0.82,-127.90,2.85,0.82,0.82,0.18,0.18
625,多头出场,s,2023-12-02 09:00,4.555,22.168,0.98,0.98,-128.71,3.29,0.98,0.98,0.98,0.98
625,多头进场,l,2023-12-02 00:00,4.511,22.168,0.98,0.98,-128.71,3.29,0.98,0.98,0.98,0.98
624,多头出场,s,2023-12-01 20:00,4.530,22.246,0.78,0.78,-129.69,2.56,0.78,0.78,0.44,0.44
624,多头进场,l,2023-12-01 17:00,4.495,22.246,0.78,0.78,-129.69,2.56,0.78,0.78,0.44,0.44
623,多头出场,s,2023-12-01 17:00,4.498,22.588,1.60,1.60,-130.47,5.00,1.60,1.60,0.20,0.20
623,多头进场,l,2023-12-01 13:00,4.427,22.588,1.60,1.60,-130.47,5.00,1.60,1.60,0.20,0.20
622,多头出场,s,2023-12-01 09:00,4.422,21.815,-3.53,-3.53,-132.07,-12.38,0.26,0.26,5.52,5.52
622,多头进场,l,2023-11-29 16:00,4.584,21.815,-3.53,-3.53,-132.07,-12.38,0.26,0.26,5.52,5.52
621,多头出场,s,2023-11-29 14:00,4.596,22.163,1.86,1.86,-128.54,6.12,1.86,1.86,3.12,3.13
621,多头进场,l,2023-11-28 11:00,4.512,22.163,1.86,1.86,-128.54,6.12,1.86,1.86,3.12,3.13
620,多头出场,s,2023-11-28 08:00,4.570,22.256,1.71,1.71,-130.40,5.34,1.71,1.71,0,0.00
620,多头进场,l,2023-11-28 06:00,4.493,22.256,1.71,1.71,-130.40,5.34,1.71,1.71,0,0.00
619,多头出场,s,2023-11-28 05:00,4.518,22.351,0.98,0.98,-132.11,2.97,0.98,0.98,0.60,0.60
619,多头进场,l,2023-11-28 03:00,4.474,22.351,0.98,0.98,-132.11,2.97,0.98,0.98,0.60,0.60
618,多头出场,s,2023-11-28 00:00,4.516,21.159,-4.44,-4.44,-133.10,-15.51,0.17,0.17,6.52,6.52
618,多头进场,l,2023-11-26 15:00,4.726,21.159,-4.44,-4.44,-133.10,-15.51,0.17,0.17,6.52,6.52
617,多头出场,s,2023-11-26 00:00,4.723,21.491,1.50,1.50,-128.65,4.99,1.50,1.50,0.13,0.13
617,多头进场,l,2023-11-25 19:00,4.653,21.491,1.50,1.50,-128.65,4.99,1.50,1.50,0.13,0.13
616,多头出场,s,2023-11-25 08:00,4.675,21.691,1.41,1.41,-130.16,4.47,1.41,1.41,0.46,0.46
616,多头进场,l,2023-11-25 03:00,4.610,21.691,1.41,1.41,-130.16,4.47,1.41,1.41,0.46,0.46
615,多头出场,s,2023-11-25 01:00,4.681,21.496,0.62,0.62,-131.57,1.94,1.33,1.33,0.67,0.67
615,多头进场,l,2023-11-24 23:00,4.652,21.496,0.62,0.62,-131.57,1.94,1.33,1.33,0.67,0.67
614,多头出场,s,2023-11-24 08:00,4.529,22.381,1.37,1.37,-132.19,4.07,1.37,1.37,1.23,1.23
614,多头进场,l,2023-11-23 20:00,4.468,22.381,1.37,1.37,-132.19,4.07,1.37,1.37,1.23,1.23
