time,open,high,low,close,Plot,Plot.1,Volume
2022-01-11 15:00:00,3115.33,3158.56,3110.75,3133.56,3052.6061889765892,3130.9413265422295,21964.9648
2022-01-11 16:00:00,3133.55,3237.22,3130.0,3218.67,3118.4536307801604,3215.2881036303843,67296.1494
2022-01-11 17:00:00,3218.68,3263.54,3200.39,3231.67,3093.53708839048,3226.582004658982,44041.7382
2022-01-11 18:00:00,3231.66,3249.95,3220.39,3233.58,3116.079278728239,3243.2562169770617,13561.8931
2022-01-11 19:00:00,3233.58,3245.8,3217.06,3237.18,3138.51602772775,3260.080012091457,12159.6888
2022-01-11 20:00:00,3237.17,3249.06,3232.73,3240.21,3133.759382344844,3248.958590398861,10016.6695
2022-01-11 21:00:00,3240.21,3243.39,3226.12,3230.46,3130.462855903316,3239.6866014959055,6501.4016
2022-01-11 22:00:00,3230.45,3237.2,3223.22,3232.18,3140.9281869657616,3244.946898036531,4840.3065
2022-01-11 23:00:00,3232.19,3248.76,3228.83,3239.72,3148.961887367896,3247.950458198571,7199.5453
2022-01-12 00:00:00,3239.73,3259.99,3224.49,3233.18,3151.7536713188474,3245.8022749948223,12765.7012
2022-01-12 01:00:00,3233.19,3240.6,3225.01,3230.94,3154.53759912907,3243.896030053068,7912.7945
2022-01-12 02:00:00,3231.28,3238.2,3217.52,3229.01,3156.1421090312583,3241.0156914936792,8912.8741
2022-01-12 03:00:00,3229.01,3240.01,3222.82,3234.52,3165.3928396642377,3246.204742294085,7580.6851
2022-01-12 04:00:00,3234.51,3243.54,3219.37,3227.4,3172.84715163871,3249.7501680026426,8839.8168
2022-01-12 05:00:00,3227.41,3233.46,3220.99,3230.0,3183.0322433469596,3256.2802460858634,7484.7024
2022-01-12 06:00:00,3229.99,3260.89,3219.35,3235.15,3185.786043224305,3255.391803570795,13699.352
2022-01-12 07:00:00,3235.16,3239.49,3206.2,3217.52,3181.5272581777554,3247.5282822690265,15103.5817
2022-01-12 08:00:00,3217.53,3240.39,3215.78,3232.0,3188.036588057238,3252.44136761395,8762.895
2022-01-12 09:00:00,3231.99,3275.4,3228.85,3261.6,3205.784741772223,3270.5480698888337,16904.4535
2022-01-12 10:00:00,3261.6,3270.38,3245.0,3248.14,3205.828154903186,3270.5923600527453,12145.1338
2022-01-12 11:00:00,3248.14,3295.96,3240.15,3272.51,3221.0380507890886,3286.1095265626054,26899.6285
2022-01-12 12:00:00,3272.5,3332.01,3268.25,3316.6,3249.9468442445263,3315.602336047446,37855.1067
2022-01-12 13:00:00,3316.59,3377.27,3300.91,3370.39,3297.2828727659366,3368.1046541279948,44845.9395
2022-01-12 14:00:00,3370.38,3383.21,3349.02,3375.84,3287.519925269409,3372.9754250267983,31745.4204
2022-01-12 15:00:00,3375.87,3388.02,3350.99,3361.76,3265.9914010988496,3358.595179210207,20281.5511
2022-01-12 16:00:00,3361.75,3375.59,3336.34,3370.08,3272.3157895121635,3366.835772798492,19450.675
2022-01-12 17:00:00,3370.08,3388.01,3359.34,3381.44,3295.0209780043456,3385.372759182386,12585.897
2022-01-12 18:00:00,3381.44,3392.94,3365.1,3372.25,3280.192557049037,3369.236672905342,11339.6358
2022-01-12 19:00:00,3372.25,3383.99,3362.02,3382.02,3297.1796815560756,3382.152001049894,7370.3085
2022-01-12 20:00:00,3382.01,3393.1,3366.0,3381.98,3308.108966133306,3389.048100034716,7576.9678
2022-01-12 21:00:00,3381.99,3411.43,3365.0,3366.63,3309.060915601672,3385.928201904146,14068.9368
2022-01-12 22:00:00,3366.63,3380.94,3362.04,3362.9,3318.0719166048966,3391.2521939493176,7477.2873
2022-01-12 23:00:00,3362.91,3378.85,3355.51,3371.26,3326.314254377611,3395.96980741511,8856.457
2022-01-13 00:00:00,3371.6,3384.56,3348.31,3353.75,3315.855349463068,3382.8423262198976,14269.018
2022-01-13 01:00:00,3353.76,3362.39,3331.05,3333.81,3304.835852169704,3371.6002128195973,10197.2491
2022-01-13 02:00:00,3333.8,3347.27,3331.6,3335.07,3309.323518589368,3376.178539166931,6479.5316
2022-01-13 03:00:00,3335.07,3340.78,3310.0,3338.04,3305.8415843498155,3372.6262628215295,12072.6912
2022-01-13 04:00:00,3338.03,3352.67,3333.96,3336.92,3315.799143869926,3382.7849851602273,7907.1871
2022-01-13 05:00:00,3336.92,3343.31,3324.1,3337.01,3319.2801257718083,3386.336289928815,9864.8995
2022-01-13 06:00:00,3337.01,3345.0,3334.63,3340.52,3323.7838654444377,3390.931014241295,6561.2056
2022-01-13 07:00:00,3340.52,3349.0,3330.0,3339.99,3323.6003764370357,3390.7438183852587,7338.3915
2022-01-13 08:00:00,3339.99,3357.69,3335.05,3357.56,3338.2517775932056,3405.691207443573,10853.07
2022-01-13 09:00:00,3357.56,3375.14,3347.59,3362.35,3336.975937263778,3404.389592562037,10159.194
2022-01-13 10:00:00,3362.35,3379.0,3355.49,3356.08,3328.448497467789,3395.689881255017,9152.2183
2022-01-13 11:00:00,3356.08,3359.92,3328.86,3333.99,3313.385247490725,3380.3223231976085,11915.8037
2022-01-13 12:00:00,3334.0,3368.44,3332.28,3367.22,3327.7715140556593,3394.9992214103195,8947.5274
2022-01-13 13:00:00,3367.22,3378.0,3351.86,3373.0,3336.2641024309023,3403.6633772274863,11613.0217
2022-01-13 14:00:00,3373.0,3410.0,3364.43,3386.43,3352.266020661024,3419.9885665329643,25739.8506
2022-01-13 15:00:00,3386.43,3391.83,3272.59,3301.43,3277.8870166548695,3344.1069563852707,60327.5131
2022-01-13 16:00:00,3301.42,3318.97,3286.97,3301.27,3279.924326072261,3346.1854235686696,18427.1896
2022-01-13 17:00:00,3301.24,3304.33,3249.0,3281.71,3246.825512066557,3312.4179466537607,25448.0879
2022-01-13 18:00:00,3281.4,3296.49,3265.98,3270.59,3238.005555240107,3303.4198088813214,12714.5702
2022-01-13 19:00:00,3270.59,3291.52,3247.52,3271.5,3236.9827657557544,3302.3763569831435,13231.7178
2022-01-13 20:00:00,3271.49,3278.73,3233.43,3275.81,3243.8728688810843,3309.405654111005,20775.2476
2022-01-13 21:00:00,3275.82,3277.87,3265.0,3270.24,3244.6437215922424,3310.192079604207,6696.9248
2022-01-13 22:00:00,3270.24,3276.57,3244.31,3247.11,3227.63400040761,3292.8387276885724,7274.7394
2022-01-13 23:00:00,3247.1,3264.03,3233.64,3240.61,3223.822156443547,3288.9498767757404,8268.0302
2022-01-14 00:00:00,3240.61,3270.0,3222.22,3268.57,3238.1756892101785,3303.593379901293,12678.2416
2022-01-14 01:00:00,3268.57,3269.71,3252.0,3258.65,3225.54664704342,3290.70920556955,8655.5568
2022-01-14 02:00:00,3258.64,3275.48,3246.24,3272.84,3236.0163595518984,3301.3904274216334,8552.6738
2022-01-14 03:00:00,3272.83,3274.0,3261.5,3266.43,3229.6264673166393,3294.8714464543496,5262.1043
2022-01-14 04:00:00,3266.43,3284.68,3265.9,3272.32,3234.285877933501,3299.624986578622,8269.5694
2022-01-14 05:00:00,3272.32,3306.21,3270.21,3304.81,3251.4504573160543,3317.1363251406215,9799.6754
2022-01-14 06:00:00,3304.82,3312.39,3291.55,3291.55,3245.5167504154706,3311.082745373359,13270.7697
2022-01-14 07:00:00,3291.62,3295.0,3263.93,3268.97,3234.4771378925616,3299.82011037524,10113.7172
2022-01-14 08:00:00,3268.96,3270.44,3240.3,3256.77,3223.276210655419,3288.392901779771,13015.3868
2022-01-14 09:00:00,3256.78,3274.38,3251.13,3262.34,3225.1927544889663,3290.3481636705615,7219.6876
2022-01-14 10:00:00,3262.35,3268.2,3216.82,3224.54,3189.201041614135,3253.629345485128,14773.4708
2022-01-14 11:00:00,3224.54,3225.0,3193.34,3202.51,3184.0690442760088,3248.3936714331003,23640.7865
2022-01-14 12:00:00,3202.51,3230.45,3188.0,3211.62,3187.5001231504975,3251.8940650323257,22877.7929
2022-01-14 13:00:00,3211.39,3230.75,3203.39,3210.15,3194.616235852049,3259.1539375864345,10100.8664
2022-01-14 14:00:00,3210.15,3284.74,3204.0,3276.55,3255.336752428446,3321.1011312653845,21039.5464
2022-01-14 15:00:00,3276.26,3299.69,3259.08,3278.0,3264.1935131056025,3330.1368164006653,20708.0325
2022-01-14 16:00:00,3278.16,3296.97,3258.18,3295.32,3270.595928506811,3336.6685735271503,12311.3731
2022-01-14 17:00:00,3295.33,3308.57,3274.4,3279.6,3248.8842486786943,3314.5182739045267,11327.7525
2022-01-14 18:00:00,3279.6,3295.0,3270.65,3291.68,3259.726333640589,3325.5793908858536,7139.3908
2022-01-14 19:00:00,3291.69,3327.0,3291.68,3307.55,3263.2000022823827,3329.123234651724,11527.8806
2022-01-14 20:00:00,3308.01,3317.79,3297.86,3303.18,3265.330559544762,3331.2968334749594,9984.7476
2022-01-14 21:00:00,3303.18,3342.79,3302.02,3331.04,3280.8317001257788,3347.111128411148,8602.0015
2022-01-14 22:00:00,3331.04,3332.69,3313.22,3313.49,3277.524820769741,3343.737443411554,6819.0635
2022-01-14 23:00:00,3313.49,3318.7,3293.13,3307.42,3263.4559167818843,3329.3843191411142,7636.2628
2022-01-15 00:00:00,3307.42,3325.68,3302.0,3314.44,3266.983236147253,3332.9828974835614,8244.6053
2022-01-15 01:00:00,3314.45,3318.2,3295.14,3302.76,3256.5822935336296,3322.371834817138,5540.3842
2022-01-15 02:00:00,3302.76,3315.83,3296.96,3315.79,3265.9790447821147,3331.9584194241775,5435.626
2022-01-15 03:00:00,3315.79,3321.79,3303.37,3307.49,3254.5877031910572,3320.3369497201697,7961.3798
2022-01-15 04:00:00,3307.48,3308.49,3293.31,3304.55,3253.947557346566,3319.6838716363955,8180.7299
2022-01-15 05:00:00,3304.56,3316.62,3298.0,3308.22,3260.492589130079,3326.3611262842223,4462.8866
2022-01-15 06:00:00,3308.21,3320.5,3302.75,3317.82,3267.5956247962185,3333.607657620385,4099.913
2022-01-15 07:00:00,3317.82,3319.33,3305.0,3313.52,3270.529879144043,3336.6011898338215,5726.889
2022-01-15 08:00:00,3313.53,3324.6,3310.0,3311.99,3264.0884882853197,3330.0296698668417,6326.0056
2022-01-15 09:00:00,3311.65,3332.89,3310.0,3330.31,3272.561248489915,3338.6735969442566,6308.0273
2022-01-15 10:00:00,3330.3,3338.93,3322.7,3322.95,3277.0655858749697,3343.268931044161,6988.7344
2022-01-15 11:00:00,3322.95,3324.89,3312.75,3318.54,3273.3970747359413,3339.5263085689908,4662.0263
2022-01-15 12:00:00,3318.54,3320.11,3261.0,3282.8,3251.627695898673,3317.3171443006663,16519.5211
2022-01-15 13:00:00,3282.8,3309.86,3275.0,3302.74,3267.334308207499,3333.341061908661,13072.5726
2022-01-15 14:00:00,3302.73,3358.65,3292.92,3338.7,3290.465131394396,3356.9391744528684,24053.4329
2022-01-15 15:00:00,3338.71,3369.94,3332.51,3361.97,3308.2909627092467,3375.12512357206,21986.3046
2022-01-15 16:00:00,3361.97,3371.64,3353.0,3358.6,3305.332647336374,3372.1070442522605,10287.8366
2022-01-15 17:00:00,3358.6,3362.09,3346.76,3349.89,3309.3604777082796,3376.2162449347093,8712.0252
2022-01-15 18:00:00,3349.89,3350.31,3340.87,3343.39,3306.833866435315,3373.638591009766,4985.1127
2022-01-15 19:00:00,3343.39,3350.56,3339.32,3349.35,3321.887457765285,3388.9962952958967,4700.336
2022-01-15 20:00:00,3349.35,3370.24,3349.34,3351.04,3318.926138118265,3385.975151009543,8871.7906
2022-01-15 21:00:00,3351.04,3353.0,3326.25,3333.33,3304.817674241945,3371.5816676609743,7112.9192
2022-01-15 22:00:00,3333.33,3341.06,3327.69,3337.6,3300.807949623196,3367.490938504472,3490.4594
2022-01-15 23:00:00,3337.59,3344.97,3323.85,3326.04,3289.44130863206,3355.894668402405,5370.8595
2022-01-16 00:00:00,3326.51,3334.66,3315.06,3331.92,3289.0646445724065,3355.510394967808,5845.7594
2022-01-16 01:00:00,3331.92,3337.13,3320.24,3321.07,3284.106121804209,3350.4517000224764,4014.1302
2022-01-16 02:00:00,3320.79,3326.69,3295.14,3303.67,3278.3566930745083,3344.5861212174277,9677.8516
2022-01-16 03:00:00,3303.67,3319.95,3299.04,3313.61,3282.8740225844635,3349.194709909402,5914.7812
2022-01-16 04:00:00,3313.61,3321.78,3305.69,3317.3,3286.48634808525,3352.8800116829316,6456.6191
2022-01-16 05:00:00,3317.3,3323.34,3306.0,3306.0,3280.763243987458,3347.0412893205375,4240.2755
2022-01-16 06:00:00,3306.01,3336.85,3303.66,3334.38,3299.3638480607647,3366.0176631731033,6444.3473
2022-01-16 07:00:00,3334.37,3340.04,3327.94,3331.75,3299.4815367640635,3366.137729425964,7491.0855
2022-01-16 08:00:00,3332.0,3337.74,3310.17,3311.52,3289.4771373970934,3355.931220980873,8413.6768
2022-01-16 09:00:00,3311.52,3323.89,3308.47,3318.98,3289.9995505420206,3356.464187926708,8337.5559
2022-01-16 10:00:00,3318.98,3333.83,3304.05,3305.63,3276.0927000251463,3342.2763909347455,7860.4823
2022-01-16 11:00:00,3305.63,3319.4,3285.49,3312.01,3280.495452793828,3346.768088203805,11445.2128
2022-01-16 12:00:00,3312.14,3344.89,3312.0,3332.14,3283.334084844057,3349.664066356058,9127.3268
2022-01-16 13:00:00,3332.33,3350.0,3269.62,3340.46,3293.274207468494,3359.8049995385645,29117.8952
2022-01-16 14:00:00,3340.47,3362.58,3328.68,3350.8,3306.7917926721343,3373.5956672715715,17355.348
2022-01-16 15:00:00,3350.66,3361.0,3341.01,3353.5,3302.026463814702,3368.7340691442914,7471.3394
2022-01-16 16:00:00,3353.49,3393.6,3344.52,3371.13,3315.786809010054,3382.7724011112673,16617.7156
2022-01-16 17:00:00,3371.12,3374.99,3344.0,3346.13,3293.6158010701015,3360.1534940210126,7957.3478
2022-01-16 18:00:00,3346.12,3353.91,3339.56,3346.83,3294.336096105563,3360.888340471332,5796.2621
2022-01-16 19:00:00,3346.84,3349.24,3312.79,3320.97,3276.5645396761,3342.75776269986,11190.1408
2022-01-16 20:00:00,3320.97,3337.32,3310.42,3332.97,3292.3973942183284,3358.910472889406,6470.8787
2022-01-16 21:00:00,3332.96,3337.45,3326.56,3329.66,3287.030168038442,3353.4348178978044,2967.8358
2022-01-16 22:00:00,3329.65,3353.01,3328.47,3348.39,3306.519671815699,3373.318049024097,5031.369
2022-01-16 23:00:00,3348.39,3362.26,3345.3,3346.88,3298.7455226181833,3365.386846307439,5536.9909
2022-01-17 00:00:00,3346.89,3357.57,3323.75,3326.0,3285.8525112466727,3352.233370059737,10231.6575
2022-01-17 01:00:00,3325.99,3331.53,3312.82,3319.99,3287.0157209405625,3353.4200789393617,7063.4321
2022-01-17 02:00:00,3320.0,3326.89,3310.33,3325.49,3289.5320871579397,3355.9872808378977,8666.7042
2022-01-17 03:00:00,3325.5,3330.45,3256.01,3258.22,3259.8058285844672,3340.646599305109,27214.3761
2022-01-17 04:00:00,3258.22,3274.75,3251.11,3254.09,3255.7025710397993,3338.667947153159,16943.9248
2022-01-17 05:00:00,3254.1,3268.2,3237.16,3265.7,3259.892862820602,3338.76116743806,14016.4718
2022-01-17 06:00:00,3265.7,3282.76,3262.79,3273.37,3267.285750288452,3342.335163943908,9187.5347
2022-01-17 07:00:00,3273.37,3299.95,3270.01,3270.7,3261.2056108308902,3332.329033738552,8735.4433
2022-01-17 08:00:00,3270.71,3278.12,3251.0,3271.54,3271.0861970728324,3338.8212289264507,12228.5853
2022-01-17 09:00:00,3271.55,3281.7,3262.8,3273.78,3273.433002897776,3339.5629625522765,6806.3143
2022-01-17 10:00:00,3273.78,3279.0,3254.44,3273.36,3268.1846633863574,3334.208595980021,8013.3991
2022-01-17 11:00:00,3273.36,3279.42,3254.49,3255.94,3256.006674694012,3321.784587314093,6550.5214
2022-01-17 12:00:00,3255.94,3280.6,3233.6,3260.01,3244.4545275891687,3309.9990635000613,13695.8352
2022-01-17 13:00:00,3260.0,3275.34,3256.46,3267.91,3249.5610384841,3315.208736231254,6865.3941
2022-01-17 14:00:00,3267.92,3275.75,3250.0,3256.05,3247.7938291719,3313.405825720827,7959.9281
2022-01-17 15:00:00,3256.05,3258.18,3221.0,3236.65,3230.940944036765,3296.21247825973,17391.1346
2022-01-17 16:00:00,3236.65,3246.76,3208.29,3227.86,3209.0272254650044,3273.856058302681,16585.305
2022-01-17 17:00:00,3228.02,3231.56,3192.59,3207.23,3198.118466711546,3262.7269205845055,13934.149
2022-01-17 18:00:00,3207.23,3217.41,3180.13,3216.71,3200.3436636248193,3264.997070970775,18805.7862
2022-01-17 19:00:00,3216.7,3226.04,3212.94,3218.96,3202.0477346532,3266.7355676764964,6471.5899
2022-01-17 20:00:00,3218.79,3224.24,3207.38,3208.35,3187.5859344618098,3251.981609905483,5793.2246
2022-01-17 21:00:00,3208.35,3210.54,3152.09,3165.32,3157.199123070702,3220.980923536777,15766.2425
2022-01-17 22:00:00,3165.33,3216.27,3141.1,3192.57,3180.5569132868563,3244.8105883027524,15348.3694
2022-01-17 23:00:00,3192.58,3221.0,3191.43,3209.67,3189.245010232547,3253.6742023584575,9788.3316
2022-01-18 00:00:00,3209.68,3235.54,3204.76,3228.64,3201.077366886761,3265.745596520837,11254.6957
2022-01-18 01:00:00,3228.36,3243.87,3217.79,3223.36,3192.886890962742,3257.389656436738,7373.725
2022-01-18 02:00:00,3223.35,3224.48,3209.07,3218.59,3192.8237351275693,3257.325224726106,8515.0045
2022-01-18 03:00:00,3218.59,3219.43,3175.03,3182.33,3173.3009590047254,3237.408049085629,12804.8501
2022-01-18 04:00:00,3182.32,3188.47,3163.17,3175.01,3170.8735747636892,3234.9316267791173,9457.1773
2022-01-18 05:00:00,3175.01,3183.28,3164.72,3174.34,3173.547186032622,3237.6592503969173,6493.9621
2022-01-18 06:00:00,3174.33,3208.0,3174.05,3201.11,3182.5525518518466,3246.8465427983488,8019.0341
2022-01-18 07:00:00,3201.1,3205.39,3181.53,3187.81,3168.360737938727,3232.368025573853,8032.5914
2022-01-18 08:00:00,3187.8,3188.87,3150.0,3157.07,3140.5654653350493,3204.0112323115154,13468.8604
2022-01-18 09:00:00,3157.08,3175.1,3128.39,3165.73,3152.233330765775,3215.9148121953863,20548.9568
2022-01-18 10:00:00,3165.74,3191.61,3156.69,3175.0,3152.603479997921,3216.292439189798,10334.5277
2022-01-18 11:00:00,3175.0,3175.76,3153.45,3171.21,3146.4085598257975,3209.972369115208,10992.3543
2022-01-18 12:00:00,3171.22,3181.17,3147.46,3163.01,3141.2436752345047,3204.7031434210603,11339.5608
2022-01-18 13:00:00,3163.01,3166.32,3110.0,3139.41,3128.0804017215464,3191.2739451906687,21590.1116
2022-01-18 14:00:00,3139.22,3144.13,3100.18,3119.81,3110.64617560688,3173.4875124878267,21627.1671
2022-01-18 15:00:00,3119.81,3144.49,3113.0,3116.54,3117.868240965331,3181.8965544749203,19782.5914
2022-01-18 16:00:00,3116.54,3140.25,3102.03,3131.6,3124.9587933525913,3188.089274026381,13758.7977
2022-01-18 17:00:00,3131.61,3134.08,3102.52,3104.12,3105.4593561437505,3170.312029148148,14020.5122
2022-01-18 18:00:00,3104.13,3113.0,3082.0,3107.78,3109.2004634273194,3179.5556328294474,17015.4408
2022-01-18 19:00:00,3107.78,3133.0,3104.64,3127.67,3115.6883945277978,3182.627406782123,8704.1103
2022-01-18 20:00:00,3127.68,3132.72,3100.28,3123.95,3120.6878228402456,3184.347731660788,9937.4964
2022-01-18 21:00:00,3123.95,3169.34,3118.53,3162.87,3161.330695851696,3225.195962434558,17135.2003
2022-01-18 22:00:00,3162.87,3193.0,3155.44,3179.21,3166.878929093285,3230.856281196179,9966.6876
2022-01-18 23:00:00,3179.21,3182.33,3156.59,3159.85,3154.993893483018,3218.731143856412,6960.8572
2022-01-19 00:00:00,3159.85,3169.99,3143.75,3152.98,3145.68065447836,3209.229758609236,7627.45
2022-01-19 01:00:00,3152.98,3173.6,3152.71,3170.68,3156.760647525445,3220.5335898996964,7811.8511
2022-01-19 02:00:00,3170.69,3174.87,3151.07,3157.82,3147.8237545449965,3211.416153626714,8634.32
2022-01-19 03:00:00,3157.82,3158.82,3088.0,3099.38,3098.128540799739,3160.7169961694303,27242.322
2022-01-19 04:00:00,3099.39,3114.49,3097.44,3101.34,3095.811775441946,3158.353427471076,9246.2101
2022-01-19 05:00:00,3101.34,3113.21,3098.16,3106.0,3097.1324376767734,3159.7007697510517,6685.3654
2022-01-19 06:00:00,3106.0,3111.51,3089.0,3100.0,3090.3692626078787,3152.800964882785,9492.4564
2022-01-19 07:00:00,3100.01,3100.01,3046.82,3062.0,3055.7133684634377,3117.4449516647196,27647.2049
2022-01-19 08:00:00,3062.0,3070.0,3044.81,3064.27,3058.5070371744655,3120.295058127485,16644.0989
2022-01-19 09:00:00,3064.27,3092.44,3060.04,3086.01,3071.313655451545,3133.3603959657175,13726.1496
2022-01-19 10:00:00,3086.01,3088.82,3000.0,3078.34,3064.0235011770587,3125.9229658473027,22051.4834
2022-01-19 11:00:00,3078.34,3130.33,3076.0,3117.28,3101.345606814021,3163.999053416324,26200.8809
2022-01-19 12:00:00,3117.15,3133.0,3111.29,3119.35,3103.8697419388263,3166.5741811699136,11700.4438
2022-01-19 13:00:00,3119.35,3142.28,3115.74,3123.04,3109.3453993948565,3172.1604579684904,11032.2895
2022-01-19 14:00:00,3123.03,3161.18,3110.57,3158.23,3130.928196907899,3194.1792715929073,18958.3881
2022-01-19 15:00:00,3158.23,3161.85,3113.77,3122.68,3091.757427437125,3154.2171734459557,19270.5109
2022-01-19 16:00:00,3122.69,3131.52,3082.81,3100.6,3085.0805904059775,3147.4054508182194,19389.1498
2022-01-19 17:00:00,3100.59,3158.78,3099.67,3150.68,3102.822998372645,3165.506291269062,18699.3599
2022-01-19 18:00:00,3150.69,3156.8,3126.0,3135.92,3091.695241201389,3154.1537309226287,8746.1934
2022-01-19 19:00:00,3135.86,3140.78,3115.54,3128.17,3082.236170407705,3144.5035677896785,7770.7811
2022-01-19 20:00:00,3128.18,3138.64,3102.28,3108.18,3064.4718433838807,3126.3803654724443,11332.7527
2022-01-19 21:00:00,3107.98,3126.22,3107.97,3113.55,3070.2123902372673,3132.2368829693337,7463.2067
2022-01-19 22:00:00,3113.54,3129.89,3105.0,3127.06,3089.487888416259,3151.901785151941,6731.9879
2022-01-19 23:00:00,3127.05,3127.74,3081.86,3084.02,3065.57670046077,3127.5075428943214,8891.7138
2022-01-20 00:00:00,3084.02,3121.84,3083.0,3112.69,3078.0900959696246,3140.273734272041,7589.974
2022-01-20 01:00:00,3112.69,3120.34,3092.32,3113.19,3074.132063184492,3136.235741228623,6971.2843
2022-01-20 02:00:00,3113.39,3129.97,3112.56,3122.72,3089.9502320130305,3152.373469023395,8894.6176
2022-01-20 03:00:00,3122.72,3131.17,3116.33,3125.14,3086.443124187576,3148.7955105347996,5227.0382
2022-01-20 04:00:00,3125.13,3136.65,3119.91,3124.04,3084.508031680522,3146.821325249826,5839.098
2022-01-20 05:00:00,3124.04,3132.82,3112.9,3128.26,3085.1104674831136,3147.435931472671,7061.9469
2022-01-20 06:00:00,3128.25,3147.73,3127.22,3144.79,3096.118232488665,3158.6660755692437,7585.633
2022-01-20 07:00:00,3144.78,3153.8,3135.01,3138.91,3100.725049484599,3163.3659595751965,8684.3392
