time,open,high,low,close,Plot,Plot,Volume
1730592000,2494.23,2496.39,2483.01,2483.01,2453.545822396711,2511.505220026006,3501.2172
1730595600,2483,2486.78,2470.78,2471.83,2447.738848213663,2504.9760866801635,7628.9225
1730599200,2471.82,2477.2,2426.5,2434.6,2418.7205971066182,2474.707148223601,40603.4683
1730602800,2434.59,2452.53,2421.29,2449.59,2424.541630339661,2480.095279470402,15337.1407
1730606400,2449.6,2463.83,2448.29,2455.54,2432.182289390474,2487.3474021364273,7221.0529
1730610000,2455.53,2458.02,2441.1,2442.54,2426.079896866131,2480.5501549628016,6018.0072
1730613600,2442.53,2462.84,2442.04,2456.41,2430.852579163729,2484.878154307559,5831.9415
1730617200,2456.41,2459.13,2449.38,2450.03,2424.5797501517336,2477.9211228244076,4959.4769
1730620800,2450.03,2462.64,2443.94,2459.04,2428.060525174008,2480.938479636123,19526.537
1730624400,2459.05,2460.06,2447.22,2449.6,2420.3694212231076,2472.547093748187,7689.6514
1730628000,2449.61,2461.52,2449.6,2457.38,2427.5424684819477,2479.3458687388925,4365.6041
1730631600,2457.37,2462.37,2451.68,2454.47,2424.989993942086,2476.2159696843996,5217.5427
1730635200,2454.47,2460.6,2452.44,2454.8,2429.738981668916,2480.546646682167,3674.0039
1730638800,2454.8,2457.49,2430.5,2434.85,2414.3284232495225,2464.303762628534,12483.3687
1730642400,2434.86,2439.53,2418,2425.12,2404.7993361488834,2454.0745476156135,24103.841
1730646000,2425.13,2447.4,2413.38,2442.63,2416.209447200224,2465.2183448464943,20684.2042
1730649600,2442.63,2459.53,2438.1,2442.78,2418.3263984730456,2467.181477230077,16013.253
1730653200,2442.78,2453.92,2442.07,2447.16,2425.3203466579685,2474.316717297523,9435.4238
1730656800,2447.17,2449.2,2411,2425.01,2412.4136357564507,2461.149264761632,17894.1686
1730660400,2425,2453.73,2423.8,2452.89,2435.0493696589056,2484.242286217672,9564.3696
1730664000,2452.89,2470.78,2447.4,2467.64,2444.9457039646377,2494.3385464689736,11375.8795
1730667600,2467.65,2475.52,2464.95,2470,2450.828938695767,2500.3406344269947,9908.0736
1730671200,2470,2474.58,2457.36,2460.19,2441.5157678129076,2490.8393186778153,4178.6946
1730674800,2460.16,2460.36,2447.61,2457.73,2437.529227842513,2486.7722425464026,8793.2768
1730678400,2457.73,2458,2434.99,2450.15,2434.7818870190026,2483.9693998880734,7320.3276
1730682000,2450.16,2474.77,2445.71,2466.4,2444.1548802203947,2493.531746487474,10345.0695
1730685600,2466.4,2485.23,2462.53,2483.8,2456.097529521748,2505.7156614312785,12908.8925
1730689200,2483.79,2491.39,2472.97,2473.76,2446.9863119503702,2496.4203788584587,6553.2106
1730692800,2473.77,2482.42,2471.2,2472.64,2450.098785286992,2499.5957304443054,4992.6302
1730696400,2472.65,2473.93,2460.16,2462.45,2438.005576362093,2487.2582142683978,4931.9902
1730700000,2462.45,2480.73,2462.45,2477.4,2448.6268964561077,2498.094106485524,5039.1176
1730703600,2477.39,2479.7,2457.21,2459.67,2430.4226778832312,2479.5221259212763,7671.2966
1730707200,2459.68,2467.6,2451.48,2457.92,2433.1015846882624,2482.255152055702,8613.4368
1730710800,2457.92,2464.87,2447.34,2457.61,2431.083199748629,2480.1959916627425,6053.3758
1730714400,2457.62,2472.85,2455.44,2467.12,2438.133362209604,2487.388581648182,8122.6053
1730718000,2467.12,2478,2463.54,2470.2,2436.7875794888505,2486.0156113977164,5777.2586
1730721600,2470.2,2478.6,2466.65,2476.64,2443.5682548319537,2492.9332700810837,10416.0123
1730725200,2476.64,2486,2458.65,2458.92,2432.426861637235,2481.566798235967,10719.5036
1730728800,2458.93,2464.56,2445.4,2450.35,2423.5100074866505,2472.469805617694,13921.4232
1730732400,2450.35,2454.94,2431.51,2442.6,2431.988478788714,2481.1195591682845,21158.4131
1730736000,2442.6,2446.32,2407.91,2414.56,2399.979931602242,2448.4643746649135,25881.7412
1730739600,2414.55,2429.12,2405.8,2424.99,2402.698928336161,2451.2383006257805,21728.1177
1730743200,2424.99,2436.2,2417.92,2425.43,2396.837846880487,2445.258813484133,8810.325
1730746800,2425.43,2436.77,2425.2,2430.43,2404.348117488061,2452.9208067302443,7012.3693
1730750400,2430.42,2432.08,2419.83,2422.7,2387.3969040984493,2435.627144585287,7284.4951
1730754000,2422.71,2429.69,2357.59,2371.21,2371.123411211479,2432.7082701847057,58057.9171
1730757600,2371.21,2414.4,2365.81,2406.2,2398.296811715891,2459.95652795009,20734.9822
1730761200,2406.2,2411.06,2392.24,2398.21,2394.521805914169,2455.461007240424,12262.4534
1730764800,2398.21,2410.8,2396.64,2401.01,2399.6205172344794,2460.071096060205,14339.0381
1730768400,2401.01,2413.6,2380.74,2410.89,2397.6770254647017,2457.4670971171035,17088.4122
1730772000,2410.9,2415.8,2400.68,2405.28,2392.5085611452637,2451.5657732043883,7702.7522
1730775600,2405.29,2421.4,2405,2420.41,2404.297180716364,2463.044652948298,8814.6639
1730779200,2420.4,2434.24,2417.21,2428.88,2406.641791331051,2464.851393445932,6706.1133
1730782800,2428.89,2435,2423.96,2432.26,2420.2451172294745,2478.191349862877,6947.5474
1730786400,2432.26,2433.59,2424.6,2430.16,2420.156541240924,2477.514345653744,6633.2297
1730790000,2430.16,2445.7,2422,2443.4,2422.954094726808,2479.7972242790147,18656.1326
1730793600,2443.41,2445.46,2433.48,2442.5,2426.510441324099,2482.8611280549885,9587.8818
1730797200,2442.5,2448,2435.22,2435.41,2416.235237970976,2471.779734160056,12450.4717
1730800800,2435.41,2439.54,2430.31,2435.5,2414.6943188586592,2469.6419859189214,6468.933
1730804400,2435.49,2443.3,2435.49,2440.63,2416.1894587056363,2470.6151391509493,7555.2147
1730808000,2440.63,2448.18,2435.52,2443.9,2417.891608702627,2471.804918469785,8104.6288
1730811600,2443.91,2445.86,2436.82,2442.1,2415.6736683137615,2468.992940191906,8860.8352
1730815200,2442.1,2480,2438.61,2469.9,2454.2000895431347,2507.8221107883774,34243.8371
1730818800,2469.9,2473.6,2427.4,2441.19,2440.472846347796,2493.2559526702385,38063.1643
1730822400,2441.2,2469.38,2437.8,2462.4,2456.985713022032,2509.5888723414623,21602.7905
1730826000,2462.4,2475,2451.27,2451.43,2447.789791613048,2499.666453560125,14360.419
1730829600,2451.44,2459.39,2446.59,2452.63,2452.5772686728483,2511.1658252585316,9179.1599
1730833200,2452.64,2455,2401.3,2408.4,2408.2731542448196,2465.221245032158,26186.4026
1730836800,2408.39,2436.82,2401.7,2426.58,2423.0606552529007,2479.7787402520034,22217.6207
1730840400,2426.58,2429.65,2413.05,2415.45,2411.552313435845,2467.4299886954846,7408.834
1730844000,2415.44,2435.27,2407.71,2434.79,2425.424543142445,2481.0552134076124,7975.9106
1730847600,2434.79,2440,2420.24,2422.55,2416.0913363993577,2470.947478849725,10465.2612
1730851200,2422.6,2494.03,2420.3,2484.9,2474.312617666298,2529.922551864854,37474.5972
1730854800,2484.91,2510.39,2470.42,2482.4,2474.033679851104,2529.075123043272,47630.5784
1730858400,2482.41,2577.68,2476.67,2568.3,2541.403989123195,2597.3726349889384,63474.5676
1730862000,2568.31,2638,2563.76,2579.31,2579.2383234317545,2643.194630533133,124616.5718
1730865600,2579.31,2604.52,2575.13,2583.3,2574.350954927243,2637.5398864514364,60844.2977
1730869200,2583.3,2597.4,2561,2596.67,2589.740345529056,2652.66362936496,46546.5809
1730872800,2596.67,2623.71,2583.73,2583.95,2569.9173343223524,2631.727050268817,60894.3097
1730876400,2583.95,2643.2,2583.43,2594,2539.2923024088227,2599.7474465904484,95121.6657
1730880000,2593.99,2606.76,2571,2605.79,2539.8660520751046,2605.0343005004156,56535.7013
1730883600,2605.79,2628.87,2604.49,2622.04,2545.3285306695643,2621.0822321714336,27963.0023
1730887200,2622.03,2630.44,2609.82,2623.73,2549.1049538782154,2624.201212775338,19076.4697
1730890800,2623.73,2637,2617.54,2629.02,2565.998041862681,2640.8250074343914,26432.6749
1730894400,2629.03,2648,2628.23,2633.38,2564.4446182517095,2638.4676749206956,29122.1228
1730898000,2633.38,2635.2,2608,2618.01,2559.6742645691784,2632.8102153091395,27810.1824
1730901600,2618.01,2643,2608.35,2613.79,2550.1059081083736,2622.22953894694,37598.2285
1730905200,2613.8,2666.66,2611,2634.19,2575.263564516619,2647.3601723957554,48142.5365
1730908800,2634.2,2665,2633.43,2656.17,2575.885470588019,2655.147471639614,23176.3634
1730912400,2656.11,2660.57,2643.32,2652.32,2582.9352918002724,2661.607328043937,17027.1742
1730916000,2652.33,2678.79,2651,2677.39,2612.560266561198,2691.326892504742,19453.8319
1730919600,2677.39,2687.26,2658.48,2687.25,2635.5114219902225,2714.1635647686553,24489.8285
1730923200,2687.25,2700,2669.25,2689.6,2647.0494115424613,2725.244252398457,33097.6045
1730926800,2689.6,2703.5,2682.55,2686.62,2641.9409564055127,2719.193041933779,21233.5764
1730930400,2686.62,2744.7,2684,2735.31,2617.6463328123,2733.4189171857947,30227.3198
1730934000,2735.31,2741.6,2711.58,2721.87,2620.8218575199694,2735.550386953101,24151.5757
1730937600,2721.88,2725.7,2699.49,2725.7,2618.7800668831715,2732.247988111966,21967.6637
1730941200,2725.7,2837.2,2723.8,2813.46,2566.6563776779044,2806.52764189695,115907.1268
1730944800,2813.46,2877.43,2810.91,2871.8,2531.2741737249635,2859.2937233715793,48003.0113
1730948400,2871.81,2880,2836.46,2852.42,2534.5989593326512,2859.554303598845,53232.2978
1730952000,2852.43,2855,2825.3,2838.75,2533.5771448708792,2854.9472304104315,27822.5343
1730955600,2838.74,2849.86,2833.41,2838.9,2545.349622446629,2864.781756420569,20488.2341
1730959200,2838.9,2839.2,2779.91,2802.51,2554.2289745834005,2871.370969556997,39315.8176
1730962800,2802.5,2825.5,2796.5,2820.29,2563.6496836507486,2878.5827537980786,16495.9589
1730966400,2820.3,2830,2804.44,2821.29,2585.909478730178,2900.2073402255323,18717.5014
1730970000,2821.29,2829.99,2816.26,2822.15,2587.5268166790725,2898.687213041051,14599.2545
1730973600,2822.15,2822.15,2805.71,2818.32,2600.359547117753,2909.7500673420473,14182.3917
1730977200,2818.33,2825.31,2790,2792.28,2598.7315032228094,2904.654357435409,18355.242
1730980800,2792.28,2821.25,2790.2,2818.57,2615.3771896801636,2920.0014494644333,14710.3317
1730984400,2818.57,2822.97,2803,2805,2612.6030319254382,2913.6858201224923,16441.5217
1730988000,2805,2819,2776,2792.62,2625.478625306179,2924.847062697453,34614.3189
1730991600,2792.62,2849,2780.9,2847.49,2677.618422402104,2979.706701654843,34718.2763
1730995200,2847.5,2852.47,2823.75,2844.64,2680.982568957036,2980.256891923508,24528.7219
1730998800,2844.64,2871.57,2833.34,2860.99,2702.9861178689,3001.532728951754,30098.0353
1731002400,2861,2890,2837.4,2879.17,2721.9189330833156,3019.386031451708,30141.3725
1731006000,2879.16,2893.8,2850.99,2885,2726.889671157341,3021.7587723030756,37051.7055
1731009600,2885,2907.75,2876.43,2896.68,2731.094342172813,3023.3068825865307,36926.9359
1731013200,2896.68,2916.11,2888.11,2890.85,2715.5192787887827,3003.006111709301,29819.5708
1731016800,2890.84,2895.77,2864.25,2881.41,2716.1722448929318,3000.7020333513756,18197.0703
1731020400,2881.42,2902.5,2867.54,2895.47,2717.672682260494,2999.365235770075,14511.0575
1731024000,2895.47,2954.94,2895.4,2907.07,2725.2669151495365,3004.776970871899,50486.3286
1731027600,2907.08,2928.21,2897.49,2922.41,2727.6528861677607,3004.4681509984684,32117.6717
1731031200,2922.42,2928.3,2886.4,2889.65,2721.706275379694,2995.01724742877,24983.1131
1731034800,2889.65,2909,2886.5,2902.42,2731.409976531854,3002.8162585767745,18939.8191
1731038400,2902.42,2916.58,2900,2901.81,2733.271969131295,3002.013837353342,15380.1499
1731042000,2901.8,2924.2,2901.01,2924.19,2742.7429462078167,3009.5881085928263,16147.5021
1731045600,2924.19,2924.19,2904.25,2908.63,2743.2843043538087,3007.3846844730347,10401.7625
1731049200,2908.63,2919.8,2892,2911.96,2757.6727807412244,3020.377051934935,28812.3201
1731052800,2911.88,2913.62,2893.33,2899.18,2748.827583749379,3007.9471955475115,18586.3002
1731056400,2899.18,2918,2897.61,2913.59,2758.3081392621575,3015.600038622574,14823.9923
1731060000,2913.58,2930.89,2903,2923.52,2773.5963780737598,3029.6077652861245,16647.3739
1731063600,2923.52,2926.93,2913.8,2914.39,2767.54218596948,3020.32356470295,12135.2487
1731067200,2914.4,2940.8,2910.11,2936.48,2777.7412172513286,3028.802367364639,18078.7252
1731070800,2936.49,2952.8,2924.6,2946.81,2790.41330283844,3039.9849462825596,23434.0058
1731074400,2946.81,2956.56,2909.09,2913.1,2775.9270269269846,3021.610404643873,33520.8842
1731078000,2913.09,2946.25,2903,2937.04,2804.6063543692217,3050.2370813793677,35074.4124
1731081600,2937.03,2944.66,2905.31,2906.37,2788.5638820262207,3030.2415012818537,31977.9563
1731085200,2906.36,2925.75,2890.04,2919.5,2807.364441020569,3048.134051550245,26417.5645
1731088800,2919.5,2971.21,2915.51,2957.93,2826.1898531807524,3066.047301743349,40001.7836
1731092400,2957.93,2981.69,2949.94,2949.96,2831.7743734939963,3069.601542296508,28108.4493
1731096000,2949.96,2958.71,2925.16,2935,2821.3954046335784,3055.882871258267,26573.4954
1731099600,2935,2944.74,2915.8,2942,2818.59772925289,3050.413798588191,20227.5931
1731103200,2942,2975.45,2940.63,2958.87,2817.6741107581984,3047.0025100911175,18935.4632
1731106800,2958.87,2962.43,2952.73,2961.75,2825.7264084415915,3053.317723154199,7052.5198
1731110400,2961.75,2995,2954.56,2982.46,2826.6945746072547,3051.9964430176224,29219.739
1731114000,2982.45,2995.22,2975.61,2986.07,2825.7381988604006,3048.6227577389054,19966.1927
1731117600,2986.07,2987.08,2961.77,2975.99,2833.270363281942,3054.427026407391,19408.5425
1731121200,2975.88,2980.4,2962.2,2965.5,2833.57529201023,3052.4585254432654,8363.7222
1731124800,2965.5,2973.9,2953.71,2972.32,2838.4871803886276,3055.4734055584536,12281.9858
1731128400,2972.31,3051.22,2969.01,3039.61,2850.9958706267134,3066.6764519154176,58506.1155
1731132000,3039.61,3058.77,3030,3036.47,2855.4356350832545,3069.21106270417,39745.3782
1731135600,3036.47,3042.53,3020.41,3030.38,2861.708873335125,3073.73213643565,18497.4587
1731139200,3030.37,3034.5,3021.46,3025.61,2866.5963599879706,3076.780019678864,16313.5364
1731142800,3025.61,3050,3025.28,3046,2872.4251113995715,3080.85362295561,20580.0258
1731146400,3045.99,3055.88,3040.18,3048.87,2875.463794736486,3081.9513931475535,18961.6607
1731150000,3048.88,3055,3044.61,3051.6,2882.6359674885966,3087.4950198089673,13815.0712
1731153600,3051.59,3054.17,3030,3031.08,2881.2183418995664,3083.8570611715177,15969.539
1731157200,3031.08,3052.6,3031.08,3046.73,2893.8255911467045,3095.2449057718263,11846.7777
1731160800,3046.72,3046.73,3028.4,3040.96,2897.014493463378,3096.569904539703,14995.6277
1731164400,3040.95,3049,3031.2,3040.88,2902.152222073255,3099.994302908354,10936.9409
1731168000,3040.85,3044.4,3019.15,3028.28,2899.735209450452,3095.3690648588417,17817.3486
1731171600,3028.28,3036.71,2990.58,3036.71,2911.529763095035,3105.9294783164764,29786.9806
1731175200,3036.72,3050,3031.65,3049.51,2921.4111359187987,3114.455578101757,10666.9646
1731178800,3049.52,3094.55,3048.5,3070.39,2922.405213270372,3113.521098064727,40260.1152
1731182400,3070.4,3090.36,3065.56,3086.27,2932.0628941622676,3121.8308344500324,10243.3485
1731186000,3086.27,3087,3072.6,3076.97,2943.20594317321,3131.7291809079265,8998.5187
1731189600,3076.97,3142.67,3073.13,3134.37,2954.2715868983687,3141.5513199503475,36580.2538
1731193200,3134.36,3157.4,3115.39,3126.21,2968.4513376893537,3154.6891487158023,42957.5772
1731196800,3126.2,3134.31,3112,3121.59,2983.665105275199,3168.92737462153,25010.6361
1731200400,3121.59,3123,3103.7,3119.24,2981.1112236661993,3164.307004877808,21290.2186
1731204000,3119.24,3151.41,3118.77,3126.99,2998.30556421225,3180.659420802306,30116.3262
1731207600,3126.99,3144.27,3118.31,3134.82,3009.6811974999105,3190.8413614093356,16152.3877
1731211200,3134.82,3186.76,3129.97,3181.02,3087.8922814445805,3271.846122151352,51762.4488
1731214800,3181.02,3216.47,3166.83,3180.4,3088.230021849432,3270.3100081186194,78445.945
1731218400,3180.41,3182.4,3163.02,3178.65,3084.447646605816,3264.4329976667045,33583.9562
1731222000,3178.65,3202.83,3178.65,3185.89,3084.5482408537855,3262.687575222401,24352.9829
1731225600,3185.89,3190.99,3168.81,3182.59,3098.952142303101,3276.0824729359456,17359.2721
1731229200,3182.6,3199.44,3180.5,3187.6,3110.304963031869,3286.2561221762307,16226.1567
1731232800,3187.6,3212.58,3183.6,3200.26,3119.534262208178,3294.1933910742355,29636.6443
1731236400,3200.27,3230,3191.93,3220,3134.1880490900194,3307.8642111827285,32899.1917
1731240000,3220.01,3236.64,3178.45,3195.06,3128.8036131761723,3300.400083438283,44324.9471
1731243600,3195.06,3208,3191,3201.8,3133.840411777371,3303.947746786468,18574.3203
1731247200,3201.81,3209,3167.56,3195.41,3127.0167776585436,3295.0107567557334,35734.1496
1731250800,3195.42,3210,3185.5,3209.53,3135.1046401128438,3301.8040635287584,28229.6019
1731254400,3209.52,3222,3190.8,3212,3138.4263989643514,3303.5897758435754,26713.2403
1731258000,3212,3240.8,3205.57,3210.01,3160.0420213783436,3324.6366266187783,36725.0274
1731261600,3210.01,3248.52,3210,3218.26,3164.9987539738186,3328.160516404287,40207.3502
1731265200,3218.26,3233.61,3150,3164.27,3130.548308770699,3290.279054716039,63965.1
1731268800,3164.27,3184.26,3115.21,3117.36,3095.67787310721,3252.0100178300745,61713.0962
1731272400,3117.36,3186.14,3069,3169.33,3128.8493226519663,3285.2370689095515,61873.4308
1731276000,3169.34,3225.99,3148.18,3184.36,3154.33617479641,3310.382203633104,48659.7697
1731279600,3184.38,3195.47,3172.09,3183.21,3141.6582293366614,3295.4848383909616,21980.5324
1731283200,3183.2,3205.22,3174.47,3193.5,3148.3852400012374,3300.9623136835107,30108.1177
1731286800,3193.57,3221.8,3183.04,3199.2,3170.6212120428704,3322.702488044882,21777.2148
1731290400,3199.2,3214,3192,3202.28,3176.0426406680995,3326.824384649168,19060.9787
1731294000,3202.29,3202.94,3171.16,3195.07,3178.820287070913,3328.18930666126,23264.8303
1731297600,3195.08,3196.98,3164.48,3180.2,3168.201120978749,3315.5478398489377,21772.1932
1731301200,3180.2,3184,3105,3129.62,3128.4583628970177,3287.6463376037564,39536.6198
1731304800,3129.62,3149.73,3117.32,3137.65,3130.0706843457156,3287.7078940681367,25171.5835
1731308400,3137.65,3146.05,3127.24,3140.16,3132.5408683377314,3288.6855468573276,17153.4923
1731312000,3140.16,3152.93,3132.1,3149.28,3133.02296628456,3287.5914652552997,19840.6535
1731315600,3149.27,3185.4,3142,3173.99,3146.1646902868247,3299.79147503352,23118.4467
1731319200,3174,3212.49,3170.58,3190.99,3152.9855739568097,3305.36861881548,30472.4723
1731322800,3190.98,3204.07,3180.51,3197.79,3154.1385580596266,3305.0164792127193,18490.4278
1731326400,3197.79,3208.42,3152.36,3172.64,3149.60552919469,3298.7243370763786,47946.2888
1731330000,3172.65,3176.96,3139.5,3152.19,3131.8189637693577,3278.578153837077,28700.2871
1731333600,3152.19,3190.35,3144.69,3182.8,3151.867226614531,3298.0546531931427,41504.7591
1731337200,3182.81,3256.4,3174.51,3236.98,3207.975526030726,3355.2432733604232,84113.0724
1731340800,3236.97,3311.48,3233.63,3276.7,3211.7288994350433,3357.661055074982,104305.6765
1731344400,3276.71,3323.05,3272.51,3294.2,3224.800289064287,3369.8281636288725,57644.7134
1731348000,3294.29,3328.19,3270.75,3323.61,3269.072339590874,3414.5883361285546,49413.2628
1731351600,3323.61,3346.4,3294.09,3300.2,3274.7103976294675,3418.987580031517,53011.5146
1731355200,3300.21,3368.18,3291.69,3353.78,3302.18506145011,3446.186123918223,58221.1147
1731358800,3353.78,3365.92,3316.13,3323.49,3322.3194339158954,3488.0218911589377,58996.8003
1731362400,3323.49,3342.56,3280,3341.8,3320.387708319336,3484.296883313467,53896.3682
1731366000,3341.8,3387.61,3334.33,3371.59,3341.6226398362905,3504.890193600696,72573.0779
1731369600,3371.59,3374.78,3248.42,3342.46,3341.0899597490466,3517.7426424648675,66001.5559
1731373200,3342.45,3345.77,3299,3317.99,3316.52092667792,3497.257474371826,39013.0853
1731376800,3317.99,3335.22,3281.08,3306.04,3281.0230634119284,3457.9888856057237,36695.5575
1731380400,3306.04,3338,3292.5,3335.6,3291.5521604074875,3467.2631586748307,34273.5885
1731384000,3335.59,3350.92,3314.98,3326.57,3301.813579327578,3476.263206415807,35136.1369
1731387600,3326.57,3347.72,3316.74,3329.01,3295.641435624576,3467.9781987928204,25374.8904
1731391200,3329.01,3394.09,3321.31,3379.87,3334.8940098544413,3507.4943594249858,38700.9585
1731394800,3379.87,3383.44,3348.6,3368.72,3310.149710550662,3479.7123211463518,30751.2891
1731398400,3368.72,3424.92,3361.55,3420.64,3320.74043716899,3489.101385640484,41716.3611
1731402000,3420.64,3442.5,3347.94,3358.53,3259.4048536718615,3422.962124913173,66622.2457
1731405600,3358.54,3377.4,3207.67,3281.13,3225.542891345197,3385.742190997914,122005.7702
1731409200,3281.14,3315.05,3259.36,3282.42,3236.4252633561828,3395.5181399389803,50205.2854
1731412800,3282.41,3296.93,3225,3251,3201.891464430274,3357.674521799521,44176.8295
1731416400,3251.01,3274,3208.33,3261.54,3197.144824915274,3351.1039675243687,56436.1332
1731420000,3261.53,3291.46,3230,3285.25,3218.6849202195317,3372.094428958378,51892.874
1731423600,3285.26,3292.5,3250.32,3261.65,3202.9034160469264,3353.9981632488107,35791.6297
1731427200,3261.72,3272.29,3209.5,3253,3213.2614270423155,3363.293584122236,42022.7353
1731430800,3253,3271.6,3226.03,3228.43,3208.71929671494,3357.0065550993227,19439.5524
1731434400,3228.44,3288.55,3226.13,3282.41,3272.5886696945504,3422.280599149069,24837.2281
1731438000,3282.41,3304.57,3270.63,3272.82,3265.0070458043024,3412.8249249919077,30933.9979
1731441600,3272.94,3304.78,3258.3,3286,3284.943199306291,3443.2633563752033,21686.108
1731445200,3286,3291.82,3251.25,3278.24,3239.075039525348,3393.5862192807344,20891.6148
1731448800,3278.24,3291.72,3253.32,3288.4,3250.2455898264047,3403.7025883825195,16460.1502
1731452400,3288.4,3288.4,3238.63,3243.8,3223.2189791316064,3373.8425767547346,22150.1509
1731456000,3243.79,3267.34,3222.22,3249.25,3224.136862879664,3373.2618453851396,27945.6784
1731459600,3249.25,3285.52,3239.51,3271.01,3230.098957363543,3377.971497776384,36486.3603
1731463200,3271.01,3276.66,3206.9,3252.01,3213.5688658702356,3359.180177691748,35129.6175
1731466800,3252.01,3258.2,3201.83,3207.99,3183.0795520563374,3325.8347101480435,30887.882
1731470400,3207.99,3230.19,3150,3190.06,3177.7809698621822,3318.8416896513936,54389.8206
1731474000,3190.06,3190.19,3129.8,3140.91,3139.8768713482395,3292.4866975453638,37630.3935
1731477600,3140.9,3156.25,3116.69,3126.96,3125.7195759066794,3288.895849072935,35782.6937
1731481200,3126.97,3164.32,3126.14,3160.89,3151.1840793498254,3314.0021558900276,25690.7089
1731484800,3160.89,3182.35,3144,3158.75,3141.290154362623,3301.932453410368,22219.8762
1731488400,3158.74,3169.8,3140.75,3162,3141.4407035870818,3300.4435453885467,15496.8198
1731492000,3161.99,3168.79,3143.01,3167.62,3140.386907027484,3297.707102755661,21218.5049
1731495600,3167.61,3191.74,3163.7,3168,3139.5014549937746,3295.165544324837,24758.3536
1731499200,3168,3178.39,3152.15,3164.4,3133.3476804808993,3287.1149402912247,16853.0571
1731502800,3164.41,3241.77,3155.11,3215.28,3184.0592096899263,3338.7146019050087,69417.3729
1731506400,3215.28,3328.53,3194.52,3320.2,3265.9479924383863,3422.9564081535855,102452.1542
1731510000,3320.19,3320.27,3261.29,3309.28,3298.443581838226,3455.3907708744723,64401.4675
1731513600,3309.28,3331,3255.89,3285,3284.0051688759736,3438.780809975414,61264.367
1731517200,3285.01,3304,3262.6,3274.22,3273.1519116768286,3431.7455486090475,29158.1163
1731520800,3274.22,3286.33,3253.72,3270.23,3268.426199657751,3462.942515424459,24508.4599
1731524400,3270.23,3273.2,3155,3158.81,3156.5088712279576,3367.337180580094,78205.3326
1731528000,3158.8,3198.52,3127,3168.39,3133.1408389340054,3340.246519969832,42482.0255
1731531600,3168.38,3172.5,3118.39,3151.45,3087.611143896873,3289.59951865471,36182.7375
1731535200,3151.44,3187.07,3140.7,3179.8,3122.813774475527,3324.9960237209402,13238.9586
1731538800,3179.79,3196,3160.64,3187.16,3140.02149077318,3341.2197348613904,13885.6162
1731542400,3187.16,3205.81,3178.81,3180.01,3125.9454961640063,3324.1753432645532,18004.827
1731546000,3180.01,3217.02,3163.64,3215.82,3133.1053141857537,3329.7400104504695,22343.6065
1731549600,3215.81,3228.35,3181.78,3210.51,3122.52795345988,3316.478240677862,22289.2247
1731553200,3210.5,3217.99,3180.41,3217.21,3115.910609932335,3307.4549927653106,23091.7599
1731556800,3217.21,3240.4,3204.29,3236.41,3122.0288257262505,3311.971726976,18164.9702
1731560400,3236.4,3236.41,3213.33,3222.53,3115.6470831990778,3303.2491074342497,12302.4428
1731564000,3222.52,3239.32,3184.44,3184.45,3091.555318962218,3275.789728843803,17370.8309
1731567600,3184.44,3224.18,3174.37,3217.62,3140.307783566337,3325.520904992851,19522.2027
1731571200,3217.62,3230.73,3193.18,3202.73,3130.6464121048652,3313.3893894476732,17823.6437
1731574800,3202.73,3217.82,3193.96,3204.13,3140.067361863161,3321.474386840824,13431.199
1731578400,3204.13,3219.59,3179,3180.36,3141.5935462147645,3321.221902326103,17257.5287
1731582000,3180.37,3190.72,3155,3185.23,3151.6956806029334,3330.0486026075587,29804.4033
1731585600,3185.22,3193.8,3176.68,3182.53,3140.7883535705914,3316.696905543327,19098.513
1731589200,3182.53,3198.99,3157.38,3166.59,3122.132622971689,3295.199206846174,30122.3847
1731592800,3166.59,3195,3108.01,3109.4,3052.200913684574,3219.6527189568774,60794.9964
1731596400,3109.4,3127.74,3060,3077.68,3026.3496745824136,3190.6777998297466,70760.0747
1731600000,3077.68,3181,3070.84,3171.2,3071.1933249728695,3236.2439795034106,55208.2344
1731603600,3171.13,3171.46,3122.34,3130.33,3071.190590556815,3234.5466980170927,19231.9903
1731607200,3130.33,3143.85,3123.12,3132.18,3066.3301964168813,3227.7538740063037,11482.5494
1731610800,3132.18,3149,3127.62,3145.41,3078.799411935965,3239.2164920658824,11153.0463
1731614400,3145.41,3145.41,3094.51,3099.16,3016.219988729563,3171.764357700532,26890.5996
1731618000,3099.05,3120.84,3082.79,3119,3037.1610186327184,3192.179088260733,19926.5077
1731621600,3119.03,3122.29,3068,3088,3016.023672810164,3168.3846078100746,19165.7009
1731625200,3088,3094.4,3028.56,3058.82,3002.792879964594,3152.9305847748224,30539.4294
1731628800,3058.81,3092.54,3056.28,3061.01,3017.668388659368,3167.0037112429786,19923.2289
1731632400,3061.01,3078.4,3034.87,3064.32,3021.799177858951,3169.806901050617,19967.7145
1731636000,3064.33,3084.57,3048.53,3081.74,3028.2501987233904,3175.0547035508184,11902.279
1731639600,3081.73,3090.39,3068.34,3082.44,3021.7995807484367,3166.791307726541,10566.8668
1731643200,3082.43,3082.43,3014.79,3026,2993.0903004899046,3135.234257554487,24915.6079
1731646800,3025.99,3059.76,3017.5,3056.71,3001.3065500591224,3142.381862224169,14866.0643
1731650400,3056.72,3073,3044.4,3064.01,3017.0043529544014,3157.3664144275594,12820.575
1731654000,3064,3073.15,3038.94,3039.48,2997.6554733895123,3135.6906260110964,22325.244
