time,open,high,low,close,Plot,Plot,Volume
1732089600,3109.54,3129.54,3105.52,3123.46,3063.905691636162,3202.2253611411256,17730.0497
1732093200,3123.45,3135.13,3116,3118.65,3059.8546644376925,3196.5792208512016,24824.9096
1732096800,3118.66,3120.83,3108.11,3109.4,3064.6236557135844,3200.161648665666,10307.5304
1732100400,3109.4,3110.16,3083.8,3099.82,3069.1207925937006,3203.470600717039,17908.6028
1732104000,3099.82,3102.33,3081.56,3089.45,3069.7094984702844,3202.712210463116,25871.4508
1732107600,3089.45,3114.26,3085.5,3113.26,3095.5898698490823,3228.3439126641615,23656.329
1732111200,3113.25,3159.2,3091,3114.48,3101.3809718092243,3233.025113755536,61067.1575
1732114800,3114.48,3130.79,3090,3130,3103.6316492098385,3234.026254506689,36350.9134
1732118400,3130,3135,3075.02,3089.1,3078.456676741037,3206.4733305698337,39337.8372
1732122000,3089.07,3096.5,3063.81,3064.01,3063.1351045947335,3204.4113821383094,28162.5677
1732125600,3064.01,3077.74,3037.05,3049.01,3048.057809715062,3193.360338222407,40546.4028
1732129200,3049,3063.32,3029.41,3058.05,3053.8777648099194,3197.967589776528,22121.3957
1732132800,3058.04,3081.88,3044.38,3072.32,3058.0650536160383,3200.875880826925,20044.6255
1732136400,3072.32,3083.05,3062.21,3078.16,3056.875868487606,3198.1706160062436,12362.1334
1732140000,3078.15,3093.16,3066.33,3074.38,3046.371353884207,3185.7402607153485,10537.2525
1732143600,3074.38,3079.68,3063.4,3069.97,3046.1784372708876,3184.1133654897744,9658.0668
1732147200,3069.97,3090,3065.2,3079.19,3055.3621283237026,3192.2983949981026,11708.0096
1732150800,3079.2,3098.43,3076.4,3079.06,3050.7657346736637,3186.098369041512,11550.9055
1732154400,3079.07,3080.01,3032.59,3056.21,3036.1252973766054,3169.4320793445045,27526.9407
1732158000,3056.21,3101,3053.67,3081.98,3075.4540173263704,3209.107923128234,37569.6038
1732161600,3081.99,3139.4,3080.5,3130.67,3125.721742566394,3260.172597110659,53599.3311
1732165200,3130.67,3143.64,3092.65,3107.71,3106.8419524603387,3248.987180672714,34959.6742
1732168800,3107.71,3129,3099.5,3127.21,3092.0072641214024,3232.0270746968304,22711.4954
1732172400,3127.21,3141.14,3121.61,3137.02,3085.9848896773133,3224.3031911719872,20490.9523
1732176000,3137.02,3148.11,3128,3141.19,3089.671524549184,3226.7395130010177,25307.485
1732179600,3141.19,3144.34,3122.4,3125.99,3101.845442276552,3238.0472133228186,20396.2099
1732183200,3125.98,3139.13,3118.37,3131.7,3102.867529017699,3237.722106033084,16245.2878
1732186800,3131.7,3155,3129.18,3147.75,3106.131697296024,3239.7491388838134,30490.13
1732190400,3147.74,3317.85,3146.2,3284.99,3033.4780937453,3278.6932830925653,179740.4868
1732194000,3284.99,3366.94,3284.38,3348,3004.494616080838,3336.933216865395,98001.2227
1732197600,3348,3372.6,3307.81,3345.5,2995.6027583623313,3334.032542731807,77582.9823
1732201200,3345.49,3346.28,3236.88,3277.03,2992.0935813685396,3326.5576500405914,90929.2832
1732204800,3277.03,3340.82,3277.03,3331.48,3016.3446004014413,3349.961299730019,40817.5219
1732208400,3331.47,3350,3313.05,3349.27,3053.1501452553657,3387.2759959035693,24337.7757
1732212000,3349.27,3383.58,3338.91,3379.22,3070.108531606652,3402.548525118771,40354.203
1732215600,3379.22,3386.73,3337.01,3347,3065.372280221462,3393.8023310614026,39189.219
1732219200,3347,3367.58,3333.54,3347.96,3083.5537452839903,3410.452890666396,22105.5789
1732222800,3347.96,3355.96,3334.2,3345.13,3088.23658231603,3412.18650122773,15057.3191
1732226400,3345.13,3378.68,3344.01,3371.34,3110.8078868480316,3433.6929649547064,17009.4074
1732230000,3371.33,3376.2,3354.81,3355.81,3120.3606350521873,3440.8321547987234,17242.2782
1732233600,3355.88,3372.56,3309.47,3316.1,3119.659913103347,3436.6926691738163,26507.7822
1732237200,3316.09,3330.41,3304.39,3321.5,3133.272500127664,3448.3443678756425,18054.234
1732240800,3321.49,3343.72,3320,3331.01,3159.204441419829,3473.549099818667,20471.4336
1732244400,3331,3380.68,3321,3365.8,3175.7302599748978,3488.403810330964,27973.0969
1732248000,3365.8,3425.92,3357.44,3390.01,3185.2885050263776,3495.614218241207,44626.4088
1732251600,3390,3394.98,3369.4,3376.14,3196.7721173803357,3504.9520511917935,22925.0339
1732255200,3376.15,3384.42,3355,3371.77,3214.635080371126,3521.2902328860655,19019.827
1732258800,3371.77,3386.87,3358.29,3362.66,3230.2339687040317,3535.150286146895,20666.6954
1732262400,3362.65,3381.2,3360.01,3372.01,3221.8370197351514,3522.77743886903,18990.8137
1732266000,3372.01,3383.84,3350.01,3364.31,3218.456772984256,3515.9362758336338,19219.573
1732269600,3364.31,3369.84,3319.54,3322.62,3206.7610565789278,3500.060001533292,30734.5027
1732273200,3322.63,3347,3311.68,3344.75,3223.2384328538524,3514.962973089519,22269.5648
1732276800,3344.76,3357.18,3329.14,3348.43,3214.958410435525,3502.8935018637235,19200.852
1732280400,3348.43,3348.59,3257.54,3293.21,3186.214061881149,3468.594720179953,83686.6854
1732284000,3293.22,3311.2,3280.32,3288,3169.6328294286304,3447.611671542301,36803.993
1732287600,3287.99,3323.67,3282.67,3314.15,3212.666099673613,3491.4791980060045,34906.2183
1732291200,3314.15,3316.73,3290.07,3308.41,3217.4993915615073,3493.8197212575565,24710.5269
1732294800,3308.4,3321.14,3293.21,3296.48,3213.1264503482876,3486.194525983366,19047.741
1732298400,3296.48,3307.4,3266.66,3280.01,3218.8594880267256,3489.564204394088,17723.6531
1732302000,3280,3297.38,3264.84,3282.4,3214.49315127122,3482.0147931956412,19764.6886
1732305600,3282.39,3297.26,3273.2,3291.31,3215.4628894903176,3480.279018297898,13140.2523
1732309200,3291.31,3319.67,3279.39,3316.47,3218.1345415482165,3480.412336066506,13923.0339
1732312800,3316.51,3319.45,3300.85,3308.14,3197.401145895846,3455.2782046958832,14736.0182
1732316400,3308.14,3330,3307.01,3327.78,3205.354759687153,3461.1849424701177,14171.0806
1732320000,3327.78,3364.98,3317,3341.81,3196.2464230725022,3448.6978616016836,30155.5223
1732323600,3341.81,3358.03,3321.63,3343.2,3194.798886790784,3444.5140053022783,42729.6519
1732327200,3343.19,3347.8,3312.72,3325.79,3191.229615673013,3438.0749169846863,19549.2114
1732330800,3325.79,3345.52,3320.09,3345.51,3198.4022346396105,3443.233655238774,12831.365
1732334400,3345.51,3356.06,3326.89,3353.87,3196.2106979360024,3438.335053345788,25242.0246
1732338000,3353.86,3361.71,3329.1,3348.75,3202.390497505638,3442.4661368643183,15417.865
1732341600,3348.75,3351.8,3341.7,3343.72,3202.6357452037882,3440.2397668953013,11618.1029
1732345200,3343.71,3351.45,3335.2,3341.34,3199.326616993977,3434.224413290242,15167.3434
1732348800,3341.34,3402.98,3335.16,3369.27,3198.2482530383318,3430.633378790047,55944.1373
1732352400,3369.28,3373.82,3342.63,3359.87,3201.4183895462647,3431.624069267838,19664.5283
1732356000,3359.87,3367.4,3342.6,3348.27,3202.345979492412,3430.2337019237057,18185.3677
1732359600,3348.26,3363.89,3347,3354.65,3206.519125914698,3432.341623199466,11484.9866
1732363200,3354.65,3428,3349.68,3399.82,3217.995367614905,3442.2808064143173,56873.1526
1732366800,3399.82,3444.47,3392.01,3435.03,3224.0717239257783,3446.456080735284,55172.6575
1732370400,3435.02,3497.51,3426.29,3472.2,3238.394492330669,3466.9304562466427,77400.4418
1732374000,3472.19,3480.42,3444.53,3460.33,3237.923592880535,3464.0615041196024,40079.1527
1732377600,3460.34,3470.22,3377,3413.14,3224.5257434228934,3447.398093881816,83239.0688
1732381200,3413.13,3435.19,3389.44,3424.67,3239.4235287938995,3461.009983986945,37633.4777
1732384800,3424.67,3431.11,3401.01,3424.18,3245.408257506014,3465.10898711584,16507.87
1732388400,3424.18,3433,3400.77,3407.83,3241.4904391181863,3458.658086753684,12756.469
1732392000,3407.82,3408.73,3379.2,3405.1,3253.801578215168,3469.541832392892,21240.0642
1732395600,3405.11,3427.73,3401.78,3417.24,3268.131931079847,3482.5843463535493,15728.263
1732399200,3417.24,3423.48,3393,3405.87,3263.4351351673313,3475.3683734789256,14222.6376
1732402800,3405.85,3406.96,3382,3393.91,3269.8237950420194,3479.9802032709636,12180.6396
1732406400,3393.91,3425.9,3389.03,3417.5,3283.3155657003463,3492.1617602601027,16380.3334
1732410000,3417.49,3436.62,3414.99,3433.38,3298.2216647412683,3505.852032690467,19682.1357
1732413600,3433.38,3450,3428.68,3430.39,3310.985003482353,3517.269583066367,15560.8673
1732417200,3430.39,3432.6,3418.15,3427,3310.349923309099,3514.4688991085604,11318.5956
1732420800,3427,3431.99,3399.69,3413.45,3312.9420085197553,3515.1156954231956,15349.3518
1732424400,3413.45,3421.22,3398.12,3413.61,3320.0816622715015,3520.6037709587704,14343.7254
1732428000,3413.6,3430,3401.17,3423,3328.022860395395,3526.9545001362562,10659.1772
1732431600,3423.01,3427.25,3409.46,3422.51,3334.715310558246,3531.994711246915,9796.4219
1732435200,3422.51,3428.35,3388.7,3394,3323.996656322407,3518.6179277916913,20034.8766
1732438800,3394,3405.9,3388.01,3403.09,3319.975681119818,3512.3613432703305,12710.0708
1732442400,3403.09,3403.91,3360.01,3374.54,3308.954217443986,3498.7287536706,20443.3577
1732446000,3374.54,3379.6,3339.11,3344.22,3292.9959683839948,3479.913076838016,46582.037
1732449600,3344.22,3357.32,3281.4,3315,3277.6635008462413,3461.7975802669116,59235.8848
1732453200,3314.99,3340.07,3305,3325,3285.5585316586653,3468.2390520817435,27591.4783
1732456800,3325.01,3332.73,3284.32,3325.99,3276.819943373788,3457.1425119873734,35051.1827
1732460400,3325.99,3327.75,3291.85,3294.39,3236.8068050193383,3413.0977480127035,25658.5876
1732464000,3294.39,3333.07,3287.19,3318.48,3252.6403385671224,3427.9743660086033,24455.5367
1732467600,3318.48,3319.65,3298,3309.61,3234.861007828358,3407.4463654971682,14067.0571
1732471200,3309.6,3334.19,3307.07,3326.59,3255.1372854558235,3427.0218941502426,13181.5979
1732474800,3326.59,3329.25,3309.99,3326.63,3247.6710188590346,3417.4016620687626,11508.3886
1732478400,3326.64,3343.82,3321.51,3341.59,3263.760506001747,3432.582192070283,12351.2148
1732482000,3341.59,3346.73,3331.68,3345.01,3267.3584535147497,3434.6329072318695,8402.7462
1732485600,3345.01,3363.38,3337.4,3358.83,3299.9168040665054,3467.125887990707,14461.9997
1732489200,3358.83,3372.22,3351.38,3361.2,3294.6876676136053,3459.920484040853,20271.4673
1732492800,3361.21,3365.68,3334.99,3348.82,3286.879298988955,3450.031192153189,20176.9968
1732496400,3348.81,3353.78,3300.01,3328.55,3268.212213414923,3428.775419672382,23365.2303
1732500000,3328.56,3350.11,3327.95,3338.16,3272.0529726856857,3431.158268467513,10740.1496
1732503600,3338.16,3370.4,3338.16,3362.44,3288.6397525459806,3446.9139900108185,11882.7511
1732507200,3362.44,3387.66,3361.21,3365.79,3285.1862708066906,3441.6755630458433,18172.7731
1732510800,3365.79,3391.79,3365.61,3381.72,3294.174696544063,3449.485985244002,12677.6894
1732514400,3381.72,3390.39,3375,3380.39,3294.543882583145,3448.2830485457253,9950.5677
1732518000,3380.4,3419.81,3368.58,3399.41,3295.527286533912,3447.738977637227,22415.5538
1732521600,3399.4,3414.4,3396.6,3413,3304.604866967778,3455.674630337861,15521.016
1732525200,3413,3483.88,3410.3,3477.56,3315.308528067228,3474.7969674700776,53171.4017
1732528800,3477.55,3527,3460.02,3500.78,3294.5958287573917,3496.5995349590007,61354.1293
1732532400,3500.77,3507.33,3453.02,3471.84,3296.00589717036,3496.0138421023075,39714.7774
1732536000,3471.84,3499.72,3470,3482,3292.770210355708,3490.523691349236,24775.0569
1732539600,3482,3495.02,3448.59,3476.38,3284.709391334533,3479.9474440787117,40281.0716
1732543200,3476.38,3521.5,3403.66,3407.74,3221.343242651155,3410.843874599572,90543.1626
1732546800,3407.75,3537.98,3348.72,3518.41,3186.7402255104694,3508.494255514415,134055.2385
1732550400,3518.41,3546.66,3460,3483.8,3193.6828948373645,3512.7522752387918,86641.2093
1732554000,3483.81,3485.44,3423.47,3462.18,3181.2640355452468,3495.757306316119,49844.4154
1732557600,3462.18,3481.47,3437.6,3447.73,3188.468362018675,3500.3676144273877,26094.7548
1732561200,3447.74,3485,3429.26,3464,3184.4441832161992,3492.6839686240714,28170.6467
1732564800,3464.01,3503,3456.82,3501.8,3207.4342815268765,3514.6460696245326,27823.1558
1732568400,3501.79,3505.45,3415.67,3439.37,3179.0857736406406,3480.393045506788,35356.4172
1732572000,3439.36,3455,3363.62,3451.15,3213.121846527074,3514.4668522857946,73057.5054
1732575600,3451.16,3471.42,3409.09,3414.49,3177.654563911616,3472.554770399153,33544.6996
1732579200,3414.49,3451.91,3395.84,3425.5,3216.7541282924753,3512.160581727256,38917.0842
1732582800,3425.51,3462.49,3422.61,3447.85,3261.717200727222,3558.1213245081963,22984.2653
1732586400,3447.84,3455.61,3437.03,3444.99,3262.793829451752,3556.197457514855,12362.7843
1732590000,3444.99,3447.57,3421.23,3434.61,3267.614596474781,3558.382620923755,24789.3303
1732593600,3434.62,3439.35,3415.43,3420.61,3270.5909670944125,3558.585378896911,23527.7406
1732597200,3420.61,3432.38,3410,3432.14,3288.1013062542975,3574.616095099135,12714.4335
1732600800,3432.14,3442.72,3417.58,3423.77,3287.08516493141,3570.5236582809894,12362.3662
1732604400,3423.76,3423.77,3382.35,3394.8,3267.5556791519643,3546.372431703659,24016.9566
1732608000,3394.8,3397.33,3350.99,3373.21,3249.440544968516,3523.8217807800465,44889.0582
1732611600,3373.21,3390.74,3342.75,3356.81,3264.9829276728924,3537.804434117957,27596.1541
1732615200,3356.81,3367.98,3314.1,3317.4,3225.634241332029,3492.3610035655665,33970.6681
1732618800,3317.41,3331.32,3280.1,3323.01,3225.005214726954,3488.9041068352312,53314.1369
1732622400,3323.02,3339.6,3299.85,3312,3217.8810952883136,3478.4572552231425,29698.0859
1732626000,3312.01,3335.49,3302.18,3311.5,3217.4658241543184,3475.298537802616,22941.6587
1732629600,3311.51,3362.5,3290.35,3345.96,3255.7124331746713,3513.8976268159217,45743.8152
1732633200,3345.96,3354.4,3296.12,3296.32,3236.101433092072,3490.0644319548746,33129.491
1732636800,3296.33,3338,3291.49,3335.4,3273.4364838015003,3527.660780455613,30007.076
1732640400,3335.4,3336.01,3308.28,3326.57,3252.862454704652,3502.8655699879982,31639.1803
1732644000,3326.57,3331.82,3252,3282.31,3200.3288223008008,3443.7412000182817,46887.0904
1732647600,3282.31,3300.8,3263.94,3300.61,3183.248020680506,3422.849006463894,30796.5942
1732651200,3300.61,3333.48,3286.89,3324.19,3161.9877211512935,3397.5198090688614,30851.4159
1732654800,3324.18,3331.79,3302.8,3323.52,3185.7775157827305,3420.6211651085237,17931.0133
1732658400,3323.53,3344.31,3319.5,3325.39,3189.9207789869915,3422.632590248667,12970.8608
1732662000,3325.4,3333.17,3315.2,3324.73,3195.5195180572523,3426.2244150863503,8325.8903
1732665600,3324.74,3345.73,3305.75,3309.35,3194.5541666896606,3422.8006240123395,15812.8528
1732669200,3309.34,3346.6,3302.4,3341.77,3222.960170528083,3450.852024313109,16036.9579
1732672800,3341.78,3366.61,3318.49,3364.77,3230.5532654309977,3456.617806970034,30995.2311
1732676400,3364.77,3372.5,3350,3361.03,3219.7914118566514,3442.771738681904,23257.9507
1732680000,3361.02,3436.05,3359.32,3400.64,3222.5430549903213,3443.405755527273,53884.1928
1732683600,3400.65,3414.29,3385,3399.6,3233.986640195018,3453.342007514838,17212.0223
1732687200,3399.59,3445.73,3398.5,3426.92,3249.5621164121853,3467.695843364095,37545.0967
1732690800,3426.93,3437.2,3418.15,3424.11,3271.862412894008,3489.223833352899,15470.6086
1732694400,3424.12,3438.44,3412.57,3421.98,3270.332561321664,3485.348329147605,22478.7669
1732698000,3421.98,3423.5,3402.43,3412.6,3273.115020205356,3486.0917270230084,13022.2038
1732701600,3412.61,3485.5,3411.43,3455.49,3293.1820936835225,3505.252715000915,44642.6321
1732705200,3455.5,3467.35,3434.83,3460.43,3285.32112158419,3494.7024593903334,17537.1559
1732708800,3460.43,3484,3441.31,3478,3298.8364817351367,3506.910453338134,23035.9114
1732712400,3478,3505,3472.05,3504.99,3334.2573557857554,3542.3967741793854,33588.1829
1732716000,3504.99,3528.8,3468.11,3520.5,3362.308632514014,3570.0353971434165,69082.9613
1732719600,3520.51,3573.17,3517.6,3552.79,3394.4468047615123,3601.9978610921758,66339.3705
1732723200,3552.79,3574.89,3539.42,3557.89,3403.312736207955,3609.261998978401,41744.5587
1732726800,3557.89,3570.42,3533.83,3560.77,3427.71323737559,3633.002707419169,24840.4095
1732730400,3560.77,3593.73,3553.6,3586.19,3429.276199500189,3632.544576448409,27130.0224
1732734000,3586.19,3611.8,3573.31,3589.6,3453.116813131246,3655.6914761181733,36537.9685
1732737600,3589.6,3630,3588,3623.99,3456.2796975640617,3656.953444902868,33938.9897
1732741200,3624,3645.94,3613.63,3632.79,3457.5740909603082,3656.2578240727976,30189.2508
1732744800,3632.79,3674.97,3632.4,3665.9,3454.729975391275,3661.691260527999,32518.0794
1732748400,3665.9,3684.92,3650.79,3653.28,3457.550013006769,3662.5475313282386,27732.2718
1732752000,3653.27,3661.92,3634.5,3642.54,3488.0701945587534,3692.748501710398,33071.8655
1732755600,3642.54,3646.75,3615,3638.73,3484.421752875444,3686.7819570089823,19679.6626
1732759200,3638.73,3644.13,3616.67,3621.49,3469.394105064668,3668.8087877948647,14065.977
1732762800,3621.49,3627.8,3564.75,3598.8,3467.2694716270953,3664.5124226388907,35961.0745
1732766400,3598.81,3613.98,3580,3604,3482.8493574606314,3678.9415351548746,34138.9206
1732770000,3604,3618.4,3585.09,3588.95,3477.892377178182,3671.6927779815583,15359.5798
1732773600,3588.96,3603.82,3566.91,3594.81,3483.9686883744644,3676.1127579575377,17171.0135
1732777200,3594.8,3612.13,3583.62,3592.4,3481.3197427306804,3671.345340322933,14883.6167
1732780800,3592.4,3638.39,3574.23,3629.14,3491.798869003304,3680.4390030177306,39565.2573
1732784400,3629.14,3630.5,3598.35,3598.36,3478.4361729604316,3664.424982386132,18227.9603
1732788000,3598.36,3622.99,3577.91,3603.26,3482.5385074156957,3666.8353124375144,17953.0031
1732791600,3603.27,3636.36,3590,3620.51,3505.043066102877,3688.6273638219577,17663.2522
1732795200,3620.51,3642.19,3606.88,3622.38,3510.6511934555224,3692.642787716428,21606.1538
1732798800,3622.37,3622.92,3580.83,3588.12,3522.218200337387,3702.9366720348494,24324.7015
1732802400,3588.13,3607.79,3548.01,3567.17,3511.207882666332,3689.514157075078,47236.3011
1732806000,3567.18,3577.01,3536.95,3541.78,3499.119578502503,3674.9904048028666,53596.0764
1732809600,3541.78,3559.18,3529.76,3541.08,3497.427914114971,3671.412133404795,31650.0767
1732813200,3541.08,3563.46,3540.42,3552.99,3493.021544686231,3665.00613504752,18107.0802
1732816800,3552.99,3582.69,3552.79,3578.39,3506.7068369593026,3677.5965906653705,17051.304
1732820400,3578.39,3584.87,3564.19,3575.05,3498.8410478004544,3667.6012991108805,9762.1012
1732824000,3575.05,3575.24,3547.86,3556.52,3487.6567870363474,3654.155224077935,10684.6751
1732827600,3556.53,3578.2,3556.53,3571.77,3497.6865173068154,3662.954545631598,9682.3506
1732831200,3571.78,3599.2,3567.22,3592.62,3517.49055642914,3681.9934366737207,13379.3495
1732834800,3592.62,3597.32,3574.86,3578.79,3516.7300740689443,3679.514650777929,26155.0718
1732838400,3578.8,3584.93,3552,3558.11,3509.614109483036,3670.4075316099106,21412.8296
1732842000,3558.11,3570.14,3550.07,3565.15,3524.7027245536774,3684.5359725281583,11089.2736
1732845600,3565.15,3600,3564,3599.98,3553.571180914537,3713.065928877918,20425.0602
1732849200,3599.98,3602.85,3578.98,3583.82,3546.0718791127597,3703.603102408837,12105.9804
1732852800,3583.82,3588.44,3563.16,3578.75,3530.901255450911,3686.155478714691,10544.3146
1732856400,3578.75,3595.7,3575.59,3578.03,3524.464390444747,3677.8521495112723,12976.3996
1732860000,3578.03,3586.5,3558,3561.45,3524.874899444216,3676.71342724739,19160.3398
1732863600,3561.46,3566.64,3534.28,3544.49,3498.110123523972,3647.256744699869,33343.4365
1732867200,3544.5,3569.99,3544.49,3568.88,3508.3017890886294,3656.3555716836645,12436.1602
1732870800,3568.88,3579,3560.5,3568.35,3520.6157502381766,3667.6724299724265,9835.854
1732874400,3568.35,3584.88,3562.05,3584.88,3537.3858502429734,3683.6349037952996,15952.2749
1732878000,3584.87,3599.66,3572.8,3594.74,3551.028135007465,3696.343042616389,17276.2677
1732881600,3594.75,3600.69,3574,3586.39,3539.1183187119127,3682.4682475843415,19940.0263
1732885200,3586.38,3616.99,3584.34,3610.61,3549.075973115954,3691.3628821667226,25195.9134
1732888800,3610.6,3636.36,3595.99,3633.6,3575.9313260390104,3717.8328191028404,23950.5357
1732892400,3633.6,3647.98,3602,3613.95,3573.8407684117947,3714.213266230651,45021.6581
1732896000,3613.95,3620.08,3585,3596.61,3562.3303150787583,3700.824305347616,26607.8747
1732899600,3596.61,3601.8,3578.48,3582.99,3530.5532571707663,3666.4128442583574,20399.0903
1732903200,3582.99,3593.34,3570,3573.79,3535.063424539079,3669.710329605393,16826.587
1732906800,3573.78,3585,3559.24,3582.79,3538.431266502166,3671.8332916295017,12661.0697
1732910400,3582.78,3603.08,3577.16,3592.86,3536.661998401122,3668.6390890443563,9915.0931
1732914000,3592.87,3594.62,3575.56,3591.34,3538.7712158870504,3669.4820692984854,9874.9416
1732917600,3591.34,3604,3584.83,3595.97,3534.8241059567654,3664.059647463561,6982.6002
1732921200,3595.96,3599,3588.12,3592.21,3540.3774701071106,3668.498239665213,11559.6637
1732924800,3592.22,3609.99,3578,3590,3522.4109940821754,3648.584048796384,14481.1797
1732928400,3590,3623.26,3568.4,3599.83,3503.8943281650772,3628.126766423024,21475.4213
1732932000,3599.83,3647.4,3593.81,3624.72,3513.6878664039236,3636.999882572974,28509.5312
1732935600,3624.72,3661,3617.84,3657.12,3505.718150898091,3654.7509074353757,27713.202
1732939200,3657.12,3668.64,3635.42,3651.78,3510.705106857038,3658.426018894282,21470.2794
1732942800,3651.78,3694.08,3639.87,3693.69,3519.501327330209,3690.7006488707298,28432.3283
1732946400,3693.7,3726.71,3685.8,3696.19,3495.3727340625014,3692.3624905441784,56692.766
1732950000,3696.19,3716.59,3686.76,3703.07,3507.644282383695,3703.293685314461,22231.4817
1732953600,3703.06,3718,3690.72,3693.62,3519.962933516207,3714.2818874947006,19946.4935
1732957200,3693.62,3696.4,3679.01,3692,3519.3960749994153,3711.6877818889984,14093.2749
1732960800,3692,3692.55,3636.87,3641.79,3500.7509508736985,3690.0594843488357,25967.5454
1732964400,3641.79,3663.26,3631.23,3653.69,3511.531058038282,3699.4728114635936,16956.7026
1732968000,3653.68,3681.81,3652.63,3681.6,3529.2159556320566,3716.165316399583,14350.0064
1732971600,3681.59,3682.46,3666.1,3667.83,3529.8907178346276,3714.9569544388673,26126.5385
1732975200,3667.84,3684.18,3651.63,3655.79,3538.1895111819995,3721.7876975658905,17532.2504
1732978800,3655.8,3685.33,3651.38,3674,3551.487439990205,3733.8854558832863,19201.0562
1732982400,3674,3682.58,3656.23,3675.41,3565.5142101205374,3746.754890698031,28087.8167
1732986000,3675.4,3687.49,3665.79,3677,3568.34004035944,3747.8648914522637,10681.1865
1732989600,3677,3678.99,3663.64,3670.98,3580.3447179520294,3758.6273944283953,10608.8182
1732993200,3670.99,3696.78,3666.1,3689.56,3588.747411969255,3765.6174522671727,12116.4817
1732996800,3689.56,3712.85,3686.58,3712.02,3593.6751502630827,3768.9737256182557,12325.8133
1733000400,3712.03,3734.95,3695,3720.2,3593.2366205598873,3766.7187206385756,19398.6311
1733004000,3720.21,3727.01,3701.15,3708.75,3586.36790772714,3757.745509655578,19022.3279
1733007600,3708.75,3738.98,3701.64,3703.6,3587.7627242658696,3757.451992408925,16263.6156
1733011200,3703.59,3727.42,3687.72,3688.54,3588.525323008477,3756.513679717094,22205.3595
1733014800,3688.55,3732.34,3675.03,3709.59,3583.2757624777587,3749.302086615952,28933.7269
1733018400,3709.59,3713.53,3659.2,3664.01,3571.8255401947486,3735.628427609188,27340.4985
1733022000,3664.02,3712.55,3663.5,3707,3594.581057634835,3757.741629533107,14300.0108
1733025600,3707,3707.63,3688.2,3702.21,3603.304758493126,3765.188999663734,11741.5138
1733029200,3702.2,3702.21,3682.01,3683.26,3596.847532979323,3756.7898032311637,11450.6999
1733032800,3683.26,3705.67,3682,3699.86,3600.839170392633,3759.3225038282876,7675.9117
1733036400,3699.87,3716.96,3693.7,3702.31,3609.0631242277464,3766.2853656687435,9683.3944
1733040000,3702.32,3717,3698.71,3707.62,3631.7163696886055,3788.309259079202,16578.5791
1733043600,3707.61,3710.83,3690.78,3700.7,3632.276257338213,3787.2936974153063,11053.4555
1733047200,3700.7,3701.05,3675.47,3682.25,3625.5302243150936,3778.6797830156374,12197.5358
1733050800,3682.25,3698.67,3677.59,3692.42,3637.4561984764096,3789.540878743873,21628.7035
1733054400,3692.43,3695.2,3680.27,3682.62,3626.2213568930447,3776.2887787179484,13078.7755
1733058000,3682.62,3714.74,3678.61,3701.21,3638.7628012955915,3787.812532120495,22214.9356
1733061600,3701.2,3713,3693.43,3706.01,3648.7925535420654,3796.7282154701606,26181.9711
1733065200,3706.01,3746.8,3701.2,3728.59,3641.610663180305,3787.7490746862536,38241.5685
1733068800,3728.59,3744.11,3723,3725.43,3648.5906765621826,3793.515932535799,18785.6844
1733072400,3725.43,3729.75,3705.88,3723.5,3652.7249053748023,3796.3349602761623,17406.5713
1733076000,3723.5,3731.47,3708.21,3711.81,3645.5557734680106,3787.422797647086,14201.1527
1733079600,3711.81,3718.2,3693.02,3707.96,3647.280696107213,3787.768168866354,15829.0991
1733083200,3707.95,3710,3679,3690.43,3643.6935285341087,3782.612581566319,20029.167
1733086800,3690.43,3706.27,3686.66,3706.26,3666.136155912147,3804.4867333775815,13438.3955
1733090400,3706.27,3734.26,3702,3721.21,3658.5903256140864,3795.2496987504824,21544.6142
1733094000,3721.2,3728.5,3703,3707.61,3643.5464638597587,3778.2577696661033,13347.939
1733097600,3707.61,3719.35,3692.84,3701.84,3651.9000371902753,3785.545288501238,20077.6802
1733101200,3701.84,3739,3697.6,3732.47,3671.6741620562584,3804.675043332148,28286.4734
1733104800,3732.48,3740.9,3703.61,3740.51,3659.849009166476,3791.072049925115,19391.9158
1733108400,3740.5,3760,3674.6,3685.01,3616.110958348663,3744.446226011815,46864.5791
1733112000,3685,3695.99,3650,3691.12,3624.9862999721436,3752.327453136527,44882.9764
1733115600,3691.12,3709.59,3672.4,3676.82,3612.658516194139,3738.275465255333,34169.9938
1733119200,3676.82,3684,3655,3680.61,3611.200781510821,3735.4897721095235,20122.2233
1733122800,3680.61,3686.29,3651.88,3666.88,3602.1356715435413,3724.8517745959102,22600.2446
1733126400,3666.88,3672.47,3586.5,3602.51,3566.5155890145647,3686.782689303654,108271.5513
1733130000,3602.5,3622.16,3594.28,3621.2,3582.6365021783995,3702.2189491512163,33642.6989
1733133600,3621.21,3622.22,3571.81,3578.41,3561.74473666029,3679.421360856368,36864.4
1733137200,3578.27,3597.96,3569.58,3588.99,3564.932674874191,3681.5175467191734,23926.3108
1733140800,3588.99,3615.19,3582.6,3595.64,3557.437177635787,3672.5946948164747,20758.0196
1733144400,3595.64,3629.4,3590.71,3626.34,3582.805629257628,3697.605978438701,22063.0441
1733148000,3626.34,3664.5,3615.2,3640.42,3605.382942766779,3719.7331570193355,33980.2153
1733151600,3640.42,3680.37,3620.29,3672.13,3631.642838235198,3745.6560137132738,32711.5266
