feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,profit_label
0.9984396363101679,1.0026796119061676,0.9974432859371947,1.001560363689832,1.0,0.9861262084625178,1.0138737915374822,0.013067075532599611,-0.01465842943012819,0.005244509310872484,0.027747583074964475,0.0,0.0,1.001560363689832,1.0082802421965356,1.0012970111683415,1.0075472443450533,1.0469955873155696,0.9907201221023683,1.0183143178639664,0.014397123195884839,-0.013090924753970765,0.006972351623887362,0.027470107244214805,0.005977553497789238,0.046995587315569735,1.0075516335537447,1.012414876783939,1.006401660876569,1.0111507846807837,0.8177577707961343,0.9940966974683021,1.0215042405632895,0.014567311018536486,-0.012654110288703935,0.005968146650867698,0.027195406171772456,0.009575479760021346,-0.1822422292038657,1.0111507846807837,1.0115897055499348,1.0056554953990118,1.006454331380867,0.5645434179640126,0.9932751819598418,1.0203824899071192,0.010690217402811095,-0.0161596072790418,0.005868768773982942,0.026923452110054855,0.0048863432185006555,-0.43545658203598736,1.0064587205895585,1.0071039342672106,0.9967892938421596,0.9980226614844743,1.0444507525143467,0.9873511993916342,1.014023740960244,0.008236272816115704,-0.018284037124756108,0.010248448559329795,0.026654217588954327,-0.0035321907032389863,0.04445075251434673,1.0
0.9961973940839816,1.003943443172167,0.9961760551057773,1.0038026059160183,1.0,0.9889883340986765,1.0110116659013233,1.1252780067317447e-05,-0.02177245196751517,0.007797037125892084,0.022023331802646814,0.0,0.0,1.0038068737116592,1.020613452945419,1.0016302979348135,1.0189703516236828,3.4430228202016337,1.0038684172020582,1.0343464910973117,7.482228665841419e-05,-0.02939340194649912,0.018911162602835832,0.029906634252502395,0.015110287240012909,2.4430228202016337,1.0189746194193237,1.0232296116732746,1.0116297431213803,1.014915945764853,2.489930578529629,0.998753254388996,1.0287682446244863,0.0011971518179392598,-0.02801343364933008,0.011383864063762973,0.029607567909977334,0.011071240285029151,1.4899305785296286,1.0149202135604938,1.0169986300375993,1.013025312295946,1.0169943622419584,1.1248287869469673,1.0017271882882242,1.0469339284295052,0.0002690266480885282,-0.04292271710109409,0.003914906500594992,0.04413296056861686,0.01314178330300499,0.12482878694696725,1.0169986300375993,1.0194099345746928,1.0120949328462354,1.0184795551249823,1.376118492587067,1.0013455019195217,1.0460730293673473,0.0021116271241632856,-0.04073621815016618,0.007192735085775811,0.043691630962930585,0.014621349977041153,0.37611849258706714,0.0
0.9998878635365201,1.0088236005479294,0.9986785487342871,1.0001121364634797,1.0,0.9885179161158102,1.0114820838841898,0.011930896507560499,-0.011043460871237113,0.0101461895714586,0.022964167768379527,0.0,0.0,1.0001121364634797,1.0090918485586067,0.9994129326323703,0.9997295532351369,0.958931299360652,0.9921431501020729,1.0149584013966848,0.007847669310850465,-0.014807739827468561,0.009677830688528722,0.02273452609069559,-0.0003825403316228464,-0.04106870063934801,0.9997295532351369,1.0063522008430021,0.997579171641348,0.9996284105425864,0.7889362969979298,0.9989189503433857,1.0216576922813874,0.0009100320125838361,-0.02136693520749232,0.008775402480865583,0.022507180829788802,-0.0004836716836610908,-0.21106370300207025,0.9996284105425864,1.005600226911432,0.9945273008313489,0.9982344003887396,0.6892293158441907,0.9960033415360339,1.0184464363202903,0.0024401208748854237,-0.019650249169142226,0.011077042192180891,0.022282109021490887,-0.0018775255356663816,-0.31077068415580933,0.9982387978971115,1.0007673652108715,0.9967260550172272,0.996963520469302,0.4257162472495367,0.9919676885222045,1.014093832876397,0.005236952728337037,-0.016695946580544622,0.004048440315240926,0.022059287931275946,-0.0031482629591032965,-0.5742837527504633,0.0
1.0012864844110307,1.0018249101336576,0.9964715461865558,0.9987135155889694,1.0,0.99,1.01,0.012055889142737268,-0.00798482153335648,0.005346485776496667,0.019999999999999938,0.0,0.0,0.9987091022633742,0.9988635686592097,0.9944458297383121,0.9951652018103462,0.722738357141814,0.9876119536298577,1.0075637102688448,0.01089862882670001,-0.009119165803531814,0.0044234491413823445,0.020000000000000143,-0.0035528845091583835,-0.27726164285818605,0.9951696151359416,0.9965333327448901,0.993439591502583,0.9952799482758241,0.6668128437218184,0.9861580086474756,1.0060803926605562,0.012505782658763382,-0.007543836799826083,0.0031087577386338396,0.020000000000000094,-0.0034379902339864983,-0.3331871562781817,0.9952843616014193,0.9957345208121402,0.9931747919668649,0.9943178432960481,0.38302521296330594,0.9864793856281752,1.006408262105512,0.011197488976438038,-0.0088262236765606,0.002571856791918928,0.01999999999999986,-0.004401334541196243,-0.6169747870366941,0.9943222566216435,0.9954962012299938,0.9909769558204042,0.9915815814269606,0.5231701600958852,0.9846078935052269,1.004498962060888,0.010331519056976891,-0.009675045676824555,0.004545051043053609,0.019999999999999924,-0.007141121102984978,-0.4768298399041147,1.0
1.0006574033907705,1.0017575478406313,0.9989848260564296,0.9993425966092296,1.0,0.99,1.0100000000000002,0.009676971723883562,-0.010316631676589586,0.002770900185024544,0.020000000000000212,0.0,0.0,0.9993425966092296,1.001399777287831,0.9972496388753485,0.9999418622851701,0.9744822847306094,0.99093195414,1.0109507814963639,0.009332281582380133,-0.010654496270736613,0.004152868522330505,0.02000000000000031,0.0005996598943883225,-0.02551771526939065,0.99994633441708,1.0013684723644611,0.9977460455173588,1.0011627542966008,0.8691452607833615,0.9905293938260477,1.0105400886508165,0.010975341771299872,-0.009043971927141826,0.003622621257183707,0.02000000000000012,0.0018213550523584372,-0.13085473921663848,1.0011627542966008,1.002544643056792,0.996556458429298,0.998269284950829,0.9356612908314175,0.9890962919347064,1.0090780352061148,0.009514081993698674,-0.01047629586756283,0.0059812299266976945,0.020000000000000146,-0.001074017721292442,-0.06433870916858248,0.998269284950829,1.001305862517721,0.996569874825028,1.0004203803995404,1.484132104448893,0.9912777900973826,1.0113036040387435,0.00946299014160365,-0.010526375999813873,0.00474419854851702,0.019999999999999626,0.001078492795131258,0.484132104448893,1.0
1.0038733993182647,1.0052462497095482,0.995201418896305,0.9961266006817353,1.0,0.9871471741466431,1.0128528258533567,0.004936692520425294,-0.02056805204447455,0.010006073295760986,0.025705651706713656,0.0,0.0,0.9961223371712032,1.0008121987563339,0.9945533652954506,0.996416519397907,0.6321809322225984,0.9922659874713288,1.0189128215230858,4.348871614593133e-05,-0.026109870359781098,0.006283197582595302,0.026498721975974193,0.0002910460537578481,-0.36781906777740164,0.996416519397907,0.9987571866799404,0.9946343719955574,0.9966510124771636,0.3906024496828378,0.9902886457789908,1.0166129072915342,0.0022761247835610026,-0.023676898857338896,0.004137641843668199,0.026233734756214478,0.0005264509501797715,-0.6093975503171623,0.9966510124771636,0.9966510124771636,0.991419685054477,0.9935855484047009,0.6953590936202844,0.9886919905764228,1.0147075331762656,0.0008069732269060857,-0.024852180366547696,0.005248905943198873,0.025971397408652282,-0.002550933059407651,-0.30464090637971564,0.9935812848941689,0.9962545059976933,0.9763353847924843,0.9835492446125215,1.562804026418275,0.9794124252899069,1.0100700761732122,8.421439221583109e-05,-0.030270345575446618,0.020047802336907696,0.030819724084789668,-0.012626262626262626,0.5628040264182751,1.0
0.9998823456428313,1.0022311544459443,0.9980939994138674,1.0001176543571688,1.0,0.9868831326218928,1.0131168673781072,0.0022761247835610026,-0.023676898857338896,0.004137641843668199,0.026233734756214478,0.0,0.0,1.0001176543571688,1.0001176543571688,0.9948681308573153,0.9970415277097403,1.7802220497718422,0.9852919681722713,1.011218045672226,0.0008069732269060857,-0.024852180366547696,0.005248905943198873,0.025971397408652282,-0.003075764770301568,0.7802220497718422,0.9970372493694796,0.9997197687129254,0.9797313630150319,0.9869703147361013,4.001009281143126,0.97604431447215,1.0065965364647032,8.421439221583109e-05,-0.030270345575446618,0.020047802336907696,0.030819724084789668,-0.013145792961247082,3.001009281143127,0.9869660363958406,0.9905127804719437,0.9825465109065589,0.9880227864402285,2.2912593514482715,0.9731417165871603,1.003293748460724,0.004136810738655048,-0.026040557723235366,0.008071472848727028,0.03051152684394188,-0.012093445070434578,1.2912593514482715,0.9880185080999676,0.9911203047889601,0.9865852641126401,0.9891950516716544,1.147255310435525,0.9770079139609857,1.0069723765676826,0.0013499290139392726,-0.028447226501319336,0.004590036157360257,0.030206411575502422,-0.010921317744895557,0.147255310435525,0.0
0.9978929851166911,1.0039283653283895,0.9929887593919374,1.0021070148833089,1.0,0.9611261257406315,1.0388738742593684,0.042072789908143025,-0.03591436061651191,0.01096270451803284,0.07774774851873685,0.0,0.0,1.0021070148833089,1.0055618290959776,0.9960946412035484,1.0054122866383814,0.808947086950995,0.9638681441308538,1.0410267976626737,0.042535608325616835,-0.034734874987577276,0.009447282327957319,0.07697027103354943,0.003298322141231072,-0.19105291304900496,1.0054122866383814,1.0093272314898072,0.9921490209762055,0.9946222231595253,1.258802411966167,0.9551632996914171,1.03083021702128,0.040746281096970254,-0.035648513615863596,0.0170857376042593,0.0762005683232139,-0.00746905431517725,0.2588024119661669,0.9946222231595253,1.0050020034854896,0.9939703714212861,0.9984029632413136,0.7077654102555937,0.9547799630923738,1.0296304995885694,0.04512178684169068,-0.030854912061675514,0.011091278484770208,0.07543856263998172,-0.0036962635596624596,-0.2922345897444063,0.9984029632413136,1.0030464482707715,0.9953430944935783,1.0028623960152687,0.5163362063412044,0.9610115083342908,1.0355679553791182,0.04298267602205604,-0.03210759907731449,0.007715675995376027,0.07468417701358183,0.0007537928791445234,-0.48366379365879564,0.0
0.9999606701801306,1.003641941319909,0.9973255722488792,1.0000393298198693,1.0,0.9613968739308985,1.0386031260691015,0.045821235622986664,-0.031921586425503114,0.006316617502458189,0.07720625213820304,0.0,0.0,1.0000353968378826,1.0028396129945727,0.9981200346102416,0.999795484936679,0.7220231081792154,0.9630494014149296,1.0395842412013068,0.04377210673191758,-0.03307104632502423,0.0047194113320931765,0.07643418961682104,-0.00024383529319223302,-0.2779768918207845,0.999795484936679,1.001089436010383,0.9954967356249509,0.9987965075119957,1.2483870719731238,0.9657172092377764,1.0416664158514948,0.03984863413328021,-0.03596803573240222,0.005593844410876054,0.0756698477206527,-0.0012427734298186394,0.24838707197312382,0.9987965075119957,1.0092779045071973,0.9987768426020608,1.008349720758279,1.0833147266870269,0.972772487911658,1.0484817480296684,0.042180599345412184,-0.0330736644832731,0.010513715082259099,0.0749131492434464,0.00831006410508519,0.08331472668702694,1.008349720758279,1.0116416266813497,1.0033037048690316,1.0057618186108708,1.4580376779506339,0.9679276924578739,1.042477557790965,0.044708938874226285,-0.030000497432859145,0.008268878981835698,0.0741640177510118,0.0057222637353994505,0.4580376779506338,1.0
0.998131589483518,1.0020725225897114,0.9941317778946626,1.0018684105164821,1.0,0.9852903900615422,1.0147096099384578,0.012350300825725436,-0.017000516196949696,0.007955609038641537,0.02941921987691566,0.0,0.0,1.0018684105164821,1.0020568216610013,0.997531028960363,0.998488785611669,0.4881676650419052,0.9815783717284043,1.0105893416238514,0.012750790759154815,-0.016322227817405416,0.004517352431848001,0.029125027678146384,-0.0033733221542247343,-0.5118323349580949,0.998488785611669,1.0106491548975123,0.9962710294313909,1.0009970089730806,1.3422315198885004,0.9812706092491401,1.009978222024983,0.015613274283498964,-0.013254509171950186,0.014399886782216988,0.028833777401364898,-0.000869776443946534,0.34223151988850037,1.0009970089730806,1.006327474270103,0.9953171980122625,0.9967970105431737,1.3781274637941257,0.9793837494527342,1.0077454882966945,0.01330039775168903,-0.015217677084934173,0.010999309847225166,0.028545439627351163,-0.005061942187291889,0.3781274637941257,0.9968009357753511,0.9988734583650624,0.9899435551612878,0.9949521514197566,0.890393887068323,0.9766656713204708,1.0046618140578307,0.014239808324467468,-0.014023237057020242,0.00895856221967576,0.028259985231077943,-0.006903360784836071,-0.10960611293167695,0.0
0.9990892110718157,1.002386548471865,0.9976456206735013,1.0009107889281843,1.0,0.9900000000000001,1.01,0.007787079272646001,-0.012169100514930992,0.004745249719269563,0.019999999999999844,0.0,0.0,1.0009148100713552,1.0027685570730902,0.9986911178979071,1.0016265524125854,0.5951043045412518,0.9913509952114826,1.011378288044038,0.007133383935518799,-0.012809851389937156,0.0040737125019584645,0.02000000000000014,0.0007151121681558945,-0.4048956954587482,1.0016265524125854,1.0044654794911645,0.9999135454218279,1.0020688781613725,0.748919484633072,0.9905932675493592,1.0106052527523761,0.008348861326542239,-0.011618442858141466,0.004544542133365516,0.019999999999999695,0.001157035418139788,-0.25108051536692805,1.0020648570182016,1.0020688781613725,0.995232934771026,0.9956833028061547,0.8153927244291264,0.9862166698204989,1.0061402389077816,0.0063695673757019605,-0.01355854286936123,0.0068218572305667365,0.019999999999999782,-0.005222729317991901,-0.18460727557087359,0.995679281662984,1.0016265524125854,0.9953535690661499,1.0011842266637982,0.584842287440968,0.9903051871223906,1.0103113525188023,0.007751736087690665,-0.01220374383483774,0.006300204756654554,0.019999999999999876,0.000273188918172001,-0.415157712559032,0.0
0.9982024671679545,1.0040801829585224,0.9956556013721888,1.0017975328320452,1.0,0.9802271416558652,1.019772858344135,0.01342298587844038,-0.025876489447863006,0.008439752318219805,0.03954571668826976,0.0,0.0,1.0017975328320452,1.0025468657957655,0.9955473162618247,0.999428254617277,1.1217395257807385,0.9813202347398149,1.0205062478957998,0.009900030565650109,-0.02887871867334116,0.006986990189677697,0.03915025952138705,-0.0023650270010851454,0.12173952578073863,0.999428254617277,1.0105166499185694,0.9926236182819916,1.0089660071381543,2.0682390986967074,0.9917365543936237,1.0309346654697489,0.008829399060712924,-0.02952822743662081,0.017903267747247962,0.03875875692617292,0.007155611858859419,1.0682390986967076,1.0089660071381543,1.016658581378426,1.0070471949825008,1.016108493017776,1.5819693469653304,0.994047060373803,1.0329359138679053,0.013609453352361458,-0.024551781049928778,0.009525976423315699,0.03837116935691133,0.01428528192245996,0.5819693469653303,1.0161128244221906,1.018009979555771,1.0125610728022452,1.016697564018157,1.1903650317733314,0.9988506910211624,1.0375291372781648,0.009319641745307012,-0.028307171918737863,0.005362501705088145,0.03798745766334219,0.014873295948323983,0.19036503177333147,0.0
1.0003445884537026,1.0016023363097162,0.9970020804527894,0.9996554115462978,1.0,0.99,1.01,0.013960439265654354,-0.006117985274259657,0.004598671207926179,0.020000000000000063,0.0,0.0,0.9996511041906265,1.004863004552875,0.9996511041906265,1.0005341121032387,1.3823755393307753,0.9926290419875791,1.0126821539469242,0.012163813824814055,-0.007879033973697255,0.00521371940710096,0.020000000000000143,0.0008790034513811831,0.38237553933077517,1.0005341121032387,1.0036052566968614,1.000288592829976,1.0034501918926952,0.7171084205312276,0.9941067689084657,1.0141897339369197,0.013604835063235288,-0.0064665478093042005,0.0033148933422303714,0.020000000000000177,0.0037960884346413303,-0.2828915794687724,1.0034544992483667,1.0042858188929236,1.0006891769074049,1.0016884834231419,1.0111485241390856,0.9955937845535109,1.015706790302067,0.010314039601147497,-0.009692179004815995,0.0035842601614848317,0.020000000000000177,0.0020337726914311186,0.011148524139085608,1.0016884834231419,1.0072363575277503,1.000598722438308,1.0038077024134116,1.3139150292093698,0.9999020389840069,1.0201020801756029,0.008089181191823185,-0.011872980811975298,0.00662644644446636,0.020000000000000004,0.004153722191820904,0.31391502920936976,1.0
1.0014645305061283,1.0067908633555054,0.9971469088699059,0.9985354694938718,1.0,0.9871549011567613,1.012845098843239,0.011363183377559817,-0.014289426427699424,0.009629851274638264,0.025690197686477626,0.0,0.0,0.9985354694938718,1.003017692541446,0.9967121923219775,1.0001266164702705,0.6089365483771109,0.9882988283472287,1.0137582836253953,0.011802282190669155,-0.013608050203023175,0.0063147483610819,0.02543329570961291,0.001593480677461751,-0.3910634516228891,1.0001266164702705,1.0129317621636225,0.9997847520005403,1.0121889455380357,1.0467735418972945,0.9925259837055199,1.0178353907892712,0.019644203240304046,-0.005710181617924002,0.013145345745803234,0.025178962752516715,0.013673501303949004,0.046773541897294546,1.0121889455380357,1.023204578451565,1.011416585069386,1.017262045446872,2.0538909866654524,0.9988345603031681,1.024046918722676,0.018282382583947123,-0.006788051136023502,0.011646040429648532,0.02492717312499141,0.018754041819357768,1.0538909866654527,1.0172578248978628,1.020933923084715,1.0155738258432658,1.0206047202620117,0.7024780805583598,1.002670458504963,1.0277233880731198,0.017719984884568028,-0.007089090589740982,0.005269162949901387,0.024677901393741493,0.02210161926378655,-0.29752191944164025,1.0
